task,source,source_kind,family,budget,selected_alpha,terms,formula_chars,latency_per_point_s,test_finite_rate,dense_finite_rate,swept_axis_derivative_finite_rate,formula_to_network_rmse,formula_to_network_r2,formula_to_tcad_rmse,formula_to_tcad_r2,pareto_rmse_terms,pareto_rmse_chars,json_path,veriloga_path
AC_Response,dkan,teacher_distillation,polynomial,2,1e-08,10,690,3.043766657356173e-07,1.0,1.0,1.0,0.31707989628098965,0.9828788141549682,0.32519266273697317,0.9824031021120035,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\AC_Response\exports\AC_Response\dkan\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\AC_Response\exports\AC_Response\dkan\polynomial_2\formula.va
AC_Response,dkan,teacher_distillation,polynomial,3,1e-08,20,991,6.556766650949915e-07,1.0,1.0,1.0,0.16981717086657172,0.9950891165275844,0.19614681774440892,0.9935979778729703,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\AC_Response\exports\AC_Response\dkan\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\AC_Response\exports\AC_Response\dkan\polynomial_3\formula.va
AC_Response,mlp_l,teacher_distillation,additive_spline,4,1e-08,16,3628,6.653000018559396e-08,1.0,1.0,1.0,0.03584508814676191,0.9997775184323692,0.1862149461842177,0.994229895090726,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\AC_Response\exports\AC_Response\mlp_l\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\AC_Response\exports\AC_Response\mlp_l\additive_spline_4\formula.va
AC_Response,mlp_l,teacher_distillation,additive_spline,6,1e-08,22,4259,6.809666519984604e-08,1.0,1.0,1.0,0.03543699438525167,0.999782555468495,0.1865090975939749,0.9942116513882496,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\AC_Response\exports\AC_Response\mlp_l\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\AC_Response\exports\AC_Response\mlp_l\additive_spline_6\formula.va
AC_Response,mlp_l,teacher_distillation,additive_spline,8,1e-08,28,4855,6.957000005058945e-08,1.0,1.0,1.0,0.035428152242316185,0.9997826639672992,0.1862952659716014,0.9942249163974543,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\AC_Response\exports\AC_Response\mlp_l\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\AC_Response\exports\AC_Response\mlp_l\additive_spline_8\formula.va
AC_Response,mlp_l,teacher_distillation,polynomial,1,1e-08,4,513,5.4376667443042e-08,1.0,1.0,1.0,0.8565529854062139,0.872959206775799,0.9241573031139915,0.8578828670987801,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\AC_Response\exports\AC_Response\mlp_l\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\AC_Response\exports\AC_Response\mlp_l\polynomial_1\formula.va
AC_Response,mlp_l,teacher_distillation,polynomial,2,1e-08,10,692,1.819866670606037e-07,1.0,1.0,1.0,0.23185228261231827,0.990691976256902,0.32413397032326946,0.9825174920053722,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\AC_Response\exports\AC_Response\mlp_l\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\AC_Response\exports\AC_Response\mlp_l\polynomial_2\formula.va
AC_Response,mlp_l,teacher_distillation,polynomial,3,1e-08,20,990,4.029566674338033e-07,1.0,1.0,1.0,0.03108618697801171,0.9998326716069379,0.19414070255621138,0.9937282630982498,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\AC_Response\exports\AC_Response\mlp_l\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\AC_Response\exports\AC_Response\mlp_l\polynomial_3\formula.va
AC_Response,tcad_direct,direct_tcad,additive_spline,4,0.0001,16,3581,6.799666831890742e-08,1.0,1.0,1.0,,,0.12542561154658158,0.9973822564866528,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\AC_Response\exports\AC_Response\tcad_direct\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\AC_Response\exports\AC_Response\tcad_direct\additive_spline_4\formula.va
AC_Response,tcad_direct,direct_tcad,additive_spline,6,0.01,22,4100,6.760666534925501e-08,1.0,1.0,1.0,,,0.12627615774287534,0.997346632804048,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\AC_Response\exports\AC_Response\tcad_direct\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\AC_Response\exports\AC_Response\tcad_direct\additive_spline_6\formula.va
AC_Response,tcad_direct,direct_tcad,additive_spline,8,0.0001,28,4691,6.869333252931635e-08,1.0,1.0,1.0,,,0.12061700118525627,0.9975791287597469,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\AC_Response\exports\AC_Response\tcad_direct\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\AC_Response\exports\AC_Response\tcad_direct\additive_spline_8\formula.va
AC_Response,tcad_direct,direct_tcad,polynomial,1,1e-08,4,513,5.4813333554193374e-08,1.0,1.0,1.0,,,0.9235352180240851,0.8580741314937124,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\AC_Response\exports\AC_Response\tcad_direct\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\AC_Response\exports\AC_Response\tcad_direct\polynomial_1\formula.va
AC_Response,tcad_direct,direct_tcad,polynomial,2,0.01,10,684,1.8710666724170248e-07,1.0,1.0,1.0,,,0.313686167257935,0.9836263548776458,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\AC_Response\exports\AC_Response\tcad_direct\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\AC_Response\exports\AC_Response\tcad_direct\polynomial_2\formula.va
AC_Response,tcad_direct,direct_tcad,polynomial,3,0.01,20,990,4.0927666705101727e-07,1.0,1.0,1.0,,,0.1739024207732197,0.9949677073100661,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\AC_Response\exports\AC_Response\tcad_direct\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\AC_Response\exports\AC_Response\tcad_direct\polynomial_3\formula.va
