task,source,source_kind,family,budget,selected_alpha,terms,formula_chars,latency_per_point_s,test_finite_rate,dense_finite_rate,swept_axis_derivative_finite_rate,formula_to_network_rmse,formula_to_network_r2,formula_to_tcad_rmse,formula_to_tcad_r2,pareto_rmse_terms,pareto_rmse_chars,json_path,veriloga_path
I_dark,dkan,teacher_distillation,polynomial,2,0.01,28,1600,9.156099986284971e-07,1.0,1.0,1.0,0.04248401414349019,0.9549320666290374,0.0211773872961819,0.9907893822212295,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_dark\exports\I_dark\dkan\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_dark\exports\I_dark\dkan\polynomial_2\formula.va
I_dark,dkan,teacher_distillation,polynomial,3,1e-08,84,3648,2.9955733334645627e-06,1.0,1.0,1.0,0.035661817361838016,0.9682441679015742,0.01640969076304876,0.994469749598365,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_dark\exports\I_dark\dkan\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_dark\exports\I_dark\dkan\polynomial_3\formula.va
I_dark,mlp_l,teacher_distillation,additive_spline,4,0.0001,31,7155,1.2644000040988127e-07,1.0,1.0,1.0,0.02604668112838494,0.9856033241160348,0.031694272358432106,0.9793696985786015,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_dark\exports\I_dark\mlp_l\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_dark\exports\I_dark\mlp_l\additive_spline_4\formula.va
I_dark,mlp_l,teacher_distillation,additive_spline,6,0.0001,43,8351,1.5831666532903908e-07,1.0,1.0,1.0,0.025916265155421364,0.9857471317675561,0.0316098928597722,0.9794794002460815,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_dark\exports\I_dark\mlp_l\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_dark\exports\I_dark\mlp_l\additive_spline_6\formula.va
I_dark,mlp_l,teacher_distillation,additive_spline,8,0.0001,55,9562,1.4124666534674664e-07,1.0,1.0,1.0,0.025483723167690108,0.9862189217690919,0.03124666061962489,0.9799482988670739,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_dark\exports\I_dark\mlp_l\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_dark\exports\I_dark\mlp_l\additive_spline_8\formula.va
I_dark,mlp_l,teacher_distillation,polynomial,1,0.01,7,830,1.6276333287047842e-07,1.0,1.0,1.0,0.04362251782051714,0.9596188299762841,0.047927015765430125,0.9528257745791356,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_dark\exports\I_dark\mlp_l\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_dark\exports\I_dark\mlp_l\polynomial_1\formula.va
I_dark,mlp_l,teacher_distillation,polynomial,2,1e-08,28,1602,9.166533340855192e-07,1.0,1.0,1.0,0.00880795784975445,0.9983537041018762,0.02145328187055927,0.9905478309587221,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_dark\exports\I_dark\mlp_l\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_dark\exports\I_dark\mlp_l\polynomial_2\formula.va
I_dark,mlp_l,teacher_distillation,polynomial,3,0.01,84,3661,3.0461233342066406e-06,1.0,1.0,1.0,0.0018402405311232668,0.9999281367880375,0.015610210344072476,0.9949954905655232,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_dark\exports\I_dark\mlp_l\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_dark\exports\I_dark\mlp_l\polynomial_3\formula.va
I_dark,tcad_direct,direct_tcad,additive_spline,4,0.0001,31,7161,1.2629333262642225e-07,1.0,1.0,1.0,,,0.027010724250156548,0.9850163899964802,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_dark\exports\I_dark\tcad_direct\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_dark\exports\I_dark\tcad_direct\additive_spline_4\formula.va
I_dark,tcad_direct,direct_tcad,additive_spline,6,0.0001,43,8392,1.3070999993942678e-07,1.0,1.0,1.0,,,0.02669980489610208,0.9853593560924461,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_dark\exports\I_dark\tcad_direct\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_dark\exports\I_dark\tcad_direct\additive_spline_6\formula.va
I_dark,tcad_direct,direct_tcad,additive_spline,8,1e-08,55,9591,1.372299991392841e-07,1.0,1.0,1.0,,,0.02651800143575809,0.985558058493893,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_dark\exports\I_dark\tcad_direct\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_dark\exports\I_dark\tcad_direct\additive_spline_8\formula.va
I_dark,tcad_direct,direct_tcad,polynomial,1,0.01,7,829,1.4803999996123214e-07,1.0,1.0,1.0,,,0.04782892273295899,0.9530186815314684,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_dark\exports\I_dark\tcad_direct\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_dark\exports\I_dark\tcad_direct\polynomial_1\formula.va
I_dark,tcad_direct,direct_tcad,polynomial,2,1e-08,28,1605,9.06346666549022e-07,1.0,1.0,1.0,,,0.02085947055782075,0.9910638476457347,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_dark\exports\I_dark\tcad_direct\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_dark\exports\I_dark\tcad_direct\polynomial_2\formula.va
I_dark,tcad_direct,direct_tcad,polynomial,3,1e-08,84,3660,3.0109466655024638e-06,1.0,1.0,1.0,,,0.010907531514438336,0.9975565865793141,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_dark\exports\I_dark\tcad_direct\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_dark\exports\I_dark\tcad_direct\polynomial_3\formula.va
