task,seed,source,source_kind,family,budget,fit_rows,validation_rows,calibration_rows_untouched,test_rows,selected_alpha,validation_source_rmse,fit_time_selected_candidate_s,candidate_fit_time_total_s,terms,formula_chars,veriloga_lines,json_path,veriloga_path,formula_to_network_rmse,formula_to_network_r2,formula_to_network_p95_abs_error,formula_to_network_max_abs_error,formula_to_tcad_rmse,formula_to_tcad_r2,formula_to_tcad_p95_abs_error,formula_to_tcad_max_abs_error,test_finite_rate,dense_train_envelope_points,dense_finite_rate,swept_axis_derivative_finite_rate,independent_json_replay_max_abs_error,latency_per_point_s,calibration_used,test_used_for_selection,pareto_rmse_terms,pareto_rmse_chars
I_photo,42,dkan,teacher_distillation,additive_spline,6,1664,256,384,256,1e-08,0.004022957966867003,0.0018328999867662787,0.0062750999932177365,43,8361,232,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_photo\exports\I_photo\dkan\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_photo\exports\I_photo\dkan\additive_spline_6\formula.va,0.0026771551326200535,0.9856298372771898,0.004924875857194921,0.006811152641579277,0.0038664903122952294,0.9705186774474435,0.007728999933220071,0.009464461252323808,1.0,5000,1.0,1.0,8.881784197001252e-16,1.273966666000585e-07,False,False,False,False
I_photo,42,dkan,teacher_distillation,additive_spline,8,1664,256,384,256,0.01,0.003850030129981299,0.0016191999893635511,0.006813200074248016,55,9538,268,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_photo\exports\I_photo\dkan\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_photo\exports\I_photo\dkan\additive_spline_8\formula.va,0.00303463339155462,0.9815359454436974,0.005780573587123139,0.007273605729129606,0.003544096257864374,0.9752301071837437,0.0077331671464225815,0.010329544628123077,1.0,5000,1.0,1.0,8.881784197001252e-16,1.3559666695073246e-07,False,False,False,True
I_photo,42,mlp_l,teacher_distillation,polynomial,1,1664,256,384,256,1e-08,0.006157108108026788,0.0007784999907016754,0.002615199948195368,7,824,23,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_photo\exports\I_photo\mlp_l\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_photo\exports\I_photo\mlp_l\polynomial_1\formula.va,0.005958969864110975,0.9269655723909628,0.010517041167797503,0.015012000024071437,0.007073605431300731,0.9013278090128289,0.014067048261429571,0.019712979860936564,1.0,5000,1.0,1.0,4.440892098500626e-16,1.5418333350680767e-07,False,False,False,False
I_photo,42,mlp_l,teacher_distillation,polynomial,2,1664,256,384,256,0.01,0.0009949834190792648,0.0007316999835893512,0.003412800026126206,28,1593,44,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_photo\exports\I_photo\mlp_l\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_photo\exports\I_photo\mlp_l\polynomial_2\formula.va,0.0008769363106762905,0.9984183100408024,0.0017748105440936746,0.002505460259303316,0.0038878638391897083,0.9701918376493316,0.007648735108793825,0.01072024715670361,1.0,5000,1.0,1.0,4.440892098500626e-16,9.006399991145979e-07,False,False,False,True
I_photo,42,mlp_l,teacher_distillation,polynomial,3,1664,256,384,256,1e-08,0.0002268308364038536,0.0021097999997437,0.006750600063242018,84,3675,100,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_photo\exports\I_photo\mlp_l\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_photo\exports\I_photo\mlp_l\polynomial_3\formula.va,0.0002250657521119435,0.9998958152677339,0.00045569264014422295,0.0009421315848183731,0.0035814275662832077,0.974705537584711,0.007217029153423926,0.009941540674140548,1.0,5000,1.0,1.0,4.440892098500626e-16,3.025589999742806e-06,False,False,False,True
I_photo,42,mlp_l,teacher_distillation,additive_spline,4,1664,256,384,256,0.0001,0.001756376194746772,0.0018615999724715948,0.006599999964237213,31,7197,196,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_photo\exports\I_photo\mlp_l\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_photo\exports\I_photo\mlp_l\additive_spline_4\formula.va,0.0011784909182877062,0.9971434769559885,0.002722298768557674,0.003645961272289888,0.0039104430262610216,0.9698446040579392,0.007890355289013273,0.010187494310088585,1.0,5000,1.0,1.0,8.881784197001252e-16,1.300266672236224e-07,False,False,False,False
I_photo,42,mlp_l,teacher_distillation,additive_spline,6,1664,256,384,256,1e-08,0.0017078217325614618,0.002028500020969659,0.007393299951218069,43,8488,232,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_photo\exports\I_photo\mlp_l\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_photo\exports\I_photo\mlp_l\additive_spline_6\formula.va,0.0013430605804132679,0.9962899782409976,0.002522009285790161,0.004311878082366327,0.003881650876953802,0.9702870308034937,0.007621074533064709,0.009552149025230605,1.0,5000,1.0,1.0,8.881784197001252e-16,1.334233325906098e-07,False,False,False,False
I_photo,42,mlp_l,teacher_distillation,additive_spline,8,1664,256,384,256,0.0001,0.0017244161700545196,0.001594900037162006,0.007508400070946664,55,9744,268,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_photo\exports\I_photo\mlp_l\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_photo\exports\I_photo\mlp_l\additive_spline_8\formula.va,0.0012894722205133535,0.9965801328731965,0.0027667253316945306,0.00438699670531939,0.003785135291071366,0.9717462613477615,0.007312106532112339,0.009627267648183668,1.0,5000,1.0,1.0,8.881784197001252e-16,1.5428333426825703e-07,False,False,False,False
I_photo,42,tcad_direct,direct_tcad,polynomial,1,1664,256,384,256,0.01,0.008095458962725701,0.000581999949645251,0.0026167999603785574,7,817,23,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_photo\exports\I_photo\tcad_direct\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_photo\exports\I_photo\tcad_direct\polynomial_1\formula.va,,,,,0.007043755934282541,0.902158814054518,0.01433955044968327,0.01959419711685806,1.0,5000,1.0,1.0,4.440892098500626e-16,1.487099992421766e-07,False,False,True,True
I_photo,42,tcad_direct,direct_tcad,polynomial,2,1664,256,384,256,0.01,0.00597064287544106,0.000742000003810972,0.0035755999851971865,28,1593,44,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_photo\exports\I_photo\tcad_direct\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_photo\exports\I_photo\tcad_direct\polynomial_2\formula.va,,,,,0.004274986229944035,0.9639601852492354,0.00859202968773054,0.011090369742988493,1.0,5000,1.0,1.0,4.440892098500626e-16,9.445033327210694e-07,False,False,False,False
I_photo,42,tcad_direct,direct_tcad,polynomial,3,1664,256,384,256,0.01,0.008890383837887619,0.0020191999501548707,0.0070510999648831785,84,3652,100,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_photo\exports\I_photo\tcad_direct\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_photo\exports\I_photo\tcad_direct\polynomial_3\formula.va,,,,,0.007258267672055342,0.8961087264766565,0.02074534135673356,0.022244523152033846,1.0,5000,1.0,1.0,4.440892098500626e-16,3.0085833316358427e-06,False,False,False,False
I_photo,42,tcad_direct,direct_tcad,additive_spline,4,1664,256,384,256,0.01,0.004518783003512042,0.0013117999769747257,0.005840900004841387,31,7133,196,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_photo\exports\I_photo\tcad_direct\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_photo\exports\I_photo\tcad_direct\additive_spline_4\formula.va,,,,,0.003669553961457186,0.9734454059511125,0.00707839885712247,0.008862616054864603,1.0,5000,1.0,1.0,8.881784197001252e-16,1.382700012375911e-07,False,False,True,False
I_photo,42,tcad_direct,direct_tcad,additive_spline,6,1664,256,384,256,0.01,0.004975668597651708,0.0015154000138863921,0.006241599970962852,43,8371,232,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_photo\exports\I_photo\tcad_direct\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_photo\exports\I_photo\tcad_direct\additive_spline_6\formula.va,,,,,0.0036618504008949036,0.9735567819941953,0.00696704071092813,0.009535288181992563,1.0,5000,1.0,1.0,8.881784197001252e-16,1.2950000042716662e-07,False,False,True,False
I_photo,42,tcad_direct,direct_tcad,additive_spline,8,1664,256,384,256,0.01,0.005521701488815103,0.0015528000076301396,0.00663299992447719,55,9546,268,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_photo\exports\I_photo\tcad_direct\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_photo\exports\I_photo\tcad_direct\additive_spline_8\formula.va,,,,,0.003770190762272938,0.9719689245995052,0.008425577218066915,0.011135769712243171,1.0,5000,1.0,1.0,8.881784197001252e-16,1.3029333398056526e-07,False,False,False,False
