bias_v,log_frequency_ghz,trap_assisted_recomb_A,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature,model_prediction,exported_formula_prediction,formula_minus_model
-3.0,-1.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7708603337364477e-17,2.7708605217471415e-17,1.8801069372514038e-24
-3.0,-0.9000000000000005,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.769158492344181e-17,2.7691586624295756e-17,1.700853944335541e-24
-3.0,-0.8000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7674566509519145e-17,2.767456804288804e-17,1.5333688949068774e-24
-3.0,-0.6999999999999995,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.765754809559648e-17,2.7657549449712375e-17,1.3541158958280388e-24
-3.0,-0.5999999999999998,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7640529681673813e-17,2.7640530880072606e-17,1.1983987929680625e-24
-3.0,-0.5000000000000001,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7623511267751147e-17,2.7623512286896944e-17,1.0191457969707118e-24
-3.0,-0.40000000000000047,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.760648954510603e-17,2.7606493717257175e-17,4.172151144322846e-24
-3.0,-0.3000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7589471131183365e-17,2.7589475129965485e-17,3.998782120069095e-24
-3.0,-0.19999999999999923,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.75724527172607e-17,2.757245655444174e-17,3.837181042384031e-24
-3.0,-0.09999999999999964,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7555434303338033e-17,2.7555437961266083e-17,3.657928049468168e-24
-3.0,0.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7538415889415367e-17,2.7538419382800353e-17,3.4933849859113046e-24
-3.0,0.09999999999999964,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.75213974754927e-17,2.7521400799921646e-17,3.324428945087485e-24
-3.0,0.1999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7504379061570035e-17,2.750438221598566e-17,3.1544156241909794e-24
-3.0,0.3000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7487358993286144e-17,2.748736363269323e-17,4.639407084824794e-24
-3.0,0.4000000000000003,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7470340579363478e-17,2.7470345045401542e-17,4.466038063652531e-24
-3.0,0.5,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7453322165440812e-17,2.7453326466935812e-17,4.301495000095667e-24
-3.0,0.5999999999999996,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7436303751518146e-17,2.7436307885528097e-17,4.1340099506670035e-24
-3.0,0.6999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.741928533759548e-17,2.7419289298236403e-17,3.9606409233317645e-24
-3.0,0.8000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7402266923672814e-17,2.740227071682869e-17,3.793155876984589e-24
-3.0,0.9000000000000004,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7385248509750148e-17,2.738525212365303e-17,3.613902880987238e-24
-3.0,1.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7368230095827482e-17,2.736823355401326e-17,3.458185778127262e-24
-3.0,1.0999999999999996,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7351211681904816e-17,2.7351214960837595e-17,3.2789327790484232e-24
-3.0,1.1999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.733419326798215e-17,2.733419637942988e-17,3.1114477296197597e-24
-3.0,1.3000000000000005,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7317174854059484e-17,2.7317177798022167e-17,2.943962683272584e-24
-3.0,1.3010299956639813,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7316999491769623e-17,2.731700250268317e-17,3.0109135455732605e-24
-2.8,-1.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.718004981519412e-17,2.718005090164339e-17,1.0864492708515583e-24
-2.8,-0.9000000000000005,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7161846878634277e-17,2.7161846287693984e-17,-5.9094029243655945e-25
-2.8,-0.8000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7143640633351984e-17,2.7143641697280463e-17,1.0639284783803441e-24
-2.8,-0.6999999999999995,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7125436042430917e-17,2.7125437106866954e-17,1.064436036417144e-24
-2.8,-0.5999999999999998,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7107233105871076e-17,2.7107232528221388e-17,-5.776496871649123e-25
-2.8,-0.5000000000000001,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7089026860588783e-17,2.7089027937807873e-17,1.0772190898149671e-24
-2.8,-0.40000000000000047,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7070822269667716e-17,2.7070823359162305e-17,1.0894945882574783e-24
-2.8,-0.3000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7052619333107874e-17,2.7052618774632764e-17,-5.584751101496655e-25
-2.8,-0.19999999999999923,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7034413087825582e-17,2.7034414190103224e-17,1.1022776416553014e-24
-2.8,-0.09999999999999964,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7016208496904515e-17,2.701620959968971e-17,1.1027851935291255e-24
-2.8,0.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6998005560344673e-17,2.6998005012218186e-17,-5.481264876683302e-25
