test_rmse,test_mae,test_r2,active_symbolic_terms,selected_symbolic_weight,y_scale,pure_symbolic_student,kan_contribution_at_inference,bayesian_distill_weight,teacher_rmse,teacher_mae,teacher_r2,pure_symbolic_formula_path,pure_symbolic_exported_terms,pure_symbolic_export_rmse,pure_symbolic_export_max_abs_error
5.737622922238777e-19,4.2680493524864395e-19,0.9691427795538226,24.0,1.0,4.4557012978166366e-17,True,0.0,1.0,5.389120881940353e-19,4.0602892499555656e-19,0.9719226013950487,artifacts\results\posterior_formula_ensemble\formulas\Capacitance\draw_12_seed_26012\capacitance_symbolic_gated_kan\pure_symbolic_formula.txt,24.0,3.173488399781494e-24,1.699905359434833e-23
