sample_id,terminal_charge_bias_v,trap_assisted_recomb_A,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature,compact_port_positive_charge_C,compact_port_negative_charge_C,compact_port_charge_conservation_residual_C,production_source_row,split
51,-0.25,1.013177684158949e-09,2549.0982526102403,506.5025106580401,39.7132385315927,304.62183232922587,-1.2834337916606468e-16,1.2834337916606468e-16,0.0,51,val
51,0.0,1.013177684158949e-09,2549.0982526102403,506.5025106580401,39.7132385315927,304.62183232922587,0.0,-0.0,0.0,51,val
52,-3.0,9.603042271636284e-10,2438.0715583385486,503.6957420101608,43.08491203323523,298.5763734449834,-2.7601780542197438e-15,2.7601780542197438e-15,0.0,52,val
52,-2.75,9.603042271636284e-10,2438.0715583385486,503.6957420101608,43.08491203323523,298.5763734449834,-2.4232462886006786e-15,2.4232462886006786e-15,0.0,52,val
52,-2.5,9.603042271636284e-10,2438.0715583385486,503.6957420101608,43.08491203323523,298.5763734449834,-2.1099375633034645e-15,2.1099375633034645e-15,0.0,52,val
52,-2.25,9.603042271636284e-10,2438.0715583385486,503.6957420101608,43.08491203323523,298.5763734449834,-1.818520178187848e-15,1.818520178187848e-15,0.0,52,val
52,-2.0,9.603042271636284e-10,2438.0715583385486,503.6957420101608,43.08491203323523,298.5763734449834,-1.5476081002061296e-15,1.5476081002061296e-15,0.0,52,val
52,-1.75,9.603042271636284e-10,2438.0715583385486,503.6957420101608,43.08491203323523,298.5763734449834,-1.2960963912981737e-15,1.2960963912981737e-15,0.0,52,val
52,-1.5,9.603042271636284e-10,2438.0715583385486,503.6957420101608,43.08491203323523,298.5763734449834,-1.0628768518483001e-15,1.0628768518483001e-15,0.0,52,val
52,-1.25,9.603042271636284e-10,2438.0715583385486,503.6957420101608,43.08491203323523,298.5763734449834,-8.469768059110139e-16,8.469768059110139e-16,0.0,52,val
52,-1.0,9.603042271636284e-10,2438.0715583385486,503.6957420101608,43.08491203323523,298.5763734449834,-6.474676504082148e-16,6.474676504082148e-16,0.0,52,val
52,-0.75,9.603042271636284e-10,2438.0715583385486,503.6957420101608,43.08491203323523,298.5763734449834,-4.63411303720295e-16,4.63411303720295e-16,0.0,52,val
52,-0.5,9.603042271636284e-10,2438.0715583385486,503.6957420101608,43.08491203323523,298.5763734449834,-2.941564231824468e-16,2.941564231824468e-16,0.0,52,val
52,-0.25,9.603042271636284e-10,2438.0715583385486,503.6957420101608,43.08491203323523,298.5763734449834,-1.3944641307972008e-16,1.3944641307972008e-16,0.0,52,val
52,0.0,9.603042271636284e-10,2438.0715583385486,503.6957420101608,43.08491203323523,298.5763734449834,0.0,-0.0,0.0,52,val
53,-3.0,8.595939611542648e-10,2643.7199291480506,484.396762738386,41.95641496228942,305.9180523366615,-2.685548814229734e-15,2.685548814229734e-15,0.0,53,train
53,-2.75,8.595939611542648e-10,2643.7199291480506,484.396762738386,41.95641496228942,305.9180523366615,-2.3583507373063934e-15,2.3583507373063934e-15,0.0,53,train
53,-2.5,8.595939611542648e-10,2643.7199291480506,484.396762738386,41.95641496228942,305.9180523366615,-2.053584574196682e-15,2.053584574196682e-15,0.0,53,train
53,-2.25,8.595939611542648e-10,2643.7199291480506,484.396762738386,41.95641496228942,305.9180523366615,-1.7698685911894324e-15,1.7698685911894324e-15,0.0,53,train
53,-2.0,8.595939611542648e-10,2643.7199291480506,484.396762738386,41.95641496228942,305.9180523366615,-1.5060179841539758e-15,1.5060179841539758e-15,0.0,53,train
53,-1.75,8.595939611542648e-10,2643.7199291480506,484.396762738386,41.95641496228942,305.9180523366615,-1.260911752300068e-15,1.260911752300068e-15,0.0,53,train
53,-1.5,8.595939611542648e-10,2643.7199291480506,484.396762738386,41.95641496228942,305.9180523366615,-1.033358091411422e-15,1.033358091411422e-15,0.0,53,train
53,-1.25,8.595939611542648e-10,2643.7199291480506,484.396762738386,41.95641496228942,305.9180523366615,-8.226196563600008e-16,8.226196563600008e-16,0.0,53,train
53,-1.0,8.595939611542648e-10,2643.7199291480506,484.396762738386,41.95641496228942,305.9180523366615,-6.281848526534163e-16,6.281848526534163e-16,0.0,53,train
53,-0.75,8.595939611542648e-10,2643.7199291480506,484.396762738386,41.95641496228942,305.9180523366615,-4.492932407986668e-16,4.492932407986668e-16,0.0,53,train
53,-0.5,8.595939611542648e-10,2643.7199291480506,484.396762738386,41.95641496228942,305.9180523366615,-2.850999783235092e-16,2.850999783235092e-16,0.0,53,train
53,-0.25,8.595939611542648e-10,2643.7199291480506,484.396762738386,41.95641496228942,305.9180523366615,-1.3505845600139939e-16,1.3505845600139939e-16,0.0,53,train
53,0.0,8.595939611542648e-10,2643.7199291480506,484.396762738386,41.95641496228942,305.9180523366615,0.0,-0.0,0.0,53,train
54,-3.0,1.120623623770265e-09,2459.871490367434,512.0011452017391,38.21649432972869,303.56534322943094,-2.4498762782587408e-15,2.4498762782587408e-15,0.0,54,train
54,-2.75,1.120623623770265e-09,2459.871490367434,512.0011452017391,38.21649432972869,303.56534322943094,-2.150812513492316e-15,2.150812513492316e-15,0.0,54,train
54,-2.5,1.120623623770265e-09,2459.871490367434,512.0011452017391,38.21649432972869,303.56534322943094,-1.87275147302768e-15,1.87275147302768e-15,0.0,54,train
54,-2.25,1.120623623770265e-09,2459.871490367434,512.0011452017391,38.21649432972869,303.56534322943094,-1.6143137963439893e-15,1.6143137963439893e-15,0.0,54,train
54,-2.0,1.120623623770265e-09,2459.871490367434,512.0011452017391,38.21649432972869,303.56534322943094,-1.3741784575497734e-15,1.3741784575497734e-15,0.0,54,train
54,-1.75,1.120623623770265e-09,2459.871490367434,512.0011452017391,38.21649432972869,303.56534322943094,-1.1511035959655137e-15,1.1511035959655137e-15,0.0,54,train
54,-1.5,1.120623623770265e-09,2459.871490367434,512.0011452017391,38.21649432972869,303.56534322943094,-9.438421766632883e-16,9.438421766632883e-16,0.0,54,train
54,-1.25,1.120623623770265e-09,2459.871490367434,512.0011452017391,38.21649432972869,303.56534322943094,-7.516194756032459e-16,7.516194756032459e-16,0.0,54,train
54,-1.0,1.120623623770265e-09,2459.871490367434,512.0011452017391,38.21649432972869,303.56534322943094,-5.740151433113293e-16,5.740151433113293e-16,0.0,54,train
54,-0.75,1.120623623770265e-09,2459.871490367434,512.0011452017391,38.21649432972869,303.56534322943094,-4.1048965376763765e-16,4.1048965376763765e-16,0.0,54,train
54,-0.5,1.120623623770265e-09,2459.871490367434,512.0011452017391,38.21649432972869,303.56534322943094,-2.6040893734975224e-16,2.6040893734975224e-16,0.0,54,train
54,-0.25,1.120623623770265e-09,2459.871490367434,512.0011452017391,38.21649432972869,303.56534322943094,-1.2335973761206594e-16,1.2335973761206594e-16,0.0,54,train
54,0.0,1.120623623770265e-09,2459.871490367434,512.0011452017391,38.21649432972869,303.56534322943094,0.0,-0.0,0.0,54,train
55,-3.0,1.0285344586119835e-09,2525.852161033123,522.4809638175516,38.89567254871546,292.9930878390376,-2.464089236794063e-15,2.464089236794063e-15,0.0,55,train
55,-2.75,1.0285344586119835e-09,2525.852161033123,522.4809638175516,38.89567254871546,292.9930878390376,-2.164456026150092e-15,2.164456026150092e-15,0.0,55,train
55,-2.5,1.0285344586119835e-09,2525.852161033123,522.4809638175516,38.89567254871546,292.9930878390376,-1.8853483724614823e-15,1.8853483724614823e-15,0.0,55,train
55,-2.25,1.0285344586119835e-09,2525.852161033123,522.4809638175516,38.89567254871546,292.9930878390376,-1.6254984702926642e-15,1.6254984702926642e-15,0.0,55,train
55,-2.0,1.0285344586119835e-09,2525.852161033123,522.4809638175516,38.89567254871546,292.9930878390376,-1.3838118220573814e-15,1.3838118220573814e-15,0.0,55,train
55,-1.75,1.0285344586119835e-09,2525.852161033123,522.4809638175516,38.89567254871546,292.9930878390376,-1.1592890081406609e-15,1.1592890081406609e-15,0.0,55,train
55,-1.5,1.0285344586119835e-09,2525.852161033123,522.4809638175516,38.89567254871546,292.9930878390376,-9.507836692742036e-16,9.507836692742036e-16,0.0,55,train
55,-1.25,1.0285344586119835e-09,2525.852161033123,522.4809638175516,38.89567254871546,292.9930878390376,-7.575460752974938e-16,7.575460752974938e-16,0.0,55,train
55,-1.0,1.0285344586119835e-09,2525.852161033123,522.4809638175516,38.89567254871546,292.9930878390376,-5.79105313350513e-16,5.79105313350513e-16,0.0,55,train
55,-0.75,1.0285344586119835e-09,2525.852161033123,522.4809638175516,38.89567254871546,292.9930878390376,-4.147576319275529e-16,4.147576319275529e-16,0.0,55,train
55,-0.5,1.0285344586119835e-09,2525.852161033123,522.4809638175516,38.89567254871546,292.9930878390376,-2.6368620985999577e-16,2.6368620985999577e-16,0.0,55,train
55,-0.25,1.0285344586119835e-09,2525.852161033123,522.4809638175516,38.89567254871546,292.9930878390376,-1.2530171388184518e-16,1.2530171388184518e-16,0.0,55,train
55,0.0,1.0285344586119835e-09,2525.852161033123,522.4809638175516,38.89567254871546,292.9930878390376,0.0,-0.0,0.0,55,train
56,-3.0,9.596807973870107e-10,2396.380469719385,547.2442070596833,39.34847113068841,298.5552181462747,-2.516585382704717e-15,2.516585382704717e-15,0.0,56,test
56,-2.75,9.596807973870107e-10,2396.380469719385,547.2442070596833,39.34847113068841,298.5552181462747,-2.209825436551733e-15,2.209825436551733e-15,0.0,56,test
56,-2.5,9.596807973870107e-10,2396.380469719385,547.2442070596833,39.34847113068841,298.5552181462747,-1.924225906810547e-15,1.924225906810547e-15,0.0,56,test
56,-2.25,9.596807973870107e-10,2396.380469719385,547.2442070596833,39.34847113068841,298.5552181462747,-1.6585177236316385e-15,1.6585177236316385e-15,0.0,56,test
56,-2.0,9.596807973870107e-10,2396.380469719385,547.2442070596833,39.34847113068841,298.5552181462747,-1.4113926711169108e-15,1.4113926711169108e-15,0.0,56,test
56,-1.75,9.596807973870107e-10,2396.380469719385,547.2442070596833,39.34847113068841,298.5552181462747,-1.1818727248212308e-15,1.1818727248212308e-15,0.0,56,test
56,-1.5,9.596807973870107e-10,2396.380469719385,547.2442070596833,39.34847113068841,298.5552181462747,-9.690336683885536e-16,9.690336683885536e-16,0.0,56,test
56,-1.25,9.596807973870107e-10,2396.380469719385,547.2442070596833,39.34847113068841,298.5552181462747,-7.72053634324e-16,7.72053634324e-16,0.0,56,test
56,-1.0,9.596807973870107e-10,2396.380469719385,547.2442070596833,39.34847113068841,298.5552181462747,-5.90126786943069e-16,5.90126786943069e-16,0.0,56,test
56,-0.75,9.596807973870107e-10,2396.380469719385,547.2442070596833,39.34847113068841,298.5552181462747,-4.223603832912616e-16,4.223603832912616e-16,0.0,56,test
56,-0.5,9.596807973870107e-10,2396.380469719385,547.2442070596833,39.34847113068841,298.5552181462747,-2.6811774504543126e-16,2.6811774504543126e-16,0.0,56,test
56,-0.25,9.596807973870107e-10,2396.380469719385,547.2442070596833,39.34847113068841,298.5552181462747,-1.2712991115630627e-16,1.2712991115630627e-16,0.0,56,test
56,0.0,9.596807973870107e-10,2396.380469719385,547.2442070596833,39.34847113068841,298.5552181462747,0.0,-0.0,0.0,56,test
57,-3.0,9.979877857013672e-10,2496.537246315292,510.00187244466247,38.795972505421744,297.7961123434831,-2.467105032102796e-15,2.467105032102796e-15,0.0,57,test
57,-2.75,9.979877857013672e-10,2496.537246315292,510.00187244466247,38.795972505421744,297.7961123434831,-2.1673902051314048e-15,2.1673902051314048e-15,0.0,57,test
57,-2.5,9.979877857013672e-10,2496.537246315292,510.00187244466247,38.795972505421744,297.7961123434831,-1.888078378675433e-15,1.888078378675433e-15,0.0,57,test
57,-2.25,9.979877857013672e-10,2496.537246315292,510.00187244466247,38.795972505421744,297.7961123434831,-1.6279201851245461e-15,1.6279201851245461e-15,0.0,57,test
57,-2.0,9.979877857013672e-10,2496.537246315292,510.00187244466247,38.795972505421744,297.7961123434831,-1.3858460299129996e-15,1.3858460299129996e-15,0.0,57,test
57,-1.75,9.979877857013672e-10,2496.537246315292,510.00187244466247,38.795972505421744,297.7961123434831,-1.1608684936056597e-15,1.1608684936056597e-15,0.0,57,test
57,-1.5,9.979877857013672e-10,2496.537246315292,510.00187244466247,38.795972505421744,297.7961123434831,-9.51885135466707e-16,9.51885135466707e-16,0.0,57,test
57,-1.25,9.979877857013672e-10,2496.537246315292,510.00187244466247,38.795972505421744,297.7961123434831,-7.582012829559003e-16,7.582012829559003e-16,0.0,57,test
57,-1.0,9.979877857013672e-10,2496.537246315292,510.00187244466247,38.795972505421744,297.7961123434831,-5.793732489047385e-16,5.793732489047385e-16,0.0,57,test
57,-0.75,9.979877857013672e-10,2496.537246315292,510.00187244466247,38.795972505421744,297.7961123434831,-4.147222043019724e-16,4.147222043019724e-16,0.0,57,test
57,-0.5,9.979877857013672e-10,2496.537246315292,510.00187244466247,38.795972505421744,297.7961123434831,-2.634634398224148e-16,2.634634398224148e-16,0.0,57,test
57,-0.25,9.979877857013672e-10,2496.537246315292,510.00187244466247,38.795972505421744,297.7961123434831,-1.2504862032904087e-16,1.2504862032904087e-16,0.0,57,test
57,0.0,9.979877857013672e-10,2496.537246315292,510.00187244466247,38.795972505421744,297.7961123434831,0.0,-0.0,0.0,57,test
58,-3.0,1.104689398918354e-09,2572.8324404304963,485.2307246352714,40.714467773434976,300.93677074401546,-2.6094888725423854e-15,2.6094888725423854e-15,0.0,58,train
58,-2.75,1.104689398918354e-09,2572.8324404304963,485.2307246352714,40.714467773434976,300.93677074401546,-2.2909644034219e-15,2.2909644034219e-15,0.0,58,train
58,-2.5,1.104689398918354e-09,2572.8324404304963,485.2307246352714,40.714467773434976,300.93677074401546,-1.994480620454872e-15,1.994480620454872e-15,0.0,58,train
58,-2.25,1.104689398918354e-09,2572.8324404304963,485.2307246352714,40.714467773434976,300.93677074401546,-1.7186695608747592e-15,1.7186695608747592e-15,0.0,58,train
58,-2.0,1.104689398918354e-09,2572.8324404304963,485.2307246352714,40.714467773434976,300.93677074401546,-1.4623360042293114e-15,1.4623360042293114e-15,0.0,58,train
58,-1.75,1.104689398918354e-09,2572.8324404304963,485.2307246352714,40.714467773434976,300.93677074401546,-1.224349721345115e-15,1.224349721345115e-15,0.0,58,train
58,-1.5,1.104689398918354e-09,2572.8324404304963,485.2307246352714,40.714467773434976,300.93677074401546,-1.0034791580021205e-15,1.0034791580021205e-15,0.0,58,train
58,-1.25,1.104689398918354e-09,2572.8324404304963,485.2307246352714,40.714467773434976,300.93677074401546,-7.989389604170145e-16,7.989389604170145e-16,0.0,58,train
58,-1.0,1.104689398918354e-09,2572.8324404304963,485.2307246352714,40.714467773434976,300.93677074401546,-6.102103285613708e-16,6.102103285613708e-16,0.0,58,train
58,-0.75,1.104689398918354e-09,2572.8324404304963,485.2307246352714,40.714467773434976,300.93677074401546,-4.3655127848426933e-16,4.3655127848426933e-16,0.0,58,train
58,-0.5,1.104689398918354e-09,2572.8324404304963,485.2307246352714,40.714467773434976,300.93677074401546,-2.771348738907718e-16,2.771348738907718e-16,0.0,58,train
58,-0.25,1.104689398918354e-09,2572.8324404304963,485.2307246352714,40.714467773434976,300.93677074401546,-1.3140365508780254e-16,1.3140365508780254e-16,0.0,58,train
58,0.0,1.104689398918354e-09,2572.8324404304963,485.2307246352714,40.714467773434976,300.93677074401546,0.0,-0.0,0.0,58,train
59,-3.0,1.0806933086411387e-09,2604.781653428076,466.5836923998952,39.33731057072893,297.69705044733973,-2.506916168636317e-15,2.506916168636317e-15,0.0,59,test
59,-2.75,1.0806933086411387e-09,2604.781653428076,466.5836923998952,39.33731057072893,297.69705044733973,-2.201570818689133e-15,2.201570818689133e-15,0.0,59,test
59,-2.5,1.0806933086411387e-09,2604.781653428076,466.5836923998952,39.33731057072893,297.69705044733973,-1.9172293204784334e-15,1.9172293204784334e-15,0.0,59,test
59,-2.25,1.0806933086411387e-09,2604.781653428076,466.5836923998952,39.33731057072893,297.69705044733973,-1.6525665806464052e-15,1.6525665806464052e-15,0.0,59,test
59,-2.0,1.0806933086411387e-09,2604.781653428076,466.5836923998952,39.33731057072893,297.69705044733973,-1.4064912639273579e-15,1.4064912639273579e-15,0.0,59,test
59,-1.75,1.0806933086411387e-09,2604.781653428076,466.5836923998952,39.33731057072893,297.69705044733973,-1.1779720654811694e-15,1.1779720654811694e-15,0.0,59,test
59,-1.5,1.0806933086411387e-09,2604.781653428076,466.5836923998952,39.33731057072893,297.69705044733973,-9.658154211889388e-16,9.658154211889388e-16,0.0,59,test
59,-1.25,1.0806933086411387e-09,2604.781653428076,466.5836923998952,39.33731057072893,297.69705044733973,-7.692468508940457e-16,7.692468508940457e-16,0.0,59,test
59,-1.0,1.0806933086411387e-09,2604.781653428076,466.5836923998952,39.33731057072893,297.69705044733973,-5.877814807548348e-16,5.877814807548348e-16,0.0,59,test
59,-0.75,1.0806933086411387e-09,2604.781653428076,466.5836923998952,39.33731057072893,297.69705044733973,-4.207224767225048e-16,4.207224767225048e-16,0.0,59,test
59,-0.5,1.0806933086411387e-09,2604.781653428076,466.5836923998952,39.33731057072893,297.69705044733973,-2.672669549190571e-16,2.672669549190571e-16,0.0,59,test
59,-0.25,1.0806933086411387e-09,2604.781653428076,466.5836923998952,39.33731057072893,297.69705044733973,-1.2685128515128816e-16,1.2685128515128816e-16,0.0,59,test
59,0.0,1.0806933086411387e-09,2604.781653428076,466.5836923998952,39.33731057072893,297.69705044733973,0.0,-0.0,0.0,59,test
60,-3.0,1.0040157435828723e-09,2421.1156291426087,502.3421578152334,38.33334239027114,293.10089722857373,-2.4314262512219164e-15,2.4314262512219164e-15,0.0,60,train
60,-2.75,1.0040157435828723e-09,2421.1156291426087,502.3421578152334,38.33334239027114,293.10089722857373,-2.1349695334300466e-15,2.1349695334300466e-15,0.0,60,train
60,-2.5,1.0040157435828723e-09,2421.1156291426087,502.3421578152334,38.33334239027114,293.10089722857373,-1.8595869751985903e-15,1.8595869751985903e-15,0.0,60,train
60,-2.25,1.0040157435828723e-09,2421.1156291426087,502.3421578152334,38.33334239027114,293.10089722857373,-1.603773791441929e-15,1.603773791441929e-15,0.0,60,train
60,-2.0,1.0040157435828723e-09,2421.1156291426087,502.3421578152334,38.33334239027114,293.10089722857373,-1.3658824406534265e-15,1.3658824406534265e-15,0.0,60,train
60,-1.75,1.0040157435828723e-09,2421.1156291426087,502.3421578152334,38.33334239027114,293.10089722857373,-1.1447531417560576e-15,1.1447531417560576e-15,0.0,60,train
60,-1.5,1.0040157435828723e-09,2421.1156291426087,502.3421578152334,38.33334239027114,293.10089722857373,-9.394270803250563e-16,9.394270803250563e-16,0.0,60,train
