task,bias_v,log_frequency_ghz,trap_assisted_recomb_A,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature,capacitance_F,_curve_id
Capacitance,-1.2,-0.40000000000000047,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.6407656383717132e-14,capacitance_sample_1
Capacitance,-1.2,-0.3000000000000007,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.64072203629974e-14,capacitance_sample_1
Capacitance,-1.2,-0.19999999999999923,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.6406529420171042e-14,capacitance_sample_1
Capacitance,-1.2,-0.09999999999999964,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.6405434604980094e-14,capacitance_sample_1
Capacitance,-1.2,0.0,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.6403700073371438e-14,capacitance_sample_1
Capacitance,-1.2,0.09999999999999964,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.6400952602161623e-14,capacitance_sample_1
Capacitance,-1.2,0.1999999999999993,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.6396602040348774e-14,capacitance_sample_1
Capacitance,-1.2,0.3000000000000007,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.6389716406459558e-14,capacitance_sample_1
Capacitance,-1.2,0.4000000000000003,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.6378826749625902e-14,capacitance_sample_1
Capacitance,-1.2,0.5,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.6361624828582108e-14,capacitance_sample_1
Capacitance,-1.2,0.5999999999999996,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.6334501118073044e-14,capacitance_sample_1
Capacitance,-1.2,0.6999999999999993,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.6291854694306672e-14,capacitance_sample_1
Capacitance,-1.2,0.8000000000000007,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.6225100481519492e-14,capacitance_sample_1
Capacitance,-1.2,0.9000000000000004,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.6121330574315614e-14,capacitance_sample_1
Capacitance,-1.2,1.0,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.596171276576173e-14,capacitance_sample_1
Capacitance,-1.2,1.0999999999999996,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.5720022147603242e-14,capacitance_sample_1
Capacitance,-1.2,1.1999999999999993,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.5362255321494342e-14,capacitance_sample_1
Capacitance,-1.2,1.3000000000000005,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.4848834533974808e-14,capacitance_sample_1
Capacitance,-1.2,1.3010299956639813,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.4842595123274162e-14,capacitance_sample_1
Capacitance,-1.0,-1.0,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.673885503770109e-14,capacitance_sample_1
Capacitance,-1.0,-0.9000000000000005,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.6738826579871297e-14,capacitance_sample_1
Capacitance,-1.0,-0.8000000000000007,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.6738781478214953e-14,capacitance_sample_1
Capacitance,-1.0,-0.6999999999999995,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.673871000092301e-14,capacitance_sample_1
Capacitance,-1.0,-0.5999999999999998,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.673859671729812e-14,capacitance_sample_1
Capacitance,-1.0,-0.5000000000000001,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.6738417182514244e-14,capacitance_sample_1
Capacitance,-1.0,-0.40000000000000047,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.6738132657140572e-14,capacitance_sample_1
Capacitance,-1.0,-0.3000000000000007,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.6737681757470936e-14,capacitance_sample_1
Capacitance,-1.0,-0.19999999999999923,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.6736967239727122e-14,capacitance_sample_1
Capacitance,-1.0,-0.09999999999999964,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.6735835075212653e-14,capacitance_sample_1
Capacitance,-1.0,0.0,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.6734041387932992e-14,capacitance_sample_1
Capacitance,-1.0,0.09999999999999964,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.6731200248338823e-14,capacitance_sample_1
Capacitance,-1.0,0.1999999999999993,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.6726701443574408e-14,capacitance_sample_1
Capacitance,-1.0,0.3000000000000007,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.671958134559772e-14,capacitance_sample_1
Capacitance,-1.0,0.4000000000000003,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.6708321198078164e-14,capacitance_sample_1
Capacitance,-1.0,0.5,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.6690534637865294e-14,capacitance_sample_1
Capacitance,-1.0,0.5999999999999996,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.6662490318923975e-14,capacitance_sample_1
Capacitance,-1.0,0.6999999999999993,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.6618399137708664e-14,capacitance_sample_1
Capacitance,-1.0,0.8000000000000007,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.654938977111203e-14,capacitance_sample_1
Capacitance,-1.0,0.9000000000000004,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.6442129248740292e-14,capacitance_sample_1
Capacitance,-1.0,1.0,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.6277177718765e-14,capacitance_sample_1
Capacitance,-1.0,1.0999999999999996,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.6027492343274932e-14,capacitance_sample_1
Capacitance,-1.0,1.1999999999999993,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.565806984441215e-14,capacitance_sample_1
Capacitance,-1.0,1.3000000000000005,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.512829063013184e-14,capacitance_sample_1
Capacitance,-1.0,1.3010299956639813,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.5121855067927685e-14,capacitance_sample_1
Capacitance,-0.7999999999999998,-1.0,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.7293450100776842e-14,capacitance_sample_1
Capacitance,-0.7999999999999998,-0.9000000000000005,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.729341996837528e-14,capacitance_sample_1
Capacitance,-0.7999999999999998,-0.8000000000000007,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.7293372214574103e-14,capacitance_sample_1
Capacitance,-0.7999999999999998,-0.6999999999999995,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.7293296527904143e-14,capacitance_sample_1
Capacitance,-0.7999999999999998,-0.5999999999999998,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.7293176577756267e-14,capacitance_sample_1
Capacitance,-0.7999999999999998,-0.5000000000000001,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.7292986477859642e-14,capacitance_sample_1
Capacitance,-0.7999999999999998,-0.40000000000000047,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.7292685206226447e-14,capacitance_sample_1
Capacitance,-0.7999999999999998,-0.3000000000000007,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.729220777236699e-14,capacitance_sample_1
Capacitance,-0.7999999999999998,-0.19999999999999923,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.7291451207405918e-14,capacitance_sample_1
Capacitance,-0.7999999999999998,-0.09999999999999964,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.7290252426074272e-14,capacitance_sample_1
Capacitance,-0.7999999999999998,0.0,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.7288353213611012e-14,capacitance_sample_1
Capacitance,-0.7999999999999998,0.09999999999999964,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.7285344962961748e-14,capacitance_sample_1
Capacitance,-0.7999999999999998,0.1999999999999993,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.7280581623548016e-14,capacitance_sample_1
Capacitance,-0.7999999999999998,0.3000000000000007,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.7273043024355044e-14,capacitance_sample_1
Capacitance,-0.7999999999999998,0.4000000000000003,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.7261121398256446e-14,capacitance_sample_1
Capacitance,-0.7999999999999998,0.5,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.7242290767872362e-14,capacitance_sample_1
Capacitance,-0.7999999999999998,0.5999999999999996,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.7212602108038054e-14,capacitance_sample_1
Capacitance,-0.7999999999999998,0.6999999999999993,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.7165930231655893e-14,capacitance_sample_1
Capacitance,-0.7999999999999998,0.8000000000000007,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.7092892830282342e-14,capacitance_sample_1
Capacitance,-0.7999999999999998,0.9000000000000004,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.697939870728548e-14,capacitance_sample_1
Capacitance,-0.7999999999999998,1.0,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.6804925256633142e-14,capacitance_sample_1
Capacitance,-0.7999999999999998,1.0999999999999996,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.6540974688473358e-14,capacitance_sample_1
Capacitance,-0.7999999999999998,1.1999999999999993,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.6150770268232364e-14,capacitance_sample_1
Capacitance,-0.7999999999999998,1.3000000000000005,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.5591854585904184e-14,capacitance_sample_1
Capacitance,-0.7999999999999998,1.3010299956639813,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.558506986526784e-14,capacitance_sample_1
Capacitance,-0.5999999999999996,-1.0,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.8184422614917402e-14,capacitance_sample_1
Capacitance,-0.5999999999999996,-0.9000000000000005,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.8184389669125752e-14,capacitance_sample_1
Capacitance,-0.5999999999999996,-0.8000000000000007,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.818433745717564e-14,capacitance_sample_1
Capacitance,-0.5999999999999996,-0.6999999999999995,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.818425470640365e-14,capacitance_sample_1
Capacitance,-0.5999999999999996,-0.5999999999999998,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.818412355792553e-14,capacitance_sample_1
Capacitance,-0.5999999999999996,-0.5000000000000001,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.818391571206429e-14,capacitance_sample_1
Capacitance,-0.5999999999999996,-0.40000000000000047,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.8183586318282834e-14,capacitance_sample_1
Capacitance,-0.5999999999999996,-0.3000000000000007,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.818306431797728e-14,capacitance_sample_1
Capacitance,-0.5999999999999996,-0.19999999999999923,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.8182237136077513e-14,capacitance_sample_1
Capacitance,-0.5999999999999996,-0.09999999999999964,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.818092646996777e-14,capacitance_sample_1
Capacitance,-0.5999999999999996,0.0,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.8178850022518863e-14,capacitance_sample_1
Capacitance,-0.5999999999999996,0.09999999999999964,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.8175561090891446e-14,capacitance_sample_1
Capacitance,-0.5999999999999996,0.1999999999999993,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.8170353431487384e-14,capacitance_sample_1
Capacitance,-0.5999999999999996,0.3000000000000007,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.8162111898404742e-14,capacitance_sample_1
Capacitance,-0.5999999999999996,0.4000000000000003,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.8149079231611982e-14,capacitance_sample_1
Capacitance,-0.5999999999999996,0.5,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.8128495040520202e-14,capacitance_sample_1
Capacitance,-0.5999999999999996,0.5999999999999996,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.8096045004320617e-14,capacitance_sample_1
Capacitance,-0.5999999999999996,0.6999999999999993,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.8045040325587825e-14,capacitance_sample_1
Capacitance,-0.5999999999999996,0.8000000000000007,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.7965242744357394e-14,capacitance_sample_1
Capacitance,-0.5999999999999996,0.9000000000000004,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,2.7841293131618235e-14,capacitance_sample_1
