mechanism_index,mechanism,photo_role,mechanism_drive,mechanism_initial_sign,mechanism_scale,term_index,term_name,expression,dependencies,probability,active_gate,coefficient_model_space
2,surface_recombination,surface_loss,reverse,1.0,0.048130955547094345,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.8546501994132996,1.0,0.3073563575744629
1,field_collection,main,reverse,-1.0,-0.26775476336479187,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.8465908765792847,1.0,0.11426907032728195
1,field_collection,main,reverse,-1.0,-0.26775476336479187,1,light_voltage_z,scaled(light_voltage),light_voltage,0.8440163731575012,1.0,-0.13683661818504333
2,surface_recombination,surface_loss,reverse,1.0,0.048130955547094345,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.8425300121307373,1.0,-0.3317669928073883
1,field_collection,main,reverse,-1.0,-0.26775476336479187,19,reverse_drive_over_length,softplus(-light_voltage/0.2)/active_layer_length,"light_voltage,active_layer_length",0.8398533463478088,1.0,0.10883788764476776
1,field_collection,main,reverse,-1.0,-0.26775476336479187,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.8375365138053894,1.0,-0.12538428604602814
2,surface_recombination,surface_loss,reverse,1.0,0.048130955547094345,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.8337453603744507,1.0,-0.10384243726730347
1,field_collection,main,reverse,-1.0,-0.26775476336479187,0,one,1,,0.8105517625808716,1.0,0.07275834679603577
2,surface_recombination,surface_loss,reverse,1.0,0.048130955547094345,19,reverse_drive_over_length,softplus(-light_voltage/0.2)/active_layer_length,"light_voltage,active_layer_length",0.8101349472999573,1.0,-0.12128704786300659
4,higher_order_symbolic_residual,residual,all,0.0,1.0,0,one,1,,0.808435320854187,1.0,-0.08299917727708817
0,photogeneration,main,all,-1.0,-1.064086675643921,10,light_voltage_over_temperature,light_voltage/simulation_temperature,"light_voltage,simulation_temperature",0.7969573140144348,1.0,0.05371103435754776
0,photogeneration,main,all,-1.0,-1.064086675643921,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.7933152318000793,1.0,0.08842694014310837
1,field_collection,main,reverse,-1.0,-0.26775476336479187,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.7920464873313904,1.0,0.07523131370544434
0,photogeneration,main,all,-1.0,-1.064086675643921,0,one,1,,0.7899056673049927,1.0,0.058667391538619995
1,field_collection,main,reverse,-1.0,-0.26775476336479187,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.7884690165519714,1.0,0.07169488817453384
1,field_collection,main,reverse,-1.0,-0.26775476336479187,10,light_voltage_over_temperature,light_voltage/simulation_temperature,"light_voltage,simulation_temperature",0.7880768179893494,1.0,-0.0773177444934845
0,photogeneration,main,all,-1.0,-1.064086675643921,1,light_voltage_z,scaled(light_voltage),light_voltage,0.7821208834648132,1.0,0.04513143375515938
3,trap_recombination,trap_loss,reverse,1.0,0.03959454223513603,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.7767564654350281,1.0,0.25391724705696106
2,surface_recombination,surface_loss,reverse,1.0,0.048130955547094345,27,reverse_thermal_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.7764033675193787,1.0,-0.10381407290697098
4,higher_order_symbolic_residual,residual,all,0.0,1.0,1,light_voltage_z,scaled(light_voltage),light_voltage,0.7763888239860535,1.0,0.04614834487438202
0,photogeneration,main,all,-1.0,-1.064086675643921,24,collection_saturation_length,(1-exp(-softplus(-light_voltage/0.2)))*active_layer_length,"light_voltage,active_layer_length",0.776005744934082,1.0,-0.05397070199251175
2,surface_recombination,surface_loss,reverse,1.0,0.048130955547094345,22,reverse_drive_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.7612470984458923,1.0,-0.09041915833950043
4,higher_order_symbolic_residual,residual,all,0.0,1.0,24,collection_saturation_length,(1-exp(-softplus(-light_voltage/0.2)))*active_layer_length,"light_voltage,active_layer_length",0.7590638995170593,1.0,-0.05152987688779831
4,higher_order_symbolic_residual,residual,all,0.0,1.0,10,light_voltage_over_temperature,light_voltage/simulation_temperature,"light_voltage,simulation_temperature",0.7588129639625549,1.0,0.08297035098075867
3,trap_recombination,trap_loss,reverse,1.0,0.03959454223513603,19,reverse_drive_over_length,softplus(-light_voltage/0.2)/active_layer_length,"light_voltage,active_layer_length",0.7583589553833008,1.0,-0.12501582503318787
0,photogeneration,main,all,-1.0,-1.064086675643921,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.7518669366836548,1.0,-0.02232751064002514
4,higher_order_symbolic_residual,residual,all,0.0,1.0,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.7493396401405334,1.0,-0.07332555949687958
4,higher_order_symbolic_residual,residual,all,0.0,1.0,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.7319645285606384,1.0,0.04119834676384926
4,higher_order_symbolic_residual,residual,all,0.0,1.0,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.7319461107254028,1.0,-0.019009636715054512
4,higher_order_symbolic_residual,residual,all,0.0,1.0,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.7282299399375916,1.0,-0.01376370806246996
1,field_collection,main,reverse,-1.0,-0.26775476336479187,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.7282159328460693,1.0,0.04017346352338791
4,higher_order_symbolic_residual,residual,all,0.0,1.0,6,forward_gate_light_voltage,sigmoid(light_voltage/0.2),light_voltage,0.7265956401824951,1.0,0.008508711121976376
