mechanism_index,mechanism,photo_role,mechanism_drive,mechanism_initial_sign,mechanism_scale,term_index,term_name,expression,dependencies,probability,active_gate,coefficient_model_space
1,field_collection,main,reverse,-1.0,-0.27079594135284424,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.3128058612346649,0.0,-0.007527368608862162
1,field_collection,main,reverse,-1.0,-0.27079594135284424,29,trap_A_over_temperature,trap_assisted_recomb_A/simulation_temperature,"trap_assisted_recomb_A,simulation_temperature",0.3128058612346649,0.0,0.005036401096731424
2,surface_recombination,surface_loss,reverse,1.0,0.04241151735186577,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.3128058612346649,0.0,0.013403750024735928
2,surface_recombination,surface_loss,reverse,1.0,0.04241151735186577,29,trap_A_over_temperature,trap_assisted_recomb_A/simulation_temperature,"trap_assisted_recomb_A,simulation_temperature",0.3128058612346649,0.0,-0.0026735584251582623
0,photogeneration,main,all,-1.0,-1.069075345993042,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.27414077520370483,0.0,-0.016855766996741295
1,field_collection,main,reverse,-1.0,-0.27079594135284424,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.27414077520370483,0.0,0.012830032967031002
3,trap_recombination,trap_loss,reverse,1.0,0.03611638769507408,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.27414077520370483,0.0,-0.01403073500841856
2,surface_recombination,surface_loss,reverse,1.0,0.04241151735186577,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.01950005255639553,0.0,0.0031491618137806654
3,trap_recombination,trap_loss,reverse,1.0,0.03611638769507408,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.018983568996191025,0.0,-0.023440277203917503
2,surface_recombination,surface_loss,reverse,1.0,0.04241151735186577,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.01875501498579979,0.0,0.0037869734223932028
2,surface_recombination,surface_loss,reverse,1.0,0.04241151735186577,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.01760716922581196,0.0,-0.001366551616229117
2,surface_recombination,surface_loss,reverse,1.0,0.04241151735186577,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.01462714932858944,0.0,-0.003627108410000801
2,surface_recombination,surface_loss,reverse,1.0,0.04241151735186577,26,thermal_surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.013832795433700085,0.0,0.1129535362124443
2,surface_recombination,surface_loss,reverse,1.0,0.04241151735186577,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.01345481351017952,0.0,-0.3427341878414154
2,surface_recombination,surface_loss,reverse,1.0,0.04241151735186577,21,surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.012914532795548439,0.0,0.11834533512592316
