bias_v,log_frequency_ghz,trap_assisted_recomb_A,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature,model_prediction,exported_formula_prediction,formula_minus_model
-2.8,-0.40000000000000047,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7049457848806697e-17,2.70494571815519e-17,-6.672547980967412e-25
-2.8,-0.3000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7031213553216227e-17,2.7031210012476158e-17,-3.540740068777153e-24
-2.8,-0.19999999999999923,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7012962640180857e-17,2.7012962843400415e-17,2.0321955788516909e-25
-2.8,-0.09999999999999964,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6994716690229162e-17,2.6994715668426935e-17,-1.0218022275207732e-24
-2.8,0.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6976472394638693e-17,2.6976468496402325e-17,-3.898236368116978e-24
-2.8,0.09999999999999964,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6958221481603323e-17,2.6958221327326578e-17,-1.5427674453614388e-25
-2.8,0.1999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6939975531651628e-17,2.6939974156914634e-17,-1.3747369941429402e-24
-2.8,0.3000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6921729581699934e-17,2.692172698622623e-17,-2.5954737025191615e-24
-2.8,0.4000000000000003,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.690348032302579e-17,2.6903479814201615e-17,-5.088241739601759e-25
-2.8,0.5,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6885234373074094e-17,2.688523264807474e-17,-1.724999352700227e-24
-2.8,0.5999999999999996,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.68669884231224e-17,2.6866985478999e-17,-2.9441233982745833e-24
-2.8,0.6999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.684873751008703e-17,2.684873830402552e-17,7.939384916376404e-25
-2.8,0.8000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.683049321449656e-17,2.683049112905204e-17,-2.0854445188743572e-24
-2.8,0.9000000000000004,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6812247264544865e-17,2.681224395407856e-17,-3.3104663042802995e-24
-2.8,1.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6793996351509495e-17,2.6793996790900557e-17,4.393910622136084e-25
-2.8,1.0999999999999996,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6775752055919025e-17,2.6775749615927077e-17,-2.4399919482983892e-24
-2.8,1.1999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.675750610596733e-17,2.6757502440953597e-17,-3.6650137337043315e-24
-2.8,1.3000000000000005,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.673925519293196e-17,2.6739255277775594e-17,8.484363278957639e-26
-2.8,1.3010299956639813,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.673906990447475e-17,2.673906732867915e-17,-2.5757955980533025e-24
-2.6,-1.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7098977843357796e-17,2.709897911868777e-17,1.2753299721519733e-24
-2.6,-0.9000000000000005,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7079368699756614e-17,2.707936770268277e-17,-9.97073844784153e-25
-2.6,-0.8000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7059757901794207e-17,2.705975631026872e-17,-1.5915254865323434e-24
-2.6,-0.6999999999999995,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.70401471038318e-17,2.7040144906059198e-17,-2.19777260178073e-24
-2.6,-0.5999999999999998,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7020534651508168e-17,2.702053351364515e-17,-1.1378630184228653e-24
-2.6,-0.5000000000000001,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.700092054482331e-17,2.7000922109435627e-17,1.5646123165408587e-24
-2.6,-0.40000000000000047,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6981309746860903e-17,2.698131072881705e-17,9.819561482928646e-25
-2.6,-0.3000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.696170060325972e-17,2.6961699336403002e-17,-1.2668567185613812e-24
-2.6,-0.19999999999999923,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6942089805297314e-17,2.6942087943988953e-17,-1.8613083603095717e-24
-2.6,-0.09999999999999964,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6922475698612456e-17,2.6922476545677165e-17,8.470647083227625e-25
-2.6,0.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6902866555011274e-17,2.6902865147365382e-17,-1.4076458922000935e-24
-2.6,0.09999999999999964,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6883252448326417e-17,2.6883253753476897e-17,1.3051504797651863e-24
-2.6,0.1999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.686364165036401e-17,2.6863642356916e-17,7.065519903719874e-25
-2.6,0.3000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6844032506762828e-17,2.684403096127663e-17,-1.5454861990045006e-24
-2.6,0.4000000000000003,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.682442170880042e-17,2.682441956296484e-17,-2.145835580584277e-24
-2.6,0.5,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6804807602115563e-17,2.680480817349966e-17,5.713840977954362e-25
-2.6,0.5999999999999996,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.678519845851438e-17,2.6785196775187872e-17,-1.6833265088903957e-24
-2.6,0.6999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6765584351829524e-17,2.676558537687609e-17,1.0250465659049144e-24
-2.6,0.8000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6745973553867116e-17,2.6745973972666564e-17,4.187994475750397e-25
-2.6,0.9000000000000004,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6726364410265934e-17,2.6726362580252515e-17,-1.830013419279206e-24
-2.6,1.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6706753612303527e-17,2.6706751199633943e-17,-2.4126695844457123e-24
-2.6,1.0999999999999996,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.668713950561867e-17,2.6687139795424417e-17,2.8980574743652376e-25
-2.6,1.1999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6667527053295037e-17,2.6667528391214895e-17,1.3379198572941924e-24
-2.6,1.3000000000000005,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.664791625533263e-17,2.6647917022391793e-17,7.670591625463945e-25
-2.6,1.3010299956639813,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6647714423263167e-17,2.6647715013089317e-17,5.898261496674512e-25
-2.4,-1.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.727890947892278e-17,2.7278908828781328e-17,-6.501414529970787e-25
-2.4,-0.9000000000000005,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7257715457267947e-17,2.7257716583235406e-17,1.125967458195319e-24
-2.4,-0.8000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.723652308997434e-17,2.7236524337689483e-17,1.2477151442816615e-24
-2.4,-0.6999999999999995,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7215332377041955e-17,2.721533206855261e-17,-3.0848934481993198e-25
-2.4,-0.5999999999999998,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7194141664109572e-17,2.7194139834802162e-17,-1.8293074103394486e-24
-2.4,-0.5000000000000001,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7172947642454738e-17,2.717294758925624e-17,-5.319849914705088e-26
-2.4,-0.40000000000000047,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.715175527516113e-17,2.7151755343710317e-17,6.854918693929152e-26
-2.4,-0.3000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7130561253506296e-17,2.713056310995987e-17,1.8564535747133735e-24
-2.4,-0.19999999999999923,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7109370540573913e-17,2.7109370876209422e-17,3.356355091938568e-25
-2.4,-0.09999999999999964,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.708817982764153e-17,2.70881786306635e-17,-1.1969780298258561e-24
-2.4,0.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.706698746034792e-17,2.7066986385117577e-17,-1.0752303437395137e-24
-2.4,0.09999999999999964,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7045793438693087e-17,2.7045794145469394e-17,7.067763072844701e-25
-2.4,0.1999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7024599417038253e-17,2.7024601904438927e-17,2.4874006737057925e-24
-2.4,0.3000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.700340870410587e-17,2.7003409663224153e-17,9.591182830415581e-25
-2.4,0.4000000000000003,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.698221964553471e-17,2.6982217420627097e-17,-2.224907614249905e-24
-2.4,0.5,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6961025623879878e-17,2.6961025180978914e-17,-4.429009632259212e-25
-2.4,0.5999999999999996,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6939831602225044e-17,2.6939832941330732e-17,1.3391056877980626e-24
-2.4,0.6999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6918639234931435e-17,2.6918640678091593e-17,1.4431601574711347e-24
-2.4,0.8000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6897448521999052e-17,2.689744845613662e-17,-6.586243146669773e-26
-2.4,0.9000000000000004,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.687625780906667e-17,2.6876256210590698e-17,-1.5984759704864107e-24
-2.4,1.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6855063787411835e-17,2.685506397684025e-17,1.8942841420618337e-25
-2.4,1.0999999999999996,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6833871420118226e-17,2.6833871719498853e-17,2.993806267923295e-25
-2.4,1.1999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6812677398463393e-17,2.681267949754388e-17,2.0990804880666077e-24
-2.4,1.3000000000000005,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.679148668553101e-17,2.6791487275588908e-17,5.900578991287753e-25
-2.4,1.3010299956639813,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6791268309849295e-17,2.6791268964940172e-17,6.550908772500001e-25
-2.2,-1.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.752405107089777e-17,2.7524053795672294e-17,2.724774522231817e-24
-2.2,-0.9000000000000005,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7501009127754494e-17,2.7501009259526988e-17,1.3177249349203609e-25
-2.2,-0.8000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7477962221527542e-17,2.7477964723381682e-17,2.501854140070421e-24
-2.2,-0.6999999999999995,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7454920278384265e-17,2.7454920163645423e-17,-1.1473884183272837e-25
-2.2,-0.5999999999999998,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7431873372157312e-17,2.7431875627500117e-17,2.2553428047456566e-24
-2.2,-0.5000000000000001,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7408831429014035e-17,2.740883106776386e-17,-3.6125017407600493e-25
-2.2,-0.40000000000000047,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7385784522787082e-17,2.7385786531618555e-17,2.00883147250238e-24
-2.2,-0.3000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7362739270921355e-17,2.7362741983677773e-17,2.7127564173930255e-24
-2.2,-0.19999999999999923,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7339695673416853e-17,2.7339697453430206e-17,1.780013353590886e-24
-2.2,-0.09999999999999964,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7316650421551126e-17,2.731665290548942e-17,2.4839382954000434e-24
-2.2,0.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7293606824046623e-17,2.7293608360497508e-17,1.5364508851004265e-24
-2.2,0.09999999999999964,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7270561572180896e-17,2.7270563824352203e-17,2.252171306572756e-24
-2.2,0.1999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7247517974676394e-17,2.7247519281479793e-17,1.306803399125121e-24
-2.2,0.3000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7224472722810666e-17,2.722447473879168e-17,2.0159810144125233e-24
-2.2,0.4000000000000003,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7201429125306164e-17,2.7201430192325335e-17,1.0670191706957539e-24
-2.2,0.5,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7178383873440437e-17,2.7178385659128896e-17,1.7856884590023887e-24
-2.2,0.5999999999999996,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7155340275935935e-17,2.7155341111188116e-17,8.352521818684667e-25
-2.2,0.6999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7132295024070207e-17,2.7132296563247334e-17,1.5391771267591121e-24
-2.2,0.8000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7109251426565705e-17,2.7109252027102028e-17,6.005363231253864e-25
-2.2,0.9000000000000004,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7086204520338752e-17,2.7086207479161246e-17,2.9588224931220872e-24
-2.2,1.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7063162577195475e-17,2.706316294301594e-17,3.6582046438230615e-25
-2.2,1.0999999999999996,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7040115670968523e-17,2.7040118395075157e-17,2.724106634379007e-24
-2.2,1.1999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7017073727825246e-17,2.701707385892985e-17,1.3110460563922588e-25
-2.2,1.3000000000000005,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6994026821598293e-17,2.6994029346375496e-17,2.5247772022994914e-24
-2.2,1.3010299956639813,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6993790247943103e-17,2.6993791950648433e-17,1.7027053300058727e-24
-2.0,-1.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7718387229649754e-17,2.771838664555374e-17,-5.840960150448334e-25
-2.0,-0.9000000000000005,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.769314333171586e-17,2.7693143881122313e-17,5.494064514649063e-25
-2.0,-0.8000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7667899433781968e-17,2.766790106950899e-17,1.6357270208923729e-24
-2.0,-0.6999999999999995,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7642658844570525e-17,2.7642658281486612e-17,-5.630839128918786e-25
-2.0,-0.5999999999999998,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.761741494663663e-17,2.7617415517055188e-17,5.7041855669934895e-25
-2.0,-0.5000000000000001,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7592172703063963e-17,2.7592172717237338e-17,1.41733745209565e-26
-2.0,-0.40000000000000047,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.756693211385252e-17,2.7566929941010438e-17,-2.1728420826816108e-24
-2.0,-0.3000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7541684907196177e-17,2.754168715298806e-17,2.245791883958359e-24
-2.0,-0.19999999999999923,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7516444317984734e-17,2.751644437676116e-17,5.877642675579177e-26
-2.0,-0.09999999999999964,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.749120042005084e-17,2.749120160053426e-17,1.1804834197653352e-24
-2.0,0.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7465958176478172e-17,2.7465958812511886e-17,6.360337141686269e-25
-2.0,0.09999999999999964,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.744071758726673e-17,2.744071603481055e-17,-1.5524561795325809e-24
-2.0,0.1999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7415470380610386e-17,2.7415473253607435e-17,2.8729970489802534e-24
-2.0,0.3000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7390229791398942e-17,2.7390230472035712e-17,6.806367694849501e-25
-2.0,0.4000000000000003,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.736498589346505e-17,2.7364987689911075e-17,1.7964460257443953e-24
-2.0,0.5,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.733974364989238e-17,2.7339744907786435e-17,1.2578940538162973e-24
-2.0,0.5999999999999996,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7314503060680938e-17,2.7314502131559534e-17,-9.2912140338627e-25
-2.0,0.6999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7289259162747045e-17,2.728925934353716e-17,1.8079011612307712e-25
-2.0,0.8000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.726401526481315e-17,2.726401656731026e-17,1.3024971091326205e-24
-2.0,0.9000000000000004,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7238774675601708e-17,2.7238773779287884e-17,-8.96313824651631e-25
-2.0,1.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.721352912330659e-17,2.7213531003060983e-17,1.8797543934639677e-24
-2.0,1.0999999999999996,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7188288534095147e-17,2.718828821503861e-17,-3.1905653723879586e-25
-2.0,1.1999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7163047944883704e-17,2.7163045427016233e-17,-2.5178674710230474e-24
