test_rmse,test_mae,test_r2,active_symbolic_terms,selected_symbolic_weight,y_scale,pure_symbolic_student,kan_contribution_at_inference,bayesian_distill_weight,teacher_rmse,teacher_mae,teacher_r2,pure_symbolic_formula_path,pure_symbolic_exported_terms,pure_symbolic_export_rmse,pure_symbolic_export_max_abs_error
0.006805615795330809,0.0057041039594646036,0.908662742949243,72.0,1.0,3.3712586758532748,True,0.0,1.0,0.005814771181762678,0.004635486751794815,0.9378707793297839,<REPO_ROOT>/artifacts\results\net_photocurrent_retrain\posterior_formula_ensemble\formulas\I_photo\draw_19_seed_26019\photo_current_symbolic_gated_kan\pure_symbolic_formula.txt,72.0,2.151914027134687e-07,6.939850001330683e-07
