stage,step,temperature,train_total,train_value,train_observed_weight,train_bayesian_distillation,train_derivative,train_curve_shape,train_kan_residual,train_complexity,train_binary,validation_total,validation_value,validation_observed_weight,validation_bayesian_distillation,validation_derivative,validation_curve_shape,validation_kan_residual,validation_complexity,validation_binary,active_terms
symbolic_warmup,1,2.0,0.25338026881217957,0.2533262372016907,0.0,0.25338026881217957,0.0,0.07895450294017792,0.008632520213723183,0.3309967517852783,0.16301588714122772,0.2521184980869293,0.25194960832595825,0.0,0.2521184980869293,0.0,0.07814526557922363,0.011128157377243042,0.3309903144836426,0.16301603615283966,68
symbolic_warmup,25,2.0,0.17734529078006744,0.17729131877422333,0.0,0.17734529078006744,0.0,0.046428851783275604,0.008632520213723183,0.33143994212150574,0.1630033552646637,0.17105211317539215,0.17088323831558228,0.0,0.17105211317539215,0.0,0.04379543662071228,0.011128157377243042,0.3314802944660187,0.1630023568868637,68
symbolic_warmup,50,2.0,0.09368932247161865,0.09363535046577454,0.0,0.09368932247161865,0.0,0.015152722597122192,0.008632520213723183,0.3326930105686188,0.16297607123851776,0.08324131369590759,0.08307242393493652,0.0,0.08324131369590759,0.0,0.01253414060920477,0.011128157377243042,0.3327474892139435,0.16297495365142822,68
symbolic_warmup,75,2.0,0.011177239939570427,0.0111618023365736,0.0,0.011177239939570427,0.0,0.0021923696622252464,0.008632520213723183,0.33382466435432434,0.16294418275356293,0.0100957490503788,0.009982547722756863,0.0,0.0100957490503788,0.0,0.002010955475270748,0.011128157377243042,0.33385902643203735,0.16294297575950623,68
symbolic_warmup,90,2.0,0.0019371741218492389,0.0019511940190568566,0.0,0.0019371741218492389,0.0,0.0008038781234063208,0.008632520213723183,0.3341090977191925,0.16292914748191833,0.0020856705959886312,0.00211357232183218,0.0,0.0020856705959886312,0.0,0.0008233088883571327,0.011128157377243042,0.33410945534706116,0.16292862594127655,68
symbolic_competition,1,2.0,0.001971631310880184,0.0019806709606200457,0.0,0.0019665744621306658,0.0,0.0008165720500983298,0.008632520213723183,0.33410945534706116,0.16292862594127655,0.002076317323371768,0.0021181076299399137,0.0,0.0020712357945740223,0.0,0.000669610861223191,0.011128157377243042,0.33409085869789124,0.16292870044708252,68
symbolic_competition,25,1.82208560789733,0.0008477522060275078,0.0008527974714525044,0.0,0.0008426920976489782,0.0,0.00043460720917209983,0.008632520213723183,0.334540456533432,0.16283661127090454,0.0008623827598057687,0.0008540718117728829,0.0,0.00085729785496369,0.0,0.0004850258701480925,0.011128157377243042,0.334526926279068,0.16283634305000305,68
symbolic_competition,50,1.6535665402746547,0.0003424067981541157,0.0003486021305434406,0.0,0.00033734223688952625,0.0,0.0001625345175852999,0.008632520213723183,0.33510977029800415,0.1627146154642105,0.0003697233332786709,0.00037394603714346886,0.0,0.0003646338591352105,0.0,0.00019851639808621258,0.011128157377243042,0.3351033926010132,0.1627139449119568,68
symbolic_competition,75,1.500633280491814,0.00016171509923879057,0.00016616749053355306,0.0,0.00015664503735024482,0.0,7.479266059817746e-05,0.008632520213723183,0.33581018447875977,0.16256414353847504,0.00016368705837521702,0.0001727388153085485,0.0,0.00015859209815971553,0.0,0.00011533462384250015,0.011128157377243042,0.33580490946769714,0.1625634729862213,68
symbolic_competition,100,1.3618443453419096,9.757440420798957e-05,0.00010226690210402012,0.0,9.249865979654714e-05,0.0,4.353940312284976e-05,0.008632520213723183,0.3365567922592163,0.1623857170343399,8.84172841324471e-05,9.857343684416264e-05,0.0,8.331667049787939e-05,0.0,6.222265801625326e-05,0.011128157377243042,0.3365482985973358,0.16238535940647125,68
symbolic_competition,125,1.23589156994566,6.794196087867022e-05,7.334492693189532e-05,0.0,6.286081043072045e-05,0.0,2.7699406928149983e-05,0.008632520213723183,0.33730757236480713,0.16217531263828278,5.573510497924872e-05,6.660466169705614e-05,0.0,5.062910349806771e-05,0.0,3.7979069020366296e-05,0.011128157377243042,0.3372970521450043,0.1621750146150589,68
symbolic_competition,150,1.1215877775512346,5.111297286930494e-05,5.7302273489767686e-05,0.0,4.602651824825443e-05,0.0,1.843866630224511e-05,0.008632520213723183,0.3380933403968811,0.16191965341567993,3.8539550587302074e-05,4.944282045471482e-05,0.0,3.342825220897794e-05,0.0,2.4578372176620178e-05,0.011128157377243042,0.33808237314224243,0.16191916167736053,68
symbolic_competition,175,1.017855589716198,4.097587589058094e-05,4.783009353559464e-05,0.0,3.588395702536218e-05,0.0,1.3265662346384488e-05,0.008632520213723183,0.3389594554901123,0.1615997850894928,2.8870021196780726e-05,3.9729191485093907e-05,0.0,2.3753262212267146e-05,0.0,1.685790266492404e-05,0.011128157377243042,0.338949054479599,0.16159869730472565,68
symbolic_competition,200,0.9237172714011526,3.4705637517618015e-05,4.207194069749676e-05,0.0,2.960810888907872e-05,0.0,1.0323574315407313e-05,0.008632520213723183,0.33992719650268555,0.1611928939819336,2.3233182218973525e-05,3.39783109666314e-05,0.0,1.8110817109118216e-05,0.0,1.2163373867224436e-05,0.011128157377243042,0.33991745114326477,0.1611909121274948,68
symbolic_competition,225,0.8382855152592891,3.066419594688341e-05,3.841081343125552e-05,0.0,2.556122672103811e-05,0.0,8.85144436324481e-06,0.008632520213723183,0.34099218249320984,0.16067206859588623,1.988388794416096e-05,3.0463368602795526e-05,0.0,1.475609951739898e-05,0.0,9.341323675471358e-06,0.011128157377243042,0.34098199009895325,0.16066884994506836,68
symbolic_competition,250,0.7607550782585214,2.788839083223138e-05,3.591401400626637e-05,0.0,2.2780719518777914e-05,0.0,8.160660399880726e-06,0.008632520213723183,0.34212955832481384,0.160005122423172,1.7816129911807366e-05,2.817287895595655e-05,0.0,1.2683672139246482e-05,0.0,7.61931960369111e-06,0.011128157377243042,0.3421172797679901,0.16000032424926758,68
symbolic_competition,275,0.6903951918065973,2.5827759600360878e-05,3.406070391065441e-05,0.0,2.0717046936624683e-05,0.0,7.872393325669691e-06,0.008632520213723183,0.343281626701355,0.15915700793266296,1.6456777302664705e-05,2.652981856954284e-05,0.0,1.132135366788134e-05,0.0,6.554286301252432e-06,0.011128157377243042,0.3432637155056,0.1591506004333496,68
symbolic_competition,300,0.6265426738402836,2.419107113382779e-05,3.258250217186287e-05,0.0,1.9080654965364374e-05,0.0,7.795245437591802e-06,0.008632520213723183,0.3443078100681305,0.15810127556324005,1.5507064745179377e-05,2.5238927264581434e-05,0.0,1.0372079486842267e-05,0.0,5.853419679624494e-06,0.011128157377243042,0.34427642822265625,0.15809407830238342,68
symbolic_competition,325,0.5685956779561409,2.2837482902104966e-05,3.1349984055850655e-05,0.0,1.77336078195367e-05,0.0,7.827202352927998e-06,0.008632520213723183,0.34490999579429626,0.1568448841571808,1.4810932043474168e-05,2.4177459636121057e-05,0.0,9.68274525803281e-06,0.0,5.380780748964753e-06,0.011128157377243042,0.34485113620758057,0.15683947503566742,68
symbolic_competition,350,0.5160080206648755,2.167579805245623e-05,3.027264028787613e-05,0.0,1.6588384823990054e-05,0.0,7.856678166717757e-06,0.008632520213723183,0.3446781039237976,0.15543055534362793,1.4237699360819533e-05,2.329363633180037e-05,0.0,9.126322765951045e-06,0.0,5.074661203252617e-06,0.011128157377243042,0.34458044171333313,0.15542912483215332,68
symbolic_competition,375,0.4682840333004098,2.062402018054854e-05,2.9267255740705878e-05,0.0,1.5564744899165817e-05,0.0,7.768782779749017e-06,0.008632520213723183,0.3434509038925171,0.15384404361248016,1.3682162716577295e-05,2.2546541003976017e-05,0.0,8.599234206485562e-06,0.0,4.875549620919628e-06,0.011128157377243042,0.34332039952278137,0.15384438633918762,68
symbolic_competition,400,0.42497389005997344,1.964340299309697e-05,2.831553683790844e-05,0.0,1.4623128663515672e-05,0.0,7.579808425361989e-06,0.008632520213723183,0.3414268493652344,0.15196795761585236,1.3133212632965297e-05,2.1903977540205233e-05,0.0,8.089515176834539e-06,0.0,4.736019036499783e-06,0.011128157377243042,0.34127578139305115,0.15196581184864044,68
symbolic_competition,425,0.38566936813933084,1.8722243112279102e-05,2.7426254746387713e-05,0.0,1.3751270671491511e-05,0.0,7.361918051174143e-06,0.008632520213723183,0.3387913107872009,0.1496734470129013,1.2604389667103533e-05,2.1330979507183656e-05,0.0,7.610200555063784e-06,0.0,4.631666342902463e-06,0.011128157377243042,0.338624507188797,0.14966626465320587,68
symbolic_competition,450,0.35,2.882001717807725e-05,3.1633138860343024e-05,0.0,2.3900607629911974e-05,0.0,1.135462116508279e-05,0.008632520213723183,0.3365562856197357,0.14675205945968628,2.710461922106333e-05,4.3632429878925905e-05,0.0,2.2160951630212367e-05,0.0,3.2241565349977463e-05,0.011128157377243042,0.33651724457740784,0.14672133326530457,68
