task,source,source_kind,family,budget,selected_alpha,terms,formula_chars,latency_per_point_s,test_finite_rate,dense_finite_rate,swept_axis_derivative_finite_rate,formula_to_network_rmse,formula_to_network_r2,formula_to_tcad_rmse,formula_to_tcad_r2,pareto_rmse_terms,pareto_rmse_chars,json_path,veriloga_path
I_dark,dkan,teacher_distillation,polynomial,2,0.01,28,1583,9.001999996447315e-07,1.0,1.0,1.0,0.027826419793222888,0.9748506684820597,0.021919919110509372,0.9848561289656488,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\dkan\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\dkan\polynomial_2\formula.va
I_dark,dkan,teacher_distillation,polynomial,3,1e-08,84,3634,2.9817199994189044e-06,1.0,1.0,1.0,0.02069864865953573,0.9860845977108148,0.014277353811830922,0.9935752763441971,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\dkan\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\dkan\polynomial_3\formula.va
I_dark,mlp_l,teacher_distillation,additive_spline,4,1e-08,31,7133,1.2734333286061882e-07,1.0,1.0,1.0,0.006139403419997462,0.9987766024601529,0.016372486968243168,0.9915513306254022,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\mlp_l\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\mlp_l\additive_spline_4\formula.va
I_dark,mlp_l,teacher_distillation,additive_spline,6,1e-08,43,8351,1.676833334689339e-07,1.0,1.0,1.0,0.00608402221753365,0.998798574509977,0.016452375051424512,0.9914686804236056,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\mlp_l\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\mlp_l\additive_spline_6\formula.va
I_dark,mlp_l,teacher_distillation,additive_spline,8,1e-08,55,9545,1.5781000062512853e-07,1.0,1.0,1.0,0.00620533410419532,0.9987501853867918,0.01647152233812401,0.9914488113559828,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\mlp_l\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\mlp_l\additive_spline_8\formula.va
I_dark,mlp_l,teacher_distillation,polynomial,1,0.01,7,813,1.4801333309151233e-07,1.0,1.0,1.0,0.044384564989002895,0.9360590337718755,0.04858733935849337,0.9255944650114386,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\mlp_l\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\mlp_l\polynomial_1\formula.va
I_dark,mlp_l,teacher_distillation,polynomial,2,0.01,28,1582,9.365466675565889e-07,1.0,1.0,1.0,0.007960393292151114,0.9979432367234413,0.02176997356657226,0.9850626068539976,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\mlp_l\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\mlp_l\polynomial_2\formula.va
I_dark,mlp_l,teacher_distillation,polynomial,3,0.01,84,3654,2.9936566677254933e-06,1.0,1.0,1.0,0.001685605057522993,0.9999077796193303,0.015640892510059706,0.9922895083537089,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\mlp_l\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\mlp_l\polynomial_3\formula.va
I_dark,tcad_direct,direct_tcad,additive_spline,4,0.0001,31,7171,1.26233334109808e-07,1.0,1.0,1.0,,,0.005801514588351692,0.9989391797888979,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\tcad_direct\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\tcad_direct\additive_spline_4\formula.va
I_dark,tcad_direct,direct_tcad,additive_spline,6,1e-08,43,8397,1.300599988705168e-07,1.0,1.0,1.0,,,0.004271516489333142,0.999424926728709,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\tcad_direct\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\tcad_direct\additive_spline_6\formula.va
I_dark,tcad_direct,direct_tcad,additive_spline,8,1e-08,55,9555,1.3220999971963465e-07,1.0,1.0,1.0,,,0.00441979070222818,0.9993843095516964,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\tcad_direct\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\tcad_direct\additive_spline_8\formula.va
I_dark,tcad_direct,direct_tcad,polynomial,1,0.01,7,815,1.5093666734173894e-07,1.0,1.0,1.0,,,0.0484490318272793,0.9260174640541367,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\tcad_direct\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\tcad_direct\polynomial_1\formula.va
I_dark,tcad_direct,direct_tcad,polynomial,2,0.01,28,1589,9.539233346004039e-07,1.0,1.0,1.0,,,0.021278313604479418,0.9857296896304897,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\tcad_direct\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\tcad_direct\polynomial_2\formula.va
I_dark,tcad_direct,direct_tcad,polynomial,3,0.01,84,3647,3.0005000007804484e-06,1.0,1.0,1.0,,,0.011396549628190103,0.995906396452991,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\tcad_direct\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\tcad_direct\polynomial_3\formula.va
