task,seed,source,source_kind,family,budget,fit_rows,validation_rows,calibration_rows_untouched,test_rows,selected_alpha,validation_source_rmse,fit_time_selected_candidate_s,candidate_fit_time_total_s,terms,formula_chars,veriloga_lines,json_path,veriloga_path,formula_to_network_rmse,formula_to_network_r2,formula_to_network_p95_abs_error,formula_to_network_max_abs_error,formula_to_tcad_rmse,formula_to_tcad_r2,formula_to_tcad_p95_abs_error,formula_to_tcad_max_abs_error,test_finite_rate,dense_train_envelope_points,dense_finite_rate,swept_axis_derivative_finite_rate,independent_json_replay_max_abs_error,latency_per_point_s,calibration_used,test_used_for_selection,pareto_rmse_terms,pareto_rmse_chars
I_dark,48,dkan,teacher_distillation,additive_spline,6,1560,240,360,240,0.01,0.018979750771235638,0.0014512999914586544,0.006920199957676232,43,8246,232,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\dkan\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\dkan\additive_spline_6\formula.va,0.01757899595522007,0.9899630927046603,0.049605206240556976,0.07743984511973245,0.007280441447556312,0.9983293924682536,0.01353449200617017,0.034610747692478405,1.0,5000,1.0,1.0,1.7763568394002505e-15,1.2886333279311657e-07,False,False,False,False
I_dark,48,dkan,teacher_distillation,additive_spline,8,1560,240,360,240,1e-08,0.01913509676913781,0.00196899997536093,0.006598499952815473,55,9420,268,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\dkan\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\dkan\additive_spline_8\formula.va,0.016553917676702692,0.9910995213524478,0.04490542359047003,0.07456590482011194,0.0075386457507416165,0.9982087934041441,0.013823033378201982,0.033886426153226346,1.0,5000,1.0,1.0,1.7763568394002505e-15,1.3703000149689614e-07,False,False,False,False
I_dark,48,mlp_l,teacher_distillation,polynomial,1,1560,240,360,240,0.01,0.043870518603244424,0.0005197999998927116,0.0026221000007353723,7,813,23,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\mlp_l\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\mlp_l\polynomial_1\formula.va,0.044384564989002895,0.9360590337718755,0.08687074462248576,0.111667460720831,0.04858733935849337,0.9255944650114386,0.12767874645159208,0.16510314176608887,1.0,5000,1.0,1.0,8.881784197001252e-16,1.4801333309151233e-07,False,False,False,True
I_dark,48,mlp_l,teacher_distillation,polynomial,2,1560,240,360,240,0.01,0.008551197731427986,0.0009812000207602978,0.003471099946182221,28,1582,44,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\mlp_l\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\mlp_l\polynomial_2\formula.va,0.007960393292151114,0.9979432367234413,0.013952575835819702,0.016882830527155335,0.02176997356657226,0.9850626068539976,0.0537873446986907,0.06891935260133408,1.0,5000,1.0,1.0,8.881784197001252e-16,9.365466675565889e-07,False,False,False,True
I_dark,48,mlp_l,teacher_distillation,polynomial,3,1560,240,360,240,0.01,0.0017175780231667198,0.0011774000013247132,0.005275900068227202,84,3654,100,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\mlp_l\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\mlp_l\polynomial_3\formula.va,0.001685605057522993,0.9999077796193303,0.0029281317428816226,0.01027353702641065,0.015640892510059706,0.9922895083537089,0.039680752997084866,0.04978532261788793,1.0,5000,1.0,1.0,8.881784197001252e-16,2.9936566677254933e-06,False,False,False,False
I_dark,48,mlp_l,teacher_distillation,additive_spline,4,1560,240,360,240,1e-08,0.007818789760141135,0.0021658999612554908,0.007065499958116561,31,7133,196,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\mlp_l\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\mlp_l\additive_spline_4\formula.va,0.006139403419997462,0.9987766024601529,0.01279283652199727,0.017961118464128845,0.016372486968243168,0.9915513306254022,0.037176413999712256,0.06700588380076944,1.0,5000,1.0,1.0,1.7763568394002505e-15,1.2734333286061882e-07,False,False,False,False
I_dark,48,mlp_l,teacher_distillation,additive_spline,6,1560,240,360,240,1e-08,0.007895130227954393,0.0016894000000320375,0.005944900040049106,43,8351,232,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\mlp_l\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\mlp_l\additive_spline_6\formula.va,0.00608402221753365,0.998798574509977,0.011756465849093222,0.018081552390426303,0.016452375051424512,0.9914686804236056,0.037410470170116734,0.06797852817076144,1.0,5000,1.0,1.0,1.7763568394002505e-15,1.676833334689339e-07,False,False,False,False
I_dark,48,mlp_l,teacher_distillation,additive_spline,8,1560,240,360,240,1e-08,0.007969726082623741,0.002942599996458739,0.008351800090167671,55,9545,268,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\mlp_l\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\mlp_l\additive_spline_8\formula.va,0.00620533410419532,0.9987501853867918,0.01229635735266763,0.018079941550095846,0.01647152233812401,0.9914488113559828,0.03740682659103313,0.067616553860959,1.0,5000,1.0,1.0,1.7763568394002505e-15,1.5781000062512853e-07,False,False,False,False
I_dark,48,tcad_direct,direct_tcad,polynomial,1,1560,240,360,240,0.01,0.047571940828464984,0.0005190999945625663,0.0025733999791555107,7,815,23,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\tcad_direct\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\tcad_direct\polynomial_1\formula.va,,,,,0.0484490318272793,0.9260174640541367,0.1283115345428938,0.16180882002779917,1.0,5000,1.0,1.0,8.881784197001252e-16,1.5093666734173894e-07,False,False,True,True
I_dark,48,tcad_direct,direct_tcad,polynomial,2,1560,240,360,240,0.01,0.02089077411243041,0.000713599962182343,0.0032896000193431973,28,1589,44,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\tcad_direct\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\tcad_direct\polynomial_2\formula.va,,,,,0.021278313604479418,0.9857296896304897,0.05286787970952789,0.06517050452953743,1.0,5000,1.0,1.0,8.881784197001252e-16,9.539233346004039e-07,False,False,True,True
I_dark,48,tcad_direct,direct_tcad,polynomial,3,1560,240,360,240,0.01,0.01120515524372784,0.0012209999840706587,0.005484400026034564,84,3647,100,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\tcad_direct\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\tcad_direct\polynomial_3\formula.va,,,,,0.011396549628190103,0.995906396452991,0.024200699022911776,0.028147491255677615,1.0,5000,1.0,1.0,8.881784197001252e-16,3.0005000007804484e-06,False,False,False,True
I_dark,48,tcad_direct,direct_tcad,additive_spline,4,1560,240,360,240,0.0001,0.006969794759578889,0.0013562000240199268,0.006654100026935339,31,7171,196,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\tcad_direct\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\tcad_direct\additive_spline_4\formula.va,,,,,0.005801514588351692,0.9989391797888979,0.011169747872730751,0.026206360491813463,1.0,5000,1.0,1.0,1.7763568394002505e-15,1.26233334109808e-07,False,False,True,True
I_dark,48,tcad_direct,direct_tcad,additive_spline,6,1560,240,360,240,1e-08,0.0058910361103397405,0.0016878999886102974,0.006376999954227358,43,8397,232,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\tcad_direct\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\tcad_direct\additive_spline_6\formula.va,,,,,0.004271516489333142,0.999424926728709,0.008161673181344307,0.021489207207782357,1.0,5000,1.0,1.0,1.7763568394002505e-15,1.300599988705168e-07,False,False,True,True
I_dark,48,tcad_direct,direct_tcad,additive_spline,8,1560,240,360,240,1e-08,0.006018908671453187,0.002116599993314594,0.006762499979231507,55,9555,268,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\tcad_direct\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_dark\exports\I_dark\tcad_direct\additive_spline_8\formula.va,,,,,0.00441979070222818,0.9993843095516964,0.008092762088832287,0.02197019280293322,1.0,5000,1.0,1.0,1.7763568394002505e-15,1.3220999971963465e-07,False,False,False,False
