task,seed,source,source_kind,family,budget,fit_rows,validation_rows,calibration_rows_untouched,test_rows,selected_alpha,validation_source_rmse,fit_time_selected_candidate_s,candidate_fit_time_total_s,terms,formula_chars,veriloga_lines,json_path,veriloga_path,formula_to_network_rmse,formula_to_network_r2,formula_to_network_p95_abs_error,formula_to_network_max_abs_error,formula_to_tcad_rmse,formula_to_tcad_r2,formula_to_tcad_p95_abs_error,formula_to_tcad_max_abs_error,test_finite_rate,dense_train_envelope_points,dense_finite_rate,swept_axis_derivative_finite_rate,independent_json_replay_max_abs_error,latency_per_point_s,calibration_used,test_used_for_selection,pareto_rmse_terms,pareto_rmse_chars
AC_Response,51,mlp_l,teacher_distillation,polynomial,1,2912,448,672,448,1e-08,0.8518062874429766,0.000734899949748069,0.002359699923545122,4,513,17,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\AC_Response\exports\AC_Response\mlp_l\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\AC_Response\exports\AC_Response\mlp_l\polynomial_1\formula.va,0.8522813435239815,0.8740472400060938,1.5279362412932969,1.6291879951954997,0.9170612374846314,0.8588386598472706,1.4800444360481781,1.8375513005679212,1.0,5000,1.0,1.0,0.0,5.5596665091191726e-08,False,False,False,False
AC_Response,51,mlp_l,teacher_distillation,polynomial,2,2912,448,672,448,1e-08,0.2187420234550807,0.0008501000120304525,0.0029534000204876065,10,687,23,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\AC_Response\exports\AC_Response\mlp_l\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\AC_Response\exports\AC_Response\mlp_l\polynomial_2\formula.va,0.2189962842281468,0.9916839858970516,0.4878902345377015,0.5158683503696153,0.31687331060916285,0.9831464877381779,0.5990873116712278,0.7133693264590009,1.0,5000,1.0,1.0,3.552713678800501e-15,1.840066669198374e-07,False,False,False,False
AC_Response,51,mlp_l,teacher_distillation,polynomial,3,2912,448,672,448,0.01,0.01881748673248464,0.0007704000454396009,0.0035210000933147967,20,985,33,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\AC_Response\exports\AC_Response\mlp_l\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\AC_Response\exports\AC_Response\mlp_l\polynomial_3\formula.va,0.018858377820001108,0.999938333345249,0.048709381045834194,0.08661485708106653,0.1849294298131876,0.9942597453368848,0.3810513659584233,0.4901486536729749,1.0,5000,1.0,1.0,7.105427357601002e-15,4.167999994630615e-07,False,False,False,False
AC_Response,51,mlp_l,teacher_distillation,additive_spline,4,2912,448,672,448,1e-08,0.02802217604621725,0.001526899985037744,0.004996500036213547,16,3630,103,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\AC_Response\exports\AC_Response\mlp_l\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\AC_Response\exports\AC_Response\mlp_l\additive_spline_4\formula.va,0.02944517755472052,0.999849661545998,0.055404414528198206,0.12916550741685828,0.18381978490862724,0.994328425959915,0.3760140045333682,0.4656017873669094,1.0,5000,1.0,1.0,3.552713678800501e-15,7.086333353072405e-08,False,False,False,False
AC_Response,51,mlp_l,teacher_distillation,additive_spline,6,2912,448,672,448,1e-08,0.027393833487595463,0.0015938999713398516,0.0054617999703623354,22,4274,121,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\AC_Response\exports\AC_Response\mlp_l\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\AC_Response\exports\AC_Response\mlp_l\additive_spline_6\formula.va,0.028845779406208465,0.9998557199510679,0.05899732456184594,0.12847262068855425,0.18403868236662776,0.9943149101967204,0.38086724122627685,0.46958437725326463,1.0,5000,1.0,1.0,3.427813588530171e-15,6.779333343729376e-08,False,False,False,False
AC_Response,51,mlp_l,teacher_distillation,additive_spline,8,2912,448,672,448,1e-08,0.027387227181145262,0.0023190000210888684,0.00819210009649396,28,4895,139,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\AC_Response\exports\AC_Response\mlp_l\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\AC_Response\exports\AC_Response\mlp_l\additive_spline_8\formula.va,0.028840335000224603,0.9998557744092971,0.05955079717555924,0.1281121150633293,0.1838669297277803,0.9943255163751701,0.3806322807258522,0.46864018515672345,1.0,5000,1.0,1.0,2.6645352591003757e-15,6.919999917348225e-08,False,False,False,False
AC_Response,51,tcad_direct,direct_tcad,polynomial,1,2912,448,672,448,1e-08,0.9113297476421837,0.0010865999502129853,0.0028096999158151448,4,513,17,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\AC_Response\exports\AC_Response\tcad_direct\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\AC_Response\exports\AC_Response\tcad_direct\polynomial_1\formula.va,,,,,0.916582176874319,0.8589861029445124,1.4719769676083574,1.8344892520363514,1.0,5000,1.0,1.0,0.0,5.478666668447355e-08,False,False,True,True
AC_Response,51,tcad_direct,direct_tcad,polynomial,2,2912,448,672,448,0.01,0.3044966349389732,0.0008173999958671629,0.0037366000469774008,10,686,23,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\AC_Response\exports\AC_Response\tcad_direct\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\AC_Response\exports\AC_Response\tcad_direct\polynomial_2\formula.va,,,,,0.3118155787577775,0.9836802043058964,0.5662363772055641,0.6721574033584816,1.0,5000,1.0,1.0,1.7763568394002505e-15,1.9826666684821248e-07,False,False,True,True
AC_Response,51,tcad_direct,direct_tcad,polynomial,3,2912,448,672,448,0.01,0.16509278424634308,0.0007965000113472342,0.003878899966366589,20,982,33,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\AC_Response\exports\AC_Response\tcad_direct\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\AC_Response\exports\AC_Response\tcad_direct\polynomial_3\formula.va,,,,,0.17101417607553737,0.9950911097385605,0.32876185625784027,0.5238542205315628,1.0,5000,1.0,1.0,4.440892098500626e-15,4.0196999907493593e-07,False,False,False,True
AC_Response,51,tcad_direct,direct_tcad,additive_spline,4,2912,448,672,448,0.0001,0.09836662440158311,0.0013657999807037413,0.005694799998309463,16,3547,103,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\AC_Response\exports\AC_Response\tcad_direct\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\AC_Response\exports\AC_Response\tcad_direct\additive_spline_4\formula.va,,,,,0.10490487397021656,0.9981528148372213,0.19881560685884533,0.3177267386588891,1.0,5000,1.0,1.0,3.469446951953614e-15,8.263999867873887e-08,False,False,True,True
AC_Response,51,tcad_direct,direct_tcad,additive_spline,6,2912,448,672,448,0.01,0.09966068830594979,0.0013181999674998224,0.006053099990822375,22,4137,121,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\AC_Response\exports\AC_Response\tcad_direct\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\AC_Response\exports\AC_Response\tcad_direct\additive_spline_6\formula.va,,,,,0.10550538011907278,0.9981316066544084,0.19743389269417025,0.332374065631881,1.0,5000,1.0,1.0,1.27675647831893e-15,7.354666789372762e-08,False,False,False,False
AC_Response,51,tcad_direct,direct_tcad,additive_spline,8,2912,448,672,448,0.0001,0.09237448767835171,0.0017014999757520854,0.006824399984907359,28,4713,139,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\AC_Response\exports\AC_Response\tcad_direct\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\AC_Response\exports\AC_Response\tcad_direct\additive_spline_8\formula.va,,,,,0.09853088978276234,0.9983704641921253,0.17823821087307948,0.31431483942029814,1.0,5000,1.0,1.0,3.747002708109903e-15,6.90166683246692e-08,False,False,True,True
