mechanism_index,mechanism,photo_role,mechanism_drive,mechanism_initial_sign,mechanism_scale,term_index,term_name,expression,dependencies,probability,active_gate,coefficient_model_space
1,field_collection,main,reverse,-1.0,-0.2731887102127075,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.7865735292434692,1.0,0.07419303059577942
0,photogeneration,main,all,-1.0,-1.0631887912750244,1,light_voltage_z,scaled(light_voltage),light_voltage,0.7826257944107056,1.0,0.04881034418940544
0,photogeneration,main,all,-1.0,-1.0631887912750244,24,collection_saturation_length,(1-exp(-softplus(-light_voltage/0.2)))*active_layer_length,"light_voltage,active_layer_length",0.778156578540802,1.0,-0.0575685016810894
2,surface_recombination,surface_loss,reverse,1.0,0.04940785840153694,19,reverse_drive_over_length,softplus(-light_voltage/0.2)/active_layer_length,"light_voltage,active_layer_length",0.7751024961471558,1.0,-0.11118844151496887
4,higher_order_symbolic_residual,residual,all,0.0,1.0,1,light_voltage_z,scaled(light_voltage),light_voltage,0.7709817886352539,1.0,0.04200522229075432
0,photogeneration,main,all,-1.0,-1.0631887912750244,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.7610340118408203,1.0,-0.04200579598546028
4,higher_order_symbolic_residual,residual,all,0.0,1.0,24,collection_saturation_length,(1-exp(-softplus(-light_voltage/0.2)))*active_layer_length,"light_voltage,active_layer_length",0.7593162059783936,1.0,-0.04175684228539467
4,higher_order_symbolic_residual,residual,all,0.0,1.0,10,light_voltage_over_temperature,light_voltage/simulation_temperature,"light_voltage,simulation_temperature",0.757196843624115,1.0,0.06681525707244873
3,trap_recombination,trap_loss,reverse,1.0,0.038386691361665726,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.744108259677887,1.0,-0.21557676792144775
4,higher_order_symbolic_residual,residual,all,0.0,1.0,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.7394758462905884,1.0,-0.050493232905864716
4,higher_order_symbolic_residual,residual,all,0.0,1.0,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.7379723787307739,1.0,0.02446075901389122
4,higher_order_symbolic_residual,residual,all,0.0,1.0,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.7326333522796631,1.0,-0.022892016917467117
4,higher_order_symbolic_residual,residual,all,0.0,1.0,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.7318414449691772,1.0,0.03724817931652069
2,surface_recombination,surface_loss,reverse,1.0,0.04940785840153694,27,reverse_thermal_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.7297098636627197,1.0,-0.09132669121026993
4,higher_order_symbolic_residual,residual,all,0.0,1.0,19,reverse_drive_over_length,softplus(-light_voltage/0.2)/active_layer_length,"light_voltage,active_layer_length",0.7294325232505798,1.0,-0.048739708960056305
4,higher_order_symbolic_residual,residual,all,0.0,1.0,6,forward_gate_light_voltage,sigmoid(light_voltage/0.2),light_voltage,0.7281047701835632,1.0,0.01253970991820097
1,field_collection,main,reverse,-1.0,-0.2731887102127075,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.7237647175788879,1.0,0.04756014421582222
4,higher_order_symbolic_residual,residual,all,0.0,1.0,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.7216240167617798,1.0,-0.0070344447158277035
3,trap_recombination,trap_loss,reverse,1.0,0.038386691361665726,19,reverse_drive_over_length,softplus(-light_voltage/0.2)/active_layer_length,"light_voltage,active_layer_length",0.7202763557434082,1.0,-0.11070848256349564
1,field_collection,main,reverse,-1.0,-0.2731887102127075,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.7199960947036743,1.0,-0.007921128533780575
1,field_collection,main,reverse,-1.0,-0.2731887102127075,24,collection_saturation_length,(1-exp(-softplus(-light_voltage/0.2)))*active_layer_length,"light_voltage,active_layer_length",0.7159467935562134,1.0,0.050300292670726776
2,surface_recombination,surface_loss,reverse,1.0,0.04940785840153694,22,reverse_drive_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.7057901620864868,1.0,-0.07479118555784225
2,surface_recombination,surface_loss,reverse,1.0,0.04940785840153694,10,light_voltage_over_temperature,light_voltage/simulation_temperature,"light_voltage,simulation_temperature",0.6930037140846252,1.0,0.07428418099880219
3,trap_recombination,trap_loss,reverse,1.0,0.038386691361665726,0,one,1,,0.662213146686554,1.0,-0.07358349859714508
2,surface_recombination,surface_loss,reverse,1.0,0.04940785840153694,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.6618416905403137,1.0,-0.06723766773939133
3,trap_recombination,trap_loss,reverse,1.0,0.038386691361665726,1,light_voltage_z,scaled(light_voltage),light_voltage,0.6601295471191406,1.0,0.0778527706861496
2,surface_recombination,surface_loss,reverse,1.0,0.04940785840153694,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.6576919555664062,1.0,-0.15486879646778107
2,surface_recombination,surface_loss,reverse,1.0,0.04940785840153694,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.6471454501152039,1.0,0.06867106258869171
3,trap_recombination,trap_loss,reverse,1.0,0.038386691361665726,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.6466761231422424,1.0,0.07880747318267822
2,surface_recombination,surface_loss,reverse,1.0,0.04940785840153694,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.5906926393508911,1.0,-0.056655000895261765
3,trap_recombination,trap_loss,reverse,1.0,0.038386691361665726,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.5714996457099915,1.0,-0.029363315552473068
2,surface_recombination,surface_loss,reverse,1.0,0.04940785840153694,1,light_voltage_z,scaled(light_voltage),light_voltage,0.5642951130867004,1.0,0.05074531212449074
3,trap_recombination,trap_loss,reverse,1.0,0.038386691361665726,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.5469136238098145,1.0,-0.059253402054309845
2,surface_recombination,surface_loss,reverse,1.0,0.04940785840153694,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.541125476360321,1.0,-0.02186344563961029
3,trap_recombination,trap_loss,reverse,1.0,0.038386691361665726,23,reverse_drive_trap_A,softplus(-light_voltage/0.2)*trap_assisted_recomb_A,"light_voltage,trap_assisted_recomb_A",0.5299233198165894,1.0,-0.04637579247355461
3,trap_recombination,trap_loss,reverse,1.0,0.038386691361665726,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.5166870951652527,1.0,-0.019005579873919487
3,trap_recombination,trap_loss,reverse,1.0,0.038386691361665726,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.49000847339630127,1.0,-0.11483150720596313
1,field_collection,main,reverse,-1.0,-0.2731887102127075,25,length_collection_saturation,1-exp(-active_layer_length/40),active_layer_length,0.4863445460796356,1.0,0.10608699917793274
2,surface_recombination,surface_loss,reverse,1.0,0.04940785840153694,26,thermal_surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.47775959968566895,1.0,-0.12818817794322968
1,field_collection,main,reverse,-1.0,-0.2731887102127075,11,length_z,scaled(active_layer_length),active_layer_length,0.47036269307136536,1.0,0.09785546362400055
1,field_collection,main,reverse,-1.0,-0.2731887102127075,12,inverse_length,1/active_layer_length,active_layer_length,0.44160813093185425,1.0,-0.08120698481798172
3,trap_recombination,trap_loss,reverse,1.0,0.038386691361665726,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.4383888244628906,1.0,-0.016576386988162994
0,photogeneration,main,all,-1.0,-1.0631887912750244,12,inverse_length,1/active_layer_length,active_layer_length,0.43751534819602966,1.0,-0.06300842761993408
0,photogeneration,main,all,-1.0,-1.0631887912750244,11,length_z,scaled(active_layer_length),active_layer_length,0.43148568272590637,1.0,0.02614566683769226
4,higher_order_symbolic_residual,residual,all,0.0,1.0,11,length_z,scaled(active_layer_length),active_layer_length,0.3996885120868683,1.0,0.04232428967952728
4,higher_order_symbolic_residual,residual,all,0.0,1.0,12,inverse_length,1/active_layer_length,active_layer_length,0.3945407271385193,1.0,-0.027802733704447746
4,higher_order_symbolic_residual,residual,all,0.0,1.0,25,length_collection_saturation,1-exp(-active_layer_length/40),active_layer_length,0.3916671872138977,1.0,0.026909518986940384
4,higher_order_symbolic_residual,residual,all,0.0,1.0,26,thermal_surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.3877902925014496,1.0,-0.05499567836523056
0,photogeneration,main,all,-1.0,-1.0631887912750244,25,length_collection_saturation,1-exp(-active_layer_length/40),active_layer_length,0.3859855532646179,1.0,0.009940075688064098
4,higher_order_symbolic_residual,residual,all,0.0,1.0,21,surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.36601582169532776,1.0,0.048288002610206604
4,higher_order_symbolic_residual,residual,all,0.0,1.0,18,ge_si_velocity_over_length,ge_si_recomb_velocity/active_layer_length,"ge_si_recomb_velocity,active_layer_length",0.35430100560188293,1.0,0.007423443719744682
4,higher_order_symbolic_residual,residual,all,0.0,1.0,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.34630733728408813,1.0,0.034560427069664
3,trap_recombination,trap_loss,reverse,1.0,0.038386691361665726,10,light_voltage_over_temperature,light_voltage/simulation_temperature,"light_voltage,simulation_temperature",0.3409520983695984,1.0,0.0351201556622982
4,higher_order_symbolic_residual,residual,all,0.0,1.0,20,surface_recomb_sum_z,scaled(ge_sio2_recomb_velocity + ge_si_recomb_velocity),"ge_sio2_recomb_velocity,ge_si_recomb_velocity",0.3074067533016205,1.0,-0.02016373537480831
4,higher_order_symbolic_residual,residual,all,0.0,1.0,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.2633362412452698,1.0,-0.017164956778287888
3,trap_recombination,trap_loss,reverse,1.0,0.038386691361665726,28,trap_A_times_length,trap_assisted_recomb_A*active_layer_length,"trap_assisted_recomb_A,active_layer_length",0.18770095705986023,1.0,0.03251034393906593
3,trap_recombination,trap_loss,reverse,1.0,0.038386691361665726,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.12099563330411911,1.0,0.010040398687124252
4,higher_order_symbolic_residual,residual,all,0.0,1.0,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.7474460005760193,0.0,-0.01002845074981451
0,photogeneration,main,all,-1.0,-1.0631887912750244,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.7317174077033997,0.0,0.004285823088139296
0,photogeneration,main,all,-1.0,-1.0631887912750244,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.7317174077033997,0.0,0.01384057104587555
0,photogeneration,main,all,-1.0,-1.0631887912750244,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.7317174077033997,0.0,-0.0177763681858778
0,photogeneration,main,all,-1.0,-1.0631887912750244,6,forward_gate_light_voltage,sigmoid(light_voltage/0.2),light_voltage,0.7317174077033997,0.0,0.008962941356003284
0,photogeneration,main,all,-1.0,-1.0631887912750244,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.7317174077033997,0.0,-0.023418797180056572
0,photogeneration,main,all,-1.0,-1.0631887912750244,19,reverse_drive_over_length,softplus(-light_voltage/0.2)/active_layer_length,"light_voltage,active_layer_length",0.7317174077033997,0.0,-0.015377145260572433
0,photogeneration,main,all,-1.0,-1.0631887912750244,22,reverse_drive_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.7317174077033997,0.0,0.01925954408943653
0,photogeneration,main,all,-1.0,-1.0631887912750244,23,reverse_drive_trap_A,softplus(-light_voltage/0.2)*trap_assisted_recomb_A,"light_voltage,trap_assisted_recomb_A",0.7317174077033997,0.0,0.019687887281179428
0,photogeneration,main,all,-1.0,-1.0631887912750244,27,reverse_thermal_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.7317174077033997,0.0,0.009342119097709656
1,field_collection,main,reverse,-1.0,-0.2731887102127075,6,forward_gate_light_voltage,sigmoid(light_voltage/0.2),light_voltage,0.7317174077033997,0.0,-0.030410036444664
1,field_collection,main,reverse,-1.0,-0.2731887102127075,22,reverse_drive_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.7317174077033997,0.0,0.00705204252153635
1,field_collection,main,reverse,-1.0,-0.2731887102127075,23,reverse_drive_trap_A,softplus(-light_voltage/0.2)*trap_assisted_recomb_A,"light_voltage,trap_assisted_recomb_A",0.7317174077033997,0.0,0.006254686042666435
1,field_collection,main,reverse,-1.0,-0.2731887102127075,27,reverse_thermal_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.7317174077033997,0.0,0.0006613016012124717
2,surface_recombination,surface_loss,reverse,1.0,0.04940785840153694,6,forward_gate_light_voltage,sigmoid(light_voltage/0.2),light_voltage,0.7317174077033997,0.0,0.031248917803168297
2,surface_recombination,surface_loss,reverse,1.0,0.04940785840153694,23,reverse_drive_trap_A,softplus(-light_voltage/0.2)*trap_assisted_recomb_A,"light_voltage,trap_assisted_recomb_A",0.7317174077033997,0.0,-0.02905195578932762
2,surface_recombination,surface_loss,reverse,1.0,0.04940785840153694,24,collection_saturation_length,(1-exp(-softplus(-light_voltage/0.2)))*active_layer_length,"light_voltage,active_layer_length",0.7317174077033997,0.0,-0.011545118875801563
3,trap_recombination,trap_loss,reverse,1.0,0.038386691361665726,6,forward_gate_light_voltage,sigmoid(light_voltage/0.2),light_voltage,0.7317174077033997,0.0,-0.016948608681559563
3,trap_recombination,trap_loss,reverse,1.0,0.038386691361665726,22,reverse_drive_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.7317174077033997,0.0,-0.0019051573472097516
3,trap_recombination,trap_loss,reverse,1.0,0.038386691361665726,24,collection_saturation_length,(1-exp(-softplus(-light_voltage/0.2)))*active_layer_length,"light_voltage,active_layer_length",0.7317174077033997,0.0,-0.03231094405055046
3,trap_recombination,trap_loss,reverse,1.0,0.038386691361665726,27,reverse_thermal_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.7317174077033997,0.0,0.006995337549597025
4,higher_order_symbolic_residual,residual,all,0.0,1.0,22,reverse_drive_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.7177670001983643,0.0,8.30100616440177e-05
4,higher_order_symbolic_residual,residual,all,0.0,1.0,27,reverse_thermal_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.7013489603996277,0.0,-0.0026875645853579044
4,higher_order_symbolic_residual,residual,all,0.0,1.0,23,reverse_drive_trap_A,softplus(-light_voltage/0.2)*trap_assisted_recomb_A,"light_voltage,trap_assisted_recomb_A",0.6874555945396423,0.0,-0.0019340070430189371
2,surface_recombination,surface_loss,reverse,1.0,0.04940785840153694,0,one,1,,0.629195511341095,0.0,-0.008957057259976864
0,photogeneration,main,all,-1.0,-1.0631887912750244,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.36904099583625793,0.0,-0.019190289080142975
0,photogeneration,main,all,-1.0,-1.0631887912750244,18,ge_si_velocity_over_length,ge_si_recomb_velocity/active_layer_length,"ge_si_recomb_velocity,active_layer_length",0.36904099583625793,0.0,-0.01206583995372057
0,photogeneration,main,all,-1.0,-1.0631887912750244,21,surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.36904099583625793,0.0,0.00407719612121582
0,photogeneration,main,all,-1.0,-1.0631887912750244,26,thermal_surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.36904099583625793,0.0,-0.03294854238629341
0,photogeneration,main,all,-1.0,-1.0631887912750244,28,trap_A_times_length,trap_assisted_recomb_A*active_layer_length,"trap_assisted_recomb_A,active_layer_length",0.36904099583625793,0.0,-0.006245255470275879
1,field_collection,main,reverse,-1.0,-0.2731887102127075,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.36904099583625793,0.0,-0.010766256600618362
1,field_collection,main,reverse,-1.0,-0.2731887102127075,18,ge_si_velocity_over_length,ge_si_recomb_velocity/active_layer_length,"ge_si_recomb_velocity,active_layer_length",0.36904099583625793,0.0,0.004818928427994251
1,field_collection,main,reverse,-1.0,-0.2731887102127075,21,surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.36904099583625793,0.0,-0.01785326562821865
1,field_collection,main,reverse,-1.0,-0.2731887102127075,26,thermal_surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.36904099583625793,0.0,0.009852549992501736
1,field_collection,main,reverse,-1.0,-0.2731887102127075,28,trap_A_times_length,trap_assisted_recomb_A*active_layer_length,"trap_assisted_recomb_A,active_layer_length",0.36904099583625793,0.0,-0.0004283470334485173
2,surface_recombination,surface_loss,reverse,1.0,0.04940785840153694,25,length_collection_saturation,1-exp(-active_layer_length/40),active_layer_length,0.36904099583625793,0.0,-0.014396182261407375
2,surface_recombination,surface_loss,reverse,1.0,0.04940785840153694,28,trap_A_times_length,trap_assisted_recomb_A*active_layer_length,"trap_assisted_recomb_A,active_layer_length",0.36904099583625793,0.0,0.015400607138872147
3,trap_recombination,trap_loss,reverse,1.0,0.038386691361665726,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.36904099583625793,0.0,0.00942058302462101
3,trap_recombination,trap_loss,reverse,1.0,0.038386691361665726,18,ge_si_velocity_over_length,ge_si_recomb_velocity/active_layer_length,"ge_si_recomb_velocity,active_layer_length",0.36904099583625793,0.0,-0.003623439697548747
3,trap_recombination,trap_loss,reverse,1.0,0.038386691361665726,21,surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.36904099583625793,0.0,0.024531936272978783
3,trap_recombination,trap_loss,reverse,1.0,0.038386691361665726,25,length_collection_saturation,1-exp(-active_layer_length/40),active_layer_length,0.36904099583625793,0.0,0.007724710740149021
3,trap_recombination,trap_loss,reverse,1.0,0.038386691361665726,26,thermal_surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.36904099583625793,0.0,-0.014985447749495506
0,photogeneration,main,all,-1.0,-1.0631887912750244,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.32255294919013977,0.0,-0.004821206908673048
0,photogeneration,main,all,-1.0,-1.0631887912750244,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.32189205288887024,0.0,0.017730994150042534
0,photogeneration,main,all,-1.0,-1.0631887912750244,29,trap_A_over_temperature,trap_assisted_recomb_A/simulation_temperature,"trap_assisted_recomb_A,simulation_temperature",0.32189205288887024,0.0,-0.009995618835091591
1,field_collection,main,reverse,-1.0,-0.2731887102127075,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.32189205288887024,0.0,-0.017720414325594902
1,field_collection,main,reverse,-1.0,-0.2731887102127075,29,trap_A_over_temperature,trap_assisted_recomb_A/simulation_temperature,"trap_assisted_recomb_A,simulation_temperature",0.32189205288887024,0.0,-0.020492633804678917
2,surface_recombination,surface_loss,reverse,1.0,0.04940785840153694,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.32189205288887024,0.0,0.023159436881542206
2,surface_recombination,surface_loss,reverse,1.0,0.04940785840153694,29,trap_A_over_temperature,trap_assisted_recomb_A/simulation_temperature,"trap_assisted_recomb_A,simulation_temperature",0.32189205288887024,0.0,0.0013787056086584926
0,photogeneration,main,all,-1.0,-1.0631887912750244,15,ge_sio2_velocity_z,scaled(ge_sio2_recomb_velocity),ge_sio2_recomb_velocity,0.32168349623680115,0.0,0.012600560672581196
0,photogeneration,main,all,-1.0,-1.0631887912750244,20,surface_recomb_sum_z,scaled(ge_sio2_recomb_velocity + ge_si_recomb_velocity),"ge_sio2_recomb_velocity,ge_si_recomb_velocity",0.32168349623680115,0.0,-0.019932854920625687
1,field_collection,main,reverse,-1.0,-0.2731887102127075,15,ge_sio2_velocity_z,scaled(ge_sio2_recomb_velocity),ge_sio2_recomb_velocity,0.32168349623680115,0.0,0.00912062730640173
1,field_collection,main,reverse,-1.0,-0.2731887102127075,20,surface_recomb_sum_z,scaled(ge_sio2_recomb_velocity + ge_si_recomb_velocity),"ge_sio2_recomb_velocity,ge_si_recomb_velocity",0.32168349623680115,0.0,-0.0016564656980335712
3,trap_recombination,trap_loss,reverse,1.0,0.038386691361665726,15,ge_sio2_velocity_z,scaled(ge_sio2_recomb_velocity),ge_sio2_recomb_velocity,0.32168349623680115,0.0,-0.003993812948465347
3,trap_recombination,trap_loss,reverse,1.0,0.038386691361665726,20,surface_recomb_sum_z,scaled(ge_sio2_recomb_velocity + ge_si_recomb_velocity),"ge_sio2_recomb_velocity,ge_si_recomb_velocity",0.32168349623680115,0.0,0.011549289338290691
4,higher_order_symbolic_residual,residual,all,0.0,1.0,28,trap_A_times_length,trap_assisted_recomb_A*active_layer_length,"trap_assisted_recomb_A,active_layer_length",0.31685498356819153,0.0,-0.00013739624409936368
0,photogeneration,main,all,-1.0,-1.0631887912750244,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.31202268600463867,0.0,0.00485931197181344
1,field_collection,main,reverse,-1.0,-0.2731887102127075,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.30987200140953064,0.0,-0.023375891149044037
1,field_collection,main,reverse,-1.0,-0.2731887102127075,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.3084511458873749,0.0,0.013007965870201588
0,photogeneration,main,all,-1.0,-1.0631887912750244,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.26865360140800476,0.0,-0.03154681250452995
1,field_collection,main,reverse,-1.0,-0.2731887102127075,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.26865360140800476,0.0,0.01817191019654274
3,trap_recombination,trap_loss,reverse,1.0,0.038386691361665726,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.26865360140800476,0.0,-0.004290380515158176
