mechanism_index,mechanism,photo_role,mechanism_drive,mechanism_initial_sign,mechanism_scale,term_index,term_name,expression,dependencies,probability,active_gate,coefficient_model_space
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.1246755123138428,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.6860898733139038,1.0,0.010932475328445435
1,higher_order_symbolic_residual,residual,all,0.0,1.0,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.681203305721283,1.0,-0.018367081880569458
1,higher_order_symbolic_residual,residual,all,0.0,1.0,6,forward_gate_dark_voltage,sigmoid(dark_voltage/0.2),dark_voltage,0.6226902604103088,1.0,0.010275855660438538
1,higher_order_symbolic_residual,residual,all,0.0,1.0,5,reverse_saturation_dark_voltage,1-exp(-(softplus(-dark_voltage/0.2)-log(2))),dark_voltage,0.6205452084541321,1.0,-0.006007292307913303
1,higher_order_symbolic_residual,residual,all,0.0,1.0,7,reverse_gate_dark_voltage,sigmoid(-dark_voltage/0.2),dark_voltage,0.6123525500297546,1.0,0.009330919943749905
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.1246755123138428,2,dark_voltage_z2,scaled(dark_voltage)^2,dark_voltage,0.6053754091262817,1.0,-0.0059703621082007885
1,higher_order_symbolic_residual,residual,all,0.0,1.0,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.37303289771080017,1.0,0.012467940337955952
1,higher_order_symbolic_residual,residual,all,0.0,1.0,12,inverse_length,1/active_layer_length,active_layer_length,0.3531554043292999,1.0,-0.012002026662230492
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.1246755123138428,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.3378598988056183,1.0,0.013028969056904316
1,higher_order_symbolic_residual,residual,all,0.0,1.0,11,length_z,scaled(active_layer_length),active_layer_length,0.3309837579727173,1.0,0.005684431176632643
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.1246755123138428,18,ge_si_velocity_over_length,ge_si_recomb_velocity/active_layer_length,"ge_si_recomb_velocity,active_layer_length",0.3061007261276245,1.0,0.007193627301603556
1,higher_order_symbolic_residual,residual,all,0.0,1.0,18,ge_si_velocity_over_length,ge_si_recomb_velocity/active_layer_length,"ge_si_recomb_velocity,active_layer_length",0.29534435272216797,1.0,0.00043041439494118094
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.1246755123138428,11,length_z,scaled(active_layer_length),active_layer_length,0.26563966274261475,1.0,-0.001221711398102343
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.1246755123138428,12,inverse_length,1/active_layer_length,active_layer_length,0.22505682706832886,1.0,-0.006619816180318594
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.1246755123138428,15,ge_sio2_velocity_z,scaled(ge_sio2_recomb_velocity),ge_sio2_recomb_velocity,0.22409887611865997,1.0,-0.00767070846632123
1,higher_order_symbolic_residual,residual,all,0.0,1.0,15,ge_sio2_velocity_z,scaled(ge_sio2_recomb_velocity),ge_sio2_recomb_velocity,0.18547610938549042,1.0,-0.005922300275415182
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.1246755123138428,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.10861751437187195,1.0,-0.0040184627287089825
1,higher_order_symbolic_residual,residual,all,0.0,1.0,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.09442158788442612,1.0,-0.0008745624218136072
1,higher_order_symbolic_residual,residual,all,0.0,1.0,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.18233077228069305,0.0,-0.0003023835306521505
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.1246755123138428,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.009615880437195301,0.0,-0.002371903508901596
