stage,step,temperature,train_total,train_value,train_observed_weight,train_bayesian_distillation,train_derivative,train_curve_shape,train_kan_residual,train_complexity,train_binary,validation_total,validation_value,validation_observed_weight,validation_bayesian_distillation,validation_derivative,validation_curve_shape,validation_kan_residual,validation_complexity,validation_binary,active_terms
symbolic_warmup,1,2.0,0.4947395324707031,0.49659764766693115,0.0,0.4947395324707031,0.0,0.0,0.008378490805625916,0.5062309503555298,0.24963536858558655,0.49212905764579773,0.4941539764404297,0.0,0.49212905764579773,0.0,0.0,0.007240732666105032,0.5062292218208313,0.24963533878326416,19
symbolic_warmup,25,2.0,0.425570011138916,0.42742806673049927,0.0,0.425570011138916,0.0,0.0,0.008378490805625916,0.5071280002593994,0.24962563812732697,0.4231204688549042,0.4251454174518585,0.0,0.4231204688549042,0.0,0.0,0.007240732666105032,0.507220983505249,0.24962425231933594,19
symbolic_warmup,50,2.0,0.34833478927612305,0.35019248723983765,0.0,0.34833478927612305,0.0,0.0,0.008378490805625916,0.5104604363441467,0.24955935776233673,0.35276153683662415,0.3547864258289337,0.0,0.35276153683662415,0.0,0.0,0.007240732666105032,0.5106329917907715,0.24955551326274872,19
symbolic_warmup,75,2.0,0.26491180062294006,0.2667447626590729,0.0,0.26491180062294006,0.0,0.0,0.008378490805625916,0.5141406655311584,0.24947570264339447,0.2757870554924011,0.27779632806777954,0.0,0.2757870554924011,0.0,0.0,0.007240732666105032,0.5142912864685059,0.24947147071361542,19
symbolic_warmup,100,2.0,0.1799042522907257,0.18165481090545654,0.0,0.1799042522907257,0.0,0.0,0.008378490805625916,0.5172187089920044,0.24934504926204681,0.18397097289562225,0.18588489294052124,0.0,0.18397097289562225,0.0,0.0,0.007240732666105032,0.5173184871673584,0.24933890998363495,19
symbolic_warmup,125,2.0,0.0988052561879158,0.1004340872168541,0.0,0.0988052561879158,0.0,0.0,0.008378490805625916,0.5187004208564758,0.2491978406906128,0.09414205700159073,0.09593440592288971,0.0,0.09414205700159073,0.0,0.0,0.007240732666105032,0.5187091827392578,0.24919235706329346,19
symbolic_warmup,150,2.0,0.030384138226509094,0.03132088854908943,0.0,0.030384138226509094,0.0,0.0,0.008378490805625916,0.5183048248291016,0.24908818304538727,0.024411432445049286,0.025530505925416946,0.0,0.024411432445049286,0.0,0.0,0.007240732666105032,0.518275797367096,0.24908477067947388,19
symbolic_warmup,175,2.0,0.0025478831958025694,0.0024684485979378223,0.0,0.0025478831958025694,0.0,0.0,0.008378490805625916,0.5176122784614563,0.24900326132774353,0.002074788324534893,0.001906979363411665,0.0,0.002074788324534893,0.0,0.0,0.007240732666105032,0.5175781846046448,0.24900183081626892,19
symbolic_warmup,200,2.0,0.0001752876560203731,0.00019641757535282522,0.0,0.0001752876560203731,0.0,0.0,0.008378490805625916,0.5168633460998535,0.24900388717651367,0.000113641370262485,8.508908649673685e-05,0.0,0.000113641370262485,0.0,0.0,0.007240732666105032,0.516848087310791,0.24900424480438232,19
symbolic_warmup,225,2.0,8.96623168955557e-05,0.0001528914290247485,0.0,8.96623168955557e-05,0.0,0.0,0.008378490805625916,0.5166572332382202,0.24900557100772858,5.724243965232745e-05,8.020755922188982e-05,0.0,5.724243965232745e-05,0.0,0.0,0.007240732666105032,0.51665198802948,0.2490055114030838,19
symbolic_warmup,250,2.0,6.026315168128349e-05,0.00010257789108436555,0.0,6.026315168128349e-05,0.0,0.0,0.008378490805625916,0.516564130783081,0.24900461733341217,3.953330815420486e-05,4.7785058995941654e-05,0.0,3.953330815420486e-05,0.0,0.0,0.007240732666105032,0.5165609121322632,0.24900458753108978,19
symbolic_warmup,275,2.0,4.9738602683646604e-05,9.880053403321654e-05,0.0,4.9738602683646604e-05,0.0,0.0,0.008378490805625916,0.5164898633956909,0.2490047961473465,3.096348882536404e-05,5.3645228035748005e-05,0.0,3.096348882536404e-05,0.0,0.0,0.007240732666105032,0.5164875984191895,0.2490047663450241,19
symbolic_warmup,300,2.0,4.342351894592866e-05,9.139056783169508e-05,0.0,4.342351894592866e-05,0.0,0.0,0.008378490805625916,0.5164427161216736,0.2490045428276062,2.785721699183341e-05,5.5400079872924834e-05,0.0,2.785721699183341e-05,0.0,0.0,0.007240732666105032,0.5164411664009094,0.2490045428276062,19
symbolic_competition,1,2.0,5.09665442223195e-05,9.117490117205307e-05,0.0,4.3228301365161315e-05,0.0,0.0,0.008378490805625916,0.5164411664009094,0.2490045428276062,0.00028782826848328114,0.00023264782794285566,0.0,0.00028010172536596656,0.0,0.0,0.007240732666105032,0.5164107084274292,0.24900439381599426,19
