test_rmse,test_mae,test_r2,active_symbolic_terms,selected_symbolic_weight,y_scale,pure_symbolic_student,kan_contribution_at_inference,bayesian_distill_weight,teacher_rmse,teacher_mae,teacher_r2,pure_symbolic_formula_path,pure_symbolic_exported_terms,pure_symbolic_export_rmse,pure_symbolic_export_max_abs_error
0.005662503519891773,0.0044836517713571535,0.9367689957246859,72.0,1.0,3.3712586758532748,True,0.0,1.0,0.0051858566949045766,0.004024336114525795,0.9380867643113122,<REPO_ROOT>/artifacts\results\net_photocurrent_retrain\posterior_formula_ensemble\formulas\I_photo\draw_10_seed_26010\photo_current_symbolic_gated_kan\pure_symbolic_formula.txt,72.0,2.172492726418864e-07,7.006607201098802e-07
