stage,step,temperature,train_total,train_value,train_observed_weight,train_bayesian_distillation,train_derivative,train_curve_shape,train_kan_residual,train_complexity,train_binary,validation_total,validation_value,validation_observed_weight,validation_bayesian_distillation,validation_derivative,validation_curve_shape,validation_kan_residual,validation_complexity,validation_binary,active_terms
symbolic_warmup,1,2.0,0.2533196210861206,0.25323978066444397,0.0,0.2533196210861206,0.0,0.07891986519098282,0.008576705120503902,0.3309682011604309,0.16301506757736206,0.2534978985786438,0.25339236855506897,0.0,0.2534978985786438,0.0,0.07879416644573212,0.0049912044778466225,0.3309627175331116,0.16301527619361877,68
symbolic_warmup,25,2.0,0.17727816104888916,0.17719830572605133,0.0,0.17727816104888916,0.0,0.05200237035751343,0.008576705120503902,0.33142057061195374,0.16300369799137115,0.18087038397789001,0.180764839053154,0.0,0.18087038397789001,0.0,0.05324117839336395,0.0049912044778466225,0.331461101770401,0.16300269961357117,68
symbolic_warmup,50,2.0,0.09360405057668686,0.09352413564920425,0.0,0.09360405057668686,0.0,0.01621411368250847,0.008576705120503902,0.332677960395813,0.16297553479671478,0.09797025471925735,0.09786471724510193,0.0,0.09797025471925735,0.0,0.016859926283359528,0.0049912044778466225,0.3327304422855377,0.1629742681980133,68
symbolic_warmup,75,2.0,0.010961913503706455,0.010904363356530666,0.0,0.010961913503706455,0.0,0.002248699078336358,0.008576705120503902,0.33387115597724915,0.16294492781162262,0.009416881017386913,0.00942959450185299,0.0,0.009416881017386913,0.0,0.0015031429938971996,0.0049912044778466225,0.33390742540359497,0.16294370591640472,68
symbolic_warmup,90,2.0,0.0020068325102329254,0.0020195606630295515,0.0,0.0020068325102329254,0.0,0.0008278622408397496,0.008576705120503902,0.3341846168041229,0.16292983293533325,0.002037815982475877,0.002120872028172016,0.0,0.002037815982475877,0.0,0.0007000958430580795,0.0049912044778466225,0.334187775850296,0.16292926669120789,68
symbolic_competition,1,2.0,0.0020454006735235453,0.002052613999694586,0.0,0.002040343824774027,0.0,0.0008421422098763287,0.008576705120503902,0.334187775850296,0.16292926669120789,0.0016962531954050064,0.0017490999307483435,0.0,0.0016912323189899325,0.0,0.0006678656791336834,0.0049912044778466225,0.33416056632995605,0.16293010115623474,68
symbolic_competition,25,1.82208560789733,0.0008280157344415784,0.0008397448109462857,0.0,0.0008229555678553879,0.0,0.00032250149524770677,0.008576705120503902,0.33460745215415955,0.16283637285232544,0.0008283849456347525,0.0008825899567455053,0.0,0.0008233607513830066,0.0,0.000239148415857926,0.0049912044778466225,0.3345942795276642,0.1628360152244568,68
symbolic_competition,50,1.6535665402746547,0.0003178532933816314,0.00032065907726064324,0.0,0.0003127884410787374,0.0,0.00014702623593620956,0.008576705120503902,0.3351973295211792,0.162711963057518,0.00033336732303723693,0.00037233426701277494,0.0,0.00032833838486112654,0.0,0.000124492245959118,0.0049912044778466225,0.33519211411476135,0.16271118819713593,68
symbolic_competition,75,1.500633280491814,0.00014528764586430043,0.00015048417844809592,0.0,0.00014021673996467143,0.0,6.220910290721804e-05,0.008576705120503902,0.3359556496143341,0.1625576615333557,0.00015956284187268466,0.00019158623763360083,0.0,0.00015452783554792404,0.0,8.439468365395442e-05,0.0049912044778466225,0.33595266938209534,0.16255687177181244,68
symbolic_competition,100,1.3618443453419096,8.709559915587306e-05,9.42691185628064e-05,0.0,8.201820310205221e-05,0.0,3.3971409720834345e-05,0.008576705120503902,0.33678916096687317,0.1623734086751938,9.481655433773994e-05,0.0001245816529262811,0.0,8.97750724107027e-05,0.0,4.882584107690491e-05,0.0049912044778466225,0.3367837369441986,0.16237282752990723,68
symbolic_competition,125,1.23589156994566,6.093324191169813e-05,6.843953451607376e-05,0.0,5.5849603086244315e-05,0.0,2.1379984900704585e-05,0.008576705120503902,0.3376326858997345,0.162154421210289,6.397570541594177e-05,9.151701669907197e-05,0.0,5.892800254514441e-05,0.0,3.085992284468375e-05,0.0049912044778466225,0.33762460947036743,0.16215389966964722,68
symbolic_competition,150,1.1215877775512346,4.609219104168005e-05,5.395801781560294e-05,0.0,4.100255318917334e-05,0.0,1.4590084902010858e-05,0.008576705120503902,0.3385005295276642,0.16188693046569824,4.6826415200484917e-05,7.265990279847756e-05,0.0,4.177273149252869e-05,0.0,2.128456617356278e-05,0.0049912044778466225,0.33849096298217773,0.16188612580299377,68
symbolic_competition,175,1.017855589716198,3.7064462958369404e-05,4.521817390923388e-05,0.0,3.196888792444952e-05,0.0,1.0839059541467577e-05,0.008576705120503902,0.33942872285842896,0.16155214607715607,3.6471821658778936e-05,6.092849071137607e-05,0.0,3.1412215321324766e-05,0.0,1.5697558410465717e-05,0.0049912044778466225,0.33941856026649475,0.16155080497264862,68
symbolic_competition,200,0.9237172714011526,3.138843385386281e-05,3.979640678153373e-05,0.0,2.6287114451406524e-05,0.0,8.819343747745734e-06,0.008576705120503902,0.340425968170166,0.16112922132015228,2.9969498427817598e-05,5.32391932210885e-05,0.0,2.4904171368689276e-05,0.0,1.2456556760298554e-05,0.0049912044778466225,0.34041449427604675,0.16112710535526276,68
symbolic_competition,225,0.8382855152592891,2.7658779799821787e-05,3.626889883889817e-05,0.0,2.2552398149855435e-05,0.0,7.896870556578506e-06,0.008576705120503902,0.34146639704704285,0.16059516370296478,2.5717788957990706e-05,4.7968889703042805e-05,0.0,2.064743785012979e-05,0.0,1.0592705621093046e-05,0.0049912044778466225,0.3414520025253296,0.16059212386608124,68
symbolic_competition,250,0.7607550782585214,2.505214979464654e-05,3.3817723306128755e-05,0.0,1.9942128346883692e-05,0.0,7.553454452136066e-06,0.008576705120503902,0.3425006866455078,0.15992489457130432,2.2780996005167253e-05,4.4155069190310314e-05,0.0,1.770706512616016e-05,0.0,9.481578672421165e-06,0.0049912044778466225,0.3424810767173767,0.15992088615894318,68
