stage,step,temperature,train_total,train_value,train_observed_weight,train_bayesian_distillation,train_derivative,train_curve_shape,train_kan_residual,train_complexity,train_binary,validation_total,validation_value,validation_observed_weight,validation_bayesian_distillation,validation_derivative,validation_curve_shape,validation_kan_residual,validation_complexity,validation_binary,active_terms
symbolic_warmup,1,2.0,0.637819766998291,0.6376679539680481,0.0,0.637819766998291,0.0,0.0,0.02954440750181675,0.48287683725357056,0.2494148164987564,0.6289112567901611,0.6285154223442078,0.0,0.6289112567901611,0.0,0.0,0.013956728391349316,0.48290497064590454,0.24941562116146088,27
symbolic_warmup,25,2.0,0.6011180281639099,0.600966215133667,0.0,0.6011180281639099,0.0,0.0,0.02954440750181675,0.4843442142009735,0.24945612251758575,0.5862224698066711,0.5858265161514282,0.0,0.5862224698066711,0.0,0.0,0.013956728391349316,0.4844345450401306,0.2494584023952484,27
symbolic_warmup,50,2.0,0.5626916289329529,0.5625398755073547,0.0,0.5626916289329529,0.0,0.0,0.02954440750181675,0.48700517416000366,0.24951666593551636,0.5414330959320068,0.5410372018814087,0.0,0.5414330959320068,0.0,0.0,0.013956728391349316,0.48712456226348877,0.24951903522014618,27
symbolic_warmup,75,2.0,0.5239623188972473,0.5238106846809387,0.0,0.5239623188972473,0.0,0.0,0.02954440750181675,0.48921123147010803,0.24954944849014282,0.5056353807449341,0.5052394270896912,0.0,0.5056353807449341,0.0,0.0,0.013956728391349316,0.48929107189178467,0.24955083429813385,27
symbolic_warmup,100,2.0,0.48491159081459045,0.484760046005249,0.0,0.48491159081459045,0.0,0.0,0.02954440750181675,0.49145665764808655,0.24957577884197235,0.471582293510437,0.47118639945983887,0.0,0.471582293510437,0.0,0.0,0.013956728391349316,0.4915534555912018,0.24957631528377533,27
symbolic_warmup,125,2.0,0.44553500413894653,0.4453834891319275,0.0,0.44553500413894653,0.0,0.0,0.02954440750181675,0.49417614936828613,0.2495824098587036,0.43772560358047485,0.4373297095298767,0.0,0.43772560358047485,0.0,0.0,0.013956728391349316,0.4942972660064697,0.24958232045173645,27
symbolic_warmup,150,2.0,0.40583276748657227,0.40568140149116516,0.0,0.40583276748657227,0.0,0.0,0.02954440750181675,0.4973297119140625,0.24957026541233063,0.4001089334487915,0.39971309900283813,0.0,0.4001089334487915,0.0,0.0,0.013956728391349316,0.49746212363243103,0.24956923723220825,27
symbolic_warmup,175,2.0,0.36580556631088257,0.36565420031547546,0.0,0.36580556631088257,0.0,0.0,0.02954440750181675,0.5009077787399292,0.24953435361385345,0.3608839809894562,0.36048808693885803,0.0,0.3608839809894562,0.0,0.0,0.013956728391349316,0.5010585188865662,0.2495323270559311,27
symbolic_warmup,200,2.0,0.32545483112335205,0.3253033757209778,0.0,0.32545483112335205,0.0,0.0,0.02954440750181675,0.5048312544822693,0.24946734309196472,0.32120975852012634,0.3208138942718506,0.0,0.32120975852012634,0.0,0.0,0.013956728391349316,0.5049938559532166,0.24946393072605133,27
symbolic_warmup,225,2.0,0.28478240966796875,0.28463104367256165,0.0,0.28478240966796875,0.0,0.0,0.02954440750181675,0.5090038180351257,0.24936504662036896,0.28118962049484253,0.2807937264442444,0.0,0.28118962049484253,0.0,0.0,0.013956728391349316,0.5091748237609863,0.24936015903949738,27
symbolic_warmup,240,2.0,0.2602255344390869,0.2600744068622589,0.0,0.2602255344390869,0.0,0.0,0.02954440750181675,0.5115925669670105,0.2492852509021759,0.256978303194046,0.2565825283527374,0.0,0.256978303194046,0.0,0.0,0.013956728391349316,0.5117664933204651,0.24927940964698792,27
symbolic_competition,1,2.0,0.25859224796295166,0.2584332227706909,0.0,0.25858432054519653,0.0,0.0,0.02954440750181675,0.5117664933204651,0.24927940964698792,0.2552911341190338,0.2548877000808716,0.0,0.2552833557128906,0.0,0.0,0.013956728391349316,0.5118622183799744,0.2492750883102417,27
symbolic_competition,25,1.8506522743910996,0.218623086810112,0.2184666246175766,0.0,0.21861515939235687,0.0,0.0,0.02954440750181675,0.5144990086555481,0.24905160069465637,0.21586909890174866,0.21546706557273865,0.0,0.21586133539676666,0.0,0.0,0.013956728391349316,0.5145726203918457,0.24904677271842957,27
symbolic_competition,50,1.7069282763409894,0.17614462971687317,0.1759871244430542,0.0,0.17613667249679565,0.0,0.0,0.02954440750181675,0.5176780223846436,0.24872681498527527,0.1737583875656128,0.17335672676563263,0.0,0.1737505942583084,0.0,0.0,0.013956728391349316,0.5177487134933472,0.24872006475925446,27
symbolic_competition,75,1.5743660658948224,0.1326303333044052,0.1324719339609146,0.0,0.1326223462820053,0.0,0.0,0.02954440750181675,0.5201798677444458,0.24832026660442352,0.13113339245319366,0.1307334303855896,0.0,0.1311255693435669,0.0,0.0,0.013956728391349316,0.520206093788147,0.2483123540878296,27
symbolic_competition,100,1.4520988044994987,0.08800163865089417,0.08784682303667068,0.0,0.08799364417791367,0.0,0.0,0.02954440750181675,0.5217577815055847,0.24783113598823547,0.08680691570043564,0.08642110973596573,0.0,0.08679907768964767,0.0,0.0,0.013956728391349316,0.5217185020446777,0.24782730638980865,27
symbolic_competition,125,1.3393269733811324,0.0428040511906147,0.04270020127296448,0.0,0.0427960604429245,0.0,0.0,0.02954440750181675,0.52229905128479,0.24736987054347992,0.04163714870810509,0.04132578894495964,0.0,0.04162931442260742,0.0,0.0,0.013956728391349316,0.5222629904747009,0.24736540019512177,27
symbolic_competition,150,1.2353131454057913,0.008736384101212025,0.0088200056925416,0.0,0.008728389628231525,0.0,0.0,0.02954440750181675,0.5231610536575317,0.24681568145751953,0.007926436141133308,0.007934756577014923,0.0,0.00791859719902277,0.0,0.0,0.013956728391349316,0.5230883955955505,0.24681337177753448,27
symbolic_competition,175,1.1393771629641447,0.002024424960836768,0.002206935780122876,0.0,0.002016435144469142,0.0,0.0,0.02954440750181675,0.5231777429580688,0.24626845121383667,0.001519093057140708,0.0017141994321718812,0.0,0.0015112597029656172,0.0,0.0,0.013956728391349316,0.5231065154075623,0.24627065658569336,27
symbolic_competition,200,1.050891690347698,0.002019226783886552,0.002213643863797188,0.0,0.0020112418569624424,0.0,0.0,0.02954440750181675,0.5231831669807434,0.2457413375377655,0.001493899617344141,0.0017250579548999667,0.0,0.0014860715018585324,0.0,0.0,0.013956728391349316,0.5231104493141174,0.24574655294418335,27
symbolic_competition,225,0.9692781115331125,0.0018397968960925937,0.0020340753253549337,0.0,0.0018318180227652192,0.0,0.0,0.02954440750181675,0.5231693983078003,0.24517497420310974,0.0013689597835764289,0.0015911314403638244,0.0,0.0013611373724415898,0.0,0.0,0.013956728391349316,0.5230972766876221,0.2451808601617813,27
symbolic_competition,250,0.8940027465497935,0.0017004465917125344,0.0018939456203952432,0.0,0.0016924742376431823,0.0,0.0,0.02954440750181675,0.5231596827507019,0.24452617764472961,0.0012864605523645878,0.001500104321166873,0.0,0.0012786447769030929,0.0,0.0,0.013956728391349316,0.5230867862701416,0.24453218281269073,27
symbolic_competition,275,0.824573361689155,0.0016265035374090075,0.001819769968278706,0.0,0.001618539565242827,0.0,0.0,0.02954440750181675,0.5230780243873596,0.24377502501010895,0.0012563553173094988,0.0014662949834018946,0.0,0.0012485479237511754,0.0,0.0,0.013956728391349316,0.5230010151863098,0.2437809854745865,27
symbolic_competition,300,0.7605359507354535,0.001570009859278798,0.0017633690731599927,0.0,0.0015620568301528692,0.0,0.0,0.02954440750181675,0.522851288318634,0.2429056316614151,0.0012375799706205726,0.0014451969182118773,0.0,0.0012297836365178227,0.0,0.0,0.013956728391349316,0.5227685570716858,0.2429114431142807,27
symbolic_competition,325,0.7014717661703086,0.0015167284291237593,0.001710082171484828,0.0,0.0015087896026670933,0.0,0.0,0.02954440750181675,0.5224394798278809,0.24189914762973785,0.001218516263179481,0.0014240461168810725,0.0,0.001210734131745994,0.0,0.0,0.013956728391349316,0.5223502516746521,0.24190467596054077,27
symbolic_competition,350,0.6469945809376372,0.001469471026211977,0.0016544038662686944,0.0,0.0014615501277148724,0.0,0.0,0.02954440750181675,0.5218120217323303,0.2407338172197342,0.0011994424276053905,0.001413229969330132,0.0,0.001191678224131465,0.0,0.0,0.013956728391349316,0.5217271447181702,0.240739643573761,27
symbolic_competition,375,0.5967481628633893,0.0014246080536395311,0.0016221313271671534,0.0,0.0014167061308398843,0.0,0.0,0.02954440750181675,0.5212656855583191,0.23937977850437164,0.001184061518870294,0.001385816023685038,0.0,0.0011763162910938263,0.0,0.0,0.013956728391349316,0.5211783051490784,0.23938436806201935,27
symbolic_competition,400,0.5504039452150449,0.0013843562919646502,0.0015779804671183228,0.0,0.0013764755567535758,0.0,0.0,0.02954440750181675,0.5206873416900635,0.2378346472978592,0.0011694574495777488,0.0013704784214496613,0.0,0.0011617335258051753,0.0,0.0,0.013956728391349316,0.5205968022346497,0.2378387153148651,27
symbolic_competition,425,0.5076588781684073,0.00134757487103343,0.001539234654046595,0.0,0.001339719514362514,0.0,0.0,0.02954440750181675,0.5199159383773804,0.23607797920703888,0.001155111938714981,0.0013548529241234064,0.0,0.0011474133934825659,0.0,0.0,0.013956728391349316,0.5198198556900024,0.2360815703868866,27
symbolic_competition,450,0.4682334471322049,0.0013132047606632113,0.0015049014473333955,0.0,0.0013053790898993611,0.0,0.0,0.02954440750181675,0.5189376473426819,0.23409366607666016,0.0011411861050873995,0.0013394549023360014,0.0,0.0011335171293467283,0.0,0.0,0.013956728391349316,0.5188353061676025,0.23409678041934967,27
symbolic_competition,475,0.43186984497211395,0.0012811291962862015,0.001472011674195528,0.0,0.001273337402381003,0.0,0.0,0.02954440750181675,0.5177622437477112,0.23187455534934998,0.001127319410443306,0.0013245734153315425,0.0,0.00111968454439193,0.0,0.0,0.013956728391349316,0.5176552534103394,0.23187755048274994,27
symbolic_competition,500,0.3983302861821755,0.0012562202755361795,0.0014374351594597101,0.0,0.001248465501703322,0.0,0.0,0.02954440750181675,0.5165188312530518,0.22940784692764282,0.0011165569303557277,0.001312783220782876,0.0,0.001108958967961371,0.0,0.0,0.013956728391349316,0.5164284110069275,0.22940920293331146,27
