mechanism_index,mechanism,photo_role,mechanism_drive,mechanism_initial_sign,mechanism_scale,term_index,term_name,expression,dependencies,probability,active_gate,coefficient_model_space
0,photogeneration,main,all,-1.0,-1.0627176761627197,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.26865360140800476,0.0,-0.03154681250452995
1,field_collection,main,reverse,-1.0,-0.2753593921661377,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.26865360140800476,0.0,0.01817191019654274
3,trap_recombination,trap_loss,reverse,1.0,0.030716193839907646,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.26865360140800476,0.0,-0.004290380515158176
4,higher_order_symbolic_residual,residual,all,0.0,1.0,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.2657848000526428,0.0,-0.012875182554125786
4,higher_order_symbolic_residual,residual,all,0.0,1.0,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.265353798866272,0.0,0.006438880227506161
4,higher_order_symbolic_residual,residual,all,0.0,1.0,15,ge_sio2_velocity_z,scaled(ge_sio2_recomb_velocity),ge_sio2_recomb_velocity,0.2527388036251068,0.0,-0.004613288678228855
4,higher_order_symbolic_residual,residual,all,0.0,1.0,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.22138123214244843,0.0,-0.009027644991874695
3,trap_recombination,trap_loss,reverse,1.0,0.030716193839907646,12,inverse_length,1/active_layer_length,active_layer_length,0.16102923452854156,0.0,-0.028012484312057495
3,trap_recombination,trap_loss,reverse,1.0,0.030716193839907646,11,length_z,scaled(active_layer_length),active_layer_length,0.14903555810451508,0.0,0.026233114302158356
3,trap_recombination,trap_loss,reverse,1.0,0.030716193839907646,28,trap_A_times_length,trap_assisted_recomb_A*active_layer_length,"trap_assisted_recomb_A,active_layer_length",0.1324491798877716,0.0,-0.051295679062604904
2,surface_recombination,surface_loss,reverse,1.0,0.033027682453393936,21,surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.1295555830001831,0.0,-0.01879926025867462
2,surface_recombination,surface_loss,reverse,1.0,0.033027682453393936,18,ge_si_velocity_over_length,ge_si_recomb_velocity/active_layer_length,"ge_si_recomb_velocity,active_layer_length",0.09757184237241745,0.0,0.05220897123217583
2,surface_recombination,surface_loss,reverse,1.0,0.033027682453393936,11,length_z,scaled(active_layer_length),active_layer_length,0.0861128568649292,0.0,-0.03245110064744949
3,trap_recombination,trap_loss,reverse,1.0,0.030716193839907646,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.08063607662916183,0.0,-0.052014779299497604
3,trap_recombination,trap_loss,reverse,1.0,0.030716193839907646,29,trap_A_over_temperature,trap_assisted_recomb_A/simulation_temperature,"trap_assisted_recomb_A,simulation_temperature",0.06429798901081085,0.0,0.01857132837176323
4,higher_order_symbolic_residual,residual,all,0.0,1.0,29,trap_A_over_temperature,trap_assisted_recomb_A/simulation_temperature,"trap_assisted_recomb_A,simulation_temperature",0.06429798901081085,0.0,0.024134594947099686
