test_rmse,test_mae,test_r2,active_symbolic_terms,selected_symbolic_weight,y_scale,pure_symbolic_student,kan_contribution_at_inference,bayesian_distill_weight,teacher_rmse,teacher_mae,teacher_r2,pure_symbolic_formula_path,pure_symbolic_exported_terms,pure_symbolic_export_rmse,pure_symbolic_export_max_abs_error
0.005836920804563433,0.004616348537043586,0.9328137020903084,72.0,1.0,3.3712586758532748,True,0.0,1.0,0.005480274770802133,0.004130184650421143,0.9481875228605784,<REPO_ROOT>/artifacts\results\net_photocurrent_retrain\posterior_formula_ensemble\formulas\I_photo\draw_16_seed_26016\photo_current_symbolic_gated_kan\pure_symbolic_formula.txt,72.0,2.134860296377794e-07,8.654922898365669e-07
