task,seed,source,source_kind,family,budget,fit_rows,validation_rows,calibration_rows_untouched,test_rows,selected_alpha,validation_source_rmse,fit_time_selected_candidate_s,candidate_fit_time_total_s,terms,formula_chars,veriloga_lines,json_path,veriloga_path,formula_to_network_rmse,formula_to_network_r2,formula_to_network_p95_abs_error,formula_to_network_max_abs_error,formula_to_tcad_rmse,formula_to_tcad_r2,formula_to_tcad_p95_abs_error,formula_to_tcad_max_abs_error,test_finite_rate,dense_train_envelope_points,dense_finite_rate,swept_axis_derivative_finite_rate,independent_json_replay_max_abs_error,latency_per_point_s,calibration_used,test_used_for_selection,pareto_rmse_terms,pareto_rmse_chars
I_dark,44,dkan,teacher_distillation,additive_spline,6,1560,240,360,240,1e-08,0.01862767130168762,0.0017527000163681805,0.0062061999924480915,43,8302,232,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\dkan\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\dkan\additive_spline_6\formula.va,0.020750069264568603,0.9840162725888234,0.03814656424708835,0.05556451365976045,0.004623454718784708,0.9992116508966598,0.011463633866124206,0.02299404318708298,1.0,5000,1.0,1.0,8.881784197001252e-16,1.4702666667290033e-07,False,False,False,True
I_dark,44,dkan,teacher_distillation,additive_spline,8,1560,240,360,240,1e-08,0.018551728506211295,0.001835899951402098,0.0066911999601870775,55,9410,268,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\dkan\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\dkan\additive_spline_8\formula.va,0.020741544870532,0.9840294025308917,0.03819277160397161,0.05315184841403742,0.006088304779624698,0.9986329697310866,0.014868261675208296,0.025411990519859096,1.0,5000,1.0,1.0,1.7763568394002505e-15,1.6852000068562725e-07,False,False,False,False
I_dark,44,mlp_l,teacher_distillation,polynomial,1,1560,240,360,240,0.01,0.043813904040148254,0.0005295999580994248,0.0025554999010637403,7,816,23,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\mlp_l\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\mlp_l\polynomial_1\formula.va,0.04278526466108604,0.9295968537694587,0.07926020116510357,0.0996321165317795,0.04727674191792491,0.9175709224568228,0.12096425086390485,0.14882739840928938,1.0,5000,1.0,1.0,8.881784197001252e-16,1.5980333361464243e-07,False,False,False,False
I_dark,44,mlp_l,teacher_distillation,polynomial,2,1560,240,360,240,1e-08,0.0072772367976963815,0.0009608999826014042,0.00314250000519678,28,1575,44,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\mlp_l\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\mlp_l\polynomial_2\formula.va,0.00775631130967165,0.9976862624996836,0.012277140348671974,0.025179273973055416,0.02096347552843757,0.9837926529252149,0.04907168496500771,0.06165508289122634,1.0,5000,1.0,1.0,8.881784197001252e-16,9.221866668667644e-07,False,False,False,True
I_dark,44,mlp_l,teacher_distillation,polynomial,3,1560,240,360,240,0.01,0.001298808605351835,0.0012111999676562846,0.005263000028207898,84,3644,100,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\mlp_l\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\mlp_l\polynomial_3\formula.va,0.0015720498068041557,0.9999049534789511,0.0031114330327358833,0.006508617126981697,0.015533504510224191,0.9911013473155835,0.04029534542806891,0.0479950784123373,1.0,5000,1.0,1.0,8.881784197001252e-16,2.993590000551194e-06,False,False,False,False
I_dark,44,mlp_l,teacher_distillation,additive_spline,4,1560,240,360,240,1e-08,0.003737422606570091,0.001707300019916147,0.005733099998906255,31,7134,196,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\mlp_l\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\mlp_l\additive_spline_4\formula.va,0.0048668833791797265,0.9990890270077155,0.009612302452113261,0.014549673405658048,0.01608845697654611,0.9904541600667309,0.03309524451928189,0.060207421999120214,1.0,5000,1.0,1.0,1.7763568394002505e-15,1.5536666808960338e-07,False,False,False,False
I_dark,44,mlp_l,teacher_distillation,additive_spline,6,1560,240,360,240,0.0001,0.0037310710656256684,0.0014377000043168664,0.00649830000475049,43,8365,232,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\mlp_l\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\mlp_l\additive_spline_6\formula.va,0.0050131964769640006,0.9990334305294443,0.010198264006211436,0.014464573108817547,0.016161285972115684,0.9903675405136636,0.033473256818234584,0.059998141671282035,1.0,5000,1.0,1.0,8.881784197001252e-16,1.3400666842547556e-07,False,False,False,False
I_dark,44,mlp_l,teacher_distillation,additive_spline,8,1560,240,360,240,0.0001,0.0037940292225324824,0.001726499991491437,0.007069899991620332,55,9571,268,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\mlp_l\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\mlp_l\additive_spline_8\formula.va,0.005118532154069014,0.9989923853023887,0.010729156083984125,0.013728484823560372,0.016208887788158946,0.9903107136204752,0.03305019621006536,0.06064241177362639,1.0,5000,1.0,1.0,1.7763568394002505e-15,1.3232000055722892e-07,False,False,False,False
I_dark,44,tcad_direct,direct_tcad,polynomial,1,1560,240,360,240,0.01,0.0479696343221836,0.0005261999904178083,0.0024712999584153295,7,816,23,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\tcad_direct\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\tcad_direct\polynomial_1\formula.va,,,,,0.047277446307418224,0.9175684661704396,0.1232571235370595,0.1464100815380318,1.0,5000,1.0,1.0,8.881784197001252e-16,1.489299989771098e-07,False,False,False,False
I_dark,44,tcad_direct,direct_tcad,polynomial,2,1560,240,360,240,0.01,0.02107699120254955,0.0007068999693728983,0.0034562000073492527,28,1591,44,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\tcad_direct\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\tcad_direct\polynomial_2\formula.va,,,,,0.020680051642382402,0.9842279335296658,0.04880617403325558,0.06125192263594936,1.0,5000,1.0,1.0,8.881784197001252e-16,1.0954933318619926e-06,False,False,True,True
I_dark,44,tcad_direct,direct_tcad,polynomial,3,1560,240,360,240,1e-08,0.011066527867867293,0.0016357999993488193,0.005137800006195903,84,3649,100,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\tcad_direct\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\tcad_direct\polynomial_3\formula.va,,,,,0.010769589820191135,0.9957225623652866,0.02164447892985004,0.02695837977189708,1.0,5000,1.0,1.0,8.881784197001252e-16,2.9875733326965324e-06,False,False,False,True
I_dark,44,tcad_direct,direct_tcad,additive_spline,4,1560,240,360,240,1e-08,0.004932869837439044,0.0016737999976612628,0.005873199901543558,31,7140,196,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\tcad_direct\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\tcad_direct\additive_spline_4\formula.va,,,,,0.005193877791497092,0.9990051243205275,0.010684827150262746,0.017849698795845192,1.0,5000,1.0,1.0,1.7763568394002505e-15,1.2842333332325022e-07,False,False,False,False
I_dark,44,tcad_direct,direct_tcad,additive_spline,6,1560,240,360,240,1e-08,0.003150918797881811,0.0017497999942861497,0.006098500045482069,43,8372,232,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\tcad_direct\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\tcad_direct\additive_spline_6\formula.va,,,,,0.00365828448504116,0.9995064395958237,0.007292573647674456,0.014897735759501707,1.0,5000,1.0,1.0,1.7763568394002505e-15,1.2882666584725182e-07,False,False,False,False
I_dark,44,tcad_direct,direct_tcad,additive_spline,8,1560,240,360,240,1e-08,0.0031767094985458337,0.002299699990544468,0.007665999990422279,55,9616,268,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\tcad_direct\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\tcad_direct\additive_spline_8\formula.va,,,,,0.0036032583867198387,0.9995211757102919,0.006974449349490938,0.014933685317401135,1.0,5000,1.0,1.0,1.7763568394002505e-15,1.3171666845058402e-07,False,False,False,False
