task,source,source_kind,family,budget,selected_alpha,terms,formula_chars,latency_per_point_s,test_finite_rate,dense_finite_rate,swept_axis_derivative_finite_rate,formula_to_network_rmse,formula_to_network_r2,formula_to_tcad_rmse,formula_to_tcad_r2,pareto_rmse_terms,pareto_rmse_chars,json_path,veriloga_path
I_dark,mlp_l,teacher_distillation,additive_spline,4,1e-08,31,7134,1.5536666808960338e-07,1.0,1.0,1.0,0.0048668833791797265,0.9990890270077155,0.01608845697654611,0.9904541600667309,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\mlp_l\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\mlp_l\additive_spline_4\formula.va
I_dark,mlp_l,teacher_distillation,additive_spline,6,0.0001,43,8365,1.3400666842547556e-07,1.0,1.0,1.0,0.0050131964769640006,0.9990334305294443,0.016161285972115684,0.9903675405136636,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\mlp_l\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\mlp_l\additive_spline_6\formula.va
I_dark,mlp_l,teacher_distillation,additive_spline,8,0.0001,55,9571,1.3232000055722892e-07,1.0,1.0,1.0,0.005118532154069014,0.9989923853023887,0.016208887788158946,0.9903107136204752,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\mlp_l\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\mlp_l\additive_spline_8\formula.va
I_dark,mlp_l,teacher_distillation,polynomial,1,0.01,7,816,1.5980333361464243e-07,1.0,1.0,1.0,0.04278526466108604,0.9295968537694587,0.04727674191792491,0.9175709224568228,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\mlp_l\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\mlp_l\polynomial_1\formula.va
I_dark,mlp_l,teacher_distillation,polynomial,2,1e-08,28,1575,9.221866668667644e-07,1.0,1.0,1.0,0.00775631130967165,0.9976862624996836,0.02096347552843757,0.9837926529252149,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\mlp_l\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\mlp_l\polynomial_2\formula.va
I_dark,mlp_l,teacher_distillation,polynomial,3,0.01,84,3644,2.993590000551194e-06,1.0,1.0,1.0,0.0015720498068041557,0.9999049534789511,0.015533504510224191,0.9911013473155835,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\mlp_l\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\mlp_l\polynomial_3\formula.va
I_dark,tcad_direct,direct_tcad,additive_spline,4,1e-08,31,7140,1.2842333332325022e-07,1.0,1.0,1.0,,,0.005193877791497092,0.9990051243205275,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\tcad_direct\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\tcad_direct\additive_spline_4\formula.va
I_dark,tcad_direct,direct_tcad,additive_spline,6,1e-08,43,8372,1.2882666584725182e-07,1.0,1.0,1.0,,,0.00365828448504116,0.9995064395958237,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\tcad_direct\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\tcad_direct\additive_spline_6\formula.va
I_dark,tcad_direct,direct_tcad,additive_spline,8,1e-08,55,9616,1.3171666845058402e-07,1.0,1.0,1.0,,,0.0036032583867198387,0.9995211757102919,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\tcad_direct\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\tcad_direct\additive_spline_8\formula.va
I_dark,tcad_direct,direct_tcad,polynomial,1,0.01,7,816,1.489299989771098e-07,1.0,1.0,1.0,,,0.047277446307418224,0.9175684661704396,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\tcad_direct\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\tcad_direct\polynomial_1\formula.va
I_dark,tcad_direct,direct_tcad,polynomial,2,0.01,28,1591,1.0954933318619926e-06,1.0,1.0,1.0,,,0.020680051642382402,0.9842279335296658,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\tcad_direct\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\tcad_direct\polynomial_2\formula.va
I_dark,tcad_direct,direct_tcad,polynomial,3,1e-08,84,3649,2.9875733326965324e-06,1.0,1.0,1.0,,,0.010769589820191135,0.9957225623652866,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\tcad_direct\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\I_dark\exports\I_dark\tcad_direct\polynomial_3\formula.va
