test_rmse,test_mae,test_r2,active_symbolic_terms,selected_symbolic_weight,y_scale,pure_symbolic_student,kan_contribution_at_inference,bayesian_distill_weight,teacher_rmse,teacher_mae,teacher_r2,pure_symbolic_formula_path,pure_symbolic_exported_terms,pure_symbolic_export_rmse,pure_symbolic_export_max_abs_error
0.005733213685066915,0.004637257679778548,0.9351799491566791,72.0,1.0,3.3712586758532748,True,0.0,1.0,0.004540154814696301,0.003562958911061287,0.9539323193098795,<REPO_ROOT>/artifacts\results\net_photocurrent_retrain\posterior_formula_ensemble\formulas\I_photo\draw_15_seed_26015\photo_current_symbolic_gated_kan\pure_symbolic_formula.txt,72.0,2.1695590202825865e-07,6.355794615053867e-07
