mechanism_index,mechanism,photo_role,mechanism_drive,mechanism_initial_sign,mechanism_scale,term_index,term_name,expression,dependencies,probability,active_gate,coefficient_model_space
3,trap_recombination,trap_loss,reverse,1.0,0.038564082235097885,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.26865360140800476,0.0,-0.004290380515158176
4,higher_order_symbolic_residual,residual,all,0.0,1.0,15,ge_sio2_velocity_z,scaled(ge_sio2_recomb_velocity),ge_sio2_recomb_velocity,0.2654223144054413,0.0,-0.011069146916270256
4,higher_order_symbolic_residual,residual,all,0.0,1.0,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.2631560266017914,0.0,-0.000897314166650176
4,higher_order_symbolic_residual,residual,all,0.0,1.0,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.23972421884536743,0.0,-0.0179851446300745
3,trap_recombination,trap_loss,reverse,1.0,0.038564082235097885,12,inverse_length,1/active_layer_length,active_layer_length,0.21896013617515564,0.0,0.0012975812423974276
3,trap_recombination,trap_loss,reverse,1.0,0.038564082235097885,11,length_z,scaled(active_layer_length),active_layer_length,0.2024860829114914,0.0,0.015108325518667698
2,surface_recombination,surface_loss,reverse,1.0,0.05373544245958328,12,inverse_length,1/active_layer_length,active_layer_length,0.19472479820251465,0.0,-0.0024503562599420547
2,surface_recombination,surface_loss,reverse,1.0,0.05373544245958328,21,surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.18100829422473907,0.0,-0.031056908890604973
3,trap_recombination,trap_loss,reverse,1.0,0.038564082235097885,28,trap_A_times_length,trap_assisted_recomb_A*active_layer_length,"trap_assisted_recomb_A,active_layer_length",0.16894812881946564,0.0,-0.0385778546333313
2,surface_recombination,surface_loss,reverse,1.0,0.05373544245958328,18,ge_si_velocity_over_length,ge_si_recomb_velocity/active_layer_length,"ge_si_recomb_velocity,active_layer_length",0.10840044915676117,0.0,-0.015122434124350548
2,surface_recombination,surface_loss,reverse,1.0,0.05373544245958328,11,length_z,scaled(active_layer_length),active_layer_length,0.09888903051614761,0.0,0.05365099385380745
3,trap_recombination,trap_loss,reverse,1.0,0.038564082235097885,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.09695274382829666,0.0,-0.0022827337961643934
2,surface_recombination,surface_loss,reverse,1.0,0.05373544245958328,20,surface_recomb_sum_z,scaled(ge_sio2_recomb_velocity + ge_si_recomb_velocity),"ge_sio2_recomb_velocity,ge_si_recomb_velocity",0.08280673623085022,0.0,-0.02738599106669426
2,surface_recombination,surface_loss,reverse,1.0,0.05373544245958328,15,ge_sio2_velocity_z,scaled(ge_sio2_recomb_velocity),ge_sio2_recomb_velocity,0.07676345109939575,0.0,-0.04007001593708992
3,trap_recombination,trap_loss,reverse,1.0,0.038564082235097885,29,trap_A_over_temperature,trap_assisted_recomb_A/simulation_temperature,"trap_assisted_recomb_A,simulation_temperature",0.07371532917022705,0.0,0.01857132837176323
4,higher_order_symbolic_residual,residual,all,0.0,1.0,29,trap_A_over_temperature,trap_assisted_recomb_A/simulation_temperature,"trap_assisted_recomb_A,simulation_temperature",0.07371532917022705,0.0,0.024134594947099686
