task,source,source_kind,family,budget,selected_alpha,terms,formula_chars,latency_per_point_s,test_finite_rate,dense_finite_rate,swept_axis_derivative_finite_rate,formula_to_network_rmse,formula_to_network_r2,formula_to_tcad_rmse,formula_to_tcad_r2,pareto_rmse_terms,pareto_rmse_chars,json_path,veriloga_path
I_dark,dkan,teacher_distillation,polynomial,2,0.01,28,1593,9.199233318213374e-07,1.0,1.0,1.0,0.024120883436441795,0.9803803030336421,0.02078269101759208,0.986094376630017,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\dkan\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\dkan\polynomial_2\formula.va
I_dark,dkan,teacher_distillation,polynomial,3,0.01,84,3638,3.015259998695304e-06,1.0,1.0,1.0,0.016000903047637533,0.991366341569989,0.012014153604828253,0.9953529937006439,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\dkan\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\dkan\polynomial_3\formula.va
I_dark,mlp_l,teacher_distillation,additive_spline,4,1e-08,31,7133,1.5163666685111822e-07,1.0,1.0,1.0,0.007806232947778739,0.9979411754488179,0.014698832326119635,0.9930441121327026,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\mlp_l\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\mlp_l\additive_spline_4\formula.va
I_dark,mlp_l,teacher_distillation,additive_spline,6,0.0001,43,8361,1.4278333401307462e-07,1.0,1.0,1.0,0.007820973631312265,0.9979333926590345,0.01479185893565466,0.9929557880682248,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\mlp_l\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\mlp_l\additive_spline_6\formula.va
I_dark,mlp_l,teacher_distillation,additive_spline,8,0.0001,55,9581,1.320166668544213e-07,1.0,1.0,1.0,0.008067977057733476,0.9978007954083113,0.015072585038066468,0.992685874864535,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\mlp_l\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\mlp_l\additive_spline_8\formula.va
I_dark,mlp_l,teacher_distillation,polynomial,1,0.01,7,819,1.5911666754012307e-07,1.0,1.0,1.0,0.043118516464567866,0.9371849160321963,0.04729016410549727,0.9280006554357126,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\mlp_l\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\mlp_l\polynomial_1\formula.va
I_dark,mlp_l,teacher_distillation,polynomial,2,0.01,28,1589,9.210466659472634e-07,1.0,1.0,1.0,0.010248226029596484,0.9964515906471584,0.021181754380678146,0.9855552258389085,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\mlp_l\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\mlp_l\polynomial_2\formula.va
I_dark,mlp_l,teacher_distillation,polynomial,3,0.01,84,3638,2.9768099988965938e-06,1.0,1.0,1.0,0.0017360574030638174,0.9998981726394452,0.01461611555186167,0.9931221795149331,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\mlp_l\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\mlp_l\polynomial_3\formula.va
I_dark,tcad_direct,direct_tcad,additive_spline,4,1e-08,31,7132,1.2677666769983867e-07,1.0,1.0,1.0,,,0.005613216597906281,0.9989855970531878,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\tcad_direct\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\tcad_direct\additive_spline_4\formula.va
I_dark,tcad_direct,direct_tcad,additive_spline,6,0.0001,43,8372,1.382133341394365e-07,1.0,1.0,1.0,,,0.004309266962925335,0.9994021479807491,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\tcad_direct\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\tcad_direct\additive_spline_6\formula.va
I_dark,tcad_direct,direct_tcad,additive_spline,8,0.0001,55,9624,1.3231333383979896e-07,1.0,1.0,1.0,,,0.004531712622960352,0.9993388323080414,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\tcad_direct\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\tcad_direct\additive_spline_8\formula.va
I_dark,tcad_direct,direct_tcad,polynomial,1,0.01,7,818,1.5296999869557717e-07,1.0,1.0,1.0,,,0.04730352495045141,0.9279599658762556,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\tcad_direct\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\tcad_direct\polynomial_1\formula.va
I_dark,tcad_direct,direct_tcad,polynomial,2,0.01,28,1590,9.31543332990259e-07,1.0,1.0,1.0,,,0.020682140058524996,0.9862286076896194,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\tcad_direct\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\tcad_direct\polynomial_2\formula.va
I_dark,tcad_direct,direct_tcad,polynomial,3,1e-08,84,3642,3.0718933344663432e-06,1.0,1.0,1.0,,,0.010774855939426108,0.9962622534838819,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\tcad_direct\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\tcad_direct\polynomial_3\formula.va
