task,seed,source,source_kind,family,budget,fit_rows,validation_rows,calibration_rows_untouched,test_rows,selected_alpha,validation_source_rmse,fit_time_selected_candidate_s,candidate_fit_time_total_s,terms,formula_chars,veriloga_lines,json_path,veriloga_path,formula_to_network_rmse,formula_to_network_r2,formula_to_network_p95_abs_error,formula_to_network_max_abs_error,formula_to_tcad_rmse,formula_to_tcad_r2,formula_to_tcad_p95_abs_error,formula_to_tcad_max_abs_error,test_finite_rate,dense_train_envelope_points,dense_finite_rate,swept_axis_derivative_finite_rate,independent_json_replay_max_abs_error,latency_per_point_s,calibration_used,test_used_for_selection,pareto_rmse_terms,pareto_rmse_chars
I_dark,47,bkan_parameter_mean,teacher_distillation,polynomial,1,1560,240,360,240,0.01,0.04789886325487403,0.0011230999953113496,0.0034294999786652625,7,820,23,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\bkan_parameter_mean\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\bkan_parameter_mean\polynomial_1\formula.va,0.047396689807578496,0.9257202169872063,0.11675268197995978,0.14661712970398888,0.04726733101040436,0.9280701654927785,0.12069283808077025,0.14927631279589892,1.0,5000,1.0,1.0,8.881784197001252e-16,2.800133331523587e-07,False,False,False,False
I_dark,47,bkan_parameter_mean,teacher_distillation,polynomial,2,1560,240,360,240,0.01,0.02061721533450263,0.0009218999766744673,0.004185899975709617,28,1589,44,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\bkan_parameter_mean\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\bkan_parameter_mean\polynomial_2\formula.va,0.020187860870911258,0.9865241797506622,0.04475913620146157,0.06328301227227495,0.020748156646805266,0.9861405518787646,0.04862435285096369,0.062222898968064655,1.0,5000,1.0,1.0,8.881784197001252e-16,1.2848999991547316e-06,False,False,False,True
I_dark,47,bkan_parameter_mean,teacher_distillation,polynomial,3,1560,240,360,240,1e-08,0.010846232350271226,0.0017941999831236899,0.0061579999746754766,84,3649,100,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\bkan_parameter_mean\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\bkan_parameter_mean\polynomial_3\formula.va,0.01058084800213113,0.996298177808488,0.0208992952820926,0.029784946122210165,0.011005561004823718,0.9961004789265918,0.02175036471907548,0.02801245816917941,1.0,5000,1.0,1.0,8.881784197001252e-16,3.846423333743587e-06,False,False,False,False
I_dark,47,bkan_parameter_mean,teacher_distillation,additive_spline,4,1560,240,360,240,1e-08,0.006436652373943661,0.001872599998023361,0.005906700040213764,31,7080,196,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\bkan_parameter_mean\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\bkan_parameter_mean\additive_spline_4\formula.va,0.007495101448855772,0.9981424965270158,0.017850753692212517,0.030834466235254432,0.005512748583951836,0.9990215846142232,0.012404048661475762,0.02114654386042769,1.0,5000,1.0,1.0,1.7763568394002505e-15,1.2613333334835868e-07,False,False,True,True
I_dark,47,bkan_parameter_mean,teacher_distillation,additive_spline,6,1560,240,360,240,1e-08,0.005411579341212959,0.0019982000230811536,0.006381699931807816,43,8386,232,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\bkan_parameter_mean\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\bkan_parameter_mean\additive_spline_6\formula.va,0.0066907864284042875,0.9985197708995025,0.01686322943425135,0.030680143796856463,0.004103032759723702,0.9994580030161784,0.007277517757343417,0.02080200296986323,1.0,5000,1.0,1.0,1.7763568394002505e-15,1.3162333440656463e-07,False,False,True,True
I_dark,47,bkan_parameter_mean,teacher_distillation,additive_spline,8,1560,240,360,240,0.0001,0.00539420729069304,0.0015104999765753746,0.006466099992394447,55,9585,268,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\bkan_parameter_mean\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\bkan_parameter_mean\additive_spline_8\formula.va,0.006898308258962449,0.9984265251771275,0.016887230093361207,0.03091123640806348,0.004202492950530648,0.9994314078128044,0.007855820716689218,0.017347022347792063,1.0,5000,1.0,1.0,1.7763568394002505e-15,1.7285666738947232e-07,False,False,False,False
I_dark,47,dkan,teacher_distillation,polynomial,1,1560,240,360,240,0.01,0.04988261679542092,0.0005377000197768211,0.0026824999949894845,7,817,23,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\dkan\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\dkan\polynomial_1\formula.va,0.048696475695719284,0.9200348165781853,0.10506095463179546,0.18367941779760777,0.04726452979187834,0.9280786908404202,0.12038215205166784,0.14990616317129657,1.0,5000,1.0,1.0,0.0,1.474433345720172e-07,False,False,True,True
I_dark,47,dkan,teacher_distillation,polynomial,2,1560,240,360,240,0.01,0.023372927232697734,0.0007023999933153391,0.003322900040075183,28,1593,44,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\dkan\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\dkan\polynomial_2\formula.va,0.024120883436441795,0.9803803030336421,0.044792047874018054,0.099688730650624,0.02078269101759208,0.986094376630017,0.048628276264261396,0.06409767242543651,1.0,5000,1.0,1.0,8.881784197001252e-16,9.199233318213374e-07,False,False,False,False
I_dark,47,dkan,teacher_distillation,polynomial,3,1560,240,360,240,0.01,0.01513175569969769,0.001311899977736175,0.005364700045902282,84,3638,100,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\dkan\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\dkan\polynomial_3\formula.va,0.016000903047637533,0.991366341569989,0.030242822139230466,0.06351904666464137,0.012014153604828253,0.9953529937006439,0.024652128590913987,0.032295468723259724,1.0,5000,1.0,1.0,8.881784197001252e-16,3.015259998695304e-06,False,False,False,True
I_dark,47,dkan,teacher_distillation,additive_spline,4,1560,240,360,240,1e-08,0.012441284011279675,0.0017301999614574015,0.005935599911026657,31,7032,196,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\dkan\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\dkan\additive_spline_4\formula.va,0.01599480340867296,0.9913729227187703,0.031088152920557038,0.05912787388731022,0.005896985945356197,0.9988804407407477,0.013717158127484324,0.026151762911720944,1.0,5000,1.0,1.0,1.7763568394002505e-15,1.3810333330184222e-07,False,False,False,True
I_dark,47,dkan,teacher_distillation,additive_spline,6,1560,240,360,240,1e-08,0.012248566523835044,0.0018048000056296587,0.006134599971119314,43,8289,232,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\dkan\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\dkan\additive_spline_6\formula.va,0.016348791859683142,0.9909868374223186,0.03222355613897701,0.05719628524475784,0.005412394145846458,0.999056882655269,0.010522246616258578,0.02281415626230121,1.0,5000,1.0,1.0,1.7763568394002505e-15,1.518700000209113e-07,False,False,False,True
I_dark,47,dkan,teacher_distillation,additive_spline,8,1560,240,360,240,1e-08,0.012205873014430922,0.0018559999880380929,0.006474900001194328,55,9451,268,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\dkan\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\dkan\additive_spline_8\formula.va,0.016108254386422837,0.9912501051434958,0.031697518590751886,0.05427628868269618,0.007501565012442862,0.9981882817647636,0.01779757472716937,0.024460567126556754,1.0,5000,1.0,1.0,1.7763568394002505e-15,1.3219333486631511e-07,False,False,False,False
I_dark,47,mlp_l,teacher_distillation,polynomial,1,1560,240,360,240,0.01,0.04367040476011457,0.0005201000021770597,0.0024728000280447304,7,819,23,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\mlp_l\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\mlp_l\polynomial_1\formula.va,0.043118516464567866,0.9371849160321963,0.07752079743097802,0.10469675070168893,0.04729016410549727,0.9280006554357126,0.11836909029870188,0.14965568126064,1.0,5000,1.0,1.0,8.881784197001252e-16,1.5911666754012307e-07,False,False,False,False
I_dark,47,mlp_l,teacher_distillation,polynomial,2,1560,240,360,240,0.01,0.00975616657252541,0.0006900999578647316,0.003088299941737205,28,1589,44,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\mlp_l\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\I_dark\exports\I_dark\mlp_l\polynomial_2\formula.va,0.010248226029596484,0.9964515906471584,0.017710506801808624,0.024141660516916907,0.021181754380678146,0.9855552258389085,0.05191932416172212,0.06042680637107889,1.0,5000,1.0,1.0,8.881784197001252e-16,9.210466659472634e-07,False,False,False,False
