bias_v,log_frequency_ghz,trap_assisted_recomb_A,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature,model_prediction,exported_formula_prediction,formula_minus_model
-2.8,-0.8000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7126359175994527e-17,2.7126361543476926e-17,2.3674823991994883e-24
-2.8,-0.6999999999999995,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7107706253181456e-17,2.7107707899175107e-17,1.6459936511433717e-24
-2.8,-0.5999999999999998,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.708905167600716e-17,2.708905426693152e-17,2.5909243601676794e-24
-2.8,-0.5000000000000001,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.707039875319409e-17,2.70704006226297e-17,1.8694356121115628e-24
-2.8,-0.40000000000000047,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7051747484742244e-17,2.7051746990386108e-17,-4.943561352392161e-25
-2.8,-0.3000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7033092907567948e-17,2.7033093352113402e-17,4.445454547164192e-25
-2.8,-0.19999999999999923,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7014438330393652e-17,2.7014439713840696e-17,1.3834470446720545e-24
-2.8,-0.09999999999999964,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.699578540758058e-17,2.6995786069538878e-17,6.619582966159379e-25
-2.8,0.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6977130830406285e-17,2.6977132428251617e-17,1.5978453316594689e-24
-2.8,0.09999999999999964,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.695847625323199e-17,2.695847878997891e-17,2.536746921615104e-24
-2.8,0.1999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6939824984780144e-17,2.693982515034024e-17,1.655600963159441e-25
-2.8,0.3000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6921170407605848e-17,2.6921171510418947e-17,1.1028130994836476e-24
-2.8,0.4000000000000003,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6902517484792777e-17,2.6902517869131686e-17,3.8433890942112327e-25
-2.8,0.5,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6883864561979706e-17,2.688386423387354e-17,-3.2810616465421665e-25
-2.8,0.5999999999999996,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.686520998480541e-17,2.6865210595600836e-17,6.107954253014186e-25
-2.8,0.6999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6846555407631114e-17,2.6846556951299017e-17,1.5436679023513574e-24
-2.8,0.8000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.682790083045682e-17,2.6827903306997198e-17,2.476540379401296e-24
-2.8,0.9000000000000004,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6809249562004973e-17,2.680924966269538e-17,1.0069040623912416e-25
-2.8,1.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6790594984830677e-17,2.6790596030451786e-17,1.045621109100456e-24
-2.8,1.0999999999999996,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6771942062017606e-17,2.6771942386149967e-17,3.241323610443394e-25
-2.8,1.1999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6753289139204535e-17,2.6753288741848148e-17,-3.973563870117772e-25
-2.8,1.3000000000000005,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.673463456203024e-17,2.673463510960456e-17,5.475743220125305e-25
-2.8,1.3010299956639813,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6734442656128127e-17,2.6734442973802885e-17,3.1767475800015184e-25
-2.6,-1.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7109529359251523e-17,2.7109527058416524e-17,-2.3008349987468012e-24
-2.6,-0.9000000000000005,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7089481809925688e-17,2.7089478783604453e-17,-3.026321234728879e-24
-2.6,-0.8000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7069432606238627e-17,2.706943053290884e-17,-2.0733297878191397e-24
-2.6,-0.6999999999999995,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7049383402551567e-17,2.7049382270155e-17,-1.1323965667207934e-24
-2.6,-0.5999999999999998,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7029337507586957e-17,2.7029334019459387e-17,-3.488127570023165e-24
-2.6,-0.5000000000000001,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.700928664953867e-17,2.7009285756705545e-17,-8.92833126900251e-25
-2.6,-0.40000000000000047,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.698924075457406e-17,2.698923751806816e-17,-3.236505901309741e-24
-2.6,-0.3000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6969191550887e-17,2.6969189267372547e-17,-2.2835144544000018e-24
-2.6,-0.19999999999999923,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6949144001561166e-17,2.6949141016676933e-17,-2.9848842325963177e-24
-2.6,-0.09999999999999964,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6929094797874106e-17,2.69290927599522e-17,-2.0379219047552506e-24
-2.6,0.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6909045594187045e-17,2.6909044503227475e-17,-1.0909595707512077e-24
-2.6,0.09999999999999964,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6888999699222435e-17,2.6888996251024585e-17,-3.448197849968887e-24
-2.6,0.1999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.686894884117415e-17,2.6868947996089748e-17,-8.450844024426975e-25
-2.6,0.3000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.684890294620954e-17,2.6848899742096964e-17,-3.2041125762394443e-24
-2.6,0.4000000000000003,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.682885374252248e-17,2.6828851485372237e-17,-2.2571502422354014e-24
-2.6,0.5,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6808806193196644e-17,2.6808803237691176e-17,-2.955505468601101e-24
-2.6,0.5999999999999996,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.678875864387081e-17,2.678875498096645e-17,-3.6629043597031134e-24
-2.6,0.6999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6768707785822524e-17,2.6768706724241723e-17,-1.0615808005930152e-24
-2.6,0.8000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6748661890857914e-17,2.6748658461487884e-17,-3.4293700297067796e-24
-2.6,0.9000000000000004,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6728612687170853e-17,2.672861021079227e-17,-2.47637858279704e-24
-2.6,1.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6708565137845018e-17,2.6708561972154883e-17,-3.165690135181963e-24
-2.6,1.0999999999999996,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6688515934157958e-17,2.6688513709401044e-17,-2.2247569140836166e-24
-2.6,1.1999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6668466730470898e-17,2.66684654466472e-17,-1.2838236991482461e-24
-2.6,1.3000000000000005,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6648420835506288e-17,2.6648417220068043e-17,-3.615438244664855e-24
-2.6,1.3010299956639813,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.664821404035315e-17,2.6648210710858833e-17,-3.3294943164860345e-24
-2.4,-1.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7293186616295446e-17,2.7293185413264743e-17,-1.2030307037881203e-24
-2.4,-0.9000000000000005,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7271526064775133e-17,2.7271521094763662e-17,-4.9700114702767444e-24
-2.4,-0.8000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7249860550171144e-17,2.724985677626258e-17,-3.7739085645286904e-24
-2.4,-0.6999999999999995,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.722819338120593e-17,2.722819243364504e-17,-9.475608883788551e-25
-2.4,-0.5999999999999998,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7206532829685616e-17,2.7206528127202187e-17,-4.702483429056086e-24
-2.4,-0.5000000000000001,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7184867315081627e-17,2.718486380870111e-17,-3.506380517145056e-24
-2.4,-0.40000000000000047,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.716320180047764e-17,2.7163199490200024e-17,-2.31027761447849e-24
-2.4,-0.3000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7141541248957325e-17,2.714153518375717e-17,-6.065200155155721e-24
-2.4,-0.19999999999999923,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.711987407999211e-17,2.711987087731432e-17,-3.202677792327243e-24
-2.4,-0.09999999999999964,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7098208565388122e-17,2.7098206558813232e-17,-2.0065748896606767e-24
-2.4,0.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7076548013867808e-17,2.7076542240312155e-17,-5.773555653067813e-24
-2.4,0.09999999999999964,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7054880844902594e-17,2.7054877927840185e-17,-2.917062409308007e-24
-2.4,0.1999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7033215330298606e-17,2.7033213613955143e-17,-1.7163434624026368e-24
-2.4,0.3000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7011551470055842e-17,2.7011549299881693e-17,-2.1701741489371775e-24
-2.4,0.4000000000000003,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6989889264174303e-17,2.6989884984395165e-17,-4.27977913848913e-24
-2.4,0.5,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.696822209520909e-17,2.69682206719232e-17,-1.4232858885663481e-24
-2.4,0.5999999999999996,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.694655988932755e-17,2.6946556359451233e-17,-3.52987631704322e-24
-2.4,0.6999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6924896029084787e-17,2.6924892022862808e-17,-4.006221978199799e-24
-2.4,0.8000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6903230514480798e-17,2.690322772847818e-17,-2.786002617747471e-24
-2.4,0.9000000000000004,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6881566654238034e-17,2.68815634099771e-17,-3.2442609340239844e-24
-2.4,1.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.685990279399527e-17,2.685989910353425e-17,-3.690461021407617e-24
-2.4,1.0999999999999996,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.683823727939128e-17,2.6838234772974937e-17,-2.5064163445524438e-24
-2.4,1.1999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6816573419148517e-17,2.6816570478590308e-17,-2.940558209206171e-24
-2.4,1.3000000000000005,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6794909558905754e-17,2.6794906184205683e-17,-3.37470007077841e-24
-2.4,1.3010299956639813,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.679468787450159e-17,2.6794683010525662e-17,-4.863975927433117e-24
-2.2,-1.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7541127387463316e-17,2.7541127656737652e-17,2.6927433582727266e-25
-2.2,-0.9000000000000005,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.751757093797903e-17,2.7517569786493096e-17,-1.1514859344323247e-24
-2.2,-0.8000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7494011179772296e-17,2.749401191624854e-17,7.364762455201887e-25
-2.2,-0.6999999999999995,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.747045473028801e-17,2.7470454021887528e-17,-7.084004825251707e-25
-2.2,-0.5999999999999998,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7446894972081275e-17,2.7446896151642972e-17,1.1795616974273426e-24
-2.2,-0.5000000000000001,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7423336868235765e-17,2.7423338257281962e-17,1.3890461975695265e-24
-2.2,-0.40000000000000047,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.739978041875148e-17,2.7399780387037404e-17,-3.171407577155875e-26
-2.2,-0.3000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7376223969267195e-17,2.737622250473462e-17,-1.4645325749240371e-24
-2.2,-0.19999999999999923,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.735266421106046e-17,2.735266464051918e-17,4.294587210156607e-25
-2.2,-0.09999999999999964,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.732910610721495e-17,2.7329106758216393e-17,6.510014438877498e-25
-2.2,0.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7305546349008214e-17,2.7305548878928167e-17,2.5299199529409743e-24
-2.2,0.09999999999999964,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.728198989952393e-17,2.728199100868361e-17,1.109159682681377e-24
-2.2,0.1999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7258433450039643e-17,2.7258433131562096e-17,-3.1847754723073066e-25
-2.2,0.3000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7234875346194133e-17,2.7234875254628996e-17,-9.156513753995158e-26
-2.2,0.4000000000000003,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7211317242348623e-17,2.7211317373833487e-17,1.314848643289336e-25
-2.2,0.5,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7187759138503113e-17,2.718775950660349e-17,3.6810037716898384e-25
-2.2,0.5999999999999996,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7164199380296377e-17,2.7164201624300703e-17,2.2440043251471283e-24
-2.2,0.6999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7140642930812092e-17,2.714064374199792e-17,8.111858290761378e-25
-2.2,0.8000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7117086481327807e-17,2.7117085871753366e-17,-6.095744411834595e-25
-2.2,0.9000000000000004,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7093528377482297e-17,2.7093527989450585e-17,-3.8803171214839464e-25
-2.2,1.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7069968619275562e-17,2.706997011920603e-17,1.4999304678041187e-24
-2.2,1.0999999999999996,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7046412169791277e-17,2.7046412236903242e-17,6.711196557015243e-26
-2.2,1.1999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.702285241158454e-17,2.7022854366658687e-17,1.9550741455226658e-24
-2.2,1.3000000000000005,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6999295962100256e-17,2.6999296520530586e-17,5.584303299673426e-25
-2.2,1.3010299956639813,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.699905442536139e-17,2.6999053836637994e-17,-5.887233960776621e-25
-2.0,-1.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7738034423559114e-17,2.7738034587696284e-17,1.6413716996922423e-25
-2.0,-0.9000000000000005,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7712231351531135e-17,2.7712229522003497e-17,-1.8295276381174734e-24
-2.0,-0.8000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.768642331641948e-17,2.76864244080778e-17,1.0916583197054468e-24
-2.0,-0.6999999999999995,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.76606202443915e-17,2.7660619318268558e-17,-9.26122943085525e-25
-2.0,-0.5999999999999998,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7634813863641072e-17,2.7634814252575774e-17,3.889347021213761e-25
-2.0,-0.5000000000000001,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7609010791613093e-17,2.7609009150708303e-17,-1.6409047895624767e-24
-2.0,-0.40000000000000047,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7583202756501438e-17,2.758320407295729e-17,1.3164558518575987e-24
-2.0,-0.3000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.755739968447346e-17,2.7557398983148048e-17,-7.013254109333731e-25
-2.0,-0.19999999999999923,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.753159330372303e-17,2.7531593905397038e-17,6.016740084621348e-25
-2.0,-0.09999999999999964,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.750579023169505e-17,2.7505788827646022e-17,-1.4040490285174438e-24
-2.0,0.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.747998385094462e-17,2.747998373783678e-17,-1.1310784109630482e-25
-2.0,0.09999999999999964,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7454179124555417e-17,2.7454178658578488e-17,-4.659769288851363e-25
-2.0,0.1999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7428372743804988e-17,2.742837357574041e-17,8.319354223554407e-25
-2.0,0.3000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.740256967177701e-17,2.7402568492525512e-17,-1.179251496365292e-24
-2.0,0.4000000000000003,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7376764945387804e-17,2.7376763408745383e-17,-1.5366424211445118e-24
-2.0,0.5,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7350958564637375e-17,2.7350958324965257e-17,-2.3967211773618833e-25
-2.0,0.5999999999999996,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7325152183886946e-17,2.732515324721424e-17,1.0633272954963437e-24
-2.0,0.6999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7299349111858966e-17,2.7299348157405002e-17,-9.5445396421314e-25
-2.0,0.8000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7273544385469762e-17,2.7273543079653986e-17,-1.3058157760866633e-24
-2.0,0.9000000000000004,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7247738004719333e-17,2.7247737989844744e-17,-1.4874588665524382e-26
-2.0,1.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7221931623968903e-17,2.722193291209373e-17,1.2881248276484956e-24
-2.0,1.0999999999999996,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7196128551940924e-17,2.719612782228449e-17,-7.296564351424761e-25
-2.0,1.1999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.717032382555172e-17,2.717032273247525e-17,-1.0930764697459046e-24
