mechanism_index,mechanism,photo_role,mechanism_drive,mechanism_initial_sign,mechanism_scale,term_index,term_name,expression,dependencies,probability,active_gate,coefficient_model_space
2,surface_recombination,surface_loss,reverse,1.0,0.04257352277636528,10,light_voltage_over_temperature,light_voltage/simulation_temperature,"light_voltage,simulation_temperature",0.01852250285446644,0.0,-0.02304818294942379
3,trap_recombination,trap_loss,reverse,1.0,0.036041177809238434,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.016263356432318687,0.0,-0.023494843393564224
2,surface_recombination,surface_loss,reverse,1.0,0.04257352277636528,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.01615058444440365,0.0,0.004982705693691969
2,surface_recombination,surface_loss,reverse,1.0,0.04257352277636528,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.01556386612355709,0.0,0.005606409162282944
2,surface_recombination,surface_loss,reverse,1.0,0.04257352277636528,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.014591618441045284,0.0,-0.0007443252252414823
2,surface_recombination,surface_loss,reverse,1.0,0.04257352277636528,26,thermal_surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.013513187877833843,0.0,0.11900200694799423
2,surface_recombination,surface_loss,reverse,1.0,0.04257352277636528,21,surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.012976340018212795,0.0,0.1255575567483902
2,surface_recombination,surface_loss,reverse,1.0,0.04257352277636528,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.012309798039495945,0.0,-0.004136817995458841
2,surface_recombination,surface_loss,reverse,1.0,0.04257352277636528,12,inverse_length,1/active_layer_length,active_layer_length,0.011932033114135265,0.0,0.11795421689748764
2,surface_recombination,surface_loss,reverse,1.0,0.04257352277636528,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.011625649407505989,0.0,-0.34918397665023804
3,trap_recombination,trap_loss,reverse,1.0,0.036041177809238434,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.011202766560018063,0.0,0.036789823323488235
3,trap_recombination,trap_loss,reverse,1.0,0.036041177809238434,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.009991472586989403,0.0,-0.13582366704940796
2,surface_recombination,surface_loss,reverse,1.0,0.04257352277636528,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.009494511410593987,0.0,-0.0951840877532959
3,trap_recombination,trap_loss,reverse,1.0,0.036041177809238434,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.00910572987049818,0.0,0.26511457562446594
3,trap_recombination,trap_loss,reverse,1.0,0.036041177809238434,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.008492158725857735,0.0,0.0069717904552817345
2,surface_recombination,surface_loss,reverse,1.0,0.04257352277636528,11,length_z,scaled(active_layer_length),active_layer_length,0.006376699544489384,0.0,-0.0864897295832634
3,trap_recombination,trap_loss,reverse,1.0,0.036041177809238434,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.005851685535162687,0.0,-0.23291555047035217
2,surface_recombination,surface_loss,reverse,1.0,0.04257352277636528,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.005348722450435162,0.0,-0.17826451361179352
2,surface_recombination,surface_loss,reverse,1.0,0.04257352277636528,15,ge_sio2_velocity_z,scaled(ge_sio2_recomb_velocity),ge_sio2_recomb_velocity,0.003783929394558072,0.0,0.17173300683498383
2,surface_recombination,surface_loss,reverse,1.0,0.04257352277636528,20,surface_recomb_sum_z,scaled(ge_sio2_recomb_velocity + ge_si_recomb_velocity),"ge_sio2_recomb_velocity,ge_si_recomb_velocity",0.0035821895580738783,0.0,0.16305504739284515
2,surface_recombination,surface_loss,reverse,1.0,0.04257352277636528,18,ge_si_velocity_over_length,ge_si_recomb_velocity/active_layer_length,"ge_si_recomb_velocity,active_layer_length",0.0026710135862231255,0.0,0.014909226447343826
3,trap_recombination,trap_loss,reverse,1.0,0.036041177809238434,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.0025534359738230705,0.0,-0.0023834235034883022
3,trap_recombination,trap_loss,reverse,1.0,0.036041177809238434,28,trap_A_times_length,trap_assisted_recomb_A*active_layer_length,"trap_assisted_recomb_A,active_layer_length",0.0025407159700989723,0.0,0.006374031770974398
3,trap_recombination,trap_loss,reverse,1.0,0.036041177809238434,12,inverse_length,1/active_layer_length,active_layer_length,0.002519975882023573,0.0,-0.005360542330890894
3,trap_recombination,trap_loss,reverse,1.0,0.036041177809238434,11,length_z,scaled(active_layer_length),active_layer_length,0.002446042839437723,0.0,0.0007010301342234015
3,trap_recombination,trap_loss,reverse,1.0,0.036041177809238434,29,trap_A_over_temperature,trap_assisted_recomb_A/simulation_temperature,"trap_assisted_recomb_A,simulation_temperature",0.002327037276700139,0.0,0.010129966773092747
4,higher_order_symbolic_residual,residual,all,0.0,1.0,29,trap_A_over_temperature,trap_assisted_recomb_A/simulation_temperature,"trap_assisted_recomb_A,simulation_temperature",0.002327037276700139,0.0,-0.005396954715251923
