task,seed,teacher,teacher_to_tcad_rmse,teacher_to_tcad_r2,teacher_to_tcad_p95_abs_error,teacher_to_tcad_max_abs_error,checkpoint,checkpoint_sha256,scaler_mean_max_relative_delta,parameter_count,train_time_s,frozen_test_prediction,replay_status,replay_max_abs_error,replay_rmse,replay_tolerance,test_rows
AC_Response,48,bkan_parameter_mean,0.05220210693038746,0.999543222577839,0.11887257548698005,0.38278762071082806,<REPO_ROOT>/artifacts\results\uq_repeated_grouped\seed_48\AC-response-bayes-results\model_checkpoint.pt,48d990eb954c4e6e1a1b897b9dd81e8638c80c01204c30a41d6cc89aa1708aac,5.812431418669051e-09,809,,<REPO_ROOT>/artifacts\results\matched_grouped_comparison\predictions\seed_48\AC_Response\bkan\test_predictions.csv,reference_difference_only,0.011200455462646808,0.0026641673209362423,6.978730700000001e-05,448
AC_Response,48,dkan,0.15059138985281414,0.9961987288594235,0.30242003057070554,0.8017565011978149,,,,809,2.4201843999908306,<REPO_ROOT>/artifacts\results\matched_grouped_comparison\predictions\seed_48\AC_Response\dkan\test_predictions.csv,pass,1.1920928954176069e-06,3.336757543600694e-07,6.855692386627198e-05,448
AC_Response,48,mlp_l,0.17643649482716747,0.9947819839818595,0.3518804383318624,0.5136499976770992,,,,2369,0.352481700014323,<REPO_ROOT>/artifacts\results\matched_grouped_comparison\predictions\seed_48\AC_Response\mlp_l\test_predictions.csv,pass,8.881784197001252e-16,1.131225601800791e-16,6.921320915222168e-05,448
