task,seed,source,source_kind,family,budget,fit_rows,validation_rows,calibration_rows_untouched,test_rows,selected_alpha,validation_source_rmse,fit_time_selected_candidate_s,candidate_fit_time_total_s,terms,formula_chars,veriloga_lines,json_path,veriloga_path,formula_to_network_rmse,formula_to_network_r2,formula_to_network_p95_abs_error,formula_to_network_max_abs_error,formula_to_tcad_rmse,formula_to_tcad_r2,formula_to_tcad_p95_abs_error,formula_to_tcad_max_abs_error,test_finite_rate,dense_train_envelope_points,dense_finite_rate,swept_axis_derivative_finite_rate,independent_json_replay_max_abs_error,latency_per_point_s,calibration_used,test_used_for_selection,pareto_rmse_terms,pareto_rmse_chars
AC_Response,48,bkan_parameter_mean,teacher_distillation,polynomial,1,2912,448,672,448,0.01,0.9122980173319855,0.0005565999890677631,0.0027910000062547624,4,511,17,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\AC_Response\exports\AC_Response\bkan_parameter_mean\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\AC_Response\exports\AC_Response\bkan_parameter_mean\polynomial_1\formula.va,0.9160111066479718,0.859024529592362,1.4526515342236905,1.6816139378063912,0.914418225981508,0.8598418640703573,1.4800803957993867,1.842332001693742,1.0,5000,1.0,1.0,2.220446049250313e-16,6.682666717097163e-08,False,False,False,False
AC_Response,48,bkan_parameter_mean,teacher_distillation,polynomial,2,2912,448,672,448,0.01,0.30605112665686696,0.0010582000249996781,0.0039006000151857734,10,688,23,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\AC_Response\exports\AC_Response\bkan_parameter_mean\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\AC_Response\exports\AC_Response\bkan_parameter_mean\polynomial_2\formula.va,0.3058754022274282,0.9842807731925438,0.5673257672073322,0.6042056296019078,0.30800576825040726,0.9840982007951297,0.5621297140623075,0.6380316280877385,1.0,5000,1.0,1.0,2.6645352591003757e-15,3.0811000033281743e-07,False,False,False,False
AC_Response,48,bkan_parameter_mean,teacher_distillation,polynomial,3,2912,448,672,448,1e-08,0.16325283911380456,0.0014983000000938773,0.004826199961826205,20,990,33,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\AC_Response\exports\AC_Response\bkan_parameter_mean\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\AC_Response\exports\AC_Response\bkan_parameter_mean\polynomial_3\formula.va,0.16242045116296472,0.995567757657176,0.30879179572260534,0.3428835491322002,0.17011872205015632,0.9951489830896366,0.31510562184592744,0.6084533733244442,1.0,5000,1.0,1.0,4.440892098500626e-15,5.49523332544292e-07,False,False,False,False
AC_Response,48,bkan_parameter_mean,teacher_distillation,additive_spline,4,2912,448,672,448,1e-06,0.08420393922419737,0.0018032999942079186,0.006569000019226223,16,3587,103,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\AC_Response\exports\AC_Response\bkan_parameter_mean\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\AC_Response\exports\AC_Response\bkan_parameter_mean\additive_spline_4\formula.va,0.08625362111537853,0.9987500381823939,0.1493394251661294,0.17481666825028586,0.10955287835378072,0.9979882400848223,0.1987265566752039,0.4869403301886468,1.0,5000,1.0,1.0,4.218847493575595e-15,7.561333283471565e-08,False,False,True,True
AC_Response,48,bkan_parameter_mean,teacher_distillation,additive_spline,6,2912,448,672,448,0.0001,0.0853235716908753,0.0013429999817162752,0.006620700005441904,22,4144,121,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\AC_Response\exports\AC_Response\bkan_parameter_mean\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\AC_Response\exports\AC_Response\bkan_parameter_mean\additive_spline_6\formula.va,0.08733213758404926,0.9987185836707804,0.15029862535119787,0.17849696066023046,0.11041370068346278,0.9979565006791632,0.1949023694087512,0.502338873241376,1.0,5000,1.0,1.0,1.7763568394002505e-15,7.416000007651746e-08,False,False,False,False
AC_Response,48,bkan_parameter_mean,teacher_distillation,additive_spline,8,2912,448,672,448,1e-06,0.0757412312579451,0.002011300006415695,0.007031499990262091,28,4692,139,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\AC_Response\exports\AC_Response\bkan_parameter_mean\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\AC_Response\exports\AC_Response\bkan_parameter_mean\additive_spline_8\formula.va,0.07795659966203802,0.9989789480274438,0.13159440830664854,0.16216365226260443,0.10327625452647966,0.9982121564017942,0.19329419127598196,0.4835498829899345,1.0,5000,1.0,1.0,3.6637359812630166e-15,7.10866666243722e-08,False,False,False,False
AC_Response,48,dkan,teacher_distillation,polynomial,1,2912,448,672,448,0.01,0.9010086483208294,0.0009655000176280737,0.003307799983303994,4,509,17,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\AC_Response\exports\AC_Response\dkan\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\AC_Response\exports\AC_Response\dkan\polynomial_1\formula.va,0.899185063941828,0.8600696290483474,1.4722469360219987,1.6687826937342152,0.9148667870176108,0.8597043232887743,1.4943120526105302,1.8411626284594336,1.0,5000,1.0,1.0,0.0,9.385333202468852e-08,False,False,False,True
AC_Response,48,dkan,teacher_distillation,polynomial,2,2912,448,672,448,0.01,0.3566070601737212,0.0008312000427395105,0.0035920001100748777,10,687,23,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\AC_Response\exports\AC_Response\dkan\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\AC_Response\exports\AC_Response\dkan\polynomial_2\formula.va,0.32777728112236515,0.9814060562127233,0.584052413720608,1.1633671492218305,0.31222207096064386,0.9836598602889524,0.5689760507975209,0.7096599210699717,1.0,5000,1.0,1.0,2.6645352591003757e-15,3.0396333313547074e-07,False,False,False,False
AC_Response,48,dkan,teacher_distillation,polynomial,3,2912,448,672,448,0.01,0.24274281976444928,0.0007840999751351774,0.0036983999889343977,20,985,33,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\AC_Response\exports\AC_Response\dkan\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\AC_Response\exports\AC_Response\dkan\polynomial_3\formula.va,0.19935380131874145,0.993121989107128,0.3531515719193963,0.8045176637742468,0.17882406492794406,0.9946398062136427,0.3294833065926783,0.6966858309739958,1.0,5000,1.0,1.0,5.329070518200751e-15,6.52306666597724e-07,False,False,False,True
AC_Response,48,dkan,teacher_distillation,additive_spline,4,2912,448,672,448,0.0001,0.218640092403408,0.0016662999987602234,0.006722300022374839,16,3559,103,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\AC_Response\exports\AC_Response\dkan\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\AC_Response\exports\AC_Response\dkan\additive_spline_4\formula.va,0.16097707468410677,0.9955152124092397,0.2100379994051854,0.9154602847390827,0.11540234037809732,0.9977676730707353,0.21412859248839342,0.5180320076314979,1.0,5000,1.0,1.0,3.552713678800501e-15,9.696666578141352e-08,False,False,False,True
