task,source,source_kind,family,budget,selected_alpha,terms,formula_chars,latency_per_point_s,test_finite_rate,dense_finite_rate,swept_axis_derivative_finite_rate,formula_to_network_rmse,formula_to_network_r2,formula_to_tcad_rmse,formula_to_tcad_r2,pareto_rmse_terms,pareto_rmse_chars,json_path,veriloga_path
I_photo,bkan_parameter_mean,teacher_distillation,additive_spline,4,0.01,31,7149,1.2847333176371953e-07,1.0,1.0,1.0,0.0030597076139478553,0.9817149585166955,0.005273819147471253,0.9468514528611314,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\bkan_parameter_mean\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\bkan_parameter_mean\additive_spline_4\formula.va
I_photo,bkan_parameter_mean,teacher_distillation,additive_spline,6,1e-08,43,8391,1.290733324519048e-07,1.0,1.0,1.0,0.0024407392690440487,0.9883646655143826,0.005560435055194346,0.9409175525773397,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\bkan_parameter_mean\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\bkan_parameter_mean\additive_spline_6\formula.va
I_photo,bkan_parameter_mean,teacher_distillation,additive_spline,8,1e-08,55,9620,1.7012666794471444e-07,1.0,1.0,1.0,0.0020862697143127487,0.9914988632429134,0.005493673152201852,0.9423277936228305,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\bkan_parameter_mean\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\bkan_parameter_mean\additive_spline_8\formula.va
I_photo,bkan_parameter_mean,teacher_distillation,polynomial,1,1e-08,7,825,1.6069333457077542e-07,1.0,1.0,1.0,0.007341690387587337,0.8947242784688777,0.007894426490739898,0.880908133429871,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\bkan_parameter_mean\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\bkan_parameter_mean\polynomial_1\formula.va
I_photo,bkan_parameter_mean,teacher_distillation,polynomial,2,0.01,28,1600,1.2274900005043796e-06,1.0,1.0,1.0,0.004509350973766084,0.9602841215253327,0.005638417378096656,0.9392487282521704,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\bkan_parameter_mean\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\bkan_parameter_mean\polynomial_2\formula.va
I_photo,bkan_parameter_mean,teacher_distillation,polynomial,3,0.01,84,3645,3.4347933329020936e-06,1.0,1.0,1.0,0.009267604159461327,0.8322467097112312,0.010221669609025397,0.8003429681395686,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\bkan_parameter_mean\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\bkan_parameter_mean\polynomial_3\formula.va
I_photo,dkan,teacher_distillation,additive_spline,4,0.01,31,7105,1.2986333458684385e-07,1.0,1.0,1.0,0.0031507559353481326,0.980127962992393,0.005396798236120276,0.9443438327172408,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\dkan\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\dkan\additive_spline_4\formula.va
I_photo,dkan,teacher_distillation,additive_spline,6,0.0001,43,8370,1.3365000098322828e-07,1.0,1.0,1.0,0.002927832424172537,0.9828404737552738,0.005843154103315609,0.9347567461387246,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\dkan\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\dkan\additive_spline_6\formula.va
I_photo,dkan,teacher_distillation,additive_spline,8,1e-08,55,9560,1.433133341682454e-07,1.0,1.0,1.0,0.0020094253620146613,0.9919172970160577,0.005699071554156756,0.9379346582067732,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\dkan\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\dkan\additive_spline_8\formula.va
I_photo,dkan,teacher_distillation,polynomial,1,0.01,7,824,1.4984333344424765e-07,1.0,1.0,1.0,0.00707749914317112,0.8997296543338718,0.007921417465772313,0.8800923932077719,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\dkan\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\dkan\polynomial_1\formula.va
I_photo,dkan,teacher_distillation,polynomial,2,0.01,28,1597,9.410200000274927e-07,1.0,1.0,1.0,0.004459491934976903,0.9601907838022962,0.005704745657170666,0.9378110098367868,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\dkan\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\dkan\polynomial_2\formula.va
I_photo,dkan,teacher_distillation,polynomial,3,0.01,84,3645,2.992449999631693e-06,1.0,1.0,1.0,0.009839012267342137,0.8062169151087771,0.010938104950693249,0.7713742705820362,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\dkan\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\dkan\polynomial_3\formula.va
I_photo,mlp_l,teacher_distillation,additive_spline,4,1e-08,31,7298,1.2690666674946745e-07,1.0,1.0,1.0,0.0009394701792367047,0.9981899200310554,0.005042214912935871,0.9514170774111553,True,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\mlp_l\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\mlp_l\additive_spline_4\formula.va
I_photo,mlp_l,teacher_distillation,additive_spline,6,1e-08,43,8485,1.3271666636380056e-07,1.0,1.0,1.0,0.0009010510225760937,0.9983349375317289,0.004970898946062717,0.9527816506848522,True,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\mlp_l\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\mlp_l\additive_spline_6\formula.va
I_photo,mlp_l,teacher_distillation,additive_spline,8,1e-08,55,9731,1.4332333424439033e-07,1.0,1.0,1.0,0.0009391962841625001,0.9981909753061012,0.004948819684823852,0.9532001789792985,True,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\mlp_l\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\mlp_l\additive_spline_8\formula.va
I_photo,mlp_l,teacher_distillation,polynomial,1,0.01,7,822,1.4953666638272504e-07,1.0,1.0,1.0,0.0059271731647927185,0.9279511596827937,0.007913698183049525,0.8803259750712672,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\mlp_l\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\mlp_l\polynomial_1\formula.va
I_photo,mlp_l,teacher_distillation,polynomial,2,0.01,28,1593,9.321999988363435e-07,1.0,1.0,1.0,0.0008234505699589213,0.9986093852459118,0.005184914538649618,0.9486282764526659,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\mlp_l\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\mlp_l\polynomial_2\formula.va
I_photo,mlp_l,teacher_distillation,polynomial,3,0.01,84,3674,3.0530899995937945e-06,1.0,1.0,1.0,0.00019305146569676638,0.9999235675166525,0.004941470498601804,0.9533390748127559,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\mlp_l\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\mlp_l\polynomial_3\formula.va
I_photo,tcad_direct,direct_tcad,additive_spline,4,0.01,31,7112,1.262533342620979e-07,1.0,1.0,1.0,,,0.005336005555689294,0.9455906574664412,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\tcad_direct\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\tcad_direct\additive_spline_4\formula.va
I_photo,tcad_direct,direct_tcad,additive_spline,6,1e-08,43,8358,1.334999998410543e-07,1.0,1.0,1.0,,,0.0060990620565150155,0.9289167892246168,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\tcad_direct\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\tcad_direct\additive_spline_6\formula.va
I_photo,tcad_direct,direct_tcad,additive_spline,8,0.01,55,9538,1.3198999998470148e-07,1.0,1.0,1.0,,,0.005520681041749422,0.9417593457850093,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\tcad_direct\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\tcad_direct\additive_spline_8\formula.va
I_photo,tcad_direct,direct_tcad,polynomial,1,0.01,7,822,2.6484333211556076e-07,1.0,1.0,1.0,,,0.007909915361186801,0.88044035833651,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\tcad_direct\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\tcad_direct\polynomial_1\formula.va
I_photo,tcad_direct,direct_tcad,polynomial,2,0.01,28,1595,9.047933330293745e-07,1.0,1.0,1.0,,,0.00614285593595793,0.9278923084419763,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\tcad_direct\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\tcad_direct\polynomial_2\formula.va
I_photo,tcad_direct,direct_tcad,polynomial,3,0.01,84,3632,3.0101800007590405e-06,1.0,1.0,1.0,,,0.013817225067246317,0.6351766763901013,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\tcad_direct\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_photo\exports\I_photo\tcad_direct\polynomial_3\formula.va
