task,seed,teacher,teacher_to_tcad_rmse,teacher_to_tcad_r2,teacher_to_tcad_p95_abs_error,teacher_to_tcad_max_abs_error,checkpoint,checkpoint_sha256,scaler_mean_max_relative_delta,parameter_count,train_time_s,frozen_test_prediction,replay_status,replay_max_abs_error,replay_rmse,replay_tolerance,test_rows
I_photo,51,bkan_parameter_mean,0.005036432523674039,0.9515284428696937,0.009268609246811943,0.011492293696350409,<REPO_ROOT>/artifacts\results\net_photocurrent_retrain\uq_repeated_grouped\seed_51\I-photo-bayes-results\model_checkpoint.pt,be599385412f2219590274434061321ef455a469a4046db69df62d8dd483b6fa,5.867355590020265e-09,1310,,<REPO_ROOT>/artifacts\results\net_photocurrent_retrain\matched_grouped_comparison\predictions\seed_51\I_photo\bkan\test_predictions.csv,reference_difference_only,0.00336818458557131,0.0004602440259258571,3.3615713000000006e-05,256
I_photo,51,dkan,0.005301465302855139,0.9462927669310933,0.01009965127933421,0.01139944369691781,,,,1310,2.735486800025683,<REPO_ROOT>/artifacts\results\net_photocurrent_retrain\matched_grouped_comparison\predictions\seed_51\I_photo\dkan\test_predictions.csv,pass,2.384185795456517e-07,3.650024151121974e-08,3.362824201583863e-05,256
I_photo,51,mlp_l,0.004981088927541187,0.9525878638967238,0.00840732789432086,0.010968751440504576,,,,2561,0.33647259999997914,<REPO_ROOT>/artifacts\results\net_photocurrent_retrain\matched_grouped_comparison\predictions\seed_51\I_photo\mlp_l\test_predictions.csv,pass,4.440892098500626e-16,1.798766884999431e-16,3.3620030879974366e-05,256
