mechanism_index,mechanism,photo_role,mechanism_drive,mechanism_initial_sign,mechanism_scale,term_index,term_name,expression,dependencies,probability,active_gate,coefficient_model_space
2,surface_recombination,surface_loss,reverse,1.0,0.044514019042253494,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.9018625020980835,1.0,-0.1482832133769989
1,field_collection,main,reverse,-1.0,-0.2733227610588074,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.8648604154586792,1.0,0.1316126585006714
1,field_collection,main,reverse,-1.0,-0.2733227610588074,1,light_voltage_z,scaled(light_voltage),light_voltage,0.8616958260536194,1.0,-0.15401940047740936
1,field_collection,main,reverse,-1.0,-0.2733227610588074,19,reverse_drive_over_length,softplus(-light_voltage/0.2)/active_layer_length,"light_voltage,active_layer_length",0.8585270047187805,1.0,0.12733928859233856
1,field_collection,main,reverse,-1.0,-0.2733227610588074,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.8557849526405334,1.0,-0.14370599389076233
1,field_collection,main,reverse,-1.0,-0.2733227610588074,10,light_voltage_over_temperature,light_voltage/simulation_temperature,"light_voltage,simulation_temperature",0.8218293786048889,1.0,-0.10308760404586792
1,field_collection,main,reverse,-1.0,-0.2733227610588074,0,one,1,,0.814973771572113,1.0,0.07806228846311569
1,field_collection,main,reverse,-1.0,-0.2733227610588074,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.8111741542816162,1.0,0.09360426664352417
4,higher_order_symbolic_residual,residual,all,0.0,1.0,0,one,1,,0.808275043964386,1.0,-0.08288422971963882
2,surface_recombination,surface_loss,reverse,1.0,0.044514019042253494,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.8020040392875671,1.0,0.2590610980987549
0,photogeneration,main,all,-1.0,-1.0630296468734741,10,light_voltage_over_temperature,light_voltage/simulation_temperature,"light_voltage,simulation_temperature",0.7914199233055115,1.0,0.046362102031707764
0,photogeneration,main,all,-1.0,-1.0630296468734741,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.7906324863433838,1.0,0.08576859533786774
0,photogeneration,main,all,-1.0,-1.0630296468734741,0,one,1,,0.7896493673324585,1.0,0.05858071148395538
2,surface_recombination,surface_loss,reverse,1.0,0.044514019042253494,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.7879176735877991,1.0,-0.28294309973716736
1,field_collection,main,reverse,-1.0,-0.2733227610588074,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.7852206230163574,1.0,0.07415486127138138
4,higher_order_symbolic_residual,residual,all,0.0,1.0,1,light_voltage_z,scaled(light_voltage),light_voltage,0.7821373343467712,1.0,0.04311196506023407
0,photogeneration,main,all,-1.0,-1.0630296468734741,1,light_voltage_z,scaled(light_voltage),light_voltage,0.7794561386108398,1.0,0.04140888527035713
0,photogeneration,main,all,-1.0,-1.0630296468734741,24,collection_saturation_length,(1-exp(-softplus(-light_voltage/0.2)))*active_layer_length,"light_voltage,active_layer_length",0.7770846486091614,1.0,-0.0551861897110939
4,higher_order_symbolic_residual,residual,all,0.0,1.0,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.7617701888084412,1.0,0.01791222207248211
4,higher_order_symbolic_residual,residual,all,0.0,1.0,10,light_voltage_over_temperature,light_voltage/simulation_temperature,"light_voltage,simulation_temperature",0.759754478931427,1.0,0.04488343745470047
0,photogeneration,main,all,-1.0,-1.0630296468734741,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.7589377760887146,1.0,-0.028661303222179413
4,higher_order_symbolic_residual,residual,all,0.0,1.0,24,collection_saturation_length,(1-exp(-softplus(-light_voltage/0.2)))*active_layer_length,"light_voltage,active_layer_length",0.7550638318061829,1.0,-0.04572082683444023
2,surface_recombination,surface_loss,reverse,1.0,0.044514019042253494,19,reverse_drive_over_length,softplus(-light_voltage/0.2)/active_layer_length,"light_voltage,active_layer_length",0.751990795135498,1.0,-0.10067135840654373
4,higher_order_symbolic_residual,residual,all,0.0,1.0,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.7387343049049377,1.0,-0.022263433784246445
4,higher_order_symbolic_residual,residual,all,0.0,1.0,6,forward_gate_light_voltage,sigmoid(light_voltage/0.2),light_voltage,0.7378637194633484,1.0,0.009982994757592678
4,higher_order_symbolic_residual,residual,all,0.0,1.0,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.7369433045387268,1.0,-0.0141167426481843
4,higher_order_symbolic_residual,residual,all,0.0,1.0,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.7347575426101685,1.0,-0.051488105207681656
4,higher_order_symbolic_residual,residual,all,0.0,1.0,19,reverse_drive_over_length,softplus(-light_voltage/0.2)/active_layer_length,"light_voltage,active_layer_length",0.7338147759437561,1.0,-0.03637462109327316
4,higher_order_symbolic_residual,residual,all,0.0,1.0,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.732935905456543,1.0,0.039693620055913925
1,field_collection,main,reverse,-1.0,-0.2733227610588074,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.7279130220413208,1.0,-0.01762665994465351
4,higher_order_symbolic_residual,residual,all,0.0,1.0,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.7236915230751038,1.0,-0.0040678963996469975
3,trap_recombination,trap_loss,reverse,1.0,0.03714108467102051,19,reverse_drive_over_length,softplus(-light_voltage/0.2)/active_layer_length,"light_voltage,active_layer_length",0.722740888595581,1.0,-0.1166512668132782
1,field_collection,main,reverse,-1.0,-0.2733227610588074,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.7218682169914246,1.0,0.04756420850753784
1,field_collection,main,reverse,-1.0,-0.2733227610588074,24,collection_saturation_length,(1-exp(-softplus(-light_voltage/0.2)))*active_layer_length,"light_voltage,active_layer_length",0.7144930362701416,1.0,0.04614046588540077
2,surface_recombination,surface_loss,reverse,1.0,0.044514019042253494,27,reverse_thermal_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.7110991477966309,1.0,-0.08553976565599442
2,surface_recombination,surface_loss,reverse,1.0,0.044514019042253494,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.6968034505844116,1.0,-0.07609374821186066
2,surface_recombination,surface_loss,reverse,1.0,0.044514019042253494,22,reverse_drive_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.6786274909973145,1.0,-0.07022691518068314
3,trap_recombination,trap_loss,reverse,1.0,0.03714108467102051,0,one,1,,0.6736531257629395,1.0,-0.07886767387390137
3,trap_recombination,trap_loss,reverse,1.0,0.03714108467102051,1,light_voltage_z,scaled(light_voltage),light_voltage,0.6666994690895081,1.0,0.08399849385023117
3,trap_recombination,trap_loss,reverse,1.0,0.03714108467102051,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.6501247882843018,1.0,0.0857202485203743
2,surface_recombination,surface_loss,reverse,1.0,0.044514019042253494,0,one,1,,0.6340272426605225,1.0,-0.023127013817429543
2,surface_recombination,surface_loss,reverse,1.0,0.044514019042253494,10,light_voltage_over_temperature,light_voltage/simulation_temperature,"light_voltage,simulation_temperature",0.6213900446891785,1.0,0.06099347770214081
3,trap_recombination,trap_loss,reverse,1.0,0.03714108467102051,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.6206885576248169,1.0,-0.054107241332530975
2,surface_recombination,surface_loss,reverse,1.0,0.044514019042253494,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.5880656838417053,1.0,-0.05347767472267151
2,surface_recombination,surface_loss,reverse,1.0,0.044514019042253494,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.5695512890815735,1.0,-0.09909769892692566
2,surface_recombination,surface_loss,reverse,1.0,0.044514019042253494,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.5582240223884583,1.0,0.059730399399995804
3,trap_recombination,trap_loss,reverse,1.0,0.03714108467102051,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.5498586297035217,1.0,-0.0642484724521637
3,trap_recombination,trap_loss,reverse,1.0,0.03714108467102051,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.5467722415924072,1.0,0.15937671065330505
3,trap_recombination,trap_loss,reverse,1.0,0.03714108467102051,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.5244885087013245,1.0,-0.028858797624707222
2,surface_recombination,surface_loss,reverse,1.0,0.044514019042253494,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.5145129561424255,1.0,-0.02207496389746666
3,trap_recombination,trap_loss,reverse,1.0,0.03714108467102051,23,reverse_drive_trap_A,softplus(-light_voltage/0.2)*trap_assisted_recomb_A,"light_voltage,trap_assisted_recomb_A",0.5008788108825684,1.0,-0.04060472175478935
3,trap_recombination,trap_loss,reverse,1.0,0.03714108467102051,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.480023592710495,1.0,-0.03988134488463402
1,field_collection,main,reverse,-1.0,-0.2733227610588074,25,length_collection_saturation,1-exp(-active_layer_length/40),active_layer_length,0.47834745049476624,1.0,0.09429433941841125
1,field_collection,main,reverse,-1.0,-0.2733227610588074,11,length_z,scaled(active_layer_length),active_layer_length,0.46125513315200806,1.0,0.08391009271144867
2,surface_recombination,surface_loss,reverse,1.0,0.044514019042253494,1,light_voltage_z,scaled(light_voltage),light_voltage,0.4421546757221222,1.0,0.03812872990965843
1,field_collection,main,reverse,-1.0,-0.2733227610588074,12,inverse_length,1/active_layer_length,active_layer_length,0.435178279876709,1.0,-0.07164867967367172
0,photogeneration,main,all,-1.0,-1.0630296468734741,12,inverse_length,1/active_layer_length,active_layer_length,0.433648020029068,1.0,-0.07947057485580444
0,photogeneration,main,all,-1.0,-1.0630296468734741,11,length_z,scaled(active_layer_length),active_layer_length,0.42709478735923767,1.0,0.03780985251069069
4,higher_order_symbolic_residual,residual,all,0.0,1.0,11,length_z,scaled(active_layer_length),active_layer_length,0.4087570309638977,1.0,0.05552783980965614
4,higher_order_symbolic_residual,residual,all,0.0,1.0,12,inverse_length,1/active_layer_length,active_layer_length,0.3904639482498169,1.0,-0.03203732147812843
4,higher_order_symbolic_residual,residual,all,0.0,1.0,25,length_collection_saturation,1-exp(-active_layer_length/40),active_layer_length,0.3892925977706909,1.0,0.023743633180856705
4,higher_order_symbolic_residual,residual,all,0.0,1.0,26,thermal_surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.377763956785202,1.0,-0.03589566797018051
3,trap_recombination,trap_loss,reverse,1.0,0.03714108467102051,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.36971282958984375,1.0,-0.12009503692388535
4,higher_order_symbolic_residual,residual,all,0.0,1.0,21,surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.3608875274658203,1.0,0.03674719110131264
4,higher_order_symbolic_residual,residual,all,0.0,1.0,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.3558611571788788,1.0,0.03867935761809349
3,trap_recombination,trap_loss,reverse,1.0,0.03714108467102051,10,light_voltage_over_temperature,light_voltage/simulation_temperature,"light_voltage,simulation_temperature",0.3548894226551056,1.0,0.040716562420129776
4,higher_order_symbolic_residual,residual,all,0.0,1.0,15,ge_sio2_velocity_z,scaled(ge_sio2_recomb_velocity),ge_sio2_recomb_velocity,0.3416469991207123,1.0,-0.02672415040433407
2,surface_recombination,surface_loss,reverse,1.0,0.044514019042253494,26,thermal_surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.3322829306125641,1.0,-0.0999925509095192
4,higher_order_symbolic_residual,residual,all,0.0,1.0,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.3181385099887848,1.0,-0.04885895550251007
4,higher_order_symbolic_residual,residual,all,0.0,1.0,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.28144097328186035,1.0,-0.03715506196022034
2,surface_recombination,surface_loss,reverse,1.0,0.044514019042253494,11,length_z,scaled(active_layer_length),active_layer_length,0.14633765816688538,1.0,0.09354478865861893
2,surface_recombination,surface_loss,reverse,1.0,0.044514019042253494,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.14424782991409302,1.0,0.030807139351963997
4,higher_order_symbolic_residual,residual,all,0.0,1.0,27,reverse_thermal_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.7420032620429993,0.0,0.015192950144410133
0,photogeneration,main,all,-1.0,-1.0630296468734741,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.7317174077033997,0.0,0.004285823088139296
0,photogeneration,main,all,-1.0,-1.0630296468734741,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.7317174077033997,0.0,0.01384057104587555
0,photogeneration,main,all,-1.0,-1.0630296468734741,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.7317174077033997,0.0,-0.0177763681858778
0,photogeneration,main,all,-1.0,-1.0630296468734741,6,forward_gate_light_voltage,sigmoid(light_voltage/0.2),light_voltage,0.7317174077033997,0.0,0.008962941356003284
0,photogeneration,main,all,-1.0,-1.0630296468734741,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.7317174077033997,0.0,-0.023418797180056572
0,photogeneration,main,all,-1.0,-1.0630296468734741,19,reverse_drive_over_length,softplus(-light_voltage/0.2)/active_layer_length,"light_voltage,active_layer_length",0.7317174077033997,0.0,-0.015377145260572433
0,photogeneration,main,all,-1.0,-1.0630296468734741,22,reverse_drive_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.7317174077033997,0.0,0.01925954408943653
0,photogeneration,main,all,-1.0,-1.0630296468734741,23,reverse_drive_trap_A,softplus(-light_voltage/0.2)*trap_assisted_recomb_A,"light_voltage,trap_assisted_recomb_A",0.7317174077033997,0.0,0.019687887281179428
0,photogeneration,main,all,-1.0,-1.0630296468734741,27,reverse_thermal_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.7317174077033997,0.0,0.009342119097709656
1,field_collection,main,reverse,-1.0,-0.2733227610588074,6,forward_gate_light_voltage,sigmoid(light_voltage/0.2),light_voltage,0.7317174077033997,0.0,-0.030410036444664
1,field_collection,main,reverse,-1.0,-0.2733227610588074,22,reverse_drive_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.7317174077033997,0.0,0.00705204252153635
1,field_collection,main,reverse,-1.0,-0.2733227610588074,23,reverse_drive_trap_A,softplus(-light_voltage/0.2)*trap_assisted_recomb_A,"light_voltage,trap_assisted_recomb_A",0.7317174077033997,0.0,0.006254686042666435
1,field_collection,main,reverse,-1.0,-0.2733227610588074,27,reverse_thermal_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.7317174077033997,0.0,0.0006613016012124717
2,surface_recombination,surface_loss,reverse,1.0,0.044514019042253494,6,forward_gate_light_voltage,sigmoid(light_voltage/0.2),light_voltage,0.7317174077033997,0.0,0.031248917803168297
2,surface_recombination,surface_loss,reverse,1.0,0.044514019042253494,23,reverse_drive_trap_A,softplus(-light_voltage/0.2)*trap_assisted_recomb_A,"light_voltage,trap_assisted_recomb_A",0.7317174077033997,0.0,-0.02905195578932762
2,surface_recombination,surface_loss,reverse,1.0,0.044514019042253494,24,collection_saturation_length,(1-exp(-softplus(-light_voltage/0.2)))*active_layer_length,"light_voltage,active_layer_length",0.7317174077033997,0.0,-0.011545118875801563
3,trap_recombination,trap_loss,reverse,1.0,0.03714108467102051,6,forward_gate_light_voltage,sigmoid(light_voltage/0.2),light_voltage,0.7317174077033997,0.0,-0.016948608681559563
3,trap_recombination,trap_loss,reverse,1.0,0.03714108467102051,22,reverse_drive_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.7317174077033997,0.0,-0.0019051573472097516
3,trap_recombination,trap_loss,reverse,1.0,0.03714108467102051,24,collection_saturation_length,(1-exp(-softplus(-light_voltage/0.2)))*active_layer_length,"light_voltage,active_layer_length",0.7317174077033997,0.0,-0.03231094405055046
