light_voltage,trap_assisted_recomb_A,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature,model_prediction,exported_formula_prediction,formula_minus_model
-1.8,9.32148229008894e-10,2545.124905053194,512.7371789301767,40.07870713980076,299.5411124372077,-3.2892000675201416,-3.289200216888808,-1.4936866632453416e-07
-0.6000000000000001,8.688108546297864e-10,2646.5653288453154,498.36187777461095,39.94029005251662,299.6218359156308,-3.328514337539673,-3.328514133333608,2.042060649465327e-07
-0.8,9.431291378149591e-10,2617.847164727645,540.4486468445567,38.69622270488729,301.9657628923453,-3.317349910736084,-3.3173496345448235,2.761912605286909e-07
-2.2,1.1037395013588123e-09,2531.0169366346463,492.6438219382251,36.10636397779454,299.96382807834965,-3.2914483547210693,-3.2914482472199835,1.0750108581092377e-07
-1.8,8.688108546297864e-10,2646.5653288453154,498.36187777461095,39.94029005251662,299.6218359156308,-3.2934887409210205,-3.2934885262048486,2.1471617195345516e-07
-3.0,9.973807555784963e-10,2483.6702561944007,499.2076886794748,40.248277237816566,302.09732544564235,-3.272252082824707,-3.272252056748695,2.6076012016318373e-08
-2.4000000000000004,9.32148229008894e-10,2545.124905053194,512.7371789301767,40.07870713980076,299.5411124372077,-3.2787129878997803,-3.278712687107881,3.0079189938803097e-07
-0.6000000000000001,9.973807555784963e-10,2483.6702561944007,499.2076886794748,40.248277237816566,302.09732544564235,-3.323413372039795,-3.3234134061728686,-3.4133073700814975e-08
-2.4000000000000004,1.2225745089622023e-09,2432.279761567632,478.07469592026655,37.79561575023349,300.3431374384869,-3.2867064476013184,-3.286706380482114,6.711920441659913e-08
-3.0,1.2225745089622023e-09,2432.279761567632,478.07469592026655,37.79561575023349,300.3431374384869,-3.2845301628112793,-3.28453023594625,-7.313497052408025e-08
0.0,1.011801650795657e-09,2503.197375042157,521.464297637573,42.04226242943757,288.6545802497056,-3.35949969291687,-3.3594993882784987,3.0463837141780914e-07
-0.8,8.920412889937107e-10,2700.220283946353,481.8164609958477,41.48473029075561,294.1535226587993,-3.323484420776367,-3.323484086238292,3.34538075019708e-07
-0.4,1.0676002138658572e-09,2409.8209682971515,478.7831941058398,39.56928699408093,298.75903253628616,-3.3320815563201904,-3.3320813929757835,1.6334440688936525e-07
0.0,8.920412889937107e-10,2700.220283946353,481.8164609958477,41.48473029075561,294.1535226587993,-3.373253583908081,-3.3732534175727187,1.6633536237264934e-07
-2.4000000000000004,9.973807555784963e-10,2483.6702561944007,499.2076886794748,40.248277237816566,302.09732544564235,-3.278881072998047,-3.278880885227058,1.8777098897970745e-07
-2.8000000000000003,8.64757430416121e-10,2613.398572092139,483.2695161383806,39.73131063338137,294.42197627514213,-3.279012680053711,-3.279012655134679,2.4919031726966523e-08
-1.6,1.2225745089622023e-09,2432.279761567632,478.07469592026655,37.79561575023349,300.3431374384869,-3.299281120300293,-3.2992811215743894,-1.2740963839519281e-09
-0.4,9.973807555784963e-10,2483.6702561944007,499.2076886794748,40.248277237816566,302.09732544564235,-3.332383632659912,-3.3323834687487524,1.6391115975622483e-07
-0.8,8.688108546297864e-10,2646.5653288453154,498.36187777461095,39.94029005251662,299.6218359156308,-3.3195226192474365,-3.3195225429822286,7.626520792669567e-08
-1.2000000000000002,9.431291378149591e-10,2617.847164727645,540.4486468445567,38.69622270488729,301.9657628923453,-3.3027701377868652,-3.3027700041378436,1.3364902162749104e-07
-2.6,9.91880560193061e-10,2562.543459042286,488.1664551370801,40.47383155665718,295.6008889602198,-3.277190923690796,-3.277190915863406,7.827389847392396e-09
-3.0,9.67689959245767e-10,2498.119875502734,535.4265253830317,42.346830624956574,300.5747457097431,-3.267622947692871,-3.2676227386650285,2.0902784259035911e-07
-2.2,1.0676002138658572e-09,2409.8209682971515,478.7831941058398,39.56928699408093,298.75903253628616,-3.2803258895874023,-3.2803255752872214,3.1430018099243284e-07
-2.2,1.0284216851224184e-09,2501.257472196243,454.39559500401634,39.58517778577758,297.0863250737395,-3.2834174633026123,-3.2834177275330294,-2.64230417101885e-07
-0.6000000000000001,1.0511173572717443e-09,2495.130349883853,523.8477826070769,41.27631172344517,301.59948365785385,-3.3175878524780273,-3.317587699322908,1.5315511925351188e-07
-1.2000000000000002,9.973807555784963e-10,2483.6702561944007,499.2076886794748,40.248277237816566,302.09732544564235,-3.30124831199646,-3.301248371155771,-5.915931122757456e-08
-2.8000000000000003,1.2225745089622023e-09,2432.279761567632,478.07469592026655,37.79561575023349,300.3431374384869,-3.2839267253875732,-3.2839267917522816,-6.636470839538333e-08
-2.6,1.058962492367367e-09,2306.068264987093,513.3151002778768,40.55455133934368,303.4784744400111,-3.269045114517212,-3.269045297592366,-1.830751541476161e-07
-0.2,8.64757430416121e-10,2613.398572092139,483.2695161383806,39.73131063338137,294.42197627514213,-3.347771406173706,-3.347771212064649,1.9410905727212935e-07
-2.8000000000000003,1.0676002138658572e-09,2409.8209682971515,478.7831941058398,39.56928699408093,298.75903253628616,-3.2723331451416016,-3.272333001591935,1.43549666375975e-07
-0.4,1.011801650795657e-09,2503.197375042157,521.464297637573,42.04226242943757,288.6545802497056,-3.3244235515594482,-3.3244236095413,-5.798185176431048e-08
-0.2,9.67689959245767e-10,2498.119875502734,535.4265253830317,42.346830624956574,300.5747457097431,-3.330597400665283,-3.3305974937075367,-9.304225345729833e-08
-2.6,9.67689959245767e-10,2498.119875502734,535.4265253830317,42.346830624956574,300.5747457097431,-3.271946907043457,-3.271946610852161,2.961912959342783e-07
-2.0,1.0676002138658572e-09,2409.8209682971515,478.7831941058398,39.56928699408093,298.75903253628616,-3.283802032470703,-3.283802212742441,-1.802717379817409e-07
-1.4,9.973807555784963e-10,2483.6702561944007,499.2076886794748,40.248277237816566,302.09732544564235,-3.2966840267181396,-3.2966841667305906,-1.4001245096650905e-07
-0.6000000000000001,1.1065063764088472e-09,2603.202340784687,488.6799605874269,40.68035124967265,296.73843693227377,-3.3255789279937744,-3.325578677489576,2.5050419827366e-07
-1.0,1.1065063764088472e-09,2603.202340784687,488.6799605874269,40.68035124967265,296.73843693227377,-3.3096964359283447,-3.3096964169180527,1.9010292007237695e-08
-0.4,1.0511173572717443e-09,2495.130349883853,523.8477826070769,41.27631172344517,301.59948365785385,-3.326462984085083,-3.3264629399847494,4.410033360713328e-08
-1.8,9.91880560193061e-10,2562.543459042286,488.1664551370801,40.47383155665718,295.6008889602198,-3.290409564971924,-3.290409442197042,1.227748818166674e-07
