test_rmse,test_mae,test_r2,active_symbolic_terms,selected_symbolic_weight,y_scale,pure_symbolic_student,kan_contribution_at_inference,bayesian_distill_weight,teacher_rmse,teacher_mae,teacher_r2,pure_symbolic_formula_path,pure_symbolic_exported_terms,pure_symbolic_export_rmse,pure_symbolic_export_max_abs_error
0.006941160655705063,0.00571481583182625,0.9075764514806919,72.0,1.0,3.3712586758532748,True,0.0,1.0,0.004007751672355858,0.003134552389383316,0.9735070149764946,artifacts\results\posterior_formula_ensemble\formulas\I_photo\draw_11_seed_26011\photo_current_symbolic_gated_kan\pure_symbolic_formula.txt,72.0,2.2954142340003302e-07,7.025072106259245e-07
