stage,step,temperature,train_total,train_value,train_observed_weight,train_bayesian_distillation,train_derivative,train_curve_shape,train_kan_residual,train_complexity,train_binary,validation_total,validation_value,validation_observed_weight,validation_bayesian_distillation,validation_derivative,validation_curve_shape,validation_kan_residual,validation_complexity,validation_binary,active_terms
symbolic_warmup,1,2.0,0.4965975880622864,0.49659764766693115,0.0,0.4965975880622864,0.0,0.0,0.008378490805625916,0.5062309503555298,0.24963536858558655,0.49345213174819946,0.4941539764404297,0.0,0.49345213174819946,0.0,0.0,0.007240732666105032,0.5062292218208313,0.24963533878326416,19
symbolic_warmup,25,2.0,0.42742782831192017,0.4274277687072754,0.0,0.42742782831192017,0.0,0.0,0.008378490805625916,0.5071258544921875,0.2496255785226822,0.42429259419441223,0.42499449849128723,0.0,0.42429259419441223,0.0,0.0,0.007240732666105032,0.5072194933891296,0.24962425231933594,19
symbolic_warmup,50,2.0,0.3501916527748108,0.35019147396087646,0.0,0.3501916527748108,0.0,0.0,0.008378490805625916,0.5104485750198364,0.24955911934375763,0.35418641567230225,0.35488831996917725,0.0,0.35418641567230225,0.0,0.0,0.007240732666105032,0.5106202363967896,0.2495552897453308,19
symbolic_warmup,75,2.0,0.26676735281944275,0.26675599813461304,0.0,0.26676735281944275,0.0,0.0,0.008378490805625916,0.5141301155090332,0.2494756281375885,0.27719399333000183,0.2778854966163635,0.0,0.27719399333000183,0.0,0.0,0.007240732666105032,0.5142804980278015,0.24947136640548706,19
symbolic_warmup,100,2.0,0.1817166805267334,0.18168288469314575,0.0,0.1817166805267334,0.0,0.0,0.008378490805625916,0.5172140002250671,0.24934472143650055,0.18543551862239838,0.18607813119888306,0.0,0.18543551862239838,0.0,0.0,0.007240732666105032,0.5173158645629883,0.24933858215808868,19
symbolic_warmup,125,2.0,0.10050931572914124,0.1004590094089508,0.0,0.10050931572914124,0.0,0.0,0.008378490805625916,0.5187304019927979,0.2491973638534546,0.09548318386077881,0.09607543796300888,0.0,0.09548318386077881,0.0,0.0,0.007240732666105032,0.5187411904335022,0.24919186532497406,19
symbolic_warmup,150,2.0,0.031357619911432266,0.03134622797369957,0.0,0.031357619911432266,0.0,0.0,0.008378490805625916,0.5183698534965515,0.24908605217933655,0.02496844157576561,0.025336729362607002,0.0,0.02496844157576561,0.0,0.0,0.007240732666105032,0.5183414816856384,0.24908263981342316,19
symbolic_warmup,175,2.0,0.0026654961984604597,0.0026945455465465784,0.0,0.0026654961984604597,0.0,0.0,0.008378490805625916,0.5176962018013,0.24899901449680328,0.002177801914513111,0.0021364549174904823,0.0,0.002177801914513111,0.0,0.0,0.007240732666105032,0.5176622867584229,0.2489974945783615,19
symbolic_warmup,200,2.0,0.00017979019321501255,0.00019309906929265708,0.0,0.00017979019321501255,0.0,0.0,0.008378490805625916,0.5169390439987183,0.24899841845035553,0.00013496748579200357,0.00010917826148215681,0.0,0.00013496748579200357,0.0,0.0,0.007240732666105032,0.5169235467910767,0.2489987462759018,19
symbolic_warmup,225,2.0,9.398971451446414e-05,0.00010905899398494512,0.0,9.398971451446414e-05,0.0,0.0,0.008378490805625916,0.5167337656021118,0.24899984896183014,6.231841689441353e-05,6.13680385868065e-05,0.0,6.231841689441353e-05,0.0,0.0,0.007240732666105032,0.5167286396026611,0.24899981915950775,19
symbolic_warmup,250,2.0,6.485044286819175e-05,7.842662307666615e-05,0.0,6.485044286819175e-05,0.0,0.0,0.008378490805625916,0.5166428089141846,0.2489987164735794,5.158525164006278e-05,4.2739909986266866e-05,0.0,5.158525164006278e-05,0.0,0.0,0.007240732666105032,0.5166397094726562,0.24899868667125702,19
symbolic_warmup,275,2.0,5.484155917656608e-05,6.668523565167561e-05,0.0,5.484155917656608e-05,0.0,0.0,0.008378490805625916,0.5165696740150452,0.24899883568286896,4.088149216840975e-05,3.492911855573766e-05,0.0,4.088149216840975e-05,0.0,0.0,0.007240732666105032,0.5165674090385437,0.24899882078170776,19
symbolic_warmup,300,2.0,4.887362229055725e-05,5.968310506432317e-05,0.0,4.887362229055725e-05,0.0,0.0,0.008378490805625916,0.516522228717804,0.24899868667125702,3.758216189453378e-05,3.223745807190426e-05,0.0,3.758216189453378e-05,0.0,0.0,0.007240732666105032,0.5165206789970398,0.24899868667125702,19
symbolic_competition,1,2.0,5.6429209507768974e-05,5.94638659094926e-05,0.0,4.869023177889176e-05,0.0,0.0,0.008378490805625916,0.5165206789970398,0.24899868667125702,0.00014065350114833564,0.00010198086965829134,0.0,0.00013292609946802258,0.0,0.0,0.007240732666105032,0.5165017247200012,0.24899791181087494,19
symbolic_competition,25,1.917982867811635,5.734835212933831e-05,5.155012695468031e-05,0.0,4.960503429174423e-05,0.0,0.0,0.008378490805625916,0.5170396566390991,0.24891343712806702,4.445766535354778e-05,2.7588304874370806e-05,0.0,3.672577076940797e-05,0.0,0.0,0.007240732666105032,0.5170352458953857,0.2489134818315506,19
symbolic_competition,50,1.8361228351285537,5.15968567924574e-05,5.2945448260288686e-05,0.0,4.384787825983949e-05,0.0,0.0,0.008378490805625916,0.5177046060562134,0.24881455302238464,4.027527029393241e-05,2.842182402673643e-05,0.0,3.253769318689592e-05,0.0,0.0,0.007240732666105032,0.517702579498291,0.24881446361541748,19
symbolic_competition,75,1.757756610999936,4.947726847603917e-05,5.0942719099111855e-05,0.0,4.1722239984665066e-05,0.0,0.0,0.008378490805625916,0.5184167623519897,0.2487073391675949,3.827405089396052e-05,2.7173988200956956e-05,0.0,3.0530431104125455e-05,0.0,0.0,0.007240732666105032,0.5184137225151062,0.2487073689699173,19
symbolic_competition,100,1.6827350787223658,4.8054876970127225e-05,4.895853635389358e-05,0.0,4.029365300084464e-05,0.0,0.0,0.008378490805625916,0.5191531181335449,0.2485908716917038,3.707893847604282e-05,2.6632716981112026e-05,0.0,2.932912320829928e-05,0.0,0.0,0.007240732666105032,0.5191499590873718,0.2485908716917038,19
