test_rmse,test_mae,test_r2,active_symbolic_terms,selected_symbolic_weight,y_scale,pure_symbolic_student,kan_contribution_at_inference,bayesian_distill_weight,teacher_rmse,teacher_mae,teacher_r2,pure_symbolic_formula_path,pure_symbolic_exported_terms,pure_symbolic_export_rmse,pure_symbolic_export_max_abs_error
0.017335405098594145,0.014357895913134704,0.990896281662784,36.0,1.0,7.318022009221254,True,0.0,1.0,0.016460606420227897,0.012813800573348999,0.9909495159175126,artifacts\results\posterior_formula_ensemble\formulas\I_dark\draw_06_seed_26006\dark_current_symbolic_gated_kan\pure_symbolic_formula.txt,36.0,8.06620209545671e-07,2.665405981261415e-06
