stage,step,temperature,train_total,train_value,train_observed_weight,train_bayesian_distillation,train_derivative,train_curve_shape,train_kan_residual,train_complexity,train_binary,validation_total,validation_value,validation_observed_weight,validation_bayesian_distillation,validation_derivative,validation_curve_shape,validation_kan_residual,validation_complexity,validation_binary,active_terms
symbolic_warmup,1,2.0,0.25396960973739624,0.2533262372016907,0.0,0.25396960973739624,0.0,0.07895450294017792,0.008632520213723183,0.3309967517852783,0.16301588714122772,0.2529250979423523,0.25194960832595825,0.0,0.2529250979423523,0.0,0.07814526557922363,0.011128157377243042,0.3309903144836426,0.16301603615283966,68
symbolic_warmup,25,2.0,0.17793475091457367,0.1772914081811905,0.0,0.17793475091457367,0.0,0.0458829328417778,0.008632520213723183,0.3314335346221924,0.16300329566001892,0.17223137617111206,0.1712559014558792,0.0,0.17223137617111206,0.0,0.04326391592621803,0.011128157377243042,0.3314724862575531,0.16300231218338013,68
symbolic_warmup,50,2.0,0.09427891671657562,0.09363558888435364,0.0,0.09427891671657562,0.0,0.015314280055463314,0.008632520213723183,0.3326711654663086,0.16297601163387299,0.08450332283973694,0.0835283100605011,0.0,0.08450332283973694,0.0,0.012885051779448986,0.011128157377243042,0.33272436261177063,0.16297483444213867,68
symbolic_warmup,75,2.0,0.011590840294957161,0.011145023629069328,0.0,0.011590840294957161,0.0,0.002313036937266588,0.008632520213723183,0.33380377292633057,0.16294467449188232,0.010062984190881252,0.009388587437570095,0.0,0.010062984190881252,0.0,0.0021552706602960825,0.011128157377243042,0.3338385224342346,0.1629435271024704,68
symbolic_warmup,90,2.0,0.0019990778528153896,0.0020066893193870783,0.0,0.0019990778528153896,0.0,0.000837855739519,0.008632520213723183,0.3341081738471985,0.1629302203655243,0.0021276690531522036,0.0021197719033807516,0.0,0.0021276690531522036,0.0,0.0008560484275221825,0.011128157377243042,0.3341095745563507,0.1629297286272049,68
symbolic_competition,1,2.0,0.0020322524942457676,0.0020492705516517162,0.0,0.002027195645496249,0.0,0.000857836683280766,0.008632520213723183,0.3341095745563507,0.1629297286272049,0.002508648671209812,0.0024499075952917337,0.0,0.0025035671424120665,0.0,0.0007938221096992493,0.011128157377243042,0.3340965807437897,0.16292986273765564,68
symbolic_competition,25,1.82208560789733,0.0009525378700345755,0.0009385992889292538,0.0,0.0009474778198637068,0.0,0.0006203530356287956,0.008632520213723183,0.33452972769737244,0.16283948719501495,0.0009626662940718234,0.0009104873752221465,0.0,0.0009575813892297447,0.0,0.0006221227231435478,0.011128157377243042,0.33451712131500244,0.1628391593694687,68
symbolic_competition,50,1.6535665402746547,0.00042224579374305904,0.00040535166044719517,0.0,0.0004171814362052828,0.0,0.00020329811377450824,0.008632520213723183,0.3350839614868164,0.16272008419036865,0.0004654650401789695,0.0004221799608785659,0.0,0.00046037579886615276,0.0,0.0002414103946648538,0.011128157377243042,0.3350759446620941,0.16271953284740448,68
symbolic_competition,75,1.500633280491814,0.00020677137945313007,0.00020528971799649298,0.0,0.0002017016231548041,0.0,0.00010746080079115927,0.008632520213723183,0.3357728123664856,0.16257056593894958,0.00022592410095967352,0.00021534507686737925,0.0,0.00022082946088630706,0.0,0.00013879970356356353,0.011128157377243042,0.33576685190200806,0.16256986558437347,68
symbolic_competition,100,1.3618443453419096,0.00012286733544897288,0.00012631168647203594,0.0,0.00011779193300753832,0.0,6.075059718568809e-05,0.008632520213723183,0.336519330739975,0.16238828003406525,0.0001239567354787141,0.00012436827819328755,0.0,0.00011885646381415427,0.0,7.369586091954261e-05,0.011128157377243042,0.336511492729187,0.16238759458065033,68
symbolic_competition,125,1.23589156994566,8.604556205682456e-05,9.180047345580533e-05,0.0,8.096489182207733e-05,0.0,3.804776497418061e-05,0.008632520213723183,0.3372650742530823,0.16216930747032166,7.869360706536099e-05,8.531306957593188e-05,0.0,7.358810398727655e-05,0.0,4.028130570077337e-05,0.011128157377243042,0.33725371956825256,0.1621687263250351,68
symbolic_competition,150,1.1215877775512346,6.659318023594096e-05,7.328444917220622e-05,0.0,6.150788249215111e-05,0.0,2.546001269365661e-05,0.008632520213723183,0.3379911184310913,0.16190679371356964,5.486530426423997e-05,6.55781477689743e-05,0.0,4.975519186700694e-05,0.0,2.390740337432362e-05,0.011128157377243042,0.3379765748977661,0.16190625727176666,68
symbolic_competition,175,1.017855589716198,5.501030682353303e-05,6.201293581398204e-05,0.0,4.992090180166997e-05,0.0,1.8293958419235423e-05,0.008632520213723183,0.3387204706668854,0.1615874469280243,4.167579754721373e-05,5.500551560544409e-05,0.0,3.656160697573796e-05,0.0,1.550369597680401e-05,0.011128157377243042,0.33870404958724976,0.1615867167711258,68
symbolic_competition,200,0.9237172714011526,4.776965579367243e-05,5.4902695410419255e-05,0.0,4.267657641321421e-05,0.0,1.392105968989199e-05,0.008632520213723183,0.33948326110839844,0.16119229793548584,3.4013188269454986e-05,4.920112405670807e-05,0.0,2.8895336072309874e-05,0.0,1.1273715244897176e-05,0.011128157377243042,0.3394658863544464,0.16119106113910675,68
symbolic_competition,225,0.8382855152592891,4.301383887650445e-05,5.027778388466686e-05,0.0,3.791751805692911e-05,0.0,1.1519708095875103e-05,0.008632520213723183,0.3403026759624481,0.16069690883159637,2.938433681265451e-05,4.596007784130052e-05,0.0,2.4263255909318104e-05,0.0,9.173410035145935e-06,0.011128157377243042,0.34028512239456177,0.16069482266902924,68
symbolic_competition,250,0.7607550782585214,3.9620063034817576e-05,4.7043475206010044e-05,0.0,3.452098826528527e-05,0.0,1.0174720046052244e-05,0.008632520213723183,0.34120503067970276,0.1600700169801712,2.640404272824526e-05,4.401367550599389e-05,0.0,2.1280213331920095e-05,0.0,8.177130439435132e-06,0.011128157377243042,0.3411882817745209,0.16006658971309662,68
symbolic_competition,275,0.6903951918065973,3.6921632272424176e-05,4.453992733033374e-05,0.0,3.182022919645533e-05,0.0,9.355994734505657e-06,0.008632520213723183,0.34223756194114685,0.15927033126354218,2.427716026431881e-05,4.2662592022679746e-05,0.0,1.9150991647620685e-05,0.0,7.698135959799401e-06,0.011128157377243042,0.34222373366355896,0.1592649221420288,68
symbolic_competition,300,0.6265426738402836,3.453335739322938e-05,4.238638939568773e-05,0.0,2.9429815185721964e-05,0.0,8.768462066655047e-06,0.008632520213723183,0.3434767425060272,0.15824466943740845,2.2544596504303627e-05,4.152803376200609e-05,0.0,1.741626692819409e-05,0.0,7.438906322931871e-06,0.011128157377243042,0.3434683382511139,0.15823650360107422,68
symbolic_competition,325,0.5685956779561409,3.224628380849026e-05,4.0389404603047296e-05,0.0,2.7140906240674667e-05,0.0,8.27534131531138e-06,0.008632520213723183,0.34497275948524475,0.15693248808383942,2.0971407138858922e-05,4.043396620545536e-05,0.0,1.5841234926483594e-05,0.0,7.299120625248179e-06,0.011128157377243042,0.34496793150901794,0.15692104399204254,68
symbolic_competition,350,0.5160080206648755,3.002406083396636e-05,3.85147359338589e-05,0.0,2.491991108399816e-05,0.0,7.927135811769404e-06,0.008632520213723183,0.3464934825897217,0.15528899431228638,1.9557786799850874e-05,3.935968561563641e-05,0.0,1.4429040675167926e-05,0.0,7.380604984064121e-06,0.011128157377243042,0.34647050499916077,0.15527597069740295,68
symbolic_competition,375,0.4682840333004098,2.798944478854537e-05,3.684870171127841e-05,0.0,2.289785334141925e-05,0.0,7.86217879067408e-06,0.008632520213723183,0.34713321924209595,0.15339335799217224,1.8419263142277487e-05,3.8179816328920424e-05,0.0,1.330363465967821e-05,0.0,7.644547622476239e-06,0.011128157377243042,0.3470475971698761,0.1533871293067932,68
symbolic_competition,400,0.42497389005997344,2.6120629627257586e-05,3.5302629839861766e-05,0.0,2.1059344362583943e-05,0.0,7.771333002892788e-06,0.008632520213723183,0.3461257815361023,0.1513700932264328,1.7361451682518236e-05,3.651221049949527e-05,0.0,1.227661323355278e-05,0.0,7.425300282193348e-06,0.011128157377243042,0.34598737955093384,0.15136826038360596,68
symbolic_competition,425,0.38566936813933084,2.441522701701615e-05,3.392792132217437e-05,0.0,1.9396635252633132e-05,0.0,7.523783551732777e-06,0.008632520213723183,0.3442484736442566,0.14897817373275757,1.6405223504989408e-05,3.478721919236705e-05,0.0,1.1363268640707247e-05,0.0,6.886809387651738e-06,0.011128157377243042,0.3440975844860077,0.1489698439836502,68
symbolic_competition,450,0.35,2.29795987252146e-05,3.28060777974315e-05,0.0,1.801289909053594e-05,0.0,7.268829449458281e-06,0.008632520213723183,0.34202107787132263,0.14601635932922363,1.5677320334361866e-05,3.341390402056277e-05,0.0,1.0687409485399257e-05,0.0,6.417109034373425e-06,0.011128157377243042,0.34186258912086487,0.14600038528442383,68
structure_freeze,1,0.2,0.03874579071998596,0.03921620175242424,0.0,0.03874535858631134,0.0,0.0083235464990139,0.008632520213723183,0.47999998927116394,0.0,0.013811061158776283,0.01421851571649313,0.0,0.013810505159199238,0.0,0.0028900911565870047,0.011128157377243042,0.47999998927116394,0.0,53
structure_freeze,25,0.2,0.0037738089449703693,0.0038156823720782995,0.0,0.003773377276957035,0.0,0.0003976495936512947,0.008632520213723183,0.47999998927116394,0.0,0.0021394912619143724,0.0017909358721226454,0.0,0.0021389347966760397,0.0,0.000186289704288356,0.011128157377243042,0.47999998927116394,0.0,53
structure_freeze,50,0.2,0.0006498218281194568,0.0005974546074867249,0.0,0.0006493902183137834,0.0,0.0001512775052106008,0.008632520213723183,0.47999998927116394,0.0,0.00043448322685435414,0.00038088628207333386,0.0,0.0004339268198236823,0.0,0.00016483195940963924,0.011128157377243042,0.47999998927116394,0.0,53
structure_freeze,75,0.2,0.0004748786741402,0.00047368399100378156,0.0,0.0004744470352306962,0.0,0.00014731052215211093,0.008632520213723183,0.47999998927116394,0.0,0.0002895252255257219,0.000281577609712258,0.0,0.00028896881849505007,0.0,0.0001607698213774711,0.011128157377243042,0.47999998927116394,0.0,53
structure_freeze,100,0.2,0.0003971234255004674,0.00038404916995204985,0.0,0.0003966917865909636,0.0,0.0001120071392506361,0.008632520213723183,0.47999998927116394,0.0,0.0003122825874015689,0.00026038847863674164,0.0,0.00031172618037089705,0.0,0.00012242855154909194,0.011128157377243042,0.47999998927116394,0.0,53
structure_freeze,125,0.2,0.00033968922798521817,0.0003318871895316988,0.0,0.00033925758907571435,0.0,0.00010118523641722277,0.008632520213723183,0.47999998927116394,0.0,0.0002466418663971126,0.0002121549186995253,0.0,0.0002460854593664408,0.0,0.00010607889271341264,0.011128157377243042,0.47999998927116394,0.0,53
structure_freeze,150,0.2,0.00029090995667502284,0.0002844722766894847,0.0,0.000290478317765519,0.0,8.946056186687201e-05,0.008632520213723183,0.47999998927116394,0.0,0.00021778287191409618,0.0001841699704527855,0.0,0.00021722646488342434,0.0,9.003232116810977e-05,0.011128157377243042,0.47999998927116394,0.0,53
structure_freeze,175,0.2,0.0002489120524842292,0.00024427802418358624,0.0,0.0002484804135747254,0.0,7.772988465148956e-05,0.008632520213723183,0.47999998927116394,0.0,0.00018893952073995024,0.00015851888747420162,0.0,0.0001883831137092784,0.0,7.548760913778096e-05,0.011128157377243042,0.47999998927116394,0.0,53
structure_freeze,200,0.2,0.00021313609613571316,0.00021024224406573921,0.0,0.00021270447177812457,0.0,6.775891233701259e-05,0.008632520213723183,0.47999998927116394,0.0,0.00016412264085374773,0.0001368532975902781,0.0,0.0001635662338230759,0.0,6.376816600095481e-05,0.011128157377243042,0.47999998927116394,0.0,53
structure_freeze,225,0.2,0.0001828943204600364,0.00018152198754251003,0.0,0.0001824626961024478,0.0,5.882757614017464e-05,0.008632520213723183,0.47999998927116394,0.0,0.00014314248983282596,0.00011864412954309955,0.0,0.00014258608280215412,0.0,5.399291330832057e-05,0.011128157377243042,0.47999998927116394,0.0,53
structure_freeze,250,0.2,0.00015744268603157252,0.00015747013094369322,0.0,0.00015701106167398393,0.0,5.143001180840656e-05,0.008632520213723183,0.47999998927116394,0.0,0.0001251115754712373,0.00010328159260097891,0.0,0.00012455516844056547,0.0,4.596995495376177e-05,0.011128157377243042,0.47999998927116394,0.0,53
structure_freeze,275,0.2,0.000136064991238527,0.0001373600825900212,0.0,0.0001356333668809384,0.0,4.473390799830668e-05,0.008632520213723183,0.47999998927116394,0.0,0.00010970531729981303,9.036997653311118e-05,0.0,0.0001091489102691412,0.0,3.937370638595894e-05,0.011128157377243042,0.47999998927116394,0.0,53
structure_freeze,300,0.2,0.00011811637523351237,0.00012055443949066103,0.0,0.00011768475087592378,0.0,3.897467831848189e-05,0.008632520213723183,0.47999998927116394,0.0,9.652084554545581e-05,7.95273226685822e-05,0.0,9.596443851478398e-05,0.0,3.3941076253540814e-05,0.011128157377243042,0.47999998927116394,0.0,53
structure_freeze,325,0.2,0.00010303634917363524,0.00010650289186742157,0.0,0.00010260472481604666,0.0,3.395224848645739e-05,0.008632520213723183,0.47999998927116394,0.0,8.524032455170527e-05,7.043724326649681e-05,0.0,8.468391752103344e-05,0.0,2.9452139642671682e-05,0.011128157377243042,0.47999998927116394,0.0,53
structure_freeze,350,0.2,9.035012772073969e-05,9.474177204538137e-05,0.0,8.99185033631511e-05,0.0,2.9729419111390598e-05,0.008632520213723183,0.47999998927116394,0.0,7.558692595921457e-05,6.283321272348985e-05,0.0,7.503051892854273e-05,0.0,2.5741604986251332e-05,0.011128157377243042,0.47999998927116394,0.0,53
structure_freeze,375,0.2,7.965990516822785e-05,8.48791969474405e-05,0.0,7.922828081063926e-05,0.0,2.6138461180380546e-05,0.008632520213723183,0.47999998927116394,0.0,6.73306203680113e-05,5.648483784170821e-05,0.0,6.677421333733946e-05,0.0,2.266881892865058e-05,0.011128157377243042,0.47999998927116394,0.0,53
