stage,step,temperature,train_total,train_value,train_observed_weight,train_bayesian_distillation,train_derivative,train_curve_shape,train_kan_residual,train_complexity,train_binary,validation_total,validation_value,validation_observed_weight,validation_bayesian_distillation,validation_derivative,validation_curve_shape,validation_kan_residual,validation_complexity,validation_binary,active_terms
symbolic_warmup,1,2.0,0.2533155083656311,0.2533262372016907,0.0,0.2533155083656311,0.0,0.07895450294017792,0.008632520213723183,0.3309967517852783,0.16301588714122772,0.2521815896034241,0.25194960832595825,0.0,0.2521815896034241,0.0,0.07814526557922363,0.011128159239888191,0.3309903144836426,0.16301603615283966,68
symbolic_warmup,25,2.0,0.1772807538509369,0.17729149758815765,0.0,0.1772807538509369,0.0,0.045560918748378754,0.008632520213723183,0.33142954111099243,0.16300326585769653,0.1717032939195633,0.17147132754325867,0.0,0.1717032939195633,0.0,0.042995523661375046,0.011128159239888191,0.3314676880836487,0.16300228238105774,68
symbolic_warmup,50,2.0,0.09362496435642242,0.0936356633901596,0.0,0.09362496435642242,0.0,0.015331857837736607,0.008632520213723183,0.33266302943229675,0.16297587752342224,0.08491097390651703,0.0846790000796318,0.0,0.08491097390651703,0.0,0.013154790736734867,0.011128159239888191,0.33271560072898865,0.1629747748374939,68
symbolic_warmup,75,2.0,0.011173049919307232,0.011170662008225918,0.0,0.011173049919307232,0.0,0.002209312282502651,0.008632520213723183,0.33379557728767395,0.16294465959072113,0.009661751799285412,0.009475884959101677,0.0,0.009661751799285412,0.0,0.0020166379399597645,0.011128159239888191,0.33383041620254517,0.1629435122013092,68
symbolic_warmup,90,2.0,0.0018964420305565,0.0018867359030991793,0.0,0.0018964420305565,0.0,0.0007475567981600761,0.008632520213723183,0.33409354090690613,0.16293023526668549,0.0019942275248467922,0.001979210413992405,0.0,0.0019942275248467922,0.0,0.0007310618530027568,0.011128159239888191,0.33409518003463745,0.1629297137260437,68
symbolic_competition,1,2.0,0.0019278256222605705,0.0019132847664877772,0.0,0.001922768889926374,0.0,0.0007384688942693174,0.008632520213723183,0.33409518003463745,0.1629297137260437,0.001660646521486342,0.0016685051377862692,0.0,0.001655565109103918,0.0,0.0007351692765951157,0.011128159239888191,0.33407148718833923,0.16293023526668549,68
symbolic_competition,25,1.82208560789733,0.0007620263495482504,0.000751641986425966,0.0,0.0007569665322080255,0.0,0.0003406009345781058,0.008632520213723183,0.33451226353645325,0.16283880174160004,0.0007743255700916052,0.0007452580030076206,0.0,0.0007692409562878311,0.0,0.0003893850080203265,0.011128159239888191,0.33449748158454895,0.16283859312534332,68
symbolic_competition,50,1.6535665402746547,0.00030959094874560833,0.0003033079847227782,0.0,0.00030452682403847575,0.0,0.00014394064783118665,0.008632520213723183,0.33506110310554504,0.1627184897661209,0.0003227385750506073,0.0003092047991231084,0.0,0.00031764956656843424,0.0,0.00016847766528371722,0.011128159239888191,0.3350536525249481,0.16271787881851196,68
symbolic_competition,75,1.500633280491814,0.0001572772889630869,0.00015529019583482295,0.0,0.0001522080710856244,0.0,7.018847827566788e-05,0.008632520213723183,0.335718035697937,0.16257116198539734,0.0001512089220341295,0.0001487127592554316,0.0,0.0001461148203816265,0.0,0.00010004497016780078,0.011128159239888191,0.335710734128952,0.16257059574127197,68
symbolic_competition,100,1.3618443453419096,0.00010008105164160952,0.00010032951831817627,0.0,9.500673331785947e-05,0.0,4.400761827128008e-05,0.008632520213723183,0.3364032506942749,0.16239617764949799,8.712692942935973e-05,8.855911437422037e-05,0.0,8.202776371035725e-05,0.0,5.6421413319185376e-05,0.011128159239888191,0.3363931477069855,0.16239583492279053,68
