test_rmse,test_mae,test_r2,active_symbolic_terms,selected_symbolic_weight,y_scale,pure_symbolic_student,kan_contribution_at_inference,bayesian_distill_weight,teacher_rmse,teacher_mae,teacher_r2,pure_symbolic_formula_path,pure_symbolic_exported_terms,pure_symbolic_export_rmse,pure_symbolic_export_max_abs_error
0.017513892429588934,0.014538985842432017,0.9907078507089656,36.0,1.0,7.318022009221254,True,0.0,1.0,0.019221358493133722,0.014076205094655354,0.9880804490359393,artifacts\results\posterior_formula_ensemble\formulas\I_dark\draw_07_seed_26007\dark_current_symbolic_gated_kan\pure_symbolic_formula.txt,36.0,7.788616356408053e-07,2.5799059555353665e-06
