stage,step,temperature,train_total,train_value,train_observed_weight,train_bayesian_distillation,train_derivative,train_curve_shape,train_kan_residual,train_complexity,train_binary,validation_total,validation_value,validation_observed_weight,validation_bayesian_distillation,validation_derivative,validation_curve_shape,validation_kan_residual,validation_complexity,validation_binary,active_terms
symbolic_warmup,1,2.0,0.4959665536880493,0.49659764766693115,0.0,0.4959665536880493,0.0,0.0,0.008378490805625916,0.5062309503555298,0.24963536858558655,0.4928992688655853,0.4941539764404297,0.0,0.4928992688655853,0.0,0.0,0.007240732666105032,0.5062292218208313,0.24963533878326416,19
symbolic_warmup,25,2.0,0.42679905891418457,0.4274301528930664,0.0,0.42679905891418457,0.0,0.0,0.008378490805625916,0.5071132779121399,0.24962429702281952,0.4241650402545929,0.42541980743408203,0.0,0.4241650402545929,0.0,0.0,0.007240732666105032,0.507207453250885,0.24962300062179565,19
symbolic_warmup,50,2.0,0.34956780076026917,0.35019880533218384,0.0,0.34956780076026917,0.0,0.0,0.008378490805625916,0.510439932346344,0.2495579719543457,0.35357606410980225,0.354830801486969,0.0,0.35357606410980225,0.0,0.0,0.007240732666105032,0.5106117129325867,0.2495541274547577,19
symbolic_warmup,75,2.0,0.2661775052547455,0.26680105924606323,0.0,0.2661775052547455,0.0,0.0,0.008378490805625916,0.5141628384590149,0.2494746744632721,0.27643731236457825,0.2776871621608734,0.0,0.27643731236457825,0.0,0.0,0.007240732666105032,0.5143111944198608,0.24947048723697662,19
symbolic_warmup,100,2.0,0.18113252520561218,0.18175309896469116,0.0,0.18113252520561218,0.0,0.0,0.008378490805625916,0.5172501802444458,0.24934549629688263,0.18514855206012726,0.18633131682872772,0.0,0.18514855206012726,0.0,0.0,0.007240732666105032,0.517351508140564,0.24933935701847076,19
symbolic_warmup,125,2.0,0.0999864861369133,0.10055309534072876,0.0,0.0999864861369133,0.0,0.0,0.008378490805625916,0.5187269449234009,0.24919788539409637,0.09540414810180664,0.09650017321109772,0.0,0.09540414810180664,0.0,0.0,0.007240732666105032,0.5187373161315918,0.2491922676563263,19
symbolic_warmup,150,2.0,0.031010907143354416,0.03132376819849014,0.0,0.031010907143354416,0.0,0.0,0.008378490805625916,0.5183340311050415,0.24908344447612762,0.024834465235471725,0.025441832840442657,0.0,0.024834465235471725,0.0,0.0,0.007240732666105032,0.5183055996894836,0.24908006191253662,19
symbolic_warmup,175,2.0,0.002608890412375331,0.002573206089437008,0.0,0.002608890412375331,0.0,0.0,0.008378490805625916,0.5176604986190796,0.24899709224700928,0.002162801567465067,0.0020686835050582886,0.0,0.002162801567465067,0.0,0.0,0.007240732666105032,0.5176264643669128,0.2489956021308899,19
symbolic_warmup,200,2.0,0.0001754894183250144,0.00016636207874398679,0.0,0.0001754894183250144,0.0,0.0,0.008378490805625916,0.5169216394424438,0.24899688363075256,0.00012482298188842833,9.567854431224987e-05,0.0,0.00012482298188842833,0.0,0.0,0.007240732666105032,0.5169065594673157,0.24899718165397644,19
symbolic_warmup,225,2.0,9.039241558639333e-05,0.00010179346281802282,0.0,9.039241558639333e-05,0.0,0.0,0.008378490805625916,0.5167230367660522,0.24899804592132568,6.30961949354969e-05,6.525530625367537e-05,0.0,6.30961949354969e-05,0.0,0.0,0.007240732666105032,0.516718327999115,0.2489979863166809,19
symbolic_warmup,250,2.0,6.161345663713291e-05,6.544674397446215e-05,0.0,6.161345663713291e-05,0.0,0.0,0.008378490805625916,0.5166369080543518,0.2489967793226242,5.032670378568582e-05,4.080373764736578e-05,0.0,5.032670378568582e-05,0.0,0.0,0.007240732666105032,0.5166341066360474,0.2489967793226242,19
symbolic_warmup,275,2.0,5.1365372200962156e-05,5.8229004935128614e-05,0.0,5.1365372200962156e-05,0.0,0.0,0.008378490805625916,0.5165680050849915,0.24899685382843018,4.066109613631852e-05,3.7894660636084154e-05,0.0,4.066109613631852e-05,0.0,0.0,0.007240732666105032,0.5165658593177795,0.24899683892726898,19
symbolic_warmup,300,2.0,4.499058923101984e-05,5.232931289356202e-05,0.0,4.499058923101984e-05,0.0,0.0,0.008378490805625916,0.516524076461792,0.24899663031101227,3.725983333424665e-05,3.586361708585173e-05,0.0,3.725983333424665e-05,0.0,0.0,0.007240732666105032,0.5165226459503174,0.24899666011333466,19
symbolic_competition,1,2.0,5.253010385786183e-05,5.214835255173966e-05,0.0,4.479112249100581e-05,0.0,0.0,0.008378490805625916,0.5165226459503174,0.24899666011333466,0.00012466781481634825,9.582454367773607e-05,0.0,0.00011694042768795043,0.0,0.0,0.007240732666105032,0.5165016651153564,0.24899622797966003,19
symbolic_competition,25,1.917982867811635,5.522273568203673e-05,5.2819683332927525e-05,0.0,4.7479323256993666e-05,0.0,0.0,0.008378490805625916,0.5170555114746094,0.24890728294849396,4.819585592485964e-05,3.2683168683433905e-05,0.0,4.046384492539801e-05,0.0,0.0,0.007240732666105032,0.5170536041259766,0.24890705943107605,19
symbolic_competition,50,1.8361228351285537,4.806765718967654e-05,5.09694691572804e-05,0.0,4.0318667743122205e-05,0.0,0.0,0.008378490805625916,0.5177130103111267,0.24880710244178772,3.944761192542501e-05,3.511682371026836e-05,0.0,3.1710031180409715e-05,0.0,0.0,0.007240732666105032,0.5177101492881775,0.24880705773830414,19
symbolic_competition,75,1.757756610999936,4.57023925264366e-05,4.660886406782083e-05,0.0,3.794739313889295e-05,0.0,0.0,0.008378490805625916,0.5184229612350464,0.24869853258132935,3.8800226320745423e-05,3.4659366065170616e-05,0.0,3.1056635634740815e-05,0.0,0.0,0.007240732666105032,0.5184200406074524,0.24869851768016815,19
symbolic_competition,100,1.6827350787223658,4.4276766857365146e-05,4.500059731071815e-05,0.0,3.651560109574348e-05,0.0,0.0,0.008378490805625916,0.519157886505127,0.24858035147190094,3.7749028706457466e-05,3.385536547284573e-05,0.0,2.999927346536424e-05,0.0,0.0,0.007240732666105032,0.5191545486450195,0.24858035147190094,19
symbolic_competition,125,1.610915485934059,4.318127321312204e-05,4.452488792594522e-05,0.0,3.5413871955825016e-05,0.0,0.0,0.008378490805625916,0.5199100971221924,0.24845142662525177,3.673148967209272e-05,3.395430030650459e-05,0.0,2.8975508030271158e-05,0.0,0.0,0.007240732666105032,0.5199061036109924,0.24845141172409058,19
symbolic_competition,150,1.5421611729830245,4.233034633216448e-05,4.393569179228507e-05,0.0,3.4556691389298066e-05,0.0,0.0,0.008378490805625916,0.5206761956214905,0.24831044673919678,3.590761116356589e-05,3.397669570404105e-05,0.0,2.814538856910076e-05,0.0,0.0,0.007240732666105032,0.5206713080406189,0.248310387134552,19
symbolic_competition,175,1.4763413128885452,4.1627361497376114e-05,4.346286368672736e-05,0.0,3.3847496524685994e-05,0.0,0.0,0.008378490805625916,0.5214518904685974,0.24815607070922852,3.524649946484715e-05,3.3936572435777634e-05,0.0,2.747807047853712e-05,0.0,0.0,0.007240732666105032,0.5214460492134094,0.24815599620342255,19
symbolic_competition,200,1.4133306624011768,4.0997983887791634e-05,4.3013922550017014e-05,0.0,3.321198528283276e-05,0.0,0.0,0.008378490805625916,0.522234320640564,0.24798683822155,3.4680368116823956e-05,3.388038749108091e-05,0.0,2.6905821869149804e-05,0.0,0.0,0.007240732666105032,0.5222272276878357,0.24798671901226044,19
symbolic_competition,225,1.3530093236875695,4.039362465846352e-05,4.2542607843643054e-05,0.0,3.260161611251533e-05,0.0,0.0,0.008378490805625916,0.5230209231376648,0.24780118465423584,3.418051346670836e-05,3.3767624699976295e-05,0.0,2.6399971829960123e-05,0.0,0.0,0.007240732666105032,0.5230126976966858,0.2478010058403015,19
symbolic_competition,250,1.295262516186651,3.978816312155686e-05,4.203518619760871e-05,0.0,3.199030470568687e-05,0.0,0.0,0.008378490805625916,0.5238101482391357,0.24759724736213684,3.3723881642799824e-05,3.359660695423372e-05,0.0,2.5937497412087396e-05,0.0,0.0,0.007240732666105032,0.5238007307052612,0.24759702384471893,19
symbolic_competition,275,1.2399803582030464,3.916943023796193e-05,4.148459265707061e-05,0.0,3.136590385111049e-05,0.0,0.0,0.008378490805625916,0.5246008038520813,0.2473730742931366,3.3288004487985745e-05,3.339054455864243e-05,0.0,2.5495970476185903e-05,0.0,0.0,0.007240732666105032,0.5245901942253113,0.24737273156642914,19
symbolic_competition,300,1.1870576578221537,3.853371163131669e-05,4.0895796701079234e-05,0.0,3.072474282816984e-05,0.0,0.0,0.008378490805625916,0.5253916382789612,0.24712638556957245,3.2864412787603214e-05,3.3150769013445824e-05,0.0,2.506695091142319e-05,0.0,0.0,0.007240732666105032,0.5253796577453613,0.24712595343589783,19
symbolic_competition,325,1.1363937127490182,3.7881149182794616e-05,4.028071998618543e-05,0.0,3.0067007173784077e-05,0.0,0.0,0.008378490805625916,0.526181161403656,0.24685467779636383,3.244428080506623e-05,3.288360676378943e-05,0.0,2.4641656636958942e-05,0.0,0.0,0.007240732666105032,0.5261678099632263,0.24685412645339966,19
symbolic_competition,350,1.08789211869014,3.721367829712108e-05,3.9640355680603534e-05,0.0,2.9394665034487844e-05,0.0,0.0,0.008378490805625916,0.5269675254821777,0.2465551793575287,3.202515290468e-05,3.2604901207378134e-05,0.0,2.421767385385465e-05,0.0,0.0,0.007240732666105032,0.5269527435302734,0.2465544193983078,19
symbolic_competition,375,1.0414605859135984,3.653340900200419e-05,3.8985734136076644e-05,0.0,2.8709897378575988e-05,0.0,0.0,0.008378490805625916,0.5277482867240906,0.24622465670108795,3.1605079129803926e-05,3.2309788366546854e-05,0.0,2.3793116270098835e-05,0.0,0.0,0.007240732666105032,0.5277320146560669,0.24622370302677155,19
symbolic_competition,400,0.9970107636384385,3.5842858778778464e-05,3.831689537037164e-05,0.0,2.8015267162118107e-05,0.0,0.0,0.008378490805625916,0.5285208821296692,0.2458595484495163,3.118409222224727e-05,3.200726496288553e-05,0.0,2.336807483516168e-05,0.0,0.0,0.007240732666105032,0.528502881526947,0.2458583414554596,19
symbolic_competition,425,0.9544580719191703,3.514448326313868e-05,3.7629968574037775e-05,0.0,2.7313322789268568e-05,0.0,0.0,0.008378490805625916,0.5292817950248718,0.24545586109161377,3.0759809305891395e-05,3.1711544579593465e-05,0.0,2.2940237613511272e-05,0.0,0.0,0.007240732666105032,0.5292620658874512,0.24545443058013916,19
symbolic_competition,450,0.9137215407054788,3.444083267822862e-05,3.6978311982238665e-05,0.0,2.660667996678967e-05,0.0,0.0,0.008378490805625916,0.530027449131012,0.24500934779644012,3.0345734558068216e-05,3.132735946564935e-05,0.0,2.2523194274981506e-05,0.0,0.0,0.007240732666105032,0.530005931854248,0.24500751495361328,19
symbolic_competition,475,0.8747236557709133,3.9345068216789514e-05,3.602379365474917e-05,0.0,3.150852717226371e-05,0.0,0.0,0.008378490805625916,0.5307630896568298,0.24451255798339844,3.1491399568039924e-05,3.885678233928047e-05,0.0,2.36665946431458e-05,0.0,0.0,0.007240732666105032,0.5307276844978333,0.24451230466365814,19
symbolic_competition,500,0.8373902112173806,3.3605021599214524e-05,3.475320045254193e-05,0.0,2.5766712496988475e-05,0.0,0.0,0.008378490805625916,0.5314919352531433,0.24396060407161713,2.979635064548347e-05,3.37605488311965e-05,0.0,2.196971581724938e-05,0.0,0.0,0.007240732666105032,0.5314642786979675,0.2439585030078888,19
symbolic_competition,525,0.8016501682747867,3.284669219283387e-05,3.5818513424601406e-05,0.0,2.500721711840015e-05,0.0,0.0,0.008378490805625916,0.5322214961051941,0.24334768950939178,2.939630940090865e-05,3.049406222999096e-05,0.0,2.1568494048551656e-05,0.0,0.0,0.007240732666105032,0.5321966409683228,0.24334418773651123,19
symbolic_competition,550,0.7674355201271491,3.232933522667736e-05,3.4874272387241945e-05,0.0,2.4489550924045034e-05,0.0,0.0,0.008378490805625916,0.5329318046569824,0.24266795814037323,2.9051039746263996e-05,3.0767278076382354e-05,0.0,2.1222953364485875e-05,0.0,0.0,0.007240732666105032,0.5329038500785828,0.24266408383846283,19
symbolic_competition,575,0.7346811625079674,3.1840063456911594e-05,3.445533729973249e-05,0.0,2.4001001293072477e-05,0.0,0.0,0.008378490805625916,0.5336122512817383,0.24191544950008392,2.8772488803952e-05,3.03974866255885e-05,0.0,2.094515184580814e-05,0.0,0.0,0.007240732666105032,0.5335821509361267,0.2419108897447586,19
symbolic_competition,600,0.7033247698186178,3.134806320304051e-05,3.394534724066034e-05,0.0,2.351086186536122e-05,0.0,0.0,0.008378490805625916,0.5342586636543274,0.24108311533927917,2.84666948573431e-05,3.0298406272777356e-05,0.0,2.0641249648178928e-05,0.0,0.0,0.007240732666105032,0.5342259407043457,0.24107792973518372,19
symbolic_competition,625,0.67330667653405,3.090351674472913e-05,3.298393858131021e-05,0.0,2.306941860297229e-05,0.0,0.0,0.008378490805625916,0.534867525100708,0.24016375839710236,2.813246646837797e-05,3.142298010061495e-05,0.0,2.0310179024818353e-05,0.0,0.0,0.007240732666105032,0.5348297953605652,0.24015827476978302,19
symbolic_competition,650,0.6445697636701195,3.105094947386533e-05,3.1422274332726374e-05,0.0,2.3221395167638548e-05,0.0,0.0,0.008378490805625916,0.5354272723197937,0.23914967477321625,2.84968591586221e-05,2.7902633519261144e-05,0.0,2.0679137378465384e-05,0.0,0.0,0.007240732666105032,0.5353883504867554,0.23914332687854767,19
symbolic_competition,675,0.6170593500965276,3.0107999918982387e-05,3.303047196823172e-05,0.0,2.228373705293052e-05,0.0,0.0,0.008378490805625916,0.5360069870948792,0.238040953874588,2.7627444069366902e-05,3.0911392968846485e-05,0.0,1.981500281544868e-05,0.0,0.0,0.007240732666105032,0.5359698534011841,0.238033726811409,19
symbolic_competition,700,0.5907230884885518,2.9775846996926703e-05,3.2154188374988735e-05,0.0,2.19577214011224e-05,0.0,0.0,0.008378490805625916,0.5366050004959106,0.23682917654514313,2.7453213988337666e-05,3.0423252610489726e-05,0.0,1.9646940927486867e-05,0.0,0.0,0.007240732666105032,0.5365651845932007,0.23682142794132233,19
symbolic_competition,725,0.5655108657195878,2.942187165899668e-05,3.2229043426923454e-05,0.0,2.1611311240121722e-05,0.0,0.0,0.008378490805625916,0.5371708273887634,0.23550671339035034,2.729556399572175e-05,2.9660404834430665e-05,0.0,1.9496881577651948e-05,0.0,0.0,0.007240732666105032,0.537129819393158,0.2354978322982788,19
symbolic_competition,750,0.5413747075049621,2.9076049031573348e-05,3.183540320605971e-05,0.0,2.127461448253598e-05,0.0,0.0,0.008378490805625916,0.53769850730896,0.23406651616096497,2.7085534384241328e-05,2.9645871109096333e-05,0.0,1.9296014215797186e-05,0.0,0.0,0.007240732666105032,0.5376545190811157,0.23405687510967255,19
symbolic_competition,775,0.5182686871155754,2.872753066185396e-05,3.1455685530090705e-05,0.0,2.093687726301141e-05,0.0,0.0,0.008378490805625916,0.5381840467453003,0.2325027883052826,2.686430343601387e-05,2.9664846806554124e-05,0.0,1.908560261654202e-05,0.0,0.0,0.007240732666105032,0.538136899471283,0.23249247670173645,19
symbolic_competition,800,0.49614883798767107,4.504885509959422e-05,3.725747228600085e-05,0.0,3.7270721804816276e-05,0.0,0.0,0.008378490805625916,0.5386297106742859,0.2308051437139511,3.9999998989515007e-05,5.934338696533814e-05,0.0,3.223415114916861e-05,0.0,0.0,0.007240732666105032,0.5385386347770691,0.2308054268360138,19
symbolic_competition,825,0.47497307006244244,2.8780123102478683e-05,2.9040071240160614e-05,0.0,2.1016370737925172e-05,0.0,0.0,0.008378490805625916,0.5390075445175171,0.22898924350738525,2.7518915885593742e-05,3.490811650408432e-05,0.0,1.9767201592912897e-05,0.0,0.0,0.007240732666105032,0.5389494299888611,0.22898127138614655,19
symbolic_competition,850,0.4547010896962895,2.802928429446183e-05,3.149265830870718e-05,0.0,2.027907430601772e-05,0.0,0.0,0.008378490805625916,0.5395817756652832,0.22706089913845062,2.6546076696831733e-05,2.9658671337529086e-05,0.0,1.880778836493846e-05,0.0,0.0,0.007240732666105032,0.5395383238792419,0.2270498275756836,19
symbolic_competition,875,0.43529432298932713,2.7783327823271975e-05,3.0413459171541035e-05,0.0,2.0047436919412576e-05,0.0,0.0,0.008378490805625916,0.5402106046676636,0.22500015795230865,2.620723535073921e-05,2.967595173686277e-05,0.0,1.8483295207261108e-05,0.0,0.0,0.007240732666105032,0.5401643514633179,0.22498904168605804,19
symbolic_competition,900,0.4167158423862535,2.7564901756704785e-05,3.0371091270353645e-05,0.0,1.984489063033834e-05,0.0,0.0,0.008378490805625916,0.5408263802528381,0.22279618680477142,2.614530239952728e-05,2.9618369808304124e-05,0.0,1.843727113737259e-05,0.0,0.0,0.007240732666105032,0.5407780408859253,0.2227843701839447,19
symbolic_competition,925,0.39893029640991334,2.734502595558297e-05,3.0238221370382234e-05,0.0,1.9642595361801796e-05,0.0,0.0,0.008378490805625916,0.5414238572120667,0.22044071555137634,2.601214509923011e-05,2.9475042538251728e-05,0.0,1.8321721654501744e-05,0.0,0.0,0.007240732666105032,0.5413734316825867,0.2204282134771347,19
