stage,step,temperature,train_total,train_value,train_observed_weight,train_bayesian_distillation,train_derivative,train_curve_shape,train_kan_residual,train_complexity,train_binary,validation_total,validation_value,validation_observed_weight,validation_bayesian_distillation,validation_derivative,validation_curve_shape,validation_kan_residual,validation_complexity,validation_binary,active_terms
symbolic_warmup,1,2.0,0.25353047251701355,0.25323978066444397,0.0,0.25353047251701355,0.0,0.07891986519098282,0.008576705120503902,0.3309682011604309,0.16301506757736206,0.2537861764431,0.25339236855506897,0.0,0.2537861764431,0.0,0.07879416644573212,0.0049912044778466225,0.3309627175331116,0.16301527619361877,68
symbolic_warmup,25,2.0,0.1774889975786209,0.17719830572605133,0.0,0.1774889975786209,0.0,0.05185592547059059,0.008576705120503902,0.33142077922821045,0.16300369799137115,0.18113167583942413,0.18073788285255432,0.0,0.18113167583942413,0.0,0.05308284983038902,0.0049912044778466225,0.3314613997936249,0.16300271451473236,68
symbolic_warmup,50,2.0,0.09381469339132309,0.09352400153875351,0.0,0.09381469339132309,0.0,0.01588175818324089,0.008576705120503902,0.33267971873283386,0.16297544538974762,0.09793628752231598,0.09754249453544617,0.0,0.09793628752231598,0.0,0.016475563868880272,0.0049912044778466225,0.3327329456806183,0.16297416388988495,68
symbolic_warmup,75,2.0,0.011003835126757622,0.010825900360941887,0.0,0.011003835126757622,0.0,0.0019854905549436808,0.008576705120503902,0.33388128876686096,0.16294492781162262,0.009358908981084824,0.009186722338199615,0.0,0.009358908981084824,0.0,0.0015438725240528584,0.0049912044778466225,0.3339161276817322,0.16294382512569427,68
symbolic_warmup,90,2.0,0.0019399774027988315,0.001967057352885604,0.0,0.0019399774027988315,0.0,0.000842031033243984,0.008576705120503902,0.3342031240463257,0.16292992234230042,0.0019776225090026855,0.0020642837043851614,0.0,0.0019776225090026855,0.0,0.000695503200404346,0.0049912044778466225,0.33420655131340027,0.16292932629585266,68
symbolic_competition,1,2.0,0.0019811992533504963,0.002009935909882188,0.0,0.0019761421717703342,0.0,0.0008798404014669359,0.008576705120503902,0.33420655131340027,0.16292932629585266,0.001763582811690867,0.001785512431524694,0.0,0.0017585615860298276,0.0,0.0006204068195074797,0.0049912044778466225,0.3341878652572632,0.16292965412139893,68
symbolic_competition,25,1.82208560789733,0.0008023451082408428,0.0008106940658763051,0.0,0.0007972844177857041,0.0,0.00035116163780912757,0.008576705120503902,0.3346593677997589,0.16283832490444183,0.0007725755567662418,0.0008120533311739564,0.0,0.0007675508386455476,0.0,0.0002703402715269476,0.0049912044778466225,0.33464640378952026,0.16283799707889557,68
symbolic_competition,50,1.6535665402746547,0.00031308585312217474,0.00031931139528751373,0.0,0.000308020506054163,0.0,0.00014332121645566076,0.008576705120503902,0.33524227142333984,0.16271600127220154,0.00031661594402976334,0.0003473469114396721,0.0,0.0003115865110885352,0.0,0.00013787428906653076,0.0049912044778466225,0.33523446321487427,0.162715345621109,68
symbolic_competition,75,1.500633280491814,0.00015046511543914676,0.00015637520118616521,0.0,0.00014539451512973756,0.0,6.522373587358743e-05,0.008576705120503902,0.3359164297580719,0.16256622970104218,0.00015814097423572093,0.00018453520897310227,0.0,0.00015310633170884103,0.0,8.328330295626074e-05,0.0049912044778466225,0.33590811491012573,0.1625656932592392,68
symbolic_competition,100,1.3618443453419096,9.241087536793202e-05,9.938269067788497e-05,0.0,8.733513823244721e-05,0.0,3.949028177885339e-05,0.008576705120503902,0.3366060256958008,0.1623906046152115,9.694213076727465e-05,0.00012318507651798427,0.0,9.190235869027674e-05,0.0,4.8159428843064234e-05,0.0049912044778466225,0.33659541606903076,0.16239029169082642,68
