bias_v,log_frequency_ghz,trap_assisted_recomb_A,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature,model_prediction,exported_formula_prediction,formula_minus_model
-2.2,0.9000000000000004,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7120014700696245e-17,2.7120015439388783e-17,7.3869253790745545e-25
-2.2,1.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7098261504947325e-17,2.7098261728469608e-17,2.235222830320797e-25
-2.2,1.0999999999999996,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7076508309198406e-17,2.7076508006415678e-17,-3.027827281130511e-25
-2.2,1.1999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.705475345908826e-17,2.7054754295496503e-17,8.364082421176285e-25
-2.2,1.3000000000000005,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7033000263339342e-17,2.703300060684685e-17,3.4350750902622654e-25
-2.2,1.3010299956639813,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7032776924573952e-17,2.7032776508692415e-17,-4.158815373682887e-25
-2.0,-1.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7727229790397946e-17,2.7727230061018664e-17,2.706207180142828e-25
-2.0,-0.9000000000000005,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7703402025672744e-17,2.7703401254190894e-17,-7.714818495817579e-25
-2.0,-0.8000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.767957426094754e-17,2.7679572402824093e-17,-1.8581234484197945e-24
-2.0,-0.6999999999999995,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.765574649622234e-17,2.7655743573726807e-17,-2.9224955316368332e-24
-2.0,-0.5999999999999998,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7631918731497136e-17,2.7631914766899037e-17,-3.964598099232874e-24
-2.0,-0.5000000000000001,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.760808600368826e-17,2.7608085926666992e-17,-7.702126648298946e-26
-2.0,-0.40000000000000047,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7584258238963056e-17,2.7584257108704466e-17,-1.1302585903487852e-24
-2.0,-0.3000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7560430474237853e-17,2.756042827960718e-17,-2.194630673565824e-24
-2.0,-0.19999999999999923,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.753660270951265e-17,2.753659946164465e-17,-3.2478680005131075e-24
-2.0,-0.09999999999999964,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7512774944787448e-17,2.751277064368212e-17,-4.301105327460391e-24
-2.0,0.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7488943871339796e-17,2.7488941814584835e-17,-2.056754960465319e-24
-2.0,0.09999999999999964,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7465112797892143e-17,2.7465112995230465e-17,1.9733832250283445e-25
-2.0,0.1999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.744128503316694e-17,2.7441284172570463e-17,-8.60596477001302e-25
-2.0,0.3000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7417457268441738e-17,2.7417455349562497e-17,-1.9188792412018385e-24
-2.0,0.4000000000000003,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7393629503716535e-17,2.7393626526032594e-17,-2.977683941661768e-24
-2.0,0.5,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7369801738991333e-17,2.7369797702502685e-17,-4.036488648284673e-24
-2.0,0.5999999999999996,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.734597066554368e-17,2.734596888454016e-17,-1.78100351885687e-24
-2.0,0.6999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7322141246457253e-17,2.7322140055442876e-17,-1.1910143769678534e-24
-2.0,0.8000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.729831348173205e-17,2.7298311237480346e-17,-2.244251703915137e-24
-2.0,0.9000000000000004,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7274484062645622e-17,2.727448240838306e-17,-1.6542625620261203e-24
-2.0,1.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.725065629792042e-17,2.725065359042053e-17,-2.707499888973404e-24
