task,task_key,primary_task,seed,model,rmse_target,mae_target,r2_target,rmse_raw,mae_raw,medape_percent,p95ape_percent,group_macro_rmse_target,group_macro_mae_target,param_count,train_time_s,epochs_completed,best_val_loss,checkpoint,wall_time_s,reused,train_groups,validation_groups,calibration_groups,test_groups,train_rows,test_rows,source_prediction,method_variant,stored_training_values,selected_degree,local_basis_terms,neighbors,best_validation_mse,candidate_validation,selected_hidden,best_epoch,best_validation_mse_scaled,constraint_axis,monotonic_sign,test_axis_gradient_abs_p95_scaled,test_axis_curvature_abs_p95_scaled,test_monotonic_violation_fraction,stored_curve_points,stored_curves,selected_neighbor_curves,selected_distance_power,boundary_hold_evaluations
APD_M,multiplication_gain,True,45,gmls,0.12281636921989968,0.08026381837064311,0.9669379510802137,2.1557351838570225,0.4896693421284354,11.236161440644278,49.49502016067152,0.12104341895928394,0.08026381837064311,65280,0.4394391999958316,,,,0.4394639000092866,True,51,8,11,8,8160,1280,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_45/multiplication_gain/gmls/test_predictions.csv,validation_selected_gaussian_gmls_adapted,65280.0,2.0,36.0,144.0,0.014947883653550547,"[{""degree"": 1, ""neighbor_factor"": 4, ""neighbors"": 48, ""validation_mse"": 0.032497751686634914}, {""degree"": 2, ""neighbor_factor"": 4, ""neighbors"": 144, ""validation_mse"": 0.014947883653550547}, {""degree"": 2, ""neighbor_factor"": 8, ""neighbors"": 288, ""validation_mse"": 0.02174218544591484}]",,,,,,,,,,,,,
APD_M,multiplication_gain,True,45,autopinn,0.1607219952255029,0.11068289150564845,0.9433802580336396,3.7102590668109388,0.9127866430633418,21.813708137346048,63.42281890178507,0.1605156443693615,0.11068289150564845,1345,1.7222278000117512,,,,1.7222979000071064,True,51,8,11,8,8160,1280,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_45/multiplication_gain/autopinn/test_predictions.csv,autopinn_adapted_smooth_monotone_architecture_search,,,,,,"[{""best_epoch"": 300, ""hidden"": ""16x16"", ""param_count"": 417, ""validation_mse_scaled"": 0.2054535150527954}, {""best_epoch"": 300, ""hidden"": ""32x16"", ""param_count"": 801, ""validation_mse_scaled"": 0.06391274929046631}, {""best_epoch"": 300, ""hidden"": ""32x32"", ""param_count"": 1345, ""validation_mse_scaled"": 0.06123111769556999}]",32x32,300.0,0.06123111769556999,bias_v,-1.0,4.330461025238037,6.832457542419434,0.0,,,,,
APD_M,multiplication_gain,True,45,curve_lut,0.023468007670682394,0.012317303131188824,0.9987928264853081,0.9872616849989247,0.13176176801286896,1.03907690134421,11.9683803946476,0.02276540624099381,0.012317303131188822,8772,0.06099986699996407,,,,0.061108516999979656,True,51,8,11,8,8160,1280,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_45/multiplication_gain/curve_lut/test_predictions.csv,curve_object_pchip_lut_condition_idw,8772.0,,,,0.0006496647149558225,"[{""boundary_hold_evaluations"": 0, ""distance_power"": 1.0, ""neighbor_curves"": 1, ""validation_mse"": 0.0009452930046384564}, {""boundary_hold_evaluations"": 0, ""distance_power"": 1.0, ""neighbor_curves"": 2, ""validation_mse"": 0.000801067219951628}, {""boundary_hold_evaluations"": 0, ""distance_power"": 1.0, ""neighbor_curves"": 4, ""validation_mse"": 0.0006496647149558225}, {""boundary_hold_evaluations"": 0, ""distance_power"": 2.0, ""neighbor_curves"": 4, ""validation_mse"": 0.0006843725913447087}, {""boundary_hold_evaluations"": 0, ""distance_power"": 2.0, ""neighbor_curves"": 8, ""validation_mse"": 0.000912022994876913}]",,,,,,,,,8160.0,102.0,4.0,1.0,0.0
APD_M,multiplication_gain,True,46,bkan,0.04174083523820873,0.020098635803331582,0.9961999406939468,1.6966439415857808,0.25523826634609936,1.8235718141062633,17.689759549192157,0.03876609649824042,0.020098635803331585,1872,339.70958029991016,300.0,-2.1835748672485353,<REPO_ROOT>/artifacts\results\apd_second_device\predictions\seed_46\multiplication_gain\bkan\model_checkpoint.pt,340.0074891000986,True,51,8,11,8,8160,1280,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_46/multiplication_gain/bkan/test_predictions.csv,,,,,,,,,,,,,,,,,,,,
APD_M,multiplication_gain,True,46,dkan,0.06658608593408247,0.04150006198140212,0.9903298084186882,2.321563744051148,0.38764537760800866,6.879256107488974,23.75077082336126,0.0642258927101263,0.04150006198140211,1088,5.520145399961621,,,,5.556240999838337,True,51,8,11,8,8160,1280,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_46/multiplication_gain/dkan/test_predictions.csv,,,,,,,,,,,,,,,,,,,,
APD_M,multiplication_gain,True,46,mlp_l,0.24749412496256223,0.18454470298081166,0.8664026349837334,4.340156443731744,1.193271330622896,39.614610248968354,85.07206064335239,0.24725023348202757,0.18454470298081166,2625,1.3054594001732767,,,,1.30857909983024,True,51,8,11,8,8160,1280,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_46/multiplication_gain/mlp_l/test_predictions.csv,,,,,,,,,,,,,,,,,,,,
APD_M,multiplication_gain,True,46,spline_ridge,0.05347709844661625,0.0330574089140173,0.9937625974279397,1.4343830252540646,0.2718334830804535,4.701534899805216,25.051007868252675,0.049768588762369115,0.0330574089140173,50,,,,,0.011501400033012033,True,51,8,11,8,8160,1280,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_46/multiplication_gain/spline_ridge/test_predictions.csv,,,,,,,,,,,,,,,,,,,,
APD_M,multiplication_gain,True,46,gmls,0.10583736533716175,0.06518961482176941,0.9755687242924824,2.42304089469219,0.4900046531265735,8.835697085018122,45.66643848374313,0.10139135261199106,0.06518961482176941,65280,0.42669010000827257,,,,0.4267132000095444,True,51,8,11,8,8160,1280,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_46/multiplication_gain/gmls/test_predictions.csv,validation_selected_gaussian_gmls_adapted,65280.0,2.0,36.0,144.0,0.021099566018529768,"[{""degree"": 1, ""neighbor_factor"": 4, ""neighbors"": 48, ""validation_mse"": 0.042217619910624185}, {""degree"": 2, ""neighbor_factor"": 4, ""neighbors"": 144, ""validation_mse"": 0.021099566018529768}, {""degree"": 2, ""neighbor_factor"": 8, ""neighbors"": 288, ""validation_mse"": 0.030356161062704157}]",,,,,,,,,,,,,
APD_M,multiplication_gain,True,46,autopinn,0.17759986773476916,0.12333235332257934,0.9312055535681337,4.159438595229513,1.046196951382056,23.321428130608673,67.80076900437953,0.17681932358349373,0.12333235332257936,1345,1.7230891000072006,,,,1.7231785000039963,True,51,8,11,8,8160,1280,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_46/multiplication_gain/autopinn/test_predictions.csv,autopinn_adapted_smooth_monotone_architecture_search,,,,,,"[{""best_epoch"": 300, ""hidden"": ""16x16"", ""param_count"": 417, ""validation_mse_scaled"": 0.19235554337501526}, {""best_epoch"": 300, ""hidden"": ""32x16"", ""param_count"": 801, ""validation_mse_scaled"": 0.18564851582050323}, {""best_epoch"": 300, ""hidden"": ""32x32"", ""param_count"": 1345, ""validation_mse_scaled"": 0.0689217820763588}]",32x32,300.0,0.0689217820763588,bias_v,-1.0,4.203813552856445,8.427720069885254,0.0,,,,,
APD_M,multiplication_gain,True,46,curve_lut,0.03502106606525992,0.01630894683768442,0.9973249812609251,1.2699829497346482,0.1554640600391223,1.3580904245848315,20.55145036599156,0.030227356890520272,0.01630894683768442,8772,0.057481454999958714,,,,0.05754778200002875,True,51,8,11,8,8160,1280,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_46/multiplication_gain/curve_lut/test_predictions.csv,curve_object_pchip_lut_condition_idw,8772.0,,,,0.0007409552466273491,"[{""boundary_hold_evaluations"": 0, ""distance_power"": 1.0, ""neighbor_curves"": 1, ""validation_mse"": 0.0008620081338059423}, {""boundary_hold_evaluations"": 0, ""distance_power"": 1.0, ""neighbor_curves"": 2, ""validation_mse"": 0.0007787031493110871}, {""boundary_hold_evaluations"": 0, ""distance_power"": 1.0, ""neighbor_curves"": 4, ""validation_mse"": 0.0007409552466273491}, {""boundary_hold_evaluations"": 0, ""distance_power"": 2.0, ""neighbor_curves"": 4, ""validation_mse"": 0.0007528109024659887}, {""boundary_hold_evaluations"": 0, ""distance_power"": 2.0, ""neighbor_curves"": 8, ""validation_mse"": 0.0008991105158857475}]",,,,,,,,,8160.0,102.0,4.0,1.0,0.0
APD_M,multiplication_gain,True,47,bkan,0.03897564064967146,0.017927614018182183,0.9967787666640835,1.4414121448034092,0.229975915553156,1.764629703177313,14.829919249948466,0.036055346325779836,0.017927614018182183,1872,335.71219970006496,300.0,-2.1854785442352296,<REPO_ROOT>/artifacts\results\apd_second_device\predictions\seed_47\multiplication_gain\bkan\model_checkpoint.pt,336.0140006998554,True,51,8,11,8,8160,1280,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_47/multiplication_gain/bkan/test_predictions.csv,,,,,,,,,,,,,,,,,,,,
APD_M,multiplication_gain,True,47,dkan,0.05226192509967572,0.02888265657860354,0.9942082945565562,1.9104623077805543,0.3102324485993332,3.6402249946060996,23.265731291443952,0.05016728652111173,0.028882656578603533,1088,5.222612699959427,,,,5.255562599981204,True,51,8,11,8,8160,1280,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_47/multiplication_gain/dkan/test_predictions.csv,,,,,,,,,,,,,,,,,,,,
APD_M,multiplication_gain,True,47,mlp_l,0.2764868498428401,0.2072174703501953,0.8378994006306865,4.576823522997296,1.3029010224718893,43.7600963711572,87.39291343584729,0.27631362707056073,0.20721747035019533,2625,1.2208049001637846,,,,1.224148300010711,True,51,8,11,8,8160,1280,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_47/multiplication_gain/mlp_l/test_predictions.csv,,,,,,,,,,,,,,,,,,,,
APD_M,multiplication_gain,True,47,spline_ridge,0.05445099266264179,0.03479006681359397,0.9937129449524218,1.2174809160223163,0.2503592216352408,4.818593835426215,24.02836672670215,0.048245399843071,0.03479006681359397,50,,,,,0.008109400048851967,True,51,8,11,8,8160,1280,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_47/multiplication_gain/spline_ridge/test_predictions.csv,,,,,,,,,,,,,,,,,,,,
APD_M,multiplication_gain,True,47,gmls,0.11468127504397659,0.0696634708440723,0.9721117870754189,2.459359016501728,0.5310608363135975,8.964601648342962,44.11602886943517,0.11168730115124469,0.06966347084407232,65280,0.43869090000225697,,,,0.43871269999362994,True,51,8,11,8,8160,1280,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_47/multiplication_gain/gmls/test_predictions.csv,validation_selected_gaussian_gmls_adapted,65280.0,2.0,36.0,144.0,0.010646565331739338,"[{""degree"": 1, ""neighbor_factor"": 4, ""neighbors"": 48, ""validation_mse"": 0.018778296784090293}, {""degree"": 2, ""neighbor_factor"": 4, ""neighbors"": 144, ""validation_mse"": 0.010646565331739338}, {""degree"": 2, ""neighbor_factor"": 8, ""neighbors"": 288, ""validation_mse"": 0.01667496190291724}]",,,,,,,,,,,,,
APD_M,multiplication_gain,True,47,autopinn,0.2406324401280412,0.1661533698265681,0.8772153688436293,4.336965917325109,1.1273541411954828,31.024855096910684,84.1046692212383,0.24017381946672048,0.1661533698265681,801,1.69674670000677,,,,1.6968669000052614,True,51,8,11,8,8160,1280,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_47/multiplication_gain/autopinn/test_predictions.csv,autopinn_adapted_smooth_monotone_architecture_search,,,,,,"[{""best_epoch"": 300, ""hidden"": ""16x16"", ""param_count"": 417, ""validation_mse_scaled"": 0.21287770569324493}, {""best_epoch"": 300, ""hidden"": ""32x16"", ""param_count"": 801, ""validation_mse_scaled"": 0.12248549610376358}, {""best_epoch"": 300, ""hidden"": ""32x32"", ""param_count"": 1345, ""validation_mse_scaled"": 0.19105474650859833}]",32x16,300.0,0.12248549610376358,bias_v,-1.0,2.5092689990997314,3.0201776027679443,0.0,,,,,
APD_M,multiplication_gain,True,47,curve_lut,0.04338726701244394,0.019945209842733114,0.9960082783551362,1.2191952387855594,0.15680674660734187,1.1390275684534794,28.891117692776213,0.037608539612209134,0.01994520984273311,8772,0.05950727399999778,,,,0.05959117200001174,True,51,8,11,8,8160,1280,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_47/multiplication_gain/curve_lut/test_predictions.csv,curve_object_pchip_lut_condition_idw,8772.0,,,,0.0022808738838620496,"[{""boundary_hold_evaluations"": 0, ""distance_power"": 1.0, ""neighbor_curves"": 1, ""validation_mse"": 0.0022808738838620496}, {""boundary_hold_evaluations"": 0, ""distance_power"": 1.0, ""neighbor_curves"": 2, ""validation_mse"": 0.0025185889234973463}, {""boundary_hold_evaluations"": 0, ""distance_power"": 1.0, ""neighbor_curves"": 4, ""validation_mse"": 0.0026189068643003985}, {""boundary_hold_evaluations"": 0, ""distance_power"": 2.0, ""neighbor_curves"": 4, ""validation_mse"": 0.0025462934950931234}, {""boundary_hold_evaluations"": 0, ""distance_power"": 2.0, ""neighbor_curves"": 8, ""validation_mse"": 0.002712244786095692}]",,,,,,,,,8160.0,102.0,1.0,1.0,0.0
APD_M,multiplication_gain,True,48,bkan,0.04219669259635385,0.019627864667347967,0.9962101579076218,2.104728451567214,0.3018748663120191,2.1666992478561227,17.228678726085437,0.04065058800828668,0.019627864667347967,1872,334.21110389987007,300.0,-2.174490737915039,<REPO_ROOT>/artifacts\results\apd_second_device\predictions\seed_48\multiplication_gain\bkan\model_checkpoint.pt,334.50842159986496,True,51,8,11,8,8160,1280,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_48/multiplication_gain/bkan/test_predictions.csv,,,,,,,,,,,,,,,,,,,,
APD_M,multiplication_gain,True,48,dkan,0.04740319363263219,0.02498637543539123,0.9952172300204687,2.2480264590587233,0.33087201859480403,3.3617216719198986,16.10060908513465,0.04631617501457737,0.024986375435391228,1088,5.242987199919298,,,,5.275554300053045,True,51,8,11,8,8160,1280,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_48/multiplication_gain/dkan/test_predictions.csv,,,,,,,,,,,,,,,,,,,,
APD_M,multiplication_gain,True,48,mlp_l,0.26686222490491607,0.19881112166565282,0.8484211890091702,4.7720663553187075,1.2929056374225074,41.779630071877726,87.1716503987907,0.2665730666045546,0.1988111216656528,2625,1.1495447000488639,,,,1.1526165001560003,True,51,8,11,8,8160,1280,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_48/multiplication_gain/mlp_l/test_predictions.csv,,,,,,,,,,,,,,,,,,,,
APD_M,multiplication_gain,True,48,spline_ridge,0.059589884759884325,0.03986046745627747,0.9924419565881373,1.5915538505465117,0.2945916776260307,6.413316087278808,29.15240590665334,0.05468361559947002,0.03986046745627747,50,,,,,0.0091474000364542,True,51,8,11,8,8160,1280,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_48/multiplication_gain/spline_ridge/test_predictions.csv,,,,,,,,,,,,,,,,,,,,
APD_M,multiplication_gain,True,48,gmls,0.11119916801538429,0.07078321304911292,0.9736811222513746,2.5888795080702316,0.5259115582566969,10.001015744425143,42.48410164678165,0.10693209870405862,0.07078321304911292,65280,0.43992470001103356,,,,0.4399439999979222,True,51,8,11,8,8160,1280,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_48/multiplication_gain/gmls/test_predictions.csv,validation_selected_gaussian_gmls_adapted,65280.0,2.0,36.0,144.0,0.01299995181988366,"[{""degree"": 1, ""neighbor_factor"": 4, ""neighbors"": 48, ""validation_mse"": 0.027453880817885322}, {""degree"": 2, ""neighbor_factor"": 4, ""neighbors"": 144, ""validation_mse"": 0.01299995181988366}, {""degree"": 2, ""neighbor_factor"": 8, ""neighbors"": 288, ""validation_mse"": 0.018703492159110012}]",,,,,,,,,,,,,
APD_M,multiplication_gain,True,48,autopinn,0.28608727501492726,0.20699940799473415,0.8257946962431286,4.731911026460819,1.2696222715095389,39.7698358288713,98.87772457577742,0.28554823517428796,0.20699940799473412,801,1.698193000003812,,,,1.6982906999910483,True,51,8,11,8,8160,1280,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_48/multiplication_gain/autopinn/test_predictions.csv,autopinn_adapted_smooth_monotone_architecture_search,,,,,,"[{""best_epoch"": 300, ""hidden"": ""16x16"", ""param_count"": 417, ""validation_mse_scaled"": 0.20810465514659882}, {""best_epoch"": 300, ""hidden"": ""32x16"", ""param_count"": 801, ""validation_mse_scaled"": 0.17594413459300995}, {""best_epoch"": 300, ""hidden"": ""32x32"", ""param_count"": 1345, ""validation_mse_scaled"": 0.18619559705257416}]",32x16,300.0,0.17594413459300995,bias_v,-1.0,1.775538444519043,0.9836794137954712,0.0,,,,,
APD_M,multiplication_gain,True,48,curve_lut,0.040042207374406946,0.018489797896299877,0.9965872827164817,1.0841713351312112,0.16037016993333814,1.300456460386108,18.077385979248618,0.03357547816128753,0.018489797896299877,8772,0.0612177920000363,,,,0.061298773000032725,True,51,8,11,8,8160,1280,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_48/multiplication_gain/curve_lut/test_predictions.csv,curve_object_pchip_lut_condition_idw,8772.0,,,,0.0005335185869797628,"[{""boundary_hold_evaluations"": 0, ""distance_power"": 1.0, ""neighbor_curves"": 1, ""validation_mse"": 0.0016161415087607954}, {""boundary_hold_evaluations"": 0, ""distance_power"": 1.0, ""neighbor_curves"": 2, ""validation_mse"": 0.0008102094335172283}, {""boundary_hold_evaluations"": 0, ""distance_power"": 1.0, ""neighbor_curves"": 4, ""validation_mse"": 0.0005444461183724562}, {""boundary_hold_evaluations"": 0, ""distance_power"": 2.0, ""neighbor_curves"": 4, ""validation_mse"": 0.0005335185869797628}, {""boundary_hold_evaluations"": 0, ""distance_power"": 2.0, ""neighbor_curves"": 8, ""validation_mse"": 0.0006758208324302415}]",,,,,,,,,8160.0,102.0,4.0,2.0,0.0
APD_M,multiplication_gain,True,49,bkan,0.02667404010854721,0.01461351782571399,0.9984681499729955,1.0209005444490848,0.17173551440283868,1.3823926597858045,13.377109874462748,0.026205193820806265,0.01461351782571399,1872,269.59328279993497,300.0,-2.071274471282959,<REPO_ROOT>/artifacts\results\apd_second_device\predictions\seed_49\multiplication_gain\bkan\model_checkpoint.pt,269.8235327999573,True,51,8,11,8,8160,1280,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_49/multiplication_gain/bkan/test_predictions.csv,,,,,,,,,,,,,,,,,,,,
APD_M,multiplication_gain,True,49,dkan,0.059773119766879414,0.03531143589581675,0.9923078012604917,2.1318858461551407,0.371633914040002,5.34474055711312,21.81107974850634,0.05827592501044664,0.035311435895816756,1088,4.078218899900094,,,,4.102347499923781,True,51,8,11,8,8160,1280,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_49/multiplication_gain/dkan/test_predictions.csv,,,,,,,,,,,,,,,,,,,,
APD_M,multiplication_gain,True,49,mlp_l,0.26157166976036716,0.1974752457752213,0.8526941283375431,4.402638073786908,1.2501651837367205,42.22784984177784,85.56595559971552,0.26147603437487554,0.1974752457752213,2625,0.8908306998200715,,,,0.8932474998291582,True,51,8,11,8,8160,1280,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_49/multiplication_gain/mlp_l/test_predictions.csv,,,,,,,,,,,,,,,,,,,,
APD_M,multiplication_gain,True,49,spline_ridge,0.041932108419203286,0.029151361540167252,0.9962144233087086,1.0891648000954675,0.23424672178354458,4.527460930601595,19.904164283389534,0.039737638683952956,0.029151361540167252,50,,,,,0.008103500120341778,True,51,8,11,8,8160,1280,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_49/multiplication_gain/spline_ridge/test_predictions.csv,,,,,,,,,,,,,,,,,,,,
