task,seed,source,source_kind,family,budget,fit_rows,validation_rows,calibration_rows_untouched,test_rows,selected_alpha,validation_source_rmse,fit_time_selected_candidate_s,candidate_fit_time_total_s,terms,formula_chars,veriloga_lines,json_path,veriloga_path,formula_to_network_rmse,formula_to_network_r2,formula_to_network_p95_abs_error,formula_to_network_max_abs_error,formula_to_tcad_rmse,formula_to_tcad_r2,formula_to_tcad_p95_abs_error,formula_to_tcad_max_abs_error,test_finite_rate,dense_train_envelope_points,dense_finite_rate,swept_axis_derivative_finite_rate,independent_json_replay_max_abs_error,latency_per_point_s,calibration_used,test_used_for_selection,pareto_rmse_terms,pareto_rmse_chars
Capacitance,43,dkan,teacher_distillation,additive_spline,6,41600,6400,9600,6400,0.01,2.83450875011704e-16,0.03674529999261722,0.14458710001781583,50,10190,269,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\dkan\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\dkan\additive_spline_6\formula.va,2.4337538614321517e-16,0.9944448566043925,5.366668524483336e-16,2.6471585566554132e-15,2.557386856996381e-16,0.9939434599383248,4.150886245875974e-16,2.4457084216622226e-15,1.0,5000,1.0,1.0,4.417621069237666e-29,1.7525999962041774e-07,False,False,False,True
Capacitance,43,dkan,teacher_distillation,additive_spline,8,41600,6400,9600,6400,0.01,2.7799105750026187e-16,0.04183469997951761,0.1685098999296315,64,11734,311,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\dkan\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\dkan\additive_spline_8\formula.va,2.335851786066854e-16,0.9948827983427364,4.614919701108593e-16,2.6916038622552246e-15,2.505627196584124e-16,0.9941861389891484,4.300063824841047e-16,2.50095863275447e-15,1.0,5000,1.0,1.0,2.8398992587956425e-29,1.8368999978216986e-07,False,False,False,True
Capacitance,43,mlp_l,teacher_distillation,polynomial,1,41600,6400,9600,6400,0.01,1.9168147527784794e-15,0.0038252000231295824,0.01592710003023967,8,937,25,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\mlp_l\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\mlp_l\polynomial_1\formula.va,1.9176178999133552e-15,0.6448840971272677,4.405167824163262e-15,6.246179605214451e-15,1.994269280555621e-15,0.6317020212371254,5.243333087605474e-15,7.68188742486032e-15,1.0,5000,1.0,1.0,6.310887241768095e-30,1.9116000039502978e-07,False,False,False,False
Capacitance,43,mlp_l,teacher_distillation,polynomial,2,41600,6400,9600,6400,0.01,9.007016944949207e-16,0.012672100041527301,0.05232930008787662,36,2031,53,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\mlp_l\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\mlp_l\polynomial_2\formula.va,8.988174260727597e-16,0.9219830551722685,1.6024214971299783e-15,2.4488342946233166e-15,1.0966877060962815e-15,0.8886224432922987,2.3897125601495967e-15,4.0389187200910535e-15,1.0,5000,1.0,1.0,6.310887241768095e-30,1.2693200008167574e-06,False,False,False,False
Capacitance,43,mlp_l,teacher_distillation,polynomial,3,41600,6400,9600,6400,0.01,2.7888193530721454e-16,0.048180899990256876,0.19202499999664724,120,5261,137,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\mlp_l\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\mlp_l\polynomial_3\formula.va,2.7855586923470285e-16,0.9925067435074673,4.472905718894517e-16,6.117318738146937e-16,5.773056899983192e-16,0.9691366252333811,1.171906699970505e-15,2.2590603584582566e-15,1.0,5000,1.0,1.0,1.262177448353619e-29,4.6139033317255476e-06,False,False,False,True
Capacitance,43,mlp_l,teacher_distillation,additive_spline,4,41600,6400,9600,6400,0.01,2.604834220202483e-16,0.0325660000089556,0.12542960001155734,36,8646,227,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\mlp_l\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\mlp_l\additive_spline_4\formula.va,2.177647478798942e-16,0.9954204677147257,4.559555472394661e-16,1.5245581097673215e-15,4.584869640797708e-16,0.9805335965235685,9.528109072164087e-16,2.412307685840354e-15,1.0,5000,1.0,1.0,2.524354896707238e-29,1.5312666655518115e-07,False,False,False,True
Capacitance,43,mlp_l,teacher_distillation,additive_spline,6,41600,6400,9600,6400,0.01,2.5589108902179404e-16,0.0340542999911122,0.13850330002605915,50,10201,269,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\mlp_l\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\mlp_l\additive_spline_6\formula.va,2.1223825118874465e-16,0.9956499596194145,4.589940013703041e-16,1.4698661772778188e-15,4.737145164778355e-16,0.9792190631170856,9.987452720959456e-16,2.4488374509214505e-15,1.0,5000,1.0,1.0,3.155443620884047e-29,1.4921000110916794e-07,False,False,False,False
Capacitance,43,mlp_l,teacher_distillation,additive_spline,8,41600,6400,9600,6400,1e-08,2.5576231699307583e-16,0.041900500014889985,0.17050060001201928,64,11765,311,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\mlp_l\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\mlp_l\additive_spline_8\formula.va,2.1204101580188076e-16,0.9956580409452493,4.547085457302498e-16,1.4695935538595663e-15,4.7360514171218e-16,0.9792286581268619,1.0086818378309176e-15,2.44588479294766e-15,1.0,5000,1.0,1.0,2.524354896707238e-29,1.588466674244652e-07,False,False,False,False
Capacitance,43,tcad_direct,direct_tcad,polynomial,1,41600,6400,9600,6400,0.01,2.0038649737781685e-15,0.0037395000108517706,0.016120899992529303,8,938,25,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\tcad_direct\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\tcad_direct\polynomial_1\formula.va,,,,,1.994004428366321e-15,0.6317998395705482,5.211822440946813e-15,7.592096858520804e-15,1.0,5000,1.0,1.0,6.310887241768095e-30,1.8452000028143328e-07,False,False,False,False
Capacitance,43,tcad_direct,direct_tcad,polynomial,2,41600,6400,9600,6400,0.01,1.10061518386217e-15,0.013170399994123727,0.052163399988785386,36,2022,53,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\tcad_direct\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\tcad_direct\polynomial_2\formula.va,,,,,1.0904653793371241e-15,0.8898827136805066,2.450691519415914e-15,3.998074634889098e-15,1.0,5000,1.0,1.0,6.310887241768095e-30,1.2649433338083328e-06,False,False,False,True
Capacitance,43,tcad_direct,direct_tcad,polynomial,3,41600,6400,9600,6400,1e-08,5.32997784387449e-16,0.04780210001626983,0.19163900008425117,120,5285,137,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\tcad_direct\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\tcad_direct\polynomial_3\formula.va,,,,,5.229151128760005e-16,0.9746782262684374,1.0499136493734489e-15,1.844916214337812e-15,1.0,5000,1.0,1.0,1.262177448353619e-29,4.6822166671821225e-06,False,False,False,True
Capacitance,43,tcad_direct,direct_tcad,additive_spline,4,41600,6400,9600,6400,0.0001,3.3448373436604227e-16,0.030592399998568,0.12423859996488318,36,8649,227,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\tcad_direct\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\tcad_direct\additive_spline_4\formula.va,,,,,2.9096173811491755e-16,0.9921602267593881,5.436993974268535e-16,2.3945372597949373e-15,1.0,5000,1.0,1.0,4.417621069237666e-29,1.5319999850665529e-07,False,False,False,True
Capacitance,43,tcad_direct,direct_tcad,additive_spline,6,41600,6400,9600,6400,1e-08,3.0098194333278755e-16,0.03369279997423291,0.13822770008118823,50,10216,269,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\tcad_direct\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\tcad_direct\additive_spline_6\formula.va,,,,,2.5379614369345574e-16,0.9940351191317007,4.3302701262389667e-16,2.548768042486332e-15,1.0,5000,1.0,1.0,3.7865323450608567e-29,1.5041333390399814e-07,False,False,False,False
Capacitance,43,tcad_direct,direct_tcad,additive_spline,8,41600,6400,9600,6400,0.0001,2.9582734065304973e-16,0.045108299993444234,0.17528129991842434,64,11764,311,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\tcad_direct\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\tcad_direct\additive_spline_8\formula.va,,,,,2.478218953675153e-16,0.9943126352121825,4.528537928376704e-16,2.5786142693043433e-15,1.0,5000,1.0,1.0,2.524354896707238e-29,1.6780333244241775e-07,False,False,False,False
