task,source,source_kind,family,budget,selected_alpha,terms,formula_chars,latency_per_point_s,test_finite_rate,dense_finite_rate,swept_axis_derivative_finite_rate,formula_to_network_rmse,formula_to_network_r2,formula_to_tcad_rmse,formula_to_tcad_r2,pareto_rmse_terms,pareto_rmse_chars,json_path,veriloga_path
Capacitance,mlp_l,teacher_distillation,additive_spline,8,1e-08,64,11765,1.588466674244652e-07,1.0,1.0,1.0,2.1204101580188076e-16,0.9956580409452493,4.7360514171218e-16,0.9792286581268619,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\mlp_l\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\mlp_l\additive_spline_8\formula.va
Capacitance,mlp_l,teacher_distillation,polynomial,1,0.01,8,937,1.9116000039502978e-07,1.0,1.0,1.0,1.9176178999133552e-15,0.6448840971272677,1.994269280555621e-15,0.6317020212371254,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\mlp_l\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\mlp_l\polynomial_1\formula.va
Capacitance,mlp_l,teacher_distillation,polynomial,2,0.01,36,2031,1.2693200008167574e-06,1.0,1.0,1.0,8.988174260727597e-16,0.9219830551722685,1.0966877060962815e-15,0.8886224432922987,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\mlp_l\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\mlp_l\polynomial_2\formula.va
Capacitance,mlp_l,teacher_distillation,polynomial,3,0.01,120,5261,4.6139033317255476e-06,1.0,1.0,1.0,2.7855586923470285e-16,0.9925067435074673,5.773056899983192e-16,0.9691366252333811,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\mlp_l\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\mlp_l\polynomial_3\formula.va
Capacitance,tcad_direct,direct_tcad,additive_spline,4,0.0001,36,8649,1.5319999850665529e-07,1.0,1.0,1.0,,,2.9096173811491755e-16,0.9921602267593881,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\tcad_direct\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\tcad_direct\additive_spline_4\formula.va
Capacitance,tcad_direct,direct_tcad,additive_spline,6,1e-08,50,10216,1.5041333390399814e-07,1.0,1.0,1.0,,,2.5379614369345574e-16,0.9940351191317007,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\tcad_direct\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\tcad_direct\additive_spline_6\formula.va
Capacitance,tcad_direct,direct_tcad,additive_spline,8,0.0001,64,11764,1.6780333244241775e-07,1.0,1.0,1.0,,,2.478218953675153e-16,0.9943126352121825,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\tcad_direct\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\tcad_direct\additive_spline_8\formula.va
Capacitance,tcad_direct,direct_tcad,polynomial,1,0.01,8,938,1.8452000028143328e-07,1.0,1.0,1.0,,,1.994004428366321e-15,0.6317998395705482,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\tcad_direct\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\tcad_direct\polynomial_1\formula.va
Capacitance,tcad_direct,direct_tcad,polynomial,2,0.01,36,2022,1.2649433338083328e-06,1.0,1.0,1.0,,,1.0904653793371241e-15,0.8898827136805066,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\tcad_direct\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\tcad_direct\polynomial_2\formula.va
Capacitance,tcad_direct,direct_tcad,polynomial,3,1e-08,120,5285,4.6822166671821225e-06,1.0,1.0,1.0,,,5.229151128760005e-16,0.9746782262684374,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\tcad_direct\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\Capacitance\exports\Capacitance\tcad_direct\polynomial_3\formula.va
