task,seed,source,source_kind,family,budget,fit_rows,validation_rows,calibration_rows_untouched,test_rows,selected_alpha,validation_source_rmse,fit_time_selected_candidate_s,candidate_fit_time_total_s,terms,formula_chars,veriloga_lines,json_path,veriloga_path,formula_to_network_rmse,formula_to_network_r2,formula_to_network_p95_abs_error,formula_to_network_max_abs_error,formula_to_tcad_rmse,formula_to_tcad_r2,formula_to_tcad_p95_abs_error,formula_to_tcad_max_abs_error,test_finite_rate,dense_train_envelope_points,dense_finite_rate,swept_axis_derivative_finite_rate,independent_json_replay_max_abs_error,latency_per_point_s,calibration_used,test_used_for_selection,pareto_rmse_terms,pareto_rmse_chars
I_photo,46,dkan,teacher_distillation,additive_spline,6,1664,256,384,256,1e-08,0.004214616975057584,0.001839200034737587,0.006444200000260025,43,8336,232,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\I_photo\exports\I_photo\dkan\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\I_photo\exports\I_photo\dkan\additive_spline_6\formula.va,0.00401827468547575,0.9686784722463453,0.008624651476151213,0.011953381223059889,0.0055632293718000676,0.9399422297709651,0.009299988503403855,0.012527355102139648,1.0,5000,1.0,1.0,4.440892098500626e-16,1.9174333428964018e-07,False,False,False,False
I_photo,46,dkan,teacher_distillation,additive_spline,8,1664,256,384,256,0.01,0.0033737148658490525,0.0024852000060491264,0.010096299985889345,55,9526,268,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\I_photo\exports\I_photo\dkan\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\I_photo\exports\I_photo\dkan\additive_spline_8\formula.va,0.003136066295058414,0.980921942021354,0.005457920552393691,0.007089048658664332,0.006781524931378775,0.9107578556856596,0.012040632368966131,0.014722425043938614,1.0,5000,1.0,1.0,8.881784197001252e-16,1.5207333296226958e-07,False,False,False,False
I_photo,46,mlp_l,teacher_distillation,polynomial,1,1664,256,384,256,0.01,0.006050767428133484,0.0005412999889813364,0.002504899923224002,7,825,23,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\I_photo\exports\I_photo\mlp_l\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\I_photo\exports\I_photo\mlp_l\polynomial_1\formula.va,0.006116332482082495,0.9237183728884769,0.011992957230839485,0.0150333852532345,0.007810275465568523,0.8816282755068549,0.015924359977736002,0.02235359112392965,1.0,5000,1.0,1.0,0.0,1.4838666732733448e-07,False,False,True,True
I_photo,46,mlp_l,teacher_distillation,polynomial,2,1664,256,384,256,1e-08,0.0009423485411090034,0.0011758999899029732,0.0034129000268876553,28,1595,44,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\I_photo\exports\I_photo\mlp_l\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\I_photo\exports\I_photo\mlp_l\polynomial_2\formula.va,0.0009200331561068868,0.998273984328852,0.001570984813436982,0.002509075651167425,0.005353897557617047,0.9443768748620917,0.010366174784495419,0.014838288247018827,1.0,5000,1.0,1.0,4.440892098500626e-16,9.275233334240814e-07,False,False,True,True
I_photo,46,mlp_l,teacher_distillation,polynomial,3,1664,256,384,256,0.01,0.00011129449467186008,0.0017300000181421638,0.006800800038035959,84,3660,100,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\I_photo\exports\I_photo\mlp_l\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\I_photo\exports\I_photo\mlp_l\polynomial_3\formula.va,0.00012299906051235995,0.9999691509804624,0.0002446059201669515,0.0006296092347097826,0.0051215700675818435,0.9490995632513364,0.011051404149315047,0.013953511740232738,1.0,5000,1.0,1.0,4.440892098500626e-16,2.9653700010385365e-06,False,False,False,True
I_photo,46,mlp_l,teacher_distillation,additive_spline,4,1664,256,384,256,1e-08,0.001090618059647523,0.001747199974488467,0.005759800027590245,31,7182,196,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\I_photo\exports\I_photo\mlp_l\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\I_photo\exports\I_photo\mlp_l\additive_spline_4\formula.va,0.0017559571808857621,0.9937126792022227,0.004254150656109235,0.007144319441748426,0.004919649430377077,0.9530339988450354,0.009757889430555,0.013039089434078832,1.0,5000,1.0,1.0,8.881784197001252e-16,1.3729333295486868e-07,False,False,True,True
I_photo,46,mlp_l,teacher_distillation,additive_spline,6,1664,256,384,256,0.01,0.0013124378314203565,0.0014969000476412475,0.006465299986302853,43,8478,232,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\I_photo\exports\I_photo\mlp_l\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\I_photo\exports\I_photo\mlp_l\additive_spline_6\formula.va,0.0016019908706131048,0.9947669142558246,0.0036501041728116412,0.006988011683387807,0.004855232465581201,0.9542558746021156,0.009267920844884259,0.012675971271280062,1.0,5000,1.0,1.0,8.881784197001252e-16,1.3596333252886932e-07,False,False,True,True
I_photo,46,mlp_l,teacher_distillation,additive_spline,8,1664,256,384,256,0.01,0.001256844043662318,0.0015367000014521182,0.006690800015348941,55,9684,268,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\I_photo\exports\I_photo\mlp_l\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\I_photo\exports\I_photo\mlp_l\additive_spline_8\formula.va,0.001749130016893625,0.9937614743838243,0.004184937962422364,0.006807526102923678,0.004916609477304708,0.9530920234380025,0.009230431559483332,0.012323226953685928,1.0,5000,1.0,1.0,8.881784197001252e-16,1.6447000089101494e-07,False,False,False,False
I_photo,46,tcad_direct,direct_tcad,polynomial,1,1664,256,384,256,0.01,0.007461527949931841,0.0005296000163070858,0.0025574000319465995,7,824,23,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\I_photo\exports\I_photo\tcad_direct\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\I_photo\exports\I_photo\tcad_direct\polynomial_1\formula.va,,,,,0.007841713660643951,0.8806734095423702,0.01592588197730549,0.021913875097559377,1.0,5000,1.0,1.0,0.0,1.583733343674491e-07,False,False,False,False
I_photo,46,tcad_direct,direct_tcad,polynomial,2,1664,256,384,256,1e-08,0.004662761422641982,0.0010747999767772853,0.0036507000331766903,28,1597,44,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\I_photo\exports\I_photo\tcad_direct\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\I_photo\exports\I_photo\tcad_direct\polynomial_2\formula.va,,,,,0.005916624927733249,0.9320697286444269,0.01228848616946332,0.015774988150605296,1.0,5000,1.0,1.0,4.440892098500626e-16,9.110166671841095e-07,False,False,False,False
I_photo,46,tcad_direct,direct_tcad,polynomial,3,1664,256,384,256,0.01,0.01036661040835533,0.0016892999992705882,0.0072598999831825495,84,3653,100,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\I_photo\exports\I_photo\tcad_direct\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\I_photo\exports\I_photo\tcad_direct\polynomial_3\formula.va,,,,,0.008517605248673902,0.8592169762108863,0.019080013588770983,0.020403894701569225,1.0,5000,1.0,1.0,4.440892098500626e-16,2.9929066658951344e-06,False,False,False,False
I_photo,46,tcad_direct,direct_tcad,additive_spline,4,1664,256,384,256,1e-08,0.004017531918432926,0.001699300017207861,0.005664400057867169,31,7119,196,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\I_photo\exports\I_photo\tcad_direct\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\I_photo\exports\I_photo\tcad_direct\additive_spline_4\formula.va,,,,,0.006430791139276262,0.9197501774168342,0.013417182945431594,0.014978991417951892,1.0,5000,1.0,1.0,8.881784197001252e-16,1.2621333395751814e-07,False,False,False,False
I_photo,46,tcad_direct,direct_tcad,additive_spline,6,1664,256,384,256,1e-08,0.00419820954259338,0.0017655999981798232,0.00625229999423027,43,8316,232,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\I_photo\exports\I_photo\tcad_direct\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\I_photo\exports\I_photo\tcad_direct\additive_spline_6\formula.va,,,,,0.005848573547755969,0.9336233724791984,0.01057473006804066,0.013759337784076564,1.0,5000,1.0,1.0,8.881784197001252e-16,1.2826666740390163e-07,False,False,False,False
I_photo,46,tcad_direct,direct_tcad,additive_spline,8,1664,256,384,256,0.01,0.00441520222615169,0.0015912000089883804,0.006765199999790639,55,9553,268,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\I_photo\exports\I_photo\tcad_direct\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\I_photo\exports\I_photo\tcad_direct\additive_spline_8\formula.va,,,,,0.006975596387525867,0.9055769641148816,0.012269937790097774,0.015793890917153774,1.0,5000,1.0,1.0,8.881784197001252e-16,1.3199333334341646e-07,False,False,False,False
