task,seed,teacher,teacher_to_tcad_rmse,teacher_to_tcad_r2,teacher_to_tcad_p95_abs_error,teacher_to_tcad_max_abs_error,checkpoint,checkpoint_sha256,scaler_mean_max_relative_delta,parameter_count,train_time_s,frozen_test_prediction,replay_status,replay_max_abs_error,replay_rmse,replay_tolerance,test_rows
I_photo,46,bkan_parameter_mean,0.006653152741185336,0.9141045301782084,0.014039533178083152,0.015701652970419033,<REPO_ROOT>/artifacts\results\net_photocurrent_retrain\uq_repeated_grouped\seed_46\I-photo-bayes-results\model_checkpoint.pt,2f71a73e1df5475b32cbcb8547dc9d830177f34bb63a3a451b8126e3701de1d9,4.835164364816387e-09,1310,,<REPO_ROOT>/artifacts\results\net_photocurrent_retrain\matched_grouped_comparison\predictions\seed_46\I_photo\bkan\test_predictions.csv,reference_difference_only,0.0006121525573732356,0.00022615848155527248,3.3666484e-05,256
I_photo,46,dkan,0.007869111673124811,0.8798381271414792,0.015535329917362062,0.019415614836935102,,,,1310,2.7663998000207357,<REPO_ROOT>/artifacts\results\net_photocurrent_retrain\matched_grouped_comparison\predictions\seed_46\I_photo\dkan\test_predictions.csv,pass,2.384185791015625e-07,3.942476676500724e-08,3.370081424713135e-05,256
I_photo,46,mlp_l,0.005140218886183708,0.9487282079101556,0.011043885233553596,0.014151127006489794,,,,2561,0.32301799999549985,<REPO_ROOT>/artifacts\results\net_photocurrent_retrain\matched_grouped_comparison\predictions\seed_46\I_photo\mlp_l\test_predictions.csv,pass,4.440892098500626e-16,1.442222014787673e-16,3.3587136268615724e-05,256
