task,seed,source,source_kind,family,budget,fit_rows,validation_rows,calibration_rows_untouched,test_rows,selected_alpha,validation_source_rmse,fit_time_selected_candidate_s,candidate_fit_time_total_s,terms,formula_chars,veriloga_lines,json_path,veriloga_path,formula_to_network_rmse,formula_to_network_r2,formula_to_network_p95_abs_error,formula_to_network_max_abs_error,formula_to_tcad_rmse,formula_to_tcad_r2,formula_to_tcad_p95_abs_error,formula_to_tcad_max_abs_error,test_finite_rate,dense_train_envelope_points,dense_finite_rate,swept_axis_derivative_finite_rate,independent_json_replay_max_abs_error,latency_per_point_s,calibration_used,test_used_for_selection,pareto_rmse_terms,pareto_rmse_chars
Capacitance,49,dkan,teacher_distillation,additive_spline,6,41600,6400,9600,6400,1e-08,2.2210697606333483e-16,0.034265700029209256,0.14023489999817684,50,10199,269,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\Capacitance\exports\Capacitance\dkan\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\Capacitance\exports\Capacitance\dkan\additive_spline_6\formula.va,2.5860326042107813e-16,0.9939504886447684,5.695251190940759e-16,2.095197842391951e-15,2.66880788391137e-16,0.9937430029840715,5.146471402409274e-16,2.5538224606443184e-15,1.0,5000,1.0,1.0,3.470987982972452e-29,1.5728333382867278e-07,False,False,False,False
Capacitance,49,dkan,teacher_distillation,additive_spline,8,41600,6400,9600,6400,0.01,2.0612009969261812e-16,0.041082800016738474,0.1679042999749072,64,11725,311,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\Capacitance\exports\Capacitance\dkan\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\Capacitance\exports\Capacitance\dkan\additive_spline_8\formula.va,2.5197540130046614e-16,0.9942566061979985,5.698588426530054e-16,2.1524073649007805e-15,2.654585291852906e-16,0.9938095147717928,4.831604897925987e-16,2.5791936061113687e-15,1.0,5000,1.0,1.0,1.8932661725304283e-29,1.600233333495756e-07,False,False,False,False
Capacitance,49,mlp_l,teacher_distillation,polynomial,1,41600,6400,9600,6400,0.01,1.8852775727003582e-15,0.003944199997931719,0.01603260001866147,8,932,25,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\Capacitance\exports\Capacitance\mlp_l\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\Capacitance\exports\Capacitance\mlp_l\polynomial_1\formula.va,1.899336232698451e-15,0.6653721009453906,4.1865251243006905e-15,6.169315144630583e-15,2.002785262225852e-15,0.6476290495361712,5.217896049809305e-15,7.347384496887012e-15,1.0,5000,1.0,1.0,6.310887241768095e-30,1.846633347061773e-07,False,False,False,True
Capacitance,49,mlp_l,teacher_distillation,polynomial,2,41600,6400,9600,6400,0.01,8.779264970083165e-16,0.012813300010748208,0.05311849998543039,36,2032,53,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\Capacitance\exports\Capacitance\mlp_l\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\Capacitance\exports\Capacitance\mlp_l\polynomial_2\formula.va,8.830231977263117e-16,0.9276726311568448,1.4515852386812958e-15,2.518806624666821e-15,1.1020441039721197e-15,0.8933086341792666,2.3912966179940295e-15,3.842019738864108e-15,1.0,5000,1.0,1.0,6.310887241768095e-30,1.3293666668081034e-06,False,False,False,False
Capacitance,49,mlp_l,teacher_distillation,polynomial,3,41600,6400,9600,6400,0.01,2.567979056592575e-16,0.04730500001460314,0.19222930003888905,120,5296,137,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\Capacitance\exports\Capacitance\mlp_l\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\Capacitance\exports\Capacitance\mlp_l\polynomial_3\formula.va,2.5594488911696032e-16,0.9939235299200679,4.282659674113134e-16,6.847855057148522e-16,5.830263193039149e-16,0.9701387732866159,1.226630727543736e-15,2.09950622078673e-15,1.0,5000,1.0,1.0,1.262177448353619e-29,4.6207933337427676e-06,False,False,False,False
Capacitance,49,mlp_l,teacher_distillation,additive_spline,4,41600,6400,9600,6400,0.01,2.3476672068891555e-16,0.02951339998980984,0.12057769997045398,36,8625,227,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\Capacitance\exports\Capacitance\mlp_l\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\Capacitance\exports\Capacitance\mlp_l\additive_spline_4\formula.va,2.5256579925373447e-16,0.9940829188913864,5.508056861564867e-16,1.6912772730377415e-15,4.792180194197529e-16,0.9798257404522531,1.121921813365011e-15,2.502658499721551e-15,1.0,5000,1.0,1.0,3.155443620884047e-29,1.4628666685894133e-07,False,False,False,True
Capacitance,49,mlp_l,teacher_distillation,additive_spline,6,41600,6400,9600,6400,1e-08,2.3047171152691726e-16,0.03439369995612651,0.1377574999933131,50,10211,269,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\Capacitance\exports\Capacitance\mlp_l\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\Capacitance\exports\Capacitance\mlp_l\additive_spline_6\formula.va,2.4831239263903565e-16,0.9942805373309118,5.449611485119007e-16,1.6495199309801384e-15,4.914190420040708e-16,0.9787853785865241,1.1813911232572572e-15,2.52141992693164e-15,1.0,5000,1.0,1.0,2.524354896707238e-29,2.01206667892014e-07,False,False,False,False
Capacitance,49,mlp_l,teacher_distillation,additive_spline,8,41600,6400,9600,6400,0.01,2.303458027118092e-16,0.041101999988313764,0.16503229999216273,64,11749,311,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\Capacitance\exports\Capacitance\mlp_l\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\Capacitance\exports\Capacitance\mlp_l\additive_spline_8\formula.va,2.4826436309969583e-16,0.9942827496779258,5.394071407053027e-16,1.6418321676616614e-15,4.929248058546943e-16,0.9786551713798786,1.1948093150427721e-15,2.5446057815406975e-15,1.0,5000,1.0,1.0,1.8932661725304283e-29,1.6716666674862305e-07,False,False,False,False
Capacitance,49,tcad_direct,direct_tcad,polynomial,1,41600,6400,9600,6400,0.01,1.9601425060582564e-15,0.0038787000230513513,0.016915900050662458,8,934,25,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\Capacitance\exports\Capacitance\tcad_direct\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\Capacitance\exports\Capacitance\tcad_direct\polynomial_1\formula.va,,,,,2.0024159822766465e-15,0.6477589801211889,5.224750026572368e-15,7.303969203818866e-15,1.0,5000,1.0,1.0,6.310887241768095e-30,1.903133331021915e-07,False,False,False,True
Capacitance,49,tcad_direct,direct_tcad,polynomial,2,41600,6400,9600,6400,0.01,1.0684331788962216e-15,0.012840599985793233,0.052668899996206164,36,2020,53,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\Capacitance\exports\Capacitance\tcad_direct\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\Capacitance\exports\Capacitance\tcad_direct\polynomial_2\formula.va,,,,,1.0975901139593967e-15,0.8941692930115493,2.4422521014016502e-15,3.805975765032368e-15,1.0,5000,1.0,1.0,6.310887241768095e-30,1.3086533329139153e-06,False,False,False,True
Capacitance,49,tcad_direct,direct_tcad,polynomial,3,41600,6400,9600,6400,1e-08,5.056975249829659e-16,0.04840560001321137,0.19346010003937408,120,5285,137,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\Capacitance\exports\Capacitance\tcad_direct\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\Capacitance\exports\Capacitance\tcad_direct\polynomial_3\formula.va,,,,,5.301489169911707e-16,0.9753096593923669,1.0734902416848365e-15,1.75676674622626e-15,1.0,5000,1.0,1.0,1.262177448353619e-29,4.670976666966453e-06,False,False,False,True
Capacitance,49,tcad_direct,direct_tcad,additive_spline,4,41600,6400,9600,6400,0.01,2.86643046109767e-16,0.030082899960689247,0.12190759996883571,36,8669,227,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\Capacitance\exports\Capacitance\tcad_direct\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\Capacitance\exports\Capacitance\tcad_direct\additive_spline_4\formula.va,,,,,2.965597169308201e-16,0.9922739833274143,7.157976069088591e-16,2.584736173947527e-15,1.0,5000,1.0,1.0,3.7865323450608567e-29,1.4730000014727314e-07,False,False,False,False
Capacitance,49,tcad_direct,direct_tcad,additive_spline,6,41600,6400,9600,6400,0.01,2.549575606730441e-16,0.036997900053393096,0.143872800108511,50,10176,269,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\Capacitance\exports\Capacitance\tcad_direct\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\Capacitance\exports\Capacitance\tcad_direct\additive_spline_6\formula.va,,,,,2.57667173056727e-16,0.9941675703449865,5.076971605160621e-16,2.7430874525793044e-15,1.0,5000,1.0,1.0,3.470987982972452e-29,1.521900005172938e-07,False,False,False,True
Capacitance,49,tcad_direct,direct_tcad,additive_spline,8,41600,6400,9600,6400,0.01,2.4982675188401575e-16,0.043192700017243624,0.16922880004858598,64,11759,311,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\Capacitance\exports\Capacitance\tcad_direct\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\Capacitance\exports\Capacitance\tcad_direct\additive_spline_8\formula.va,,,,,2.5148661184229894e-16,0.9944440150097882,4.870121371842948e-16,2.774856208752759e-15,1.0,5000,1.0,1.0,3.155443620884047e-29,1.8890000064857305e-07,False,False,False,False
