task,seed,source,source_kind,family,budget,fit_rows,validation_rows,calibration_rows_untouched,test_rows,selected_alpha,validation_source_rmse,fit_time_selected_candidate_s,candidate_fit_time_total_s,terms,formula_chars,veriloga_lines,json_path,veriloga_path,formula_to_network_rmse,formula_to_network_r2,formula_to_network_p95_abs_error,formula_to_network_max_abs_error,formula_to_tcad_rmse,formula_to_tcad_r2,formula_to_tcad_p95_abs_error,formula_to_tcad_max_abs_error,test_finite_rate,dense_train_envelope_points,dense_finite_rate,swept_axis_derivative_finite_rate,independent_json_replay_max_abs_error,latency_per_point_s,calibration_used,test_used_for_selection,pareto_rmse_terms,pareto_rmse_chars
Capacitance,46,tcad_direct,direct_tcad,polynomial,1,41600,6400,9600,6400,0.01,1.9915806126949037e-15,0.003988199983723462,0.016445999906864017,8,934,25,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\Capacitance\exports\Capacitance\tcad_direct\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\Capacitance\exports\Capacitance\tcad_direct\polynomial_1\formula.va,,,,,1.9911275530119424e-15,0.6620603169175632,5.1520891332866626e-15,7.592445284068172e-15,1.0,5000,1.0,1.0,6.310887241768095e-30,1.9093000058395166e-07,False,False,True,True
Capacitance,46,tcad_direct,direct_tcad,additive_spline,4,41600,6400,9600,6400,0.01,3.312207147347084e-16,0.029131999996025115,0.11979540006723255,36,8657,227,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\Capacitance\exports\Capacitance\tcad_direct\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\Capacitance\exports\Capacitance\tcad_direct\additive_spline_4\formula.va,,,,,2.99607538895058e-16,0.9923485014114987,6.505076959299855e-16,2.5252503750822755e-15,1.0,5000,1.0,1.0,4.1020767071492614e-29,1.6299000126309694e-07,False,False,True,True
Capacitance,46,tcad_direct,direct_tcad,additive_spline,6,41600,6400,9600,6400,0.01,3.0046458267678523e-16,0.03462689998559654,0.1391540999757126,50,10237,269,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\Capacitance\exports\Capacitance\tcad_direct\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\Capacitance\exports\Capacitance\tcad_direct\additive_spline_6\formula.va,,,,,2.647654307579347e-16,0.9940246466890619,4.860046552492402e-16,2.687721180333981e-15,1.0,5000,1.0,1.0,3.155443620884047e-29,1.5080999971056978e-07,False,False,True,True
Capacitance,46,tcad_direct,direct_tcad,additive_spline,8,41600,6400,9600,6400,0.01,2.956698992804409e-16,0.04244149994337931,0.16896109987283126,64,11766,311,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\Capacitance\exports\Capacitance\tcad_direct\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\Capacitance\exports\Capacitance\tcad_direct\additive_spline_8\formula.va,,,,,2.594089346603369e-16,0.9942639769416464,4.719387619134678e-16,2.6981182682415187e-15,1.0,5000,1.0,1.0,3.470987982972452e-29,1.525333325844258e-07,False,False,True,True
