task,seed,source,source_kind,family,budget,fit_rows,validation_rows,calibration_rows_untouched,test_rows,selected_alpha,validation_source_rmse,fit_time_selected_candidate_s,candidate_fit_time_total_s,terms,formula_chars,veriloga_lines,json_path,veriloga_path,formula_to_network_rmse,formula_to_network_r2,formula_to_network_p95_abs_error,formula_to_network_max_abs_error,formula_to_tcad_rmse,formula_to_tcad_r2,formula_to_tcad_p95_abs_error,formula_to_tcad_max_abs_error,test_finite_rate,dense_train_envelope_points,dense_finite_rate,swept_axis_derivative_finite_rate,independent_json_replay_max_abs_error,latency_per_point_s,calibration_used,test_used_for_selection,pareto_rmse_terms,pareto_rmse_chars
Capacitance,46,dkan,teacher_distillation,additive_spline,6,41600,6400,9600,6400,0.01,2.1537201207319102e-16,0.03476479998789728,0.138396899914369,50,10235,269,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\Capacitance\exports\Capacitance\dkan\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\Capacitance\exports\Capacitance\dkan\additive_spline_6\formula.va,2.3397907918949007e-16,0.9952346596874547,4.817909623426994e-16,2.401427703232903e-15,2.806248039406553e-16,0.9932873633765938,5.13689268504045e-16,2.418925291706786e-15,1.0,5000,1.0,1.0,3.7865323450608567e-29,1.5053666623619696e-07,False,False,False,False
Capacitance,46,dkan,teacher_distillation,additive_spline,8,41600,6400,9600,6400,0.01,2.0724982469907836e-16,0.04103349999058992,0.1713459999882616,64,11796,311,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\Capacitance\exports\Capacitance\dkan\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\Capacitance\exports\Capacitance\dkan\additive_spline_8\formula.va,2.226554200281406e-16,0.9956847455527769,4.281714902834311e-16,2.436724767527036e-15,2.7738152998947616e-16,0.9934416270933506,4.90498175741284e-16,2.4137939230302398e-15,1.0,5000,1.0,1.0,2.8398992587956425e-29,1.5095999891248841e-07,False,False,False,False
Capacitance,46,mlp_l,teacher_distillation,polynomial,1,41600,6400,9600,6400,0.01,1.8926467291652517e-15,0.0036813999759033322,0.015774999978020787,8,931,25,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\Capacitance\exports\Capacitance\mlp_l\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\Capacitance\exports\Capacitance\mlp_l\polynomial_1\formula.va,1.8815461686569685e-15,0.6821478059868624,4.087954412326216e-15,6.256038784076177e-15,1.9913230662473753e-15,0.6619939475635928,5.144937693940865e-15,7.65758881265044e-15,1.0,5000,1.0,1.0,6.310887241768095e-30,1.8898333461644748e-07,False,False,False,False
Capacitance,46,mlp_l,teacher_distillation,polynomial,2,41600,6400,9600,6400,0.01,8.745500683227794e-16,0.013106100028380752,0.05326690006768331,36,2011,53,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\Capacitance\exports\Capacitance\mlp_l\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\Capacitance\exports\Capacitance\mlp_l\polynomial_2\formula.va,8.690341466397587e-16,0.9321938419534621,1.4634227841053459e-15,2.4819412011906404e-15,1.0936286790761565e-15,0.8980515072621251,2.3225025927800004e-15,3.966899945294223e-15,1.0,5000,1.0,1.0,6.310887241768095e-30,1.2788466682347158e-06,False,False,False,True
Capacitance,46,mlp_l,teacher_distillation,polynomial,3,41600,6400,9600,6400,0.01,2.6943967308901173e-16,0.046149600006174296,0.19030690001090989,120,5288,137,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\Capacitance\exports\Capacitance\mlp_l\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\Capacitance\exports\Capacitance\mlp_l\polynomial_3\formula.va,2.698191968868692e-16,0.993463562010408,4.558566542684768e-16,6.616837649130828e-16,5.796658674621776e-16,0.9713584520997496,1.2373063210625963e-15,2.3087312525522093e-15,1.0,5000,1.0,1.0,1.262177448353619e-29,4.598213332549979e-06,False,False,False,False
Capacitance,46,mlp_l,teacher_distillation,additive_spline,4,41600,6400,9600,6400,0.01,2.639992259496397e-16,0.03150469996035099,0.12399079988244921,36,8667,227,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\Capacitance\exports\Capacitance\mlp_l\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\Capacitance\exports\Capacitance\mlp_l\additive_spline_4\formula.va,2.4872508594909556e-16,0.9944456322057755,5.229790994997644e-16,1.7633900474536616e-15,4.701483915461198e-16,0.981158696839126,1.0472038461719142e-15,2.4903400372435363e-15,1.0,5000,1.0,1.0,2.524354896707238e-29,1.8042000010609627e-07,False,False,False,False
Capacitance,46,mlp_l,teacher_distillation,additive_spline,6,41600,6400,9600,6400,0.01,2.599333739030693e-16,0.0345691999536939,0.14174569997703657,50,10223,269,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\Capacitance\exports\Capacitance\mlp_l\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\Capacitance\exports\Capacitance\mlp_l\additive_spline_6\formula.va,2.445874508019622e-16,0.9946288930992926,5.218040661844236e-16,1.7333762272630523e-15,4.849357980386298e-16,0.9799548404127034,1.1223151901028646e-15,2.5065735079794245e-15,1.0,5000,1.0,1.0,1.8932661725304283e-29,1.6548000082063177e-07,False,False,False,False
Capacitance,46,mlp_l,teacher_distillation,additive_spline,8,41600,6400,9600,6400,0.01,2.596041485166349e-16,0.042555499996524304,0.16985129995737225,64,11770,311,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\Capacitance\exports\Capacitance\mlp_l\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\Capacitance\exports\Capacitance\mlp_l\additive_spline_8\formula.va,2.444269278789388e-16,0.9946359409085744,5.202196495850839e-16,1.7067879088399886e-15,4.859777777491412e-16,0.9798686059494986,1.134159107052625e-15,2.5100265960625823e-15,1.0,5000,1.0,1.0,2.208810534618833e-29,1.7886999994516374e-07,False,False,False,False
Capacitance,46,tcad_direct,direct_tcad,polynomial,1,41600,6400,9600,6400,0.01,1.9915806126949037e-15,0.003988199983723462,0.016445999906864017,8,934,25,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\Capacitance\exports\Capacitance\tcad_direct\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\Capacitance\exports\Capacitance\tcad_direct\polynomial_1\formula.va,,,,,1.9911275530119424e-15,0.6620603169175632,5.1520891332866626e-15,7.592445284068172e-15,1.0,5000,1.0,1.0,6.310887241768095e-30,1.9093000058395166e-07,False,False,True,True
Capacitance,46,tcad_direct,direct_tcad,polynomial,2,41600,6400,9600,6400,0.01,1.09100731977269e-15,0.012965200003236532,0.05216269992524758,36,2019,53,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\Capacitance\exports\Capacitance\tcad_direct\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\Capacitance\exports\Capacitance\tcad_direct\polynomial_2\formula.va,,,,,1.0884930794077555e-15,0.8990067443372017,2.4054082876912326e-15,3.999457102719786e-15,1.0,5000,1.0,1.0,1.262177448353619e-29,1.3065299989345173e-06,False,False,False,True
Capacitance,46,tcad_direct,direct_tcad,polynomial,3,41600,6400,9600,6400,0.01,5.23504395854168e-16,0.046874399995431304,0.18863320007221773,120,5285,137,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\Capacitance\exports\Capacitance\tcad_direct\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\Capacitance\exports\Capacitance\tcad_direct\polynomial_3\formula.va,,,,,5.206947285944943e-16,0.9768896038429339,1.0260018513128688e-15,1.826698453676347e-15,1.0,5000,1.0,1.0,1.262177448353619e-29,4.641383333364502e-06,False,False,False,True
Capacitance,46,tcad_direct,direct_tcad,additive_spline,4,41600,6400,9600,6400,0.01,3.312207147347084e-16,0.029131999996025115,0.11979540006723255,36,8657,227,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\Capacitance\exports\Capacitance\tcad_direct\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\Capacitance\exports\Capacitance\tcad_direct\additive_spline_4\formula.va,,,,,2.99607538895058e-16,0.9923485014114987,6.505076959299855e-16,2.5252503750822755e-15,1.0,5000,1.0,1.0,4.1020767071492614e-29,1.6299000126309694e-07,False,False,True,True
Capacitance,46,tcad_direct,direct_tcad,additive_spline,6,41600,6400,9600,6400,0.01,3.0046458267678523e-16,0.03462689998559654,0.1391540999757126,50,10237,269,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\Capacitance\exports\Capacitance\tcad_direct\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\Capacitance\exports\Capacitance\tcad_direct\additive_spline_6\formula.va,,,,,2.647654307579347e-16,0.9940246466890619,4.860046552492402e-16,2.687721180333981e-15,1.0,5000,1.0,1.0,3.155443620884047e-29,1.5080999971056978e-07,False,False,True,True
Capacitance,46,tcad_direct,direct_tcad,additive_spline,8,41600,6400,9600,6400,0.01,2.956698992804409e-16,0.04244149994337931,0.16896109987283126,64,11766,311,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\Capacitance\exports\Capacitance\tcad_direct\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\Capacitance\exports\Capacitance\tcad_direct\additive_spline_8\formula.va,,,,,2.594089346603369e-16,0.9942639769416464,4.719387619134678e-16,2.6981182682415187e-15,1.0,5000,1.0,1.0,3.470987982972452e-29,1.525333325844258e-07,False,False,True,True
