dark_voltage,trap_assisted_recomb_A,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature,model_prediction,exported_formula_prediction,formula_minus_model
-1.8,9.454134520298419e-10,2570.8338282332857,490.849029568548,38.28868089781682,299.0569098093356,-6.507294654846191,-6.507295053556392,-3.9871020085513464e-07
-2.6,1.0109417900146311e-09,2546.474062846718,483.0790058826933,38.96317500489286,311.33012415162744,-6.170554161071777,-6.170555064403507,-9.033317294182552e-07
-0.8,1.011801650795657e-09,2503.197375042157,521.464297637573,42.04226242943757,288.6545802497056,-6.909366130828857,-6.909366764121384,-6.332925268637268e-07
-2.6,1.0692616090001279e-09,2445.881237248077,515.6238842072526,38.37558042728467,295.9516778251947,-6.560011863708496,-6.5600134619782695,-1.5982697734173712e-06
-1.6,1.0727653122619132e-09,2512.3283017034155,474.34077412964,42.74916053103488,290.5746947786968,-6.730569839477539,-6.730569798469801,4.100773765003396e-08
-2.2,1.011801650795657e-09,2503.197375042157,521.464297637573,42.04226242943757,288.6545802497056,-6.729231834411621,-6.7292324196872775,-5.852756563839989e-07
-1.2000000000000002,8.64757430416121e-10,2613.398572092139,483.2695161383806,39.73131063338137,294.42197627514213,-6.679461479187012,-6.6794615988274115,-1.1964039980938423e-07
-2.8000000000000003,1.011801650795657e-09,2503.197375042157,521.464297637573,42.04226242943757,288.6545802497056,-6.702051162719727,-6.702051550430512,-3.8771078525456915e-07
-2.2,8.64757430416121e-10,2613.398572092139,483.2695161383806,39.73131063338137,294.42197627514213,-6.572926044464111,-6.572926111793032,-6.732892110505873e-08
-0.8,9.67689959245767e-10,2498.119875502734,535.4265253830317,42.346830624956574,300.5747457097431,-6.577552318572998,-6.577552961823364,-6.432503658615474e-07
-1.0,8.688108546297864e-10,2646.5653288453154,498.36187777461095,39.94029005251662,299.6218359156308,-6.568012237548828,-6.568012291752753,-5.4203924904072665e-08
-2.8000000000000003,1.1037395013588123e-09,2531.0169366346463,492.6438219382251,36.10636397779454,299.96382807834965,-6.489033222198486,-6.4890343244200865,-1.1022216002132268e-06
-1.0,1.011801650795657e-09,2503.197375042157,521.464297637573,42.04226242943757,288.6545802497056,-6.876926422119141,-6.876926824034927,-4.019157859858069e-07
-2.6,8.688108546297864e-10,2646.5653288453154,498.36187777461095,39.94029005251662,299.6218359156308,-6.421098232269287,-6.421099917848111,-1.685578824073275e-06
-2.4000000000000004,1.032683367538443e-09,2526.170348943833,478.8149532207128,42.09307571557734,293.4443281911712,-6.583527565002441,-6.583529128827409,-1.563824967298899e-06
-1.2000000000000002,8.688108546297864e-10,2646.5653288453154,498.36187777461095,39.94029005251662,299.6218359156308,-6.5407233238220215,-6.540723388020843,-6.419882137009836e-08
-3.0,1.1065063764088472e-09,2603.202340784687,488.6799605874269,40.68035124967265,296.73843693227377,-6.501455783843994,-6.501458033996357,-2.2501523631035525e-06
-2.2,1.0692616090001279e-09,2445.881237248077,515.6238842072526,38.37558042728467,295.9516778251947,-6.571244239807129,-6.571244978724921,-7.389177918426526e-07
-1.8,1.0727653122619132e-09,2512.3283017034155,474.34077412964,42.74916053103488,290.5746947786968,-6.707557201385498,-6.707556922150853,2.792346451840899e-07
-1.6,9.32148229008894e-10,2545.124905053194,512.7371789301767,40.07870713980076,299.5411124372077,-6.509458065032959,-6.509458463451771,-3.984188117200915e-07
-0.8,1.1037395013588123e-09,2531.0169366346463,492.6438219382251,36.10636397779454,299.96382807834965,-6.648829460144043,-6.6488298027012025,-3.4255715952724586e-07
-1.4,9.67689959245767e-10,2498.119875502734,535.4265253830317,42.346830624956574,300.5747457097431,-6.50954008102417,-6.509540516024432,-4.350002624775584e-07
-0.2,8.688108546297864e-10,2646.5653288453154,498.36187777461095,39.94029005251662,299.6218359156308,-6.84865665435791,-6.848657050320711,-3.959628012140115e-07
-0.2,9.454134520298419e-10,2570.8338282332857,490.849029568548,38.28868089781682,299.0569098093356,-6.91239070892334,-6.912391291025827,-5.821024871011105e-07
-2.6,1.1065063764088472e-09,2603.202340784687,488.6799605874269,40.68035124967265,296.73843693227377,-6.506523609161377,-6.5065247116394165,-1.1024780395274547e-06
-1.4,1.011801650795657e-09,2503.197375042157,521.464297637573,42.04226242943757,288.6545802497056,-6.815988540649414,-6.815988985836787,-4.451873731881051e-07
-0.6000000000000001,9.454134520298419e-10,2570.8338282332857,490.849029568548,38.28868089781682,299.0569098093356,-6.679265975952148,-6.679266455078072,-4.791259238245971e-07
-0.8,1.0692616090001279e-09,2445.881237248077,515.6238842072526,38.37558042728467,295.9516778251947,-6.741292953491211,-6.741293582741736,-6.292505254634762e-07
-1.2000000000000002,1.011801650795657e-09,2503.197375042157,521.464297637573,42.04226242943757,288.6545802497056,-6.845302104949951,-6.845302312345442,-2.0739549100312615e-07
-1.4,1.0511173572717443e-09,2495.130349883853,523.8477826070769,41.27631172344517,301.59948365785385,-6.492149353027344,-6.4921497170749,-3.640475565447332e-07
-1.6,8.688108546297864e-10,2646.5653288453154,498.36187777461095,39.94029005251662,299.6218359156308,-6.4932026863098145,-6.493203332207109,-6.45897294759834e-07
-0.6000000000000001,9.980121445569454e-10,2387.75545073954,508.7275610680178,38.8972081784186,297.8606493603604,-6.7255401611328125,-6.725540633560015,-4.7242720224716095e-07
-3.0,8.64757430416121e-10,2613.398572092139,483.2695161383806,39.73131063338137,294.42197627514213,-6.560785293579102,-6.56078682412883,-1.5305497287343428e-06
-1.4,8.64757430416121e-10,2613.398572092139,483.2695161383806,39.73131063338137,294.42197627514213,-6.651126861572266,-6.651127418351235,-5.567789695959391e-07
-1.6,9.67689959245767e-10,2498.119875502734,535.4265253830317,42.346830624956574,300.5747457097431,-6.488574504852295,-6.4885748628595525,-3.5800725761703234e-07
-0.2,1.0511173572717443e-09,2495.130349883853,523.8477826070769,41.27631172344517,301.59948365785385,-6.796172618865967,-6.796172632209469,-1.3343502303087007e-08
-1.2000000000000002,1.1065063764088472e-09,2603.202340784687,488.6799605874269,40.68035124967265,296.73843693227377,-6.633713245391846,-6.633713800538731,-5.551468849063212e-07
-1.8,9.973807555784963e-10,2483.6702561944007,499.2076886794748,40.248277237816566,302.09732544564235,-6.437914848327637,-6.4379153109003875,-4.625727507701072e-07
-2.2,1.1065063764088472e-09,2603.202340784687,488.6799605874269,40.68035124967265,296.73843693227377,-6.528938293457031,-6.528937905764565,3.8769246657466283e-07
-1.0,9.431291378149591e-10,2617.847164727645,540.4486468445567,38.69622270488729,301.9657628923453,-6.517950057983398,-6.517950215072183,-1.5708878464693043e-07
-1.4,1.0727653122619132e-09,2512.3283017034155,474.34077412964,42.74916053103488,290.5746947786968,-6.75595235824585,-6.75595248835335,-1.301075007731356e-07
-0.2,1.1065063764088472e-09,2603.202340784687,488.6799605874269,40.68035124967265,296.73843693227377,-6.943463325500488,-6.943463615611436,-2.901109477093655e-07
-0.6000000000000001,9.431291378149591e-10,2617.847164727645,540.4486468445567,38.69622270488729,301.9657628923453,-6.5821146965026855,-6.58211563144917,-9.349464846764022e-07
-2.8000000000000003,1.1065063764088472e-09,2603.202340784687,488.6799605874269,40.68035124967265,296.73843693227377,-6.501500129699707,-6.501499905608259,2.2409144762036703e-07
-2.2,9.67689959245767e-10,2498.119875502734,535.4265253830317,42.346830624956574,300.5747457097431,-6.431930065155029,-6.431931434289856,-1.3691348268451975e-06
-1.0,1.0109417900146311e-09,2546.474062846718,483.0790058826933,38.96317500489286,311.33012415162744,-6.297094821929932,-6.29709489435253,-7.242259858486477e-08
-3.0,9.431291378149591e-10,2617.847164727645,540.4486468445567,38.69622270488729,301.9657628923453,-6.386697292327881,-6.386700019754693,-2.727426812398903e-06
-0.4,9.67689959245767e-10,2498.119875502734,535.4265253830317,42.346830624956574,300.5747457097431,-6.672390460968018,-6.6723910294995905,-5.685315729309082e-07
-0.6000000000000001,1.0692616090001279e-09,2445.881237248077,515.6238842072526,38.37558042728467,295.9516778251947,-6.783495903015137,-6.783496915866529,-1.012851392090397e-06
-2.6,9.454134520298419e-10,2570.8338282332857,490.849029568548,38.28868089781682,299.0569098093356,-6.466546535491943,-6.466547631291723,-1.0957997798044516e-06
-1.2000000000000002,9.32148229008894e-10,2545.124905053194,512.7371789301767,40.07870713980076,299.5411124372077,-6.55682373046875,-6.556823643188392,8.728035805205536e-08
-0.2,9.980121445569454e-10,2387.75545073954,508.7275610680178,38.8972081784186,297.8606493603604,-6.955667018890381,-6.955667140464925,-1.2157454420957947e-07
-1.0,9.973807555784963e-10,2483.6702561944007,499.2076886794748,40.248277237816566,302.09732544564235,-6.527196884155273,-6.527197203948958,-3.19793684866454e-07
-1.6,1.1037395013588123e-09,2531.0169366346463,492.6438219382251,36.10636397779454,299.96382807834965,-6.524837017059326,-6.524837273379584,-2.5632025746347153e-07
-0.8,8.64757430416121e-10,2613.398572092139,483.2695161383806,39.73131063338137,294.42197627514213,-6.7431135177612305,-6.743113629565405,-1.1180417480716187e-07
-2.4000000000000004,8.64757430416121e-10,2613.398572092139,483.2695161383806,39.73131063338137,294.42197627514213,-6.562322616577148,-6.562322417098954,1.994781948511104e-07
-1.4,9.454134520298419e-10,2570.8338282332857,490.849029568548,38.28868089781682,299.0569098093356,-6.550090789794922,-6.550091356983053,-5.671881311286597e-07
-0.8,1.0511173572717443e-09,2495.130349883853,523.8477826070769,41.27631172344517,301.59948365785385,-6.562642574310303,-6.562642895785618,-3.214753157010364e-07
-3.0,1.0511173572717443e-09,2495.130349883853,523.8477826070769,41.27631172344517,301.59948365785385,-6.3758015632629395,-6.375803306716813,-1.7434538737148841e-06
-0.4,1.032683367538443e-09,2526.170348943833,478.8149532207128,42.09307571557734,293.4443281911712,-6.876246929168701,-6.876247704592641,-7.75423940169162e-07
-0.4,8.64757430416121e-10,2613.398572092139,483.2695161383806,39.73131063338137,294.42197627514213,-6.864077091217041,-6.864077346148684,-2.5493164290679715e-07
-0.4,1.0727653122619132e-09,2512.3283017034155,474.34077412964,42.74916053103488,290.5746947786968,-6.954346656799316,-6.954346979710295,-3.229109788449591e-07
-2.2,9.431291378149591e-10,2617.847164727645,540.4486468445567,38.69622270488729,301.9657628923453,-6.397881507873535,-6.397882400680427,-8.928068915281528e-07
-1.0,1.0511173572717443e-09,2495.130349883853,523.8477826070769,41.27631172344517,301.59948365785385,-6.53890323638916,-6.538903481008814,-2.446196534222622e-07
-1.8,1.011801650795657e-09,2503.197375042157,521.464297637573,42.04226242943757,288.6545802497056,-6.766709804534912,-6.766710716890975,-9.123560626989047e-07
-1.8,1.1037395013588123e-09,2531.0169366346463,492.6438219382251,36.10636397779454,299.96382807834965,-6.505818843841553,-6.505818955006339,-1.1116478670913921e-07
-0.4,1.1065063764088472e-09,2603.202340784687,488.6799605874269,40.68035124967265,296.73843693227377,-6.802000999450684,-6.802001896472605,-8.970219216308806e-07
-2.4000000000000004,8.688108546297864e-10,2646.5653288453154,498.36187777461095,39.94029005251662,299.6218359156308,-6.429470539093018,-6.429471961194526,-1.4221015085524868e-06
-1.0,1.0692616090001279e-09,2445.881237248077,515.6238842072526,38.37558042728467,295.9516778251947,-6.7070159912109375,-6.707016407585998,-4.1637506065228536e-07
-0.8,9.980121445569454e-10,2387.75545073954,508.7275610680178,38.8972081784186,297.8606493603604,-6.686371803283691,-6.686372273093087,-4.6980939583107784e-07
-1.4,1.032683367538443e-09,2526.170348943833,478.8149532207128,42.09307571557734,293.4443281911712,-6.68284273147583,-6.6828431105969655,-3.7912113537430514e-07
-1.8,9.67689959245767e-10,2498.119875502734,535.4265253830317,42.346830624956574,300.5747457097431,-6.4687933921813965,-6.468793523889983,-1.3170858625954907e-07
-1.8,9.431291378149591e-10,2617.847164727645,540.4486468445567,38.69622270488729,301.9657628923453,-6.426023006439209,-6.426023583737186,-5.772979774221199e-07
-0.8,9.32148229008894e-10,2545.124905053194,512.7371789301767,40.07870713980076,299.5411124372077,-6.6116485595703125,-6.611649332217364,-7.72647051228148e-07
-0.2,1.1037395013588123e-09,2531.0169366346463,492.6438219382251,36.10636397779454,299.96382807834965,-6.946748733520508,-6.9467492625829665,-5.290624587317438e-07
-3.0,1.0109417900146311e-09,2546.474062846718,483.0790058826933,38.96317500489286,311.33012415162744,-6.160157203674316,-6.160159219979075,-2.01630475871184e-06
-2.8000000000000003,1.032683367538443e-09,2526.170348943833,478.8149532207128,42.09307571557734,293.4443281911712,-6.564422130584717,-6.5644227211632025,-5.905784856707896e-07
-0.8,1.0727653122619132e-09,2512.3283017034155,474.34077412964,42.74916053103488,290.5746947786968,-6.8432722091674805,-6.843272655442421,-4.4627494055760053e-07
-2.6,9.980121445569454e-10,2387.75545073954,508.7275610680178,38.8972081784186,297.8606493603604,-6.507251262664795,-6.507253854876152,-2.592211356677865e-06
-0.2,9.973807555784963e-10,2483.6702561944007,499.2076886794748,40.248277237816566,302.09732544564235,-6.795831203460693,-6.795831196494506,6.966187626744613e-09
-3.0,9.32148229008894e-10,2545.124905053194,512.7371789301767,40.07870713980076,299.5411124372077,-6.432436943054199,-6.43243951992004,-2.5768658407088196e-06
-1.4,9.980121445569454e-10,2387.75545073954,508.7275610680178,38.8972081784186,297.8606493603604,-6.596859931945801,-6.596860278265874,-3.4632007306356627e-07
-0.6000000000000001,1.0109417900146311e-09,2546.474062846718,483.0790058826933,38.96317500489286,311.33012415162744,-6.346120834350586,-6.346121417343977,-5.829933913403806e-07
-1.6,1.0109417900146311e-09,2546.474062846718,483.0790058826933,38.96317500489286,311.33012415162744,-6.237588405609131,-6.2375884363774405,-3.076830967785327e-08
-0.8,1.1065063764088472e-09,2603.202340784687,488.6799605874269,40.68035124967265,296.73843693227377,-6.690759658813477,-6.690760162041427,-5.032279508654369e-07
-3.0,1.1037395013588123e-09,2531.0169366346463,492.6438219382251,36.10636397779454,299.96382807834965,-6.504754543304443,-6.504756732494245,-2.1891898018822076e-06
-0.2,9.32148229008894e-10,2545.124905053194,512.7371789301767,40.07870713980076,299.5411124372077,-6.863025665283203,-6.863025559965292,1.0531791083678854e-07
-3.0,1.032683367538443e-09,2526.170348943833,478.8149532207128,42.09307571557734,293.4443281911712,-6.5618181228637695,-6.561820013921951,-1.8910581811582006e-06
-0.6000000000000001,1.032683367538443e-09,2526.170348943833,478.8149532207128,42.09307571557734,293.4443281911712,-6.8018012046813965,-6.801801236865548,-3.218415134398356e-08
-2.2,9.454134520298419e-10,2570.8338282332857,490.849029568548,38.28868089781682,299.0569098093356,-6.478809356689453,-6.478810085402253,-7.287127994359821e-07
-3.0,1.0727653122619132e-09,2512.3283017034155,474.34077412964,42.74916053103488,290.5746947786968,-6.630119800567627,-6.630122680260503,-2.8796928761565255e-06
-2.0,1.1037395013588123e-09,2531.0169366346463,492.6438219382251,36.10636397779454,299.96382807834965,-6.491649150848389,-6.491649810033352,-6.591849635029234e-07
-1.4,9.32148229008894e-10,2545.124905053194,512.7371789301767,40.07870713980076,299.5411124372077,-6.53174352645874,-6.531744008557935,-4.820991943432773e-07
-1.8,1.0511173572717443e-09,2495.130349883853,523.8477826070769,41.27631172344517,301.59948365785385,-6.451908111572266,-6.451908482627417,-3.7105515104940423e-07
-2.4000000000000004,1.1065063764088472e-09,2603.202340784687,488.6799605874269,40.68035124967265,296.73843693227377,-6.5159125328063965,-6.515913903461642,-1.3706552453029985e-06
-2.6,9.431291378149591e-10,2617.847164727645,540.4486468445567,38.69622270488729,301.9657628923453,-6.383118629455566,-6.383119814243669,-1.184788102293055e-06
-1.0,9.32148229008894e-10,2545.124905053194,512.7371789301767,40.07870713980076,299.5411124372077,-6.583934783935547,-6.583934660439439,1.2349610756245966e-07
-3.0,9.980121445569454e-10,2387.75545073954,508.7275610680178,38.8972081784186,297.8606493603604,-6.512762546539307,-6.512766040630206,-3.4940908992808772e-06
-0.8,1.032683367538443e-09,2526.170348943833,478.8149532207128,42.09307571557734,293.4443281911712,-6.766923427581787,-6.766923576517619,-1.4893583166752933e-07
-2.6,1.011801650795657e-09,2503.197375042157,521.464297637573,42.04226242943757,288.6545802497056,-6.7062578201293945,-6.706259559770062,-1.7396406670755482e-06
-1.4,1.1065063764088472e-09,2603.202340784687,488.6799605874269,40.68035124967265,296.73843693227377,-6.607504367828369,-6.607504761887799,-3.940594295315236e-07
-1.8,1.0109417900146311e-09,2546.474062846718,483.0790058826933,38.96317500489286,311.33012415162744,-6.221243381500244,-6.221243556721849,-1.752216052253175e-07
-0.4,1.0109417900146311e-09,2546.474062846718,483.0790058826933,38.96317500489286,311.33012415162744,-6.4150166511535645,-6.4150170049492345,-3.5379567009385937e-07
-2.2,9.973807555784963e-10,2483.6702561944007,499.2076886794748,40.248277237816566,302.09732544564235,-6.405210018157959,-6.405210609099964,-5.90942004663475e-07
-1.4,8.688108546297864e-10,2646.5653288453154,498.36187777461095,39.94029005251662,299.6218359156308,-6.515531539916992,-6.515531914061982,-3.741449896565996e-07
-1.8,8.64757430416121e-10,2613.398572092139,483.2695161383806,39.73131063338137,294.42197627514213,-6.605287075042725,-6.605287406390849,-3.313481240496685e-07
-2.0,1.032683367538443e-09,2526.170348943833,478.8149532207128,42.09307571557734,293.4443281911712,-6.616418838500977,-6.616419225926991,-3.8742601482510963e-07
-0.6000000000000001,9.32148229008894e-10,2545.124905053194,512.7371789301767,40.07870713980076,299.5411124372077,-6.646000385284424,-6.646000486571752,-1.0128732785830152e-07
-2.0,8.688108546297864e-10,2646.5653288453154,498.36187777461095,39.94029005251662,299.6218359156308,-6.4562530517578125,-6.456253106741987,-5.498417454674609e-08
-0.2,1.032683367538443e-09,2526.170348943833,478.8149532207128,42.09307571557734,293.4443281911712,-7.014361381530762,-7.014361603171991,-2.2164122892576188e-07
-2.8000000000000003,9.973807555784963e-10,2483.6702561944007,499.2076886794748,40.248277237816566,302.09732544564235,-6.375550270080566,-6.375550348671851,-7.85912845913117e-08
-1.2000000000000002,1.032683367538443e-09,2526.170348943833,478.8149532207128,42.09307571557734,293.4443281911712,-6.709669589996338,-6.709669888074581,-2.9807824297733987e-07
-0.8,1.0109417900146311e-09,2546.474062846718,483.0790058826933,38.96317500489286,311.33012415162744,-6.318493366241455,-6.318493639218233,-2.729767780706993e-07
-3.0,9.454134520298419e-10,2570.8338282332857,490.849029568548,38.28868089781682,299.0569098093356,-6.4755539894104,-6.475556509771342,-2.5203609412827177e-06
-1.0,8.64757430416121e-10,2613.398572092139,483.2695161383806,39.73131063338137,294.42197627514213,-6.7106218338012695,-6.710622154716955,-3.2091568513692437e-07
-1.6,1.0511173572717443e-09,2495.130349883853,523.8477826070769,41.27631172344517,301.59948365785385,-6.471214771270752,-6.471215376592096,-6.053213441603589e-07
-2.4000000000000004,9.67689959245767e-10,2498.119875502734,535.4265253830317,42.346830624956574,300.5747457097431,-6.415372371673584,-6.415374269266408,-1.897592824207095e-06
-0.4,9.32148229008894e-10,2545.124905053194,512.7371789301767,40.07870713980076,299.5411124372077,-6.7212300300598145,-6.721230164464242,-1.344044271434086e-07
-1.6,9.454134520298419e-10,2570.8338282332857,490.849029568548,38.28868089781682,299.0569098093356,-6.5268096923828125,-6.526810420405652,-7.280228393469201e-07
-2.2,1.032683367538443e-09,2526.170348943833,478.8149532207128,42.09307571557734,293.4443281911712,-6.598620891571045,-6.598621771207157,-8.796361123941665e-07
-1.0,9.980121445569454e-10,2387.75545073954,508.7275610680178,38.8972081784186,297.8606493603604,-6.65463924407959,-6.654638900378493,3.437010969165044e-07
-2.8000000000000003,8.688108546297864e-10,2646.5653288453154,498.36187777461095,39.94029005251662,299.6218359156308,-6.41700553894043,-6.417006361904323,-8.229638934764694e-07
-2.0,9.973807555784963e-10,2483.6702561944007,499.2076886794748,40.248277237816566,302.09732544564235,-6.420623302459717,-6.420623217656651,8.480306590286091e-08
