mechanism_index,mechanism,photo_role,mechanism_drive,mechanism_initial_sign,mechanism_scale,term_index,term_name,expression,dependencies,probability,active_gate,coefficient_model_space
4,higher_order_symbolic_residual,residual,all,0.0,1.0,18,ge_si_velocity_over_length,ge_si_recomb_velocity/active_layer_length,"ge_si_recomb_velocity,active_layer_length",0.3598659932613373,1.0,-0.009254101663827896
4,higher_order_symbolic_residual,residual,all,0.0,1.0,12,inverse_length,1/active_layer_length,active_layer_length,0.3576730191707611,1.0,0.02026640623807907
4,higher_order_symbolic_residual,residual,all,0.0,1.0,11,length_z,scaled(active_layer_length),active_layer_length,0.3433006703853607,1.0,-0.010996980592608452
0,photogeneration,main,all,-1.0,-1.0749760866165161,11,length_z,scaled(active_layer_length),active_layer_length,0.3406845033168793,1.0,-0.014109053649008274
0,photogeneration,main,all,-1.0,-1.0749760866165161,12,inverse_length,1/active_layer_length,active_layer_length,0.33831334114074707,1.0,0.014564935117959976
0,photogeneration,main,all,-1.0,-1.0749760866165161,25,length_collection_saturation,1-exp(-active_layer_length/40),active_layer_length,0.3371438980102539,1.0,-0.0036255011800676584
1,field_collection,main,reverse,-1.0,-0.27507486939430237,12,inverse_length,1/active_layer_length,active_layer_length,0.33548757433891296,1.0,-0.04332132264971733
4,higher_order_symbolic_residual,residual,all,0.0,1.0,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.33266133069992065,1.0,-0.016104990616440773
4,higher_order_symbolic_residual,residual,all,0.0,1.0,28,trap_A_times_length,trap_assisted_recomb_A*active_layer_length,"trap_assisted_recomb_A,active_layer_length",0.3266102373600006,1.0,-0.0003307527513243258
4,higher_order_symbolic_residual,residual,all,0.0,1.0,25,length_collection_saturation,1-exp(-active_layer_length/40),active_layer_length,0.32241398096084595,1.0,0.014416070654988289
1,field_collection,main,reverse,-1.0,-0.27507486939430237,25,length_collection_saturation,1-exp(-active_layer_length/40),active_layer_length,0.31686100363731384,1.0,0.03741443529725075
0,photogeneration,main,all,-1.0,-1.0749760866165161,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.3063982427120209,1.0,-0.009007172659039497
4,higher_order_symbolic_residual,residual,all,0.0,1.0,15,ge_sio2_velocity_z,scaled(ge_sio2_recomb_velocity),ge_sio2_recomb_velocity,0.2776133716106415,1.0,-0.0057581034488976
