bias_v,log_frequency_ghz,trap_assisted_recomb_A,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature,model_prediction,exported_formula_prediction,formula_minus_model
-2.6,0.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6926945782642693e-17,2.692694471354765e-17,-1.0690950427604034e-24
-2.6,0.09999999999999964,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6907632769700805e-17,2.690763257075048e-17,-1.9895032586628657e-25
-2.6,0.1999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6888319756758917e-17,2.6888320425321677e-17,6.685627602924767e-25
-2.6,0.3000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.686900674381703e-17,2.686900828080033e-17,1.5369833015002046e-24
-2.6,0.4000000000000003,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.684969703959759e-17,2.6849696133647353e-17,-9.059502382395319e-25
-2.6,0.5,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6830384026655703e-17,2.683038399520599e-17,-3.144971184218447e-26
-2.6,0.5999999999999996,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.681107266807504e-17,2.6811071848053007e-17,-8.200220326388414e-25
-2.6,0.6999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6791759655133152e-17,2.679175970090003e-17,4.576687783353288e-26
-2.6,0.8000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6772446642191264e-17,2.6772447547939307e-17,9.057480433287624e-25
-2.6,0.9000000000000004,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6753133629249375e-17,2.675313540659407e-17,1.7773446956967935e-24
-2.6,1.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6733820616307487e-17,2.6733823276864325e-17,2.660556838019114e-24
-2.6,1.0999999999999996,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.671451091208805e-17,2.6714511123903603e-17,2.1181555330223286e-25
-2.6,1.1999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6695201207868612e-17,2.6695198970942883e-17,-2.2369257283331604e-24
-2.6,1.3000000000000005,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6675888194926724e-17,2.667588685282862e-17,-1.3420981022195262e-24
-2.6,1.3010299956639813,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6675688017218486e-17,2.667568792599466e-17,-9.122382577595123e-26
-2.4,-1.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.729681959354578e-17,2.7296820635231838e-17,1.0416860582825477e-24
-2.4,-0.9000000000000005,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.727595148105229e-17,2.727595176305973e-17,2.8200743830605816e-25
-2.4,-0.8000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.725508171419758e-17,2.7255082890887625e-17,1.1766900465171118e-24
-2.4,-0.6999999999999995,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7234211947342866e-17,2.7234213995484547e-17,2.0481416809825624e-24
-2.4,-0.5999999999999998,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7213342180488153e-17,2.7213345134927932e-17,2.9544397791479056e-24
-2.4,-0.5000000000000001,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7192474067994665e-17,2.719247626275582e-17,2.194761156089928e-24
-2.4,-0.40000000000000047,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7171604301139952e-17,2.717160739058372e-17,3.0894437673824697e-24
-2.4,-0.3000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.715073453428524e-17,2.71507385300271e-17,3.995741859384837e-24
-2.4,-0.19999999999999923,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7129868076152977e-17,2.712986966947048e-17,1.5933175042565815e-24
-2.4,-0.09999999999999964,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7108998309298264e-17,2.710900079729838e-17,2.488000115549123e-24
-2.4,0.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7088130196804776e-17,2.7088131925126268e-17,1.7283214924911456e-24
-2.4,0.09999999999999964,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7067263738672513e-17,2.7067263058761912e-17,-6.799106014512788e-25
-2.4,0.1999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.70463939718178e-17,2.7046394191036357e-17,2.192185568375212e-25
-2.4,0.3000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7025524204963087e-17,2.7025525323129315e-17,1.1181662278143138e-24
-2.4,0.4000000000000003,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7004654438108375e-17,2.700465645386108e-17,2.015752706973196e-24
-2.4,0.5,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6983786325614887e-17,2.698378758749672e-17,1.261881831973851e-24
-2.4,0.5999999999999996,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6962916558760174e-17,2.696291872113236e-17,2.1623721851620495e-24
-2.4,0.6999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.694204679190546e-17,2.6942049831537023e-17,3.039631561523157e-24
-2.4,0.8000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6921177025050748e-17,2.6921180982595892e-17,3.957545143479814e-24
-2.4,0.9000000000000004,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.690030891255726e-17,2.6900312110423787e-17,3.197866526584812e-24
-2.4,1.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6879442454424998e-17,2.6879443249867166e-17,7.954421683750686e-25
-2.4,1.0999999999999996,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6858572687570285e-17,2.6858574366079574e-17,1.6785092897133207e-24
-2.4,1.1999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6837702920715572e-17,2.6837705517138444e-17,2.5964228716699775e-24
-2.4,1.3000000000000005,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.681683646258331e-17,2.6816836668197313e-17,2.0561400341452356e-25
-2.4,1.3010299956639813,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6816618086901595e-17,2.681662168876003e-17,3.601858435589783e-24
-2.2,-1.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7537085782990382e-17,2.7537084040981496e-17,-1.7420088855536552e-24
-2.2,-0.9000000000000005,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7514394564426827e-17,2.7514391142390844e-17,-3.422035983707964e-24
-2.2,-0.8000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7491698382779597e-17,2.7491698243800188e-17,-1.3897940962559463e-25
-2.2,-0.6999999999999995,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7469007164216043e-17,2.746900532197856e-17,-1.8422374815255065e-24
-2.2,-0.5999999999999998,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7446315945652488e-17,2.7446312423387905e-17,-3.522264582761303e-24
-2.2,-0.5000000000000001,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7423618109644033e-17,2.742361950156628e-17,1.3919222457630063e-24
-2.2,-0.40000000000000047,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7400928545441703e-17,2.7400926602975623e-17,-1.9424660805788457e-24
-2.2,-0.3000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.737823732687815e-17,2.7378233692769483e-17,-3.634108665605956e-24
-2.2,-0.19999999999999923,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7355542799592144e-17,2.7355540799986572e-17,-1.9996055716524973e-24
-2.2,-0.09999999999999964,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.733284827230614e-17,2.733284788978043e-17,-3.8252570954898486e-25
-2.2,0.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7310157053742584e-17,2.7310154982478158e-17,-2.0712644267097547e-24
-2.2,0.09999999999999964,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7287464180817805e-17,2.7287462083887505e-17,-2.096930299758008e-24
-2.2,0.1999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.72647696535318e-17,2.7264769178672392e-17,-4.7485940715179965e-25
-2.2,0.3000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7242078434968245e-17,2.7242076273638777e-17,-2.1613294682012307e-24
-2.2,0.4000000000000003,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7219385562043465e-17,2.721938336488457e-17,-2.1971588957298594e-24
-2.2,0.5,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.719669103475746e-17,2.7196690469197788e-17,-5.655596727242291e-25
-2.2,0.5999999999999996,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7173999816193906e-17,2.7173997558991648e-17,-2.2572022577513394e-24
-2.2,0.6999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.71513052889079e-17,2.7151304648785505e-17,-6.40122395647827e-25
-2.2,0.8000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.712861241598312e-17,2.7128611750194852e-17,-6.657882686960804e-25
-2.2,0.9000000000000004,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7105921197419566e-17,2.7105918839988707e-17,-2.3574308598861666e-24
-2.2,1.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7083226670133562e-17,2.7083225941398054e-17,-7.287355078283646e-25
-2.2,1.0999999999999996,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7060533797208782e-17,2.7060533031191914e-17,-7.660168677494196e-25
-2.2,1.1999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7037842578645227e-17,2.703784013260126e-17,-2.4460439659037284e-24
-2.2,1.3000000000000005,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7015148051359222e-17,2.7015147257241582e-17,-7.941176401003234e-25
-2.2,1.3010299956639813,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7014914786426482e-17,2.7014913483945992e-17,-1.3024804906683164e-24
-2.0,-1.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7726513451987475e-17,2.7726513321829728e-17,-1.3015774760434316e-25
-2.0,-0.9000000000000005,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7701655020219032e-17,2.770165573781163e-17,7.175925979415971e-25
-2.0,-0.8000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7676796588450588e-17,2.7676798107331578e-17,1.5188809898333553e-24
-2.0,-0.6999999999999995,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7651938156682145e-17,2.7651940500082503e-17,2.3434003585522045e-24
-2.0,-0.5999999999999998,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.762708303363615e-17,2.7627082916064405e-17,-1.17571746113966e-25
-2.0,-0.5000000000000001,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7602224601867708e-17,2.760222529719984e-17,6.953321326505938e-25
-2.0,-0.40000000000000047,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7577369478821714e-17,2.7577367701566255e-17,-1.7772554588883783e-24
-2.0,-0.3000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.755251104705327e-17,2.755251009431718e-17,-9.52736090169529e-25
-2.0,-0.19999999999999923,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7527652615284827e-17,2.7527652498683596e-17,-1.1660123149639039e-25
-2.0,-0.09999999999999964,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7502794183516384e-17,2.7502794903050005e-17,7.195336210137725e-25
-2.0,0.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7477937406109165e-17,2.747793729580093e-17,-1.1030823537343367e-25
-2.0,0.09999999999999964,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.745307897434072e-17,2.745307969871541e-17,7.243746878257908e-25
-2.0,0.1999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7428222196933503e-17,2.7428222098181538e-17,-9.875196545381819e-26
-2.0,0.3000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7403365419526285e-17,2.7403364497284682e-17,-9.222416026019057e-25
-2.0,0.4000000000000003,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.737850698775784e-17,2.737850689584335e-17,-9.191449198739969e-26
-2.0,0.5,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7353648555989397e-17,2.7353649294402022e-17,7.384126247900822e-25
-2.0,0.5999999999999996,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7328790124220954e-17,2.732879169876843e-17,1.574547477300245e-24
-2.0,0.6999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.730393169245251e-17,2.7303934091519356e-17,2.3990668460190942e-24
-2.0,0.8000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7279076569406517e-17,2.7279076495885765e-17,-7.352075168285362e-26
-2.0,0.9000000000000004,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7254218137638073e-17,2.7254218888636693e-17,7.509986201174835e-25
-2.0,1.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.722936301459208e-17,2.7229361293003108e-17,-1.7215889714214885e-24
-2.0,1.0999999999999996,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7204504582823636e-17,2.7204503685754034e-17,-8.970696027026393e-25
-2.0,1.1999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7179646151055193e-17,2.717964607850496e-17,-7.25502339837901e-26
