mechanism_index,mechanism,photo_role,mechanism_drive,mechanism_initial_sign,mechanism_scale,term_index,term_name,expression,dependencies,probability,active_gate,coefficient_model_space
2,surface_recombination,surface_loss,reverse,1.0,0.04322633892297745,22,reverse_drive_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.724099338054657,1.0,-0.06962081044912338
4,higher_order_symbolic_residual,residual,all,0.0,1.0,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.7224117517471313,1.0,-0.004731098189949989
1,field_collection,main,reverse,-1.0,-0.2707601487636566,24,collection_saturation_length,(1-exp(-softplus(-light_voltage/0.2)))*active_layer_length,"light_voltage,active_layer_length",0.7196387648582458,1.0,0.04478222504258156
1,field_collection,main,reverse,-1.0,-0.2707601487636566,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.712940514087677,1.0,0.004779363051056862
3,trap_recombination,trap_loss,reverse,1.0,0.03450871258974075,1,light_voltage_z,scaled(light_voltage),light_voltage,0.6975060701370239,1.0,0.08138331770896912
3,trap_recombination,trap_loss,reverse,1.0,0.03450871258974075,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.6860411167144775,1.0,0.08338164538145065
3,trap_recombination,trap_loss,reverse,1.0,0.03450871258974075,0,one,1,,0.6833223700523376,1.0,-0.08166292309761047
2,surface_recombination,surface_loss,reverse,1.0,0.04322633892297745,0,one,1,,0.6511667966842651,1.0,-0.02661513164639473
2,surface_recombination,surface_loss,reverse,1.0,0.04322633892297745,10,light_voltage_over_temperature,light_voltage/simulation_temperature,"light_voltage,simulation_temperature",0.64412522315979,1.0,0.05155340954661369
2,surface_recombination,surface_loss,reverse,1.0,0.04322633892297745,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.6284936666488647,1.0,-0.0465807244181633
3,trap_recombination,trap_loss,reverse,1.0,0.03450871258974075,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.6234708428382874,1.0,-0.04915063455700874
3,trap_recombination,trap_loss,reverse,1.0,0.03450871258974075,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.5987766981124878,1.0,-0.06193099543452263
2,surface_recombination,surface_loss,reverse,1.0,0.04322633892297745,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.5919981002807617,1.0,0.0534021221101284
2,surface_recombination,surface_loss,reverse,1.0,0.04322633892297745,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.5910947918891907,1.0,-0.11669165641069412
3,trap_recombination,trap_loss,reverse,1.0,0.03450871258974075,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.5744894742965698,1.0,-0.03151729702949524
3,trap_recombination,trap_loss,reverse,1.0,0.03450871258974075,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.5694515109062195,1.0,0.16939730942249298
2,surface_recombination,surface_loss,reverse,1.0,0.04322633892297745,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.5631849765777588,1.0,-0.016000982373952866
3,trap_recombination,trap_loss,reverse,1.0,0.03450871258974075,23,reverse_drive_trap_A,softplus(-light_voltage/0.2)*trap_assisted_recomb_A,"light_voltage,trap_assisted_recomb_A",0.5433470010757446,1.0,-0.03972487524151802
2,surface_recombination,surface_loss,reverse,1.0,0.04322633892297745,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.5021029114723206,1.0,-0.041132573038339615
3,trap_recombination,trap_loss,reverse,1.0,0.03450871258974075,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.49492308497428894,1.0,-0.03516530618071556
2,surface_recombination,surface_loss,reverse,1.0,0.04322633892297745,1,light_voltage_z,scaled(light_voltage),light_voltage,0.48561131954193115,1.0,0.02931002341210842
1,field_collection,main,reverse,-1.0,-0.2707601487636566,25,length_collection_saturation,1-exp(-active_layer_length/40),active_layer_length,0.4712982773780823,1.0,0.0849120244383812
1,field_collection,main,reverse,-1.0,-0.2707601487636566,11,length_z,scaled(active_layer_length),active_layer_length,0.4527541995048523,1.0,0.07150734215974808
0,photogeneration,main,all,-1.0,-1.0634773969650269,12,inverse_length,1/active_layer_length,active_layer_length,0.43450412154197693,1.0,-0.0738678053021431
0,photogeneration,main,all,-1.0,-1.0634773969650269,11,length_z,scaled(active_layer_length),active_layer_length,0.43080389499664307,1.0,0.020602695643901825
1,field_collection,main,reverse,-1.0,-0.2707601487636566,12,inverse_length,1/active_layer_length,active_layer_length,0.42956599593162537,1.0,-0.06591805815696716
4,higher_order_symbolic_residual,residual,all,0.0,1.0,11,length_z,scaled(active_layer_length),active_layer_length,0.4145950973033905,1.0,0.04904697835445404
3,trap_recombination,trap_loss,reverse,1.0,0.03450871258974075,10,light_voltage_over_temperature,light_voltage/simulation_temperature,"light_voltage,simulation_temperature",0.40939825773239136,1.0,0.03726835548877716
3,trap_recombination,trap_loss,reverse,1.0,0.03450871258974075,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.40928998589515686,1.0,-0.13372062146663666
4,higher_order_symbolic_residual,residual,all,0.0,1.0,25,length_collection_saturation,1-exp(-active_layer_length/40),active_layer_length,0.3912043273448944,1.0,0.009306198917329311
4,higher_order_symbolic_residual,residual,all,0.0,1.0,12,inverse_length,1/active_layer_length,active_layer_length,0.38810014724731445,1.0,-0.0098733427003026
0,photogeneration,main,all,-1.0,-1.0634773969650269,25,length_collection_saturation,1-exp(-active_layer_length/40),active_layer_length,0.38465645909309387,1.0,0.01133935060352087
4,higher_order_symbolic_residual,residual,all,0.0,1.0,26,thermal_surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.3765406906604767,1.0,-0.043210241943597794
4,higher_order_symbolic_residual,residual,all,0.0,1.0,21,surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.35793063044548035,1.0,0.03893734887242317
4,higher_order_symbolic_residual,residual,all,0.0,1.0,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.30086463689804077,1.0,-0.013083438389003277
2,surface_recombination,surface_loss,reverse,1.0,0.04322633892297745,26,thermal_surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.24074457585811615,1.0,-0.1197078749537468
2,surface_recombination,surface_loss,reverse,1.0,0.04322633892297745,12,inverse_length,1/active_layer_length,active_layer_length,0.223262757062912,1.0,-0.11996779590845108
2,surface_recombination,surface_loss,reverse,1.0,0.04322633892297745,11,length_z,scaled(active_layer_length),active_layer_length,0.19798514246940613,1.0,0.157376229763031
2,surface_recombination,surface_loss,reverse,1.0,0.04322633892297745,20,surface_recomb_sum_z,scaled(ge_sio2_recomb_velocity + ge_si_recomb_velocity),"ge_sio2_recomb_velocity,ge_si_recomb_velocity",0.1389515995979309,1.0,0.0446864515542984
2,surface_recombination,surface_loss,reverse,1.0,0.04322633892297745,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.12542760372161865,1.0,0.09295833855867386
4,higher_order_symbolic_residual,residual,all,0.0,1.0,6,forward_gate_light_voltage,sigmoid(light_voltage/0.2),light_voltage,0.7393589615821838,0.0,0.014799234457314014
4,higher_order_symbolic_residual,residual,all,0.0,1.0,22,reverse_drive_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.7318769693374634,0.0,-0.01137918047606945
0,photogeneration,main,all,-1.0,-1.0634773969650269,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.7317174077033997,0.0,0.004285823088139296
0,photogeneration,main,all,-1.0,-1.0634773969650269,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.7317174077033997,0.0,0.01384057104587555
0,photogeneration,main,all,-1.0,-1.0634773969650269,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.7317174077033997,0.0,-0.0177763681858778
0,photogeneration,main,all,-1.0,-1.0634773969650269,6,forward_gate_light_voltage,sigmoid(light_voltage/0.2),light_voltage,0.7317174077033997,0.0,0.008962941356003284
0,photogeneration,main,all,-1.0,-1.0634773969650269,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.7317174077033997,0.0,-0.023418797180056572
0,photogeneration,main,all,-1.0,-1.0634773969650269,19,reverse_drive_over_length,softplus(-light_voltage/0.2)/active_layer_length,"light_voltage,active_layer_length",0.7317174077033997,0.0,-0.015377145260572433
0,photogeneration,main,all,-1.0,-1.0634773969650269,22,reverse_drive_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.7317174077033997,0.0,0.01925954408943653
0,photogeneration,main,all,-1.0,-1.0634773969650269,23,reverse_drive_trap_A,softplus(-light_voltage/0.2)*trap_assisted_recomb_A,"light_voltage,trap_assisted_recomb_A",0.7317174077033997,0.0,0.019687887281179428
0,photogeneration,main,all,-1.0,-1.0634773969650269,27,reverse_thermal_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.7317174077033997,0.0,0.009342119097709656
1,field_collection,main,reverse,-1.0,-0.2707601487636566,6,forward_gate_light_voltage,sigmoid(light_voltage/0.2),light_voltage,0.7317174077033997,0.0,-0.030410036444664
1,field_collection,main,reverse,-1.0,-0.2707601487636566,22,reverse_drive_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.7317174077033997,0.0,0.00705204252153635
1,field_collection,main,reverse,-1.0,-0.2707601487636566,23,reverse_drive_trap_A,softplus(-light_voltage/0.2)*trap_assisted_recomb_A,"light_voltage,trap_assisted_recomb_A",0.7317174077033997,0.0,0.006254686042666435
1,field_collection,main,reverse,-1.0,-0.2707601487636566,27,reverse_thermal_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.7317174077033997,0.0,0.0006613016012124717
2,surface_recombination,surface_loss,reverse,1.0,0.04322633892297745,6,forward_gate_light_voltage,sigmoid(light_voltage/0.2),light_voltage,0.7317174077033997,0.0,0.031248917803168297
2,surface_recombination,surface_loss,reverse,1.0,0.04322633892297745,23,reverse_drive_trap_A,softplus(-light_voltage/0.2)*trap_assisted_recomb_A,"light_voltage,trap_assisted_recomb_A",0.7317174077033997,0.0,-0.02905195578932762
2,surface_recombination,surface_loss,reverse,1.0,0.04322633892297745,24,collection_saturation_length,(1-exp(-softplus(-light_voltage/0.2)))*active_layer_length,"light_voltage,active_layer_length",0.7317174077033997,0.0,-0.011545118875801563
3,trap_recombination,trap_loss,reverse,1.0,0.03450871258974075,6,forward_gate_light_voltage,sigmoid(light_voltage/0.2),light_voltage,0.7317174077033997,0.0,-0.016948608681559563
3,trap_recombination,trap_loss,reverse,1.0,0.03450871258974075,22,reverse_drive_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.7317174077033997,0.0,-0.0019051573472097516
3,trap_recombination,trap_loss,reverse,1.0,0.03450871258974075,24,collection_saturation_length,(1-exp(-softplus(-light_voltage/0.2)))*active_layer_length,"light_voltage,active_layer_length",0.7317174077033997,0.0,-0.03231094405055046
3,trap_recombination,trap_loss,reverse,1.0,0.03450871258974075,27,reverse_thermal_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.7317174077033997,0.0,0.006995337549597025
4,higher_order_symbolic_residual,residual,all,0.0,1.0,23,reverse_drive_trap_A,softplus(-light_voltage/0.2)*trap_assisted_recomb_A,"light_voltage,trap_assisted_recomb_A",0.6925719976425171,0.0,-0.0003166788665112108
3,trap_recombination,trap_loss,reverse,1.0,0.03450871258974075,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.433088093996048,0.0,-0.023001234978437424
0,photogeneration,main,all,-1.0,-1.0634773969650269,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.3677932322025299,0.0,-0.019190289080142975
0,photogeneration,main,all,-1.0,-1.0634773969650269,18,ge_si_velocity_over_length,ge_si_recomb_velocity/active_layer_length,"ge_si_recomb_velocity,active_layer_length",0.3677932322025299,0.0,-0.01206583995372057
0,photogeneration,main,all,-1.0,-1.0634773969650269,21,surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.3677932322025299,0.0,0.00407719612121582
0,photogeneration,main,all,-1.0,-1.0634773969650269,26,thermal_surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.3677932322025299,0.0,-0.03294854238629341
0,photogeneration,main,all,-1.0,-1.0634773969650269,28,trap_A_times_length,trap_assisted_recomb_A*active_layer_length,"trap_assisted_recomb_A,active_layer_length",0.3677932322025299,0.0,-0.006245255470275879
1,field_collection,main,reverse,-1.0,-0.2707601487636566,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.3677932322025299,0.0,-0.010766256600618362
1,field_collection,main,reverse,-1.0,-0.2707601487636566,18,ge_si_velocity_over_length,ge_si_recomb_velocity/active_layer_length,"ge_si_recomb_velocity,active_layer_length",0.3677932322025299,0.0,0.004818928427994251
1,field_collection,main,reverse,-1.0,-0.2707601487636566,21,surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.3677932322025299,0.0,-0.01785326562821865
1,field_collection,main,reverse,-1.0,-0.2707601487636566,26,thermal_surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.3677932322025299,0.0,0.009852549992501736
1,field_collection,main,reverse,-1.0,-0.2707601487636566,28,trap_A_times_length,trap_assisted_recomb_A*active_layer_length,"trap_assisted_recomb_A,active_layer_length",0.3677932322025299,0.0,-0.0004283470334485173
2,surface_recombination,surface_loss,reverse,1.0,0.04322633892297745,25,length_collection_saturation,1-exp(-active_layer_length/40),active_layer_length,0.3677932322025299,0.0,-0.014396182261407375
2,surface_recombination,surface_loss,reverse,1.0,0.04322633892297745,28,trap_A_times_length,trap_assisted_recomb_A*active_layer_length,"trap_assisted_recomb_A,active_layer_length",0.3677932322025299,0.0,0.015400607138872147
3,trap_recombination,trap_loss,reverse,1.0,0.03450871258974075,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.3677932322025299,0.0,0.00942058302462101
3,trap_recombination,trap_loss,reverse,1.0,0.03450871258974075,18,ge_si_velocity_over_length,ge_si_recomb_velocity/active_layer_length,"ge_si_recomb_velocity,active_layer_length",0.3677932322025299,0.0,-0.003623439697548747
3,trap_recombination,trap_loss,reverse,1.0,0.03450871258974075,21,surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.3677932322025299,0.0,0.024531936272978783
3,trap_recombination,trap_loss,reverse,1.0,0.03450871258974075,25,length_collection_saturation,1-exp(-active_layer_length/40),active_layer_length,0.3677932322025299,0.0,0.007724710740149021
3,trap_recombination,trap_loss,reverse,1.0,0.03450871258974075,26,thermal_surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.3677932322025299,0.0,-0.014985447749495506
4,higher_order_symbolic_residual,residual,all,0.0,1.0,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.3521979749202728,0.0,0.030289309099316597
4,higher_order_symbolic_residual,residual,all,0.0,1.0,28,trap_A_times_length,trap_assisted_recomb_A*active_layer_length,"trap_assisted_recomb_A,active_layer_length",0.33906272053718567,0.0,0.006858290173113346
4,higher_order_symbolic_residual,residual,all,0.0,1.0,18,ge_si_velocity_over_length,ge_si_recomb_velocity/active_layer_length,"ge_si_recomb_velocity,active_layer_length",0.3324868381023407,0.0,0.010892361402511597
4,higher_order_symbolic_residual,residual,all,0.0,1.0,15,ge_sio2_velocity_z,scaled(ge_sio2_recomb_velocity),ge_sio2_recomb_velocity,0.33245745301246643,0.0,-0.03303029015660286
0,photogeneration,main,all,-1.0,-1.0634773969650269,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.32357147336006165,0.0,-0.0075339507311582565
0,photogeneration,main,all,-1.0,-1.0634773969650269,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.3194955289363861,0.0,0.017730994150042534
0,photogeneration,main,all,-1.0,-1.0634773969650269,29,trap_A_over_temperature,trap_assisted_recomb_A/simulation_temperature,"trap_assisted_recomb_A,simulation_temperature",0.3194955289363861,0.0,-0.009995618835091591
1,field_collection,main,reverse,-1.0,-0.2707601487636566,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.3194955289363861,0.0,-0.017720414325594902
1,field_collection,main,reverse,-1.0,-0.2707601487636566,29,trap_A_over_temperature,trap_assisted_recomb_A/simulation_temperature,"trap_assisted_recomb_A,simulation_temperature",0.3194955289363861,0.0,-0.020492633804678917
2,surface_recombination,surface_loss,reverse,1.0,0.04322633892297745,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.3194955289363861,0.0,0.023159436881542206
2,surface_recombination,surface_loss,reverse,1.0,0.04322633892297745,29,trap_A_over_temperature,trap_assisted_recomb_A/simulation_temperature,"trap_assisted_recomb_A,simulation_temperature",0.3194955289363861,0.0,0.0013787056086584926
0,photogeneration,main,all,-1.0,-1.0634773969650269,15,ge_sio2_velocity_z,scaled(ge_sio2_recomb_velocity),ge_sio2_recomb_velocity,0.3193340301513672,0.0,0.012600560672581196
0,photogeneration,main,all,-1.0,-1.0634773969650269,20,surface_recomb_sum_z,scaled(ge_sio2_recomb_velocity + ge_si_recomb_velocity),"ge_sio2_recomb_velocity,ge_si_recomb_velocity",0.3193340301513672,0.0,-0.019932854920625687
1,field_collection,main,reverse,-1.0,-0.2707601487636566,15,ge_sio2_velocity_z,scaled(ge_sio2_recomb_velocity),ge_sio2_recomb_velocity,0.3193340301513672,0.0,0.00912062730640173
1,field_collection,main,reverse,-1.0,-0.2707601487636566,20,surface_recomb_sum_z,scaled(ge_sio2_recomb_velocity + ge_si_recomb_velocity),"ge_sio2_recomb_velocity,ge_si_recomb_velocity",0.3193340301513672,0.0,-0.0016564656980335712
3,trap_recombination,trap_loss,reverse,1.0,0.03450871258974075,15,ge_sio2_velocity_z,scaled(ge_sio2_recomb_velocity),ge_sio2_recomb_velocity,0.3193340301513672,0.0,-0.003993812948465347
3,trap_recombination,trap_loss,reverse,1.0,0.03450871258974075,20,surface_recomb_sum_z,scaled(ge_sio2_recomb_velocity + ge_si_recomb_velocity),"ge_sio2_recomb_velocity,ge_si_recomb_velocity",0.3193340301513672,0.0,0.011549289338290691
0,photogeneration,main,all,-1.0,-1.0634773969650269,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.3130760192871094,0.0,0.010524948127567768
1,field_collection,main,reverse,-1.0,-0.2707601487636566,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.3120504319667816,0.0,-0.004474536050111055
4,higher_order_symbolic_residual,residual,all,0.0,1.0,20,surface_recomb_sum_z,scaled(ge_sio2_recomb_velocity + ge_si_recomb_velocity),"ge_sio2_recomb_velocity,ge_si_recomb_velocity",0.3087978661060333,0.0,0.005172181874513626
1,field_collection,main,reverse,-1.0,-0.2707601487636566,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.30630630254745483,0.0,-0.005530509632080793
