task,seed,source,source_kind,family,budget,fit_rows,validation_rows,calibration_rows_untouched,test_rows,selected_alpha,validation_source_rmse,fit_time_selected_candidate_s,candidate_fit_time_total_s,terms,formula_chars,veriloga_lines,json_path,veriloga_path,formula_to_network_rmse,formula_to_network_r2,formula_to_network_p95_abs_error,formula_to_network_max_abs_error,formula_to_tcad_rmse,formula_to_tcad_r2,formula_to_tcad_p95_abs_error,formula_to_tcad_max_abs_error,test_finite_rate,dense_train_envelope_points,dense_finite_rate,swept_axis_derivative_finite_rate,independent_json_replay_max_abs_error,latency_per_point_s,calibration_used,test_used_for_selection,pareto_rmse_terms,pareto_rmse_chars
I_photo,43,tcad_direct,direct_tcad,polynomial,1,1664,256,384,256,1e-08,0.007248632333209061,0.0007770000374875963,0.002397600037511438,7,824,23,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_photo\exports\I_photo\tcad_direct\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_photo\exports\I_photo\tcad_direct\polynomial_1\formula.va,,,,,0.008354326066503876,0.8739280281431773,0.014340506451988366,0.026779928425243238,1.0,5000,1.0,1.0,4.440892098500626e-16,1.498366667268177e-07,False,False,True,True
I_photo,43,mlp_l,teacher_distillation,polynomial,2,1664,256,384,256,0.01,0.0008993344837694054,0.0007316999835893512,0.003279399999883026,28,1599,44,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_photo\exports\I_photo\mlp_l\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_photo\exports\I_photo\mlp_l\polynomial_2\formula.va,0.0008844618940333612,0.9983920950729089,0.00166249507600702,0.0024917514518261186,0.006036272535938173,0.9341837124167776,0.01058250367087643,0.015975025610930782,1.0,5000,1.0,1.0,4.440892098500626e-16,9.121533328046402e-07,False,False,True,True
I_photo,43,mlp_l,teacher_distillation,additive_spline,4,1664,256,384,256,0.0001,0.0008886012358013249,0.0013077999465167522,0.005654199921991676,31,7282,196,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_photo\exports\I_photo\mlp_l\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_photo\exports\I_photo\mlp_l\additive_spline_4\formula.va,0.0010480684801012438,0.9977422209806354,0.0027380228765487846,0.003955960235593636,0.005887535043504782,0.9373872595401687,0.010885975813279769,0.014602496050869274,1.0,5000,1.0,1.0,8.881784197001252e-16,1.2591666697214046e-07,False,False,True,False
I_photo,43,mlp_l,teacher_distillation,additive_spline,6,1664,256,384,256,0.0001,0.0009863653066322308,0.001477500016335398,0.006619500054512173,43,8501,232,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_photo\exports\I_photo\mlp_l\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_photo\exports\I_photo\mlp_l\additive_spline_6\formula.va,0.000922318945745998,0.9982515050901977,0.002397646434740608,0.003321934108528435,0.005846304960674172,0.9382611360625891,0.01089553437890689,0.014849869482126632,1.0,5000,1.0,1.0,4.440892098500626e-16,1.2877666546652716e-07,False,False,True,False
I_photo,43,tcad_direct,direct_tcad,additive_spline,8,1664,256,384,256,0.01,0.0038880653103912535,0.001686299976427108,0.007719399989582598,55,9576,268,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_photo\exports\I_photo\tcad_direct\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_photo\exports\I_photo\tcad_direct\additive_spline_8\formula.va,,,,,0.005471272378936224,0.9459280073600603,0.009543741987334653,0.010082637319943188,1.0,5000,1.0,1.0,8.881784197001252e-16,1.6372999913680058e-07,False,False,True,True
