task,source,source_kind,family,budget,selected_alpha,terms,formula_chars,latency_per_point_s,test_finite_rate,dense_finite_rate,swept_axis_derivative_finite_rate,formula_to_network_rmse,formula_to_network_r2,formula_to_tcad_rmse,formula_to_tcad_r2,pareto_rmse_terms,pareto_rmse_chars,json_path,veriloga_path
I_photo,dkan,teacher_distillation,polynomial,2,1e-08,28,1598,9.133500008222958e-07,1.0,1.0,1.0,0.0037386088228953448,0.9714275848567357,0.00605193773169075,0.9338416593140452,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_photo\exports\I_photo\dkan\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_photo\exports\I_photo\dkan\polynomial_2\formula.va
I_photo,dkan,teacher_distillation,polynomial,3,0.01,84,3668,2.986359999825557e-06,1.0,1.0,1.0,0.005274087161186761,0.9431380820821735,0.009495155965876334,0.8371454458614227,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_photo\exports\I_photo\dkan\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_photo\exports\I_photo\dkan\polynomial_3\formula.va
I_photo,mlp_l,teacher_distillation,additive_spline,4,0.0001,31,7282,1.2591666697214046e-07,1.0,1.0,1.0,0.0010480684801012438,0.9977422209806354,0.005887535043504782,0.9373872595401687,True,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_photo\exports\I_photo\mlp_l\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_photo\exports\I_photo\mlp_l\additive_spline_4\formula.va
I_photo,mlp_l,teacher_distillation,additive_spline,6,0.0001,43,8501,1.2877666546652716e-07,1.0,1.0,1.0,0.000922318945745998,0.9982515050901977,0.005846304960674172,0.9382611360625891,True,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_photo\exports\I_photo\mlp_l\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_photo\exports\I_photo\mlp_l\additive_spline_6\formula.va
I_photo,mlp_l,teacher_distillation,additive_spline,8,0.01,55,9780,1.3197666654984156e-07,1.0,1.0,1.0,0.0010088422578221363,0.9979080627960454,0.005834394983365707,0.9385124262349361,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_photo\exports\I_photo\mlp_l\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_photo\exports\I_photo\mlp_l\additive_spline_8\formula.va
I_photo,mlp_l,teacher_distillation,polynomial,1,0.01,7,821,1.5468666679225863e-07,1.0,1.0,1.0,0.006041793327236172,0.9249701905977632,0.008450757167171549,0.8710008207458801,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_photo\exports\I_photo\mlp_l\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_photo\exports\I_photo\mlp_l\polynomial_1\formula.va
I_photo,mlp_l,teacher_distillation,polynomial,2,0.01,28,1599,9.121533328046402e-07,1.0,1.0,1.0,0.0008844618940333612,0.9983920950729089,0.006036272535938173,0.9341837124167776,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_photo\exports\I_photo\mlp_l\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_photo\exports\I_photo\mlp_l\polynomial_2\formula.va
I_photo,mlp_l,teacher_distillation,polynomial,3,1e-08,84,3677,2.990589999050523e-06,1.0,1.0,1.0,0.00015530080626573715,0.9999504265055317,0.005807924355549381,0.939069098330086,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_photo\exports\I_photo\mlp_l\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_photo\exports\I_photo\mlp_l\polynomial_3\formula.va
I_photo,tcad_direct,direct_tcad,additive_spline,4,0.01,31,7103,1.2600666765744488e-07,1.0,1.0,1.0,,,0.00623702982217711,0.9297330110791477,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_photo\exports\I_photo\tcad_direct\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_photo\exports\I_photo\tcad_direct\additive_spline_4\formula.va
I_photo,tcad_direct,direct_tcad,additive_spline,6,0.01,43,8340,1.549966672124962e-07,1.0,1.0,1.0,,,0.006349132158512331,0.9271843993182537,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_photo\exports\I_photo\tcad_direct\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_photo\exports\I_photo\tcad_direct\additive_spline_6\formula.va
I_photo,tcad_direct,direct_tcad,additive_spline,8,0.01,55,9576,1.6372999913680058e-07,1.0,1.0,1.0,,,0.005471272378936224,0.9459280073600603,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_photo\exports\I_photo\tcad_direct\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_photo\exports\I_photo\tcad_direct\additive_spline_8\formula.va
I_photo,tcad_direct,direct_tcad,polynomial,1,1e-08,7,824,1.498366667268177e-07,1.0,1.0,1.0,,,0.008354326066503876,0.8739280281431773,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_photo\exports\I_photo\tcad_direct\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_photo\exports\I_photo\tcad_direct\polynomial_1\formula.va
I_photo,tcad_direct,direct_tcad,polynomial,2,1e-08,28,1599,8.929200004786253e-07,1.0,1.0,1.0,,,0.006348311191336324,0.9272032287745408,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_photo\exports\I_photo\tcad_direct\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_photo\exports\I_photo\tcad_direct\polynomial_2\formula.va
I_photo,tcad_direct,direct_tcad,polynomial,3,0.01,84,3660,3.048856665069858e-06,1.0,1.0,1.0,,,0.013313027013684971,0.6798530794222026,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_photo\exports\I_photo\tcad_direct\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\I_photo\exports\I_photo\tcad_direct\polynomial_3\formula.va
