test_rmse,test_mae,test_r2,active_symbolic_terms,selected_symbolic_weight,y_scale,pure_symbolic_student,kan_contribution_at_inference,bayesian_distill_weight,teacher_rmse,teacher_mae,teacher_r2,pure_symbolic_formula_path,pure_symbolic_exported_terms,pure_symbolic_export_rmse,pure_symbolic_export_max_abs_error
0.005649060191437166,0.004724697725117589,0.9387831680633967,72.0,1.0,3.3712586758532748,True,0.0,1.0,0.0037112867281794606,0.0030182572081685066,0.9697425097425052,artifacts\results\posterior_formula_ensemble\formulas\I_photo\draw_17_seed_26017\photo_current_symbolic_gated_kan\pure_symbolic_formula.txt,72.0,2.1879056194414828e-07,6.798271816599311e-07
