mechanism_index,mechanism,photo_role,mechanism_drive,mechanism_initial_sign,mechanism_scale,term_index,term_name,expression,dependencies,probability,active_gate,coefficient_model_space
2,surface_recombination,surface_loss,reverse,1.0,0.04844210669398308,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.8852986097335815,1.0,-0.12214109301567078
1,field_collection,main,reverse,-1.0,-0.27808910608291626,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.8673381805419922,1.0,0.13230355083942413
1,field_collection,main,reverse,-1.0,-0.27808910608291626,1,light_voltage_z,scaled(light_voltage),light_voltage,0.8640862703323364,1.0,-0.15478132665157318
1,field_collection,main,reverse,-1.0,-0.27808910608291626,19,reverse_drive_over_length,softplus(-light_voltage/0.2)/active_layer_length,"light_voltage,active_layer_length",0.8625292778015137,1.0,0.12923644483089447
1,field_collection,main,reverse,-1.0,-0.27808910608291626,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.8597210645675659,1.0,-0.14563246071338654
2,surface_recombination,surface_loss,reverse,1.0,0.04844210669398308,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.8409614562988281,1.0,0.2873672842979431
2,surface_recombination,surface_loss,reverse,1.0,0.04844210669398308,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.8330507874488831,1.0,-0.3133344054222107
1,field_collection,main,reverse,-1.0,-0.27808910608291626,10,light_voltage_over_temperature,light_voltage/simulation_temperature,"light_voltage,simulation_temperature",0.8273866772651672,1.0,-0.10534875839948654
1,field_collection,main,reverse,-1.0,-0.27808910608291626,0,one,1,,0.8195502161979675,1.0,0.08321619778871536
1,field_collection,main,reverse,-1.0,-0.27808910608291626,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.8189494609832764,1.0,0.09989255666732788
4,higher_order_symbolic_residual,residual,all,0.0,1.0,0,one,1,,0.8082469701766968,1.0,-0.08263495564460754
0,photogeneration,main,all,-1.0,-1.0618878602981567,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.7958807945251465,1.0,0.09598791599273682
0,photogeneration,main,all,-1.0,-1.0618878602981567,10,light_voltage_over_temperature,light_voltage/simulation_temperature,"light_voltage,simulation_temperature",0.7939754128456116,1.0,0.05437735468149185
0,photogeneration,main,all,-1.0,-1.0618878602981567,0,one,1,,0.789387047290802,1.0,0.058344028890132904
1,field_collection,main,reverse,-1.0,-0.27808910608291626,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.7891607284545898,1.0,0.07990196347236633
0,photogeneration,main,all,-1.0,-1.0618878602981567,1,light_voltage_z,scaled(light_voltage),light_voltage,0.782748818397522,1.0,0.04928530007600784
4,higher_order_symbolic_residual,residual,all,0.0,1.0,1,light_voltage_z,scaled(light_voltage),light_voltage,0.7821806073188782,1.0,0.04215181618928909
0,photogeneration,main,all,-1.0,-1.0618878602981567,24,collection_saturation_length,(1-exp(-softplus(-light_voltage/0.2)))*active_layer_length,"light_voltage,active_layer_length",0.7776191234588623,1.0,-0.05545889958739281
0,photogeneration,main,all,-1.0,-1.0618878602981567,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.7674389481544495,1.0,-0.03561125323176384
4,higher_order_symbolic_residual,residual,all,0.0,1.0,10,light_voltage_over_temperature,light_voltage/simulation_temperature,"light_voltage,simulation_temperature",0.7650523781776428,1.0,0.044050078839063644
