stage,step,temperature,train_total,train_value,train_observed_weight,train_bayesian_distillation,train_derivative,train_curve_shape,train_kan_residual,train_complexity,train_binary,validation_total,validation_value,validation_observed_weight,validation_bayesian_distillation,validation_derivative,validation_curve_shape,validation_kan_residual,validation_complexity,validation_binary,active_terms
symbolic_warmup,1,2.0,0.2532995045185089,0.25323978066444397,0.0,0.2532995045185089,0.0,0.07891986519098282,0.008576705120503902,0.3309682011604309,0.16301506757736206,0.2533719539642334,0.25339236855506897,0.0,0.2533719539642334,0.0,0.07879416644573212,0.0049912044778466225,0.3309627175331116,0.16301527619361877,68
symbolic_warmup,25,2.0,0.17725898325443268,0.17719925940036774,0.0,0.17725898325443268,0.0,0.050981082022190094,0.008576705120503902,0.33139801025390625,0.16300304234027863,0.17914703488349915,0.17916743457317352,0.0,0.17914703488349915,0.0,0.05101393908262253,0.0049912044778466225,0.3314352035522461,0.16300196945667267,68
symbolic_warmup,50,2.0,0.09358461946249008,0.09352492541074753,0.0,0.09358461946249008,0.0,0.019930681213736534,0.008576705120503902,0.33259105682373047,0.16297368705272675,0.0974835604429245,0.09750396758317947,0.0,0.0974835604429245,0.0,0.020192980766296387,0.0049912044778466225,0.3326440453529358,0.16297249495983124,68
symbolic_warmup,75,2.0,0.011083279736340046,0.011046798899769783,0.0,0.011083279736340046,0.0,0.0021094810217618942,0.008576705120503902,0.33382198214530945,0.16294392943382263,0.009413777850568295,0.009452473372220993,0.0,0.009413777850568295,0.0,0.0016562282107770443,0.0049912044778466225,0.3338566720485687,0.16294299066066742,68
symbolic_warmup,90,2.0,0.0019243551651015878,0.0019224195275455713,0.0,0.0019243551651015878,0.0,0.0007471513235941529,0.008576705120503902,0.33415648341178894,0.16293035447597504,0.0019865757785737514,0.0020089170429855585,0.0,0.0019865757785737514,0.0,0.0006422551232390106,0.0049912044778466225,0.3341611623764038,0.16292983293533325,68
symbolic_competition,1,2.0,0.0019637239165604115,0.0019541389774531126,0.0,0.0019586673006415367,0.0,0.0007566631538793445,0.008576705120503902,0.3341611623764038,0.16292983293533325,0.002346610650420189,0.0023797848261892796,0.0,0.0023415901232510805,0.0,0.0007660449482500553,0.0049912044778466225,0.33414649963378906,0.16292983293533325,68
symbolic_competition,25,1.82208560789733,0.0008791076834313571,0.00088117754785344,0.0,0.0008740475168451667,0.0,0.00040300862747244537,0.008576705120503902,0.33460116386413574,0.16283908486366272,0.0009169387631118298,0.0009429134079255164,0.0,0.0009119146270677447,0.0,0.0002861545071937144,0.0049912044778466225,0.3345904052257538,0.1628386378288269,68
symbolic_competition,50,1.6535665402746547,0.0003704010450746864,0.00037088626413606107,0.0,0.00036533636739477515,0.0,0.00017276292783208191,0.008576705120503902,0.3351714015007019,0.16271854937076569,0.0003887246421072632,0.00041230101487599313,0.0,0.000383695907657966,0.0,0.00015825316950213164,0.0049912044778466225,0.3351640999317169,0.16271789371967316,68
symbolic_competition,75,1.500633280491814,0.00016837201837915927,0.00016975209291558713,0.0,0.000163301796419546,0.0,8.63029999891296e-05,0.008576705120503902,0.3358767032623291,0.16256819665431976,0.0001769751834217459,0.00019696695380844176,0.0,0.00017194087558891624,0.0,0.00010988714348059148,0.0049912044778466225,0.3358711898326874,0.16256749629974365,68
symbolic_competition,100,1.3618443453419096,9.490135562373325e-05,9.87455205176957e-05,0.0,8.982520375866443e-05,0.0,4.4247073674341664e-05,0.008576705120503902,0.33665066957473755,0.16238750517368317,0.00010014833969762549,0.00011926781007787213,0.0,9.510812378721312e-05,0.0,6.186628888826817e-05,0.0049912044778466225,0.3366432785987854,0.16238698363304138,68
symbolic_competition,125,1.23589156994566,6.434398528654128e-05,6.949868839001283e-05,0.0,5.926219091634266e-05,0.0,2.6163452275795862e-05,0.008576705120503902,0.33742931485176086,0.16217418015003204,6.532182305818424e-05,8.349871495738626e-05,0.0,6.02759828325361e-05,0.0,3.601669959607534e-05,0.0049912044778466225,0.3374187648296356,0.16217386722564697,68
symbolic_competition,150,1.1215877775512346,4.84143674839288e-05,5.456552025862038e-05,0.0,4.332745083956979e-05,0.0,1.71208921528887e-05,0.008576705120503902,0.3381953835487366,0.16191984713077545,4.726575207314454e-05,6.47190900053829e-05,0.0,4.221482595312409e-05,0.0,2.2907424863660708e-05,0.0049912044778466225,0.338181734085083,0.16191956400871277,68
symbolic_competition,175,1.017855589716198,3.900803858414292e-05,4.591982360580005e-05,0.0,3.391657810425386e-05,0.0,1.2384538422338665e-05,0.008576705120503902,0.3389591574668884,0.1616101861000061,3.6725516110891476e-05,5.349975617718883e-05,0.0,3.167007889715023e-05,0.0,1.5697438357165083e-05,0.0049912044778466225,0.3389427363872528,0.1616096943616867,68
symbolic_competition,200,0.9237172714011526,3.318531526019797e-05,4.069022907060571e-05,0.0,2.809003126458265e-05,0.0,9.688394129625522e-06,0.008576705120503902,0.3397243618965149,0.16122719645500183,3.0293122108560055e-05,4.6461667807307094e-05,0.0,2.523389775888063e-05,0.0,1.1673319022520445e-05,0.0049912044778466225,0.3397049903869629,0.1612262725830078,68
symbolic_competition,225,0.8382855152592891,2.9407141482806765e-05,3.7372483348008245e-05,0.0,2.430916174489539e-05,0.0,8.326685929205269e-06,0.008576705120503902,0.34047073125839233,0.16075047850608826,2.6180505301454104e-05,4.180755058769137e-05,0.0,2.1118632503203116e-05,0.0,9.357177987112664e-06,0.0049912044778466225,0.34044718742370605,0.16074895858764648,68
symbolic_competition,250,0.7607550782585214,2.6784278816194274e-05,3.510860915412195e-05,0.0,2.1685393221559934e-05,0.0,7.649743565707467e-06,0.008576705120503902,0.3411552906036377,0.16015654802322388,2.339028287678957e-05,3.854131500702351e-05,0.0,1.832757334341295e-05,0.0,8.019614142540377e-06,0.0049912044778466225,0.3411256968975067,0.16015423834323883,68
symbolic_competition,275,0.6903951918065973,2.4811231924104504e-05,3.342192940181121e-05,0.0,1.9714107111212797e-05,0.0,7.315032689803047e-06,0.008576705120503902,0.3417181968688965,0.1594175398349762,2.134516580554191e-05,3.608260885812342e-05,0.0,1.6284309822367504e-05,0.0,7.256694516399875e-06,0.0049912044778466225,0.34168025851249695,0.15941426157951355,68
symbolic_competition,300,0.6265426738402836,2.3207579943118617e-05,3.205497705494054e-05,0.0,1.8115955754183233e-05,0.0,7.1426861723011825e-06,0.008576705120503902,0.3420857787132263,0.158500075340271,1.9715151211130433e-05,3.4093434805981815e-05,0.0,1.4659912267234176e-05,0.0,6.7914315877715126e-06,0.0049912044778466225,0.3420371115207672,0.15849559009075165,68
symbolic_competition,325,0.5685956779561409,2.182144635298755e-05,3.087321965722367e-05,0.0,1.6740385035518557e-05,0.0,7.034301688690903e-06,0.008576705120503902,0.34216436743736267,0.15736491978168488,1.8316100977244787e-05,3.2382227800553665e-05,0.0,1.3271584975882433e-05,0.0,6.455292350437958e-06,0.0049912044778466225,0.34210145473480225,0.15735895931720734,68
symbolic_competition,350,0.5160080206648755,2.0572373614413664e-05,2.9810991691192612e-05,0.0,1.5508683645748533e-05,0.0,6.955323897273047e-06,0.008576705120503902,0.3418242335319519,0.15596823394298553,1.7053558622137643e-05,3.084944182774052e-05,0.0,1.2026618605887052e-05,0.0,6.181454864417901e-06,0.0049912044778466225,0.34174230694770813,0.1559605598449707,68
symbolic_competition,375,0.4682840333004098,1.942076960403938e-05,2.883792512875516e-05,0.0,1.4383521374838892e-05,0.0,6.887406470923452e-06,0.008576705120503902,0.3408845365047455,0.15426360070705414,1.588406303199008e-05,2.9450580768752843e-05,0.0,1.0883841241593473e-05,0.0,5.94606353843119e-06,0.0049912044778466225,0.34077703952789307,0.1542539894580841,68
symbolic_competition,400,0.42497389005997344,1.8348675439483486e-05,2.7937772756558843e-05,0.0,1.334965509158792e-05,0.0,6.808658326917794e-06,0.008576705120503902,0.3391244113445282,0.1522008776664734,1.4793165064475033e-05,2.8171385565656237e-05,0.0,9.831515853875317e-06,0.0,5.741679160564672e-06,0.0049912044778466225,0.3389849364757538,0.1521887630224228,68
symbolic_competition,425,0.38566936813933084,1.734940269670915e-05,2.710197622945998e-05,0.0,1.2402958418533672e-05,0.0,6.688632765872171e-06,0.008576705120503902,0.3363511264324188,0.1497166007757187,1.3783122994937003e-05,2.7014775696443394e-05,0.0,8.874434570316225e-06,0.0,5.567318112298381e-06,0.0049912044778466225,0.3361770510673523,0.14970052242279053,68
symbolic_competition,450,0.35,1.642421557335183e-05,2.63296806224389e-05,0.0,1.1546134373929817e-05,0.0,6.504707471322035e-06,0.008576705120503902,0.3325122892856598,0.14671920239925385,1.2858537047577556e-05,2.5979792553698644e-05,0.0,8.01858004706446e-06,0.0,5.41264626008342e-06,0.0049912044778466225,0.332307904958725,0.1466965675354004,68
structure_freeze,1,0.2,0.03039456158876419,0.03037320077419281,0.0,0.030394133180379868,0.0,0.0037546404637396336,0.008576705120503902,0.47999998927116394,0.0,0.03368043527007103,0.033667806535959244,0.0,0.03368018567562103,0.0,0.0036976791452616453,0.0049912044778466225,0.47999998927116394,0.0,51
