stage,step,temperature,train_total,train_value,train_observed_weight,train_bayesian_distillation,train_derivative,train_curve_shape,train_kan_residual,train_complexity,train_binary,validation_total,validation_value,validation_observed_weight,validation_bayesian_distillation,validation_derivative,validation_curve_shape,validation_kan_residual,validation_complexity,validation_binary,active_terms
symbolic_warmup,1,2.0,0.4972577691078186,0.49659764766693115,0.0,0.4972577691078186,0.0,0.0,0.008378490805625916,0.5062309503555298,0.24963536858558655,0.49488624930381775,0.4941539764404297,0.0,0.49488624930381775,0.0,0.0,0.007240732666105032,0.5062292218208313,0.24963533878326416,19
symbolic_warmup,25,2.0,0.4280884861946106,0.4274287223815918,0.0,0.4280884861946106,0.0,0.0,0.008378490805625916,0.5071112513542175,0.2496253103017807,0.42543190717697144,0.42469969391822815,0.0,0.42543190717697144,0.0,0.0,0.007240732666105032,0.5072042346000671,0.24962395429611206,19
symbolic_warmup,50,2.0,0.3508533537387848,0.35019418597221375,0.0,0.3508533537387848,0.0,0.0,0.008378490805625916,0.5104142427444458,0.24955935776233673,0.3554660379886627,0.3547338545322418,0.0,0.3554660379886627,0.0,0.0,0.007240732666105032,0.5105850696563721,0.2495555579662323,19
symbolic_warmup,75,2.0,0.26747506856918335,0.2668256163597107,0.0,0.26747506856918335,0.0,0.0,0.008378490805625916,0.5141111612319946,0.2494755983352661,0.27855634689331055,0.2778324484825134,0.0,0.27855634689331055,0.0,0.0,0.007240732666105032,0.514258861541748,0.24947141110897064,19
symbolic_warmup,100,2.0,0.18242451548576355,0.1818026900291443,0.0,0.18242451548576355,0.0,0.0,0.008378490805625916,0.5172030329704285,0.2493460774421692,0.18699918687343597,0.18630371987819672,0.0,0.18699918687343597,0.0,0.0,0.007240732666105032,0.5173045992851257,0.24933993816375732,19
symbolic_warmup,125,2.0,0.10116439312696457,0.10060077160596848,0.0,0.10116439312696457,0.0,0.0,0.008378490805625916,0.5187194347381592,0.24919858574867249,0.0970696210861206,0.0964386910200119,0.0,0.0970696210861206,0.0,0.0,0.007240732666105032,0.5187310576438904,0.24919308722019196,19
symbolic_warmup,150,2.0,0.03165432810783386,0.03140048682689667,0.0,0.03165432810783386,0.0,0.0,0.008378490805625916,0.5183526873588562,0.24908491969108582,0.025729704648256302,0.025439348071813583,0.0,0.025729704648256302,0.0,0.0,0.007240732666105032,0.5183244943618774,0.2490815371274948,19
symbolic_warmup,175,2.0,0.0026794280856847763,0.0027817096561193466,0.0,0.0026794280856847763,0.0,0.0,0.008378490805625916,0.5176898837089539,0.2489972859621048,0.0021734621841460466,0.0022826313506811857,0.0,0.0021734621841460466,0.0,0.0,0.007240732666105032,0.5176565051078796,0.24899570643901825,19
symbolic_warmup,200,2.0,0.0001713135716272518,0.00019979412900283933,0.0,0.0001713135716272518,0.0,0.0,0.008378490805625916,0.5169602036476135,0.24899578094482422,0.00011176447878824547,0.00013055434101261199,0.0,0.00011176447878824547,0.0,0.0,0.007240732666105032,0.5169454216957092,0.2489960789680481,19
symbolic_warmup,225,2.0,8.6971529526636e-05,9.752806363394484e-05,0.0,8.6971529526636e-05,0.0,0.0,0.008378490805625916,0.516776978969574,0.24899637699127197,5.887935549253598e-05,6.201747601153329e-05,0.0,5.887935549253598e-05,0.0,0.0,0.007240732666105032,0.5167728066444397,0.248996302485466,19
symbolic_warmup,250,2.0,5.9314697864465415e-05,8.127930050250143e-05,0.0,5.9314697864465415e-05,0.0,0.0,0.008378490805625916,0.5167049765586853,0.24899442493915558,4.215364606352523e-05,5.6696750107221305e-05,0.0,4.215364606352523e-05,0.0,0.0,0.007240732666105032,0.5167026519775391,0.248994380235672,19
symbolic_warmup,275,2.0,5.031796172261238e-05,6.887241033837199e-05,0.0,5.031796172261238e-05,0.0,0.0,0.008378490805625916,0.5166471004486084,0.24899384379386902,3.502489562379196e-05,4.577625077217817e-05,0.0,3.502489562379196e-05,0.0,0.0,0.007240732666105032,0.5166452527046204,0.24899382889270782,19
symbolic_warmup,300,2.0,4.4923333916813135e-05,6.291860336204991e-05,0.0,4.4923333916813135e-05,0.0,0.0,0.008378490805625916,0.5166117548942566,0.24899302423000336,3.2205985917244107e-05,4.246996468282305e-05,0.0,3.2205985917244107e-05,0.0,0.0,0.007240732666105032,0.5166105628013611,0.24899302423000336,19
symbolic_competition,1,2.0,5.249777314020321e-05,6.274076440604404e-05,0.0,4.4757951400242746e-05,0.0,0.0,0.008378490805625916,0.5166105628013611,0.24899302423000336,0.000128873172798194,0.00014550003106705844,0.0,0.00012114500714233145,0.0,0.0,0.007240732666105032,0.5165832042694092,0.24899248778820038,19
symbolic_competition,25,1.917982867811635,5.525210144696757e-05,6.188407132867724e-05,0.0,4.750795415020548e-05,0.0,0.0,0.008378490805625916,0.5171331167221069,0.248902827501297,4.201121919322759e-05,4.598035229719244e-05,0.0,3.4278480598004535e-05,0.0,0.0,0.007240732666105032,0.5171308517456055,0.2489025741815567,19
symbolic_competition,50,1.8361228351285537,4.8584370233584195e-05,5.6182918342528865e-05,0.0,4.0834500396158546e-05,0.0,0.0,0.008378490805625916,0.517805814743042,0.24880240857601166,3.502023173496127e-05,3.4697433875408024e-05,0.0,2.7281763323117048e-05,0.0,0.0,0.007240732666105032,0.5178036689758301,0.24880237877368927,19
symbolic_competition,75,1.757756610999936,4.654147051041946e-05,5.651147512253374e-05,0.0,3.878541610902175e-05,0.0,0.0,0.008378490805625916,0.5185332298278809,0.24869365990161896,3.533985363901593e-05,3.5920224036090076e-05,0.0,2.7595204301178455e-05,0.0,0.0,0.007240732666105032,0.5185306668281555,0.24869365990161896,19
symbolic_competition,100,1.6827350787223658,4.527431883616373e-05,5.455483551486395e-05,0.0,3.751191252376884e-05,0.0,0.0,0.008378490805625916,0.5192869901657104,0.24857524037361145,3.413402009755373e-05,3.447591734584421e-05,0.0,2.6383018848719075e-05,0.0,0.0,0.007240732666105032,0.5192842483520508,0.24857524037361145,19
